group,B7,CD107a,CD138,CD158b,CD16,CD197,CD1c,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD5,CD56,CD57,CD58,CD69,CD70,CD82,CD94,CD95,KLRG1,NLRP2,Podoplanin,TIGIT
mild,-0.239797414257186,0.0193826056053801,0.139157303320248,-0.503083667391427,-0.377565704542948,-0.192232305688856,0.0739025827672723,0.0719308094952942,-0.172337618545202,0.127572390648781,0.0995326651225176,-0.129691884389825,0.107209570525063,0.0216498144214386,0.101643761351264,-0.119865236089085,0.19406574663129,-0.0923875165634374,-0.072234561588069,-0.458316374477074,-0.17201839674788,0.142607081091777,-0.221581235965968,0.347629602907066,0.0113119653627501,-0.366893711806389,0.0923044794034519,-0.0221823481130789,-0.0440421940549306,-0.379441132644267
mild,0.0140818033421839,-0.130588634234631,-0.279026038869775,0.102254194535751,-0.392997443157212,-0.104621985042736,-0.357253221810852,-0.273557192745981,0.139434377403524,0.122365495055876,-0.196752548720909,-0.0859526415064071,-0.0268226919425123,-0.224351520096603,-0.213509615445167,0.0588860400539163,-0.0139509683380788,-0.22515809999643,0.0756921336278975,-0.0758743578122385,-0.436582071004897,0.215948538034712,-0.0088283721983354,0.0077685644215915,-0.0452580422227947,-0.057672764922756,-0.19051821582675,0.093663390951284,-0.0171407901060052,-0.0160439715366516
mild,0.138008292495895,-0.20380497478228,-0.151725662396189,0.294904323398423,0.180514367685168,-0.172048962864465,-0.0273166685967695,-0.174835190220924,-0.252023801075313,0.0140797463375155,0.0359840559573965,-0.031295200783423,-0.0905913170693019,-0.193155610872663,-0.0367535327283548,-0.0741384294094857,-0.44584533628089,-0.136749977967707,-0.172930672666633,0.201914366779212,-0.0814401701130153,-0.0729652745952157,-0.125176429875864,-0.149300844446888,-0.5725336518011,-0.0854780458428274,0.0081906990011169,-0.143784507144921,-0.0243443424396254,-0.211663238432744
mild,-0.262096245550755,-0.290754603294992,-0.216799945109675,-0.0233281461616728,0.232842473781436,-0.188723010418587,-0.320842591133338,-0.142060208664371,-0.0621854599186357,-0.287318395240463,-0.180927087170077,-0.23934300659772,-0.237176800620747,-0.212458017571061,-0.170249161316997,-0.0442765234371999,0.023782559587178,-0.10255085481469,-0.27852185007224,-0.132308365516113,0.0640960733523121,-0.056918540333481,-0.143812903590639,-0.419723512908308,-0.271871311696001,-0.0023287774999934,-0.0370039119207726,-0.112445241480577,-0.222826217126065,0.0735616115950712
mild,0.0733572080139442,-0.0314667859221753,0.0851740564029343,0.188085677668454,0.0929310268008745,0.0689850630264493,0.216409801771233,-0.0034425784287987,0.0029313024160169,-0.0423683328245427,0.145486417424526,0.0182196914502141,-0.0259404527713455,0.0017453585956945,0.0139777551193762,0.215582797525559,0.059621956138036,-0.0618124327340887,-0.0093875223155709,0.248710818203064,-0.0849447597325977,0.186798889574847,0.104362116903314,0.0129681569087151,-0.180877598521755,1.77482789874731e-05,0.212997470227586,0.0959665176657429,0.272897306903181,0.147714718080955
mild,0.0140418805756782,0.0592779342756411,-0.0354516671280157,0.0870465944273473,0.0203952108144748,-0.340592370703615,-0.257128406004088,-0.022466816207579,0.0704092879566016,0.16854375488186,0.0586028130961724,0.0377111119285592,0.0693541383453035,0.117883842094377,-0.067415006112321,-0.154875636870379,-0.0734675001396878,-0.225017911383372,0.097283783337904,0.0920782428923778,-0.0419901752507238,0.229567998053933,0.0032607481625493,-0.265181936742803,-0.110630848652431,-0.0015647000019738,-0.123236142492553,-0.131714154960735,0.0618440833959215,-0.0786294875580452
mild,-0.160132955010205,0.157355678334753,0.241670659015286,0.112520638423118,0.202851943930091,0.155609644100222,0.34031083686018,0.0489967756426082,-0.116086950749164,-0.214150150004154,0.169080868583606,0.233588304880557,0.135183931065997,0.0041986105317823,0.0088231462299337,0.218824448192635,0.0914239682281436,0.0076469333574673,0.216503537052996,-0.166811788990575,0.3230825600187,-0.0688787379748689,0.192814855145638,0.0688928215528771,0.275980597066712,-0.0192571070790993,0.156657498851647,-0.0031682082146264,0.122986766656684,0.149017898601542
mild,-0.110280504312976,-0.312429007747708,-0.141169595341448,0.200790561075267,-0.213202801998749,-0.165531998161882,-0.0846249900572894,-0.242908441278702,0.0308729498045439,-0.216595691017048,-0.0782976006632006,-0.100390603399856,-0.129425330238614,-0.181152980585847,-0.150536389594986,-0.177439225200299,-0.171383229846794,-0.197606824301298,-0.0499923984468703,-0.0063260510942602,-0.106248354483288,-0.152277697834775,-0.113715266687204,-0.132684033002842,0.0585997437498938,-0.0320030407791604,-0.223958723687989,-0.179315119823464,-0.251311728614045,-0.262969449692295
mild,0.0995993277018966,-0.0767293257370678,-0.165971104543571,0.393702694711445,0.523838586222844,-0.157125232775608,-0.0629513195554637,-0.0820011980460977,-0.273681000810478,-0.132116210528655,-0.139163398766683,-0.165193513573538,-0.0279301153616645,-0.150984693345498,-0.0697869878740712,-0.110680595253028,-0.294486333388561,-0.249316493667655,-0.233286849653417,0.22352606268675,-0.101533942426464,0.0282837701069211,-0.104783445002938,-0.0268382321121274,-0.525343163817122,-0.18804175955503,-0.320699143896593,-0.0248652511245376,-0.182288626521644,-0.316749768406075
mild,-0.258630801601346,-0.187156666627429,-0.0360778820223978,-0.033535364561223,-0.137878402596828,-0.20222202733664,0.124240121661365,-0.10734029979401,0.100984797251097,-0.21240244943432,-0.16729491567936,-0.287722709725796,0.0082260348564497,-0.249868570729538,-0.138364462037019,-0.402669299199803,-0.353451070777291,0.033918899405995,-0.0805021874161303,-0.0682149772321476,-0.190660195055352,-0.300308345162012,-0.349784637700266,-0.169238458325857,-0.110330419088657,-0.157012395902066,-0.27139196914927,-0.118424387020619,-0.186900630442258,-0.0522517104476755
mild,0.0352013884007072,0.0861557196496081,-0.0538498685309059,0.261665916048133,0.47495536470862,0.123678492494902,0.0241219544572327,-0.0407378959838844,-0.1117286842587,0.0291411235181793,0.129091023276179,0.0172833658677737,0.160767537372198,0.110652480562122,0.0125783096854781,0.108057123031235,-0.427185549678892,-0.0528798325139549,-0.361460758399151,0.416862581725821,0.135977102679452,-0.0296675936036556,-0.0423764481235374,-0.0261208672407415,-0.473270196570807,0.178099441428948,0.186548871841341,0.0446526855524025,-0.0854797529901284,0.142288417014073
mild,-0.346534908970933,-0.195687998744415,-0.0565504860665317,-0.0393993406030573,0.159290706635065,0.0246374142405286,0.0188440359443029,-0.228731648796008,-0.130842626543853,0.153645774931349,-0.342333983954466,-0.043709222794057,-0.17974900856259,-0.0290955823890517,-0.288578821602113,-0.328418345663638,0.0129282955616109,-0.188006305458461,0.0193322721186189,-0.121196280609867,0.0494506979971746,-0.35968851020222,-0.415450506163506,-0.0808809212255754,-0.293400855042414,-0.175043913287713,-0.136564840888297,0.0181074476378936,-0.209707990713821,-0.007555971352521
mild,-0.127166045573558,0.121188436464678,0.0617200308783706,0.0795429203487413,0.0213647201961705,0.0277247486522107,0.0159487008504896,0.0153726141976313,0.227184724528977,0.16125630315445,0.0551852168466218,0.0654033170329024,-0.0169652261970899,0.207928720426066,0.176992935627087,-0.283169875051641,0.176943926111394,0.106760500217749,0.0861054665110767,0.262217852982219,0.183176256107635,0.177771695323797,0.0410630295921724,0.107303910479401,-0.0174208493047674,0.132450720774877,-0.0133735347292783,0.0247152553945336,0.0349546228323001,0.0692203087300192
mild,0.0797210292934889,0.200957075139608,-0.010357614991056,0.499191640552453,-0.439650245271634,-0.022176331995943,0.113264326245361,-0.176955389148116,0.100930986327848,0.0017658884736774,0.180254452249461,0.142622601805397,-0.113265932158396,0.0236955489417472,-0.076153015903982,0.199386402428236,-0.123701631369703,-0.0117144858165105,-0.125581850418449,0.0816864076640387,-0.14407110968067,-0.0404741489218132,-0.0992227803869351,0.159507550519987,-0.0682528896487223,0.101159523230665,-0.294138997092321,-0.0961949650471823,-0.0944087493386889,0.0075842678817972
mild,-0.0616152408791161,0.0413361679627876,0.0211031822238969,0.07870751891144,-0.0824025867223827,-0.0939420048365351,-0.186844415945797,0.0458310563318495,0.23493894070023,0.040603020311647,0.0769544388779934,0.145646144631935,0.0355869996501496,0.127539174561722,0.0306128889947482,-0.0945201111151711,-0.0490473413322957,0.019009961852104,0.0987183307415479,-0.200809400945015,0.0076677809383821,-0.0091943493560422,-0.0463292792724276,0.127395451738049,-0.192801172051317,0.0155695381899326,0.0318835695774812,0.0694229223736217,0.0373630183542663,0.188736814971754
mild,0.224954598993575,0.0603207669458947,0.248780445438416,0.154134704210064,0.199452752019969,0.041512025453462,-0.124297196365312,0.23359767944295,0.125664433954164,0.160611030011569,0.0998563306216693,0.0621315677452341,0.0685860382343362,0.159871984900206,0.0269691538642775,0.120887384854722,-0.0702745014253361,0.348566509121258,-0.0830757673710314,0.33784822104294,0.17795568165094,0.201089342523791,0.183050500165974,0.0566287563457696,-0.269609122321826,0.0979691167532418,-0.0727015486472737,0.223081345612622,0.239412048255042,-0.0692171049278865
mild,-0.202787634398354,-0.0973586769168935,-0.0917205256746525,-0.0532888681263503,-0.161919417933603,-0.0604698422276864,0.0990636116274385,0.0051301205515951,-0.221386522829712,-0.314840662730162,-0.0351305426475186,-0.024136932770912,-0.171769665351991,0.0107346639828436,-0.0636811437399625,-0.116758945316463,0.230945416826609,-0.316857380675066,-0.0256377596350678,-0.296756423290981,-0.133749236411413,-0.175562847049548,-0.14638116296296,-0.0570572008032697,0.146379345561002,-0.214067842309039,-0.455510941383468,-0.0267232958436526,-0.0407186624781732,-0.16880173201235
mild,-0.0057699829211836,-0.0148339709225967,-0.0781080219493675,-0.259691991968023,-0.268847990387804,-0.163726619720265,-0.0410197867761511,-0.0938444433095592,0.146821854360098,-0.158300962864481,0.0458240215050394,-0.104886527097941,-0.204031073461375,-0.177401596231326,-0.093536384119219,0.0077046928831116,0.265902071462011,-0.0820088348592764,0.463910964292289,-0.238401046815199,-0.280704469736105,-0.184514413686665,-0.0472558192649702,-0.0249098413890808,0.356091008685184,-0.380612959875081,-0.0581818537898879,-0.235730105436501,-0.101795876052626,-0.0259558202954271
mild,0.0272592281585516,-0.0037883043838651,-0.192143569197947,-0.237450265433413,-0.671525503173049,0.125145118302969,-0.118011960985727,-0.0737363331090752,0.262687093553328,-0.089551811005886,0.0024914139549242,-0.0884950896947406,-0.0557059694754068,-0.00163450301068,-0.251432791288055,-0.0856229661624595,0.35268642284704,-0.180430445706393,0.645942118224177,0.075645938127019,-0.266203471623697,-0.264683020098819,-0.0430465694116854,0.009753039645796,0.603377244030074,0.0502181731473877,-0.166875765075756,0.0033528603030409,-0.141819893910962,0.0080239840749906
mild,0.0155333540774881,-0.0824962378201535,0.139286910977206,-0.0677815356413684,-0.0659372866481006,-0.117451101682322,0.164080051316324,0.231466225714782,0.0245666276503935,-0.111320789965174,0.1349295463002,-0.0642761436207532,0.195009673429663,0.104039977418868,0.0929886874000948,-0.207863489959242,0.381623086152697,0.112133550134115,0.0203828593022775,0.0018896959238838,-0.102583087674481,0.290335294685296,0.0915520382631896,-0.145291777081933,0.253940601995638,0.146871011653247,0.0243958320250092,0.124168768034642,-0.0173640173164303,0.24698524173246
mild,0.004725366981599,0.154543745574663,0.0475040946675507,0.0466242214359142,0.504780546793182,0.101390063826035,0.0874520827785337,-0.143005514298709,-0.240129986254791,0.0836646083412079,0.160772606345786,-0.0057470474914422,0.126680525807992,0.0848918596907992,-0.209643881108607,0.111945530714483,-0.247958732664596,0.0137769681575966,-0.551860614462047,0.139494602374834,0.192680038760985,0.0189416340404465,0.084683238995631,-0.0916433443052431,-0.518344602460671,0.108023498562112,0.186556355009933,0.044347153675654,0.117304918169307,-0.175230601694536
moderate,0.188849353697514,0.171709622250371,0.120442508937235,0.290167356690085,-0.0774098868017151,0.148088710156038,0.136493237652928,0.12574943124127,-0.0416268747338142,0.0931771089172148,0.111766751365506,0.108310039894608,0.189312131587759,0.164481339576005,0.238477349176921,0.183478927568362,-0.530440436636572,0.019858759942193,0.0034636485838941,0.330146273994886,0.212939315423773,0.0606328624004507,0.0594739315575902,0.147868310937658,-0.0362061168687024,0.148944363419293,-0.113597809167544,0.111317947201401,0.101008643555306,-0.0599512985412135
moderate,0.0298030190149717,0.0256001861276771,0.0008365329071756,0.307302923357553,0.405036753615819,0.116789159379621,0.0570192296067195,0.0109269607593176,-0.015988744345732,0.026898707664199,0.0103099288832801,0.0075249421982954,-0.0419377101375545,0.0665118218202567,0.0033121464251537,0.02684737749862,0.0394019723602622,-0.0327634509572249,-0.186776605592433,0.258796928109526,0.242827241887138,0.252812917747879,-0.0285361804908296,-0.0436626219570635,-0.475432475478878,0.0769775789782774,-0.274889235470423,0.0033908182811215,-0.0232573652451849,-0.0441843773828492
moderate,-0.0587030281064295,-0.068562234259043,-0.047602474917337,-0.350385343396311,0.0793180914028291,-0.0205561031141897,-0.0777869710687859,-0.0502597723944019,-0.0531146918543499,-0.0717588761014522,0.0179241378216193,-0.128204596202573,-0.132635642834015,0.0152662834881914,-0.0808502895702409,-0.0478439153783548,0.422553794759155,-0.061996533831402,-0.117581348476804,-0.638521809744536,-0.0420179275539579,0.087908576771347,-0.019055316270034,0.0337233577506463,-0.032978800151576,-0.206011765564138,0.0479694418943042,0.146097213835164,-0.0478456390471715,-0.115188155187811
moderate,-0.157561656236443,-0.216855703684787,-0.0743986609069574,-0.231678491770057,-0.445501531056692,-0.183113973538312,0.0599209869858562,-0.283388571698121,0.320246075108717,0.0507313222019751,-0.0199088657391799,-0.0486741168356733,-0.28998461772713,0.0674084835320191,-0.0603002569812671,-0.0855397475603523,0.48655683877387,-0.135685621817113,0.220816498311194,-0.636497520404548,-0.462953741027157,-0.133245797304122,-0.0272128752220674,0.0802382800418025,0.507887393743056,-0.444095326993056,-0.470270757034382,-0.206747475298929,-0.319806905690134,-0.440068646104135
moderate,0.0060083429690773,0.19823397066889,-0.0694998690783313,-0.282137136544895,-0.0762785581477212,-0.0722573207828078,0.15389096193703,0.0064004456001048,-0.42298782905468,0.0017367425473838,-0.233702223036399,0.0549487387382923,-0.0479094296060039,0.0361142670985219,-0.132977946235973,-0.0316811954650935,-0.145079969791054,0.108896110048349,0.227925344602969,0.0102314169116145,-0.100148233898987,-0.0560852126750541,-0.0030678191560198,-0.0887446004513145,0.119522006704947,-0.0729554307819828,-0.173496996338773,0.0384234977502997,-0.174138356823063,-0.109052130807614
moderate,-0.199236475598585,0.055898738035091,0.149288617866159,-0.202864723326157,0.0140407163331703,0.03026723889489,0.132791433211073,-0.267617025557057,-0.0213416001433932,0.0039354804369438,-0.0743512474859126,-0.251046007900646,-0.0209133449500147,-0.0608939827241679,-0.163277714523572,-0.0187457174662736,0.325294609835797,-0.118547603995175,-0.069349951721898,0.0979158259882544,0.0497211735212952,-0.0218409223044374,0.294050911238432,-0.184095549381294,-0.161614956514274,0.138190485017376,-0.0377306537076573,-0.138563363460782,-0.0823259669990721,-0.0021428616926337
moderate,0.101695691068707,-0.230764350229684,-0.158522288738056,-0.027064334300002,-0.217199116728836,0.0487151147574324,-0.159983516699527,-0.0355822845746734,-0.0412030269211282,-0.179492392294258,0.0868277284450214,-0.0056752362490093,0.0689794968209824,-0.0719161188727799,0.0044535022532524,-0.0007982705725741,0.0953204065984438,0.167537669119014,-0.0237475225432716,-0.18225087120151,-0.0499078103605567,-0.337344895789027,-0.0400308680456693,-0.0478898439095006,0.0027807267427432,-0.0654184354959913,-0.257235594753064,-0.148621733299845,-0.130775479043371,-0.232503375940953
moderate,-0.257626695546031,-0.002957698632269,-0.176912486081879,-0.362534029143581,-0.156503110120091,-0.153212848901434,-0.0109347055623483,-0.0264682940544923,-0.142720704874541,0.0521242325405109,-0.205861824807824,0.0623330235133569,0.0294936300775005,-0.0993361703983064,-0.12082803297638,-0.117801492969898,0.580849802414968,-0.106907777570499,0.0377950568545991,-0.341092904704569,-0.0767227229471734,0.0517700812717429,-0.302187166563706,0.0587627647250489,0.0822001504506346,-0.257395043861388,-0.354505281804258,0.0665263340355763,0.0360923708245143,0.080386505960297
moderate,0.0413185596831783,-0.0837873649470746,0.013417711008793,-0.171144729284918,-0.0436829653210454,-0.0643843428711097,-0.0481015324481392,0.0752265070785103,0.0787937543887822,-0.0871484113120733,0.0207590190306855,0.0859162200324095,0.140111833317452,0.0406952629867112,-0.125062774374805,0.0099493170410363,0.32154463453596,-0.0878961832165629,0.322366044087972,-0.109779778216358,-0.111425128695649,-0.0491890968163806,-0.0052945838447307,-0.0136568165148475,0.167141399023711,-0.140361313950029,-0.0540442973292123,-0.0648171516675572,0.0589056600807032,0.126433978640004
moderate,0.0224758915162882,0.0214299490663771,0.0650655216157807,0.330630789587518,0.201734999502587,0.115401898965863,0.0729848439276915,0.0346599575190527,-0.182014665938712,-0.0076535586112255,0.0198655019044704,0.0121186642455783,0.0308856668732304,-0.0511011849882555,-0.0061689920140848,-0.0101697439609274,-0.427423245593547,0.0721389684546389,-0.529758068703638,0.205818158659078,0.145160343373025,0.0893770650903213,-0.0185266245934326,-0.0808873029448885,-0.586458585847487,0.190248138080618,0.0482981611317797,-0.0321242829450637,0.127860830407618,-0.259328379396127
moderate,-0.213425227338693,-0.257762601473353,-0.191282816830918,0.0409389511911525,-0.24248595226788,-0.343385551051228,0.0426739240607319,-0.270033125642267,-0.241635296176609,-0.0872828236400957,0.0023557789548753,-0.175825666555334,0.024974763628082,-0.119346882396585,-0.166395975880508,-0.147774836863746,-0.0509244693749304,-0.10122873130357,-0.130381258774838,-0.282746133829446,-0.211562058000305,0.0620238348451156,-0.0662946177163813,-0.327772673052942,-0.159755976632132,-0.260787514173367,-0.0645941030747695,-0.139156931670796,-0.203784198296621,-0.172925269030428
moderate,-0.0760367924150637,-0.174752844759435,-0.174525605372659,-0.234371721123195,-0.335964189107283,-0.23757935224497,-0.0365092766991494,-0.0805387233953833,-0.0645191929083754,-0.118542608572275,-0.167816199702711,-0.186018407524702,-0.0951546591527282,-0.190694846509426,-0.177293861544846,-0.12786139962418,0.144433124780141,-0.113645976473726,-0.192742123400083,-0.412988972142711,-0.0685619045687607,0.0986669979532874,-0.1477628216858,-0.0576585642679857,0.328283146596373,-0.0972340048922855,-0.174031984041382,-0.197011280143176,-0.157366473727439,-0.184133498635573
moderate,-0.0449136442353178,-0.0085993881952932,-0.0305859457572125,-0.228802384722926,0.370832797942639,0.108962823153897,-0.0046128682742974,0.0603629214426124,0.0132156873104778,-0.024939893482552,-0.114648285583934,0.143228513929985,-0.201361199385983,0.134427413172534,0.196371317441775,-0.0701286786789749,0.0875449616378948,-0.0838904344660492,-0.0341420281234688,-0.46901994871976,-0.174013174541039,-0.0075714474986031,-0.0248142082318512,0.0677214336954005,-0.216673915668097,-0.0676967340792682,-0.384474469380205,-0.0942307851487335,-0.0700994363696233,-0.155326178339374
moderate,0.0176286781848717,-0.0603662201427204,-0.0396351949464211,0.207941603834337,-0.522097399555085,0.0103424017959559,0.0695619349875534,0.0017604149206585,0.0030737465107288,0.0129189092471409,-0.0658213202213292,-0.103265964516049,-0.0728521239547585,-0.213746055278375,0.015169939160861,-0.0305802134547543,0.266663304331394,-0.0537990339242844,0.09544504334781,-0.235284264378363,0.0513164958058372,-0.116544988245176,0.102057468101396,-0.0298829927159825,0.364491422000438,0.0268957641803043,0.0753636213748461,-0.111828350269528,0.0097261972263712,-0.0804129224823144
moderate,-0.222267496169146,-0.0230281891955544,0.0035045677977535,-0.245996463343931,-0.0359151596497913,0.214289091744238,-0.231276021149744,0.0478250022429872,-0.160489154786765,0.0856512558227961,0.0169010819192323,-0.037359252829633,-0.0546934361379603,-0.0236682333074038,0.0840898450929055,-0.0788333973628762,-0.209496856402119,-0.0847876245471743,-0.103508928197618,0.151302215532104,-0.112170351576766,-0.0032901272475896,-0.241696225347,-0.121207513645612,0.176267578957855,0.009743917027604,0.0664925782344877,-0.0596763842824226,-0.218739568695207,0.366585657336303
moderate,0.117692045530812,0.0847227010277476,0.0036374520835426,0.255280461645152,0.296167318570329,0.044019518694974,-0.163417319252985,-0.094868973050066,-0.105175167258247,0.0493068682800925,-0.294493538798626,0.0993910828914909,0.239407550345311,-0.0604996473230936,0.304019228257577,-0.0611352843155148,-0.0550833135863694,-0.16954918124259,-0.180583769672214,-0.185793327010178,0.0520528297983351,0.041722290798883,-0.012739733002478,0.0570266087399158,0.0420866648795563,0.0373229755882943,0.0913967542481608,-0.0676820355853782,-0.0774029226695321,-0.000406954001116
moderate,-0.280913616970131,-0.0012403353898321,-0.105913430644853,0.210198217050221,0.103406778295303,-0.0157016843092958,-0.21412665823491,-0.169722831418631,-0.0628140817644829,0.0624162954911426,0.176893918565966,-0.0935276475232436,0.0970842935726113,-0.13736056161157,-0.27192276696294,0.116514800628064,-0.296726753879257,-0.121811173467426,-0.120234969492945,0.0664604562797257,0.0257115383820552,-0.0894584592594306,-0.184206741035178,0.0002953399808281,-0.0985251503360428,-0.0879190681097274,-0.412486382799572,0.104039323864698,-0.0927081366164317,0.141846270260247
moderate,-0.222724672242981,-0.0916379926984662,-0.0538328077466614,0.474359544452859,0.0307886289755854,-0.0556424483245135,0.019405647877134,-0.189403860980322,-0.0354488240967667,-0.16557188328138,-0.0865753771687032,-0.157293566299922,-0.121894065600728,0.008774194837885,-0.181629757316973,-0.262696308725331,-0.184940912407061,-0.157326767635055,-0.160782579345818,-0.236906783462934,-0.0404289786575114,0.275201446982407,-0.165941349997738,-0.176319622539926,-0.357678968283708,-0.247375472705313,-0.495555778458778,-0.108663421518381,-0.185133950052926,-0.262255660855638
moderate,-0.280946895566838,0.0045018117790848,-0.273855499847265,0.0468085466052288,-0.0428968551461732,-0.310583675795924,-0.309975864658478,0.0133916072093582,-0.246787400755677,-0.109212124581997,-0.241333643340429,-0.150909281014462,-0.334712342883458,-0.282360962445495,-0.0126146028289704,-0.112485701966242,-0.340288344219815,-0.366843068469583,-0.0877166154110013,0.36986488611463,-0.155020139683342,0.228725284070325,-0.119680031860762,-0.240751637010971,-0.43799447446915,-0.223791507021616,-0.283566431686629,-0.115751987519314,0.0951652711596756,-0.112743492020069
moderate,-0.200027066785284,-0.215161662192352,0.0479376888345729,-0.120022775653728,-0.220663636846391,-0.0809673933263031,-0.364207693771107,-0.153429153842037,0.0970714052586065,0.184285121295135,0.193186290166935,-0.115149584579411,-0.102787323501107,-0.30748172254356,-0.0658012650936607,0.048061357577246,-0.378948493729129,-0.0504072138804826,-0.171054640910465,0.303839779933693,-0.24885845410404,0.114059614790899,-0.346130397459545,-0.16525172526293,-0.164624785055256,0.200648299917393,0.127845249954468,0.0255181107665059,-0.176896698799112,-0.179313432365389
moderate,-0.312632793341735,-0.300813417207981,-0.200456774023074,0.0647492041222213,-0.116967453407901,-0.138160774747386,-0.0689575382936338,-0.164828203438006,-0.270213375509965,-0.204066508485996,-0.266152072365205,-0.197463836706649,-0.238346656604974,-0.155154599718136,-0.0110427407701785,-0.253621908370603,0.0332067034693751,-0.14607158915778,-0.0104182739369922,0.0181231709227945,-0.0530562365875249,-0.0431115394648544,0.0198255313639938,-0.109337663122033,-0.310694565633811,0.0486046216728995,-0.341164261679414,-0.262153965901695,0.116802731673417,-0.125279357998207
moderate,-0.124689628297753,0.152003807171945,0.292950539122295,0.0370612190728679,0.118528903943302,0.369173046532219,0.125904413595295,0.450627782850795,0.211288751996273,0.155942869844769,-0.135277058644129,0.173595922431622,-0.0690005211671291,0.302702248852869,-0.102363191932053,0.0587874758488916,-0.212225921581854,0.312114610263952,0.324018132254337,0.359086036336919,-0.0318450258379697,0.0432547891038689,0.165524631924885,-0.006802227612471,-0.102740236569811,0.0407563374419952,0.242846480225138,0.133381626593752,-0.178095780603357,-0.149457000032057
moderate,-0.248393144599384,-0.170991932324423,-0.0858383968254543,0.0234977251215741,-0.229758585232955,-0.109099739785237,0.0040130047755743,-0.0522984942781134,-0.211516188946568,-0.123500123935703,-0.0004186247978946,-0.0387645348890174,-0.144957966406319,0.0683076421749495,-0.11029606547827,-0.154494416200851,-0.215353437094414,-0.193121708803793,-0.0469448247826629,-0.0968895625228078,-0.311354059794429,-0.006721220354629,-0.0341253796391657,0.0478791091409173,0.086541577347257,-0.129296130779719,-0.371575129265091,0.0916344629301762,-0.235064627198833,-0.249773141654876
moderate,-0.244891687192954,-0.264986949810381,-0.269094957543294,-0.44617349677006,-0.452816269276902,-0.325831077735629,-0.227770376673967,-0.315207161174949,-0.166985038396705,-0.269116858467219,-0.274307823111709,-0.346091636974392,-0.350859727592195,-0.274077902410384,-0.314216592720771,-0.308202747753872,-0.359119785224028,-0.344614325092078,-0.350286313828316,-0.403844469109166,-0.363905434742291,-0.138361550196646,-0.289970475295381,-0.331834223434539,-0.472147524202699,-0.440530976964579,-0.188316922588243,-0.306895092287272,-0.363182215121133,-0.311933625174401
moderate,-0.057113152578856,-0.189651197299066,0.0352147982937664,0.0632997934719219,0.0786812736527983,0.108718174984512,-0.0345237139320337,0.0235391621362988,0.127960386116342,-0.0837073761383016,0.011398826137358,0.122282813999321,-0.0232145339141699,0.165401096837172,-0.0030920031358031,0.0038064240807218,-0.0587804309369021,0.110236339120662,0.0797036957139395,-0.338031042323245,-0.0915017856953053,0.137112968284115,-0.119513106758534,0.0915264145374112,-0.10531198620947,-0.0928379433371224,-0.156451827290383,-0.360892048505874,-0.0878094310893063,0.126453353635982
moderate,-0.355014265432071,-0.37552197001819,-0.370690900175608,-0.279834845537069,-0.0830964866532224,-0.386442392080165,-0.170038212271221,-0.35823638537277,-0.309440180993429,-0.397501705072138,-0.293831093726432,-0.372828019339574,-0.406749794234718,-0.325679063355548,-0.346281018228681,-0.367563627071276,-0.103509518478243,-0.0860688432196773,-0.0716496916484321,-0.121149935545396,-0.364157741216348,-0.255895638797542,-0.364819678289727,-0.294515645593271,-0.109827193608491,-0.24966461836054,-0.18820347299197,-0.330460681767211,-0.398946651613117,-0.352285460779824
moderate,0.0837219888910487,0.179994860871103,0.182034986044604,0.450954206636676,0.188495421887707,0.1965000472153,-0.021443700332508,0.138957929696309,-0.0718447878295215,0.169470213080554,0.256143538466509,0.0280672612180022,0.120450899373549,0.290445123101925,0.241640129627276,0.32644739100277,-0.326993939990077,0.357368304623412,-0.185798696213583,0.235868480733313,0.159705678859485,0.376427433190452,0.0475141562561778,0.087788112960383,-0.118850497278082,0.272202271869708,0.0352002468209282,-0.052254260554407,0.16802718681265,-0.235462968083038
moderate,-0.072901291492257,-0.134651896173728,-0.0249649712760953,-0.2711397073823,-0.306563941206626,-0.0686638133978764,-0.203873658519386,-0.0137607878750245,0.0980920362481098,0.0285235259795027,-0.0531012163778755,-0.140056865448787,0.0614668838583417,-0.05687705224261,0.0384221652259287,0.0072629512995437,0.342096680798343,0.0016350165075067,0.490050749325427,-0.253596739804461,-0.052157196150069,-0.160381715547345,0.0098658423620683,-0.0290211593756581,0.562935772100746,0.0235977671518544,0.060879274465256,-0.0440723846501667,-0.127562149804217,-0.0049399382346151
moderate,-0.105670283495753,-0.174419526112125,-0.0845687965510846,0.16268029124142,-0.164922787061435,-0.151681489606147,-0.130396315252837,-0.124226257421262,-0.178794516778159,-0.301981746121342,-0.240912520980282,-0.151954324453039,-0.23744637569007,-0.224814048128001,-0.265316769704026,-0.28947936152346,-0.081426891559859,-0.341717823933792,0.283349418037973,-0.187289978270726,-0.290159566708476,-0.222675942991114,-0.107023348562649,-0.0729843976390954,0.372275335136913,-0.264628099140775,-0.349285873974237,-0.143180160781193,-0.0525809618976797,-0.155624637105867
