group,B7,CD101,CD11a,CD11b,CD11c,CD122,CD158b,CD16,CD197,CD1c,CD2,CD223,CD224,CD226,CD244,CD257,CD269,CD30,CD305,CD335,CD337,CD366,CD38,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD94,CD95,CD96,CD99,CX3CR1,Ig,KLRG1,Podoplanin,TCR
moderate,-0.0220651257730313,-0.0371495347086048,0.0551995123950828,0.0926977466524887,0.054686907310543,0.181029524487642,-0.200844499839655,0.56396259344873,-0.0614430565267874,-0.0765141404087154,-0.198180216895689,-0.0485265845691754,-0.256625600518865,-0.188551048659225,0.137174306832352,0.0565885692607844,0.0208125080526699,-0.0009285484218817,0.0776451927989787,0.0715224331885684,0.0497535777454721,0.493603087535019,0.046190984077367,-0.140822416939298,0.0299753854981767,0.0303675051514266,0.107728143395443,-0.202119053699841,0.11518498085776,-0.0370932635892431,-0.282587247835652,-0.0566730582889684,-0.336449566298962,-0.0348839634977967,0.0459191667447179,-0.186609750752775,-0.0626949832468,-0.313414768366002,-0.0647258274839462,-0.194903509412491,0.229121709240936,0.202043979512664,0.0422317645634388,0.15239092042618,0.0435368074035006,-0.0317675857614942
moderate,0.0098956973578573,0.0277291286947043,0.0639182889095335,0.0686058418982797,0.12570879888653,-0.135422380723251,0.189946692313822,0.538471970607844,0.118818875489617,0.0873257715377121,-0.305309771766576,0.119295809947497,-0.20512254745997,-0.0696472009432142,0.160696026249813,0.0673661382210386,0.0479172672260985,-0.0057869597803894,0.140171966172357,0.0669704398884988,-0.219596405354584,0.421073596707167,0.216430302727165,0.146819859962344,0.0993912932016743,0.11433418707009,0.253760027690478,-0.14629127073208,-0.103332474061928,-0.0279973181246222,-0.146065848873393,-0.398763220718947,-0.267282898643372,0.289065338532444,0.243617963189291,-0.208068690413829,0.179797371483859,-0.630429788463314,0.0413570390434414,-0.296315978789208,0.303488342091634,0.40317206220651,0.0912921912793577,-0.113846003025284,0.0595326199872538,0.0540669104378834
moderate,0.160069150290964,0.0172936149959493,-0.0084514934000328,0.0644454734164406,0.0578608172132918,0.273577843081375,-0.275667191657074,0.0626730237677906,0.0850176868094236,0.116985240147072,-0.262996879413894,0.0773706085088211,0.0587955642191029,0.0094005279482653,0.06847355304232,0.175971819180707,-0.0586624427199074,0.079890196916391,0.0964479903067583,0.495903808593042,0.342187660009367,0.0509773236838373,0.500591463652728,0.139539537518183,0.0100967307555911,0.0081943757649129,0.0066701995549262,-0.0465433189390059,0.290023977564739,0.0585201496846742,-0.0907816606573709,0.172460730879141,-0.188914117151471,-0.54067449052698,0.0878697170219,0.0499012738180223,0.167234384623029,0.0564322326464505,-0.117084228095345,0.0346042458445882,-0.0640321718886615,-0.0054710063233267,0.0833633013213037,0.173522002598739,0.122309699304474,0.107524631858369
moderate,-0.0648149024731057,0.0150851590001788,0.0444629412956723,-0.0560009221416223,-0.616460322836101,-0.33468887032079,0.224521070762567,0.347414373336607,0.126125248673648,-0.19235978600601,-0.257245240474517,0.140700120412752,-0.38075796109229,0.153039817504601,0.0068728531764003,-0.125638054372251,-0.0614745270719865,0.0235332750629859,-0.104322698002201,-0.559444166372992,-0.247148780490398,0.188745267922816,-0.121429051739443,-0.0840159976184027,0.122697437877237,0.0495955742019699,0.0545729660730723,-0.0502019737685074,-0.287866517861263,-0.059581760622177,-0.150298535387252,-0.475165939973905,-0.640586812730144,0.455823140665801,0.152148226785939,-0.352518514334123,-0.0207412532042914,-0.485004967960806,0.13244081752937,0.135920876460094,0.222182498661741,0.137277922515889,-0.0179750637150981,0.335320828314921,0.0272192423999045,-0.0818484463120412
moderate,0.142664765832426,0.0169747704902675,0.0723631273021277,0.0304668455711769,0.23961930668031,-0.197594281728886,0.419928249697293,-0.0580146780278443,0.171739071208996,0.339279295140271,-0.165567587491555,0.223198517841953,-0.0584858436390622,0.0977205913989349,0.198882036583559,-0.367073664114067,0.0637057761771199,-0.142401157803995,-0.174994020768424,-0.182578858401133,0.0971938285911484,0.155413225399536,-0.104968394957243,0.134660248396311,0.0018558129089429,-0.230833307341972,0.127190972525126,-0.02598140359073,-0.171267443080835,0.148587215579991,-0.0649859510606068,0.0202756101164687,0.014147090354667,-0.0777587685282704,-0.12563565918174,0.086567067080861,-0.0918799818222341,-0.0905058870964859,-0.206217037711772,-0.247814143812437,0.10891550728212,-0.125183995602467,-0.181354781545079,-0.346993992677547,0.0386753753764205,0.0661103752390215
moderate,-0.232807614773848,0.0417184741114549,-0.21162607151253,0.06229170149971,-0.278048294817218,-0.134672703938177,0.0264882433625258,-0.110020024796925,0.129768257894889,0.287714771957324,-0.268172360874317,0.0734469986513111,0.0098084685283974,0.139191438991637,0.155973344079476,0.380223097028217,-0.101032833173355,0.121314577995465,0.101139522159226,-0.143490107424251,-0.383135100764611,-0.139915068021875,0.066885126019959,0.0489986568532341,-0.100554029067172,0.0015613682183457,-0.0469495159505967,-0.0541882338625065,-0.181114991117005,0.165498015784694,-0.0008361771234095,-0.0782198896328338,-0.234106142800838,0.0520191669873352,0.119723577704519,-0.008432571370653,-0.22093201542886,-0.425292892840175,-0.0405230195790935,0.179700641361736,-0.089010151436118,0.262671398914656,0.22528865873177,0.0237074128327733,0.229192900255702,-0.0042007444842268
moderate,0.0200906613604631,0.0293267723690845,0.0928804440863565,0.297146622666969,0.273092010186812,0.34162762625423,-0.118231085834331,0.442149724478585,0.108608841359425,-0.0228427819586258,-0.364746681925792,-0.0067048578284689,0.224588512064611,-0.0393601059729711,0.39542365208064,0.0357014875577446,-0.06395650064016,0.0794562626606405,0.323003128219038,0.566796703766415,0.55241858043692,0.404192450248781,0.591321132277978,0.120319271902513,0.177698128531703,0.21692518096304,0.158128127957319,0.189649993981019,0.264274951780647,0.0834188949309243,-0.214665797924761,0.194980296689898,0.300832061729752,-0.170334904350013,0.20376215609691,0.0753839896648006,0.169135886137498,0.0734645609655919,-0.035654118128463,0.0354994556704586,0.193476171595438,0.159851025302328,0.37352191322279,0.147417930396617,0.0182379481492275,0.168232263354222
moderate,-0.121052510548862,0.0959659320586107,-0.194915961778547,-0.0079375785168922,0.0706219570766098,-0.136300826959845,0.307418701106287,-0.24156883686627,0.0363312472498714,0.198120225020418,0.0292415865800621,-0.0319701969312642,-0.0342943650736207,0.0528373569617458,-0.0765269365589826,-0.111102101639131,0.0570026872212591,-0.0762693274002535,-0.174926733485478,-0.337736196746903,-0.410541545451636,-0.0032976476771511,-0.120099140601896,-0.0995311861657378,-0.0427780409959675,-0.0648973095913373,-0.179685755681144,-0.049678550557964,-0.107623958137707,0.125623977180315,0.0780406811427596,-0.167644952272412,-0.262616351869157,0.138863492853437,0.0701267048507513,0.0214523899054617,-0.0387567077403878,-0.336974878427462,0.0557319592986701,-0.225461454043667,-0.0453745921031875,-0.0077797418902683,-0.404926077796796,-0.56828928845216,0.152908724754101,0.116026704273953
moderate,0.166517003604307,0.202850671773569,0.0645363139954471,0.223938607665493,0.115641909767605,-0.0311612915558096,0.437513406669368,0.579002903973106,0.229338299838644,0.231281344927785,-0.256654282692333,0.121967757489203,-0.139607383849459,0.159335388927056,0.36674657002183,0.0273553235328677,0.159209661195094,0.110039721471473,0.16594615798141,-0.225434248506675,-0.118023654572101,0.1724378095868,0.473164322522943,0.123367120508065,0.167237782364629,0.173299309544768,0.327273225620524,-0.151705704262224,-0.203225960516106,0.156572254708682,-0.0530547286365453,-0.310170823464801,-0.218327996385503,0.482889065655994,0.306360412946592,-0.302852022060365,0.139611191365494,-0.479853461412021,0.121627475293665,-0.264313660647085,0.479936912038647,0.132236410769764,0.372699569994767,-0.190180012591946,0.0953792654126009,0.0540843328329259
moderate,0.200560957876136,0.19356347087311,0.253651069774152,0.140060538405369,-0.209026383008158,-0.0073674373886708,0.113396335168223,0.268646502075328,0.27018083643476,0.027450899778889,-0.195291649096921,0.112203313869503,-0.0502373349444868,0.0072077127752263,0.436264864029054,-0.00233572311738,0.0609727315194109,0.141529574878261,0.226404009926083,-0.237282275785515,-0.0213779196327834,0.0621213513731831,0.515301981595722,0.238968267008553,0.181833909195384,0.336933057815536,0.295778108895794,-0.0787851689793505,-0.135585562037513,0.172041154870545,0.0032299460483258,-0.311493486366506,-0.486603417307989,0.0852997815235037,0.177884117065623,-0.351841445757309,0.0909316617743843,-0.227161763638326,0.227810528820621,-0.238553557377733,0.30471703667088,0.229952610983606,0.200776194159892,7.97699094658172e-05,0.137658827965464,0.148129092481086
moderate,0.18886152506825,0.209554032773451,0.193733764877838,0.201576231590352,0.0163247108402855,0.22955232286842,0.465461236386404,0.17257691179031,0.126322553719791,-0.07728066753093,0.085587182215988,0.156793784256024,0.215346561518154,0.0701468948503119,0.122899807376272,0.0790338568053206,0.328335454108435,0.241667169593956,0.143396813034842,0.312221762922855,0.0520242064459951,0.270137274544749,0.260173959933794,-0.172849509122503,0.211156213754734,0.196193663309757,0.322748144446512,0.291681238925338,0.0167990946761199,0.294437451643257,0.0434311543003755,0.22485309976835,0.114448460671095,0.0948768758899511,0.24616675873823,0.272274754773327,-0.0297588672481583,0.0751142799915161,0.260776518213528,0.222199847371091,0.255696375099876,0.280814491614094,-0.0533629353891872,0.345130964390719,0.259557282509097,0.170440992838117
moderate,-0.217650142151144,-0.0347269596792807,-0.167635527761394,0.0645311694450454,0.46154819867691,0.255121197835124,0.152854571197213,0.298406531611353,-0.101326438872531,-0.150861813152247,-0.149133914276592,-0.119964995487832,-0.0198884930940721,-0.218687037935926,0.0542425904177193,-0.0459651445157452,-0.22475763685941,-0.0831157548948465,0.0372963504867583,0.346976099659391,0.0476892308358731,-0.135156251608452,0.248204742135618,-0.0748674747520342,-0.008030220241753,-0.063908093337221,0.157596632324638,-0.118786105815144,0.252447196022224,0.0583564919626806,-0.081288395354745,-0.038210469000255,-0.0082503335089952,-0.582883826562573,-0.117994463715323,0.250062668322511,-0.0888809026345798,-0.0152796976370993,-0.299498451857228,-0.330172415860426,0.0220375475539521,-0.0800276443634558,-0.0700442971701075,-0.0253988250198522,-0.0584145018749745,0.0229751500834455
moderate,0.157106994147083,0.0161737763671146,0.108838244791895,0.202386173724932,0.157188606256187,0.203644871337174,0.273809872498827,0.539532485478676,-0.0411584148781602,0.0039340533105553,-0.0911733281087332,0.120156695712892,0.116118412443396,0.194019463082829,0.16601377472494,-0.149580011146893,0.300152266676572,0.188639509122267,0.060553118818137,0.0277402358121164,0.254603680589483,0.169769466746925,0.194670578702158,0.221836792238676,0.141983375324897,0.311676398323086,0.0625367821723846,0.0942304630978621,0.120453156104776,0.0376047024914223,0.0647727791875274,0.0224573653510787,0.0582157891288193,0.0786675810696577,0.107223573536734,-0.116177068450173,0.19103896533356,-0.23258658314149,0.163291635772922,0.168911240085655,0.23020748918422,0.108228649848444,-0.0775113525171428,0.115120271973798,0.0592908047025983,0.145282682615356
moderate,0.0137429052154414,0.218958523489258,0.258572620258737,0.1376694124717,0.231602156001501,-0.189229537386786,0.0649323884718335,0.200094831699688,0.198342947328202,0.291945862339993,0.309762670674101,0.0886738703851454,0.155275839402376,0.269884641989352,0.0956370605998323,0.0809639800565229,0.239456674972487,0.16613647241455,0.199201365391218,0.0628886193889899,-0.167601508380967,0.121594435464775,-0.200468098618389,0.191924970349902,0.258415047660271,-0.0116718767745324,0.0912723649730644,0.0626263073850805,0.182217300603478,0.258797285641981,0.213664375143367,0.0955422219232763,-0.106587220569545,0.346369875855597,0.280444233224135,0.0749698637249687,0.161448461443402,0.514111986920152,0.191167799784297,0.198836880375769,0.283006769695161,0.311813940318855,0.163971760058172,0.457198342114344,0.254248585633755,0.104884405004973
moderate,-0.071600518670116,0.0304692935007631,0.0460075191011505,0.1149046247306,0.213899473788081,0.106523843707145,-0.204102808326635,0.144925575039661,0.211333145814042,0.0828277887930212,0.208655187631238,0.236770724540905,0.0889075696149796,0.2040768069306,0.0957084655187674,0.0381813915422333,0.0797004959363647,0.0297185406462732,0.154529478872783,-0.0955669083873306,-0.112109437344234,-0.094497214433233,0.0287193737703432,0.248178156528962,0.086596295845864,-0.22973446905046,0.219868351119584,-0.0164417498751879,-0.131890314273308,0.0055591033151932,0.163851417723168,-0.0543359237169657,0.319421906507193,0.0122253003663458,-0.0198772877176377,-0.047208445227301,-0.177011107176163,0.0454085891822075,0.0356184252366361,-0.0111871435614417,0.0996034543836386,0.158618615100397,0.0734311160551451,0.264251164801934,0.0231301434040502,0.0427163317971158
moderate,-0.118238630311554,0.006152885459733,0.194960979139338,0.19805534767679,0.101809534293802,0.214480774106967,-0.0685875280771745,0.342597141661216,0.256364473294252,-0.0373297294658203,0.0761074165444549,0.0561541918353255,-0.125598902072716,0.0598632705504758,0.210019403947204,-0.229728665515646,0.183274337246721,0.102362277140157,0.364859030310231,0.0787729904084793,0.460844851698485,0.0907949787182659,0.335588226526569,0.305820249879976,0.274437137446122,0.322323767630045,0.258363713920342,0.258290113260416,0.112444933357752,0.083757856490601,0.137671685519636,0.10651822305911,0.171366199284288,-0.0835317275760854,0.156509013501391,-0.155007532911261,-0.0577476038468465,-0.0194758099650714,0.186842457060912,-0.0245829067826744,0.126444911885338,0.389270886790906,-0.0071632699261153,0.362060284874409,-0.0942045077397179,0.0651918943118811
moderate,-0.0541269549390822,-0.230443267185907,-0.218442143260911,-0.135520258909916,-0.143897418200915,-0.152408384037189,-0.188656834653943,-0.218678643506315,-0.0913482225087604,-0.19405029074029,-0.0172085181929151,-0.235109640189527,-0.199066125986357,-0.11488311580868,0.0107443912359906,-0.132604253595317,0.0003101563505993,-0.297136777297992,-0.288273259482242,0.024852630298247,-0.10476440874567,-0.300532704601267,0.0509211109204016,-0.0678061997185806,-0.254470425261624,-0.085684530030879,-0.200074961108227,-0.484367696136477,-0.208453265556855,-0.101118098867229,-0.0948641931635034,-0.247652863703994,-0.309332206145735,0.0829830070400754,-0.0277536100225072,-0.226786833449762,-0.0396470690706754,-0.0914093592809095,-0.0751210158774247,-0.366453428703397,-0.336369327359189,-0.114324785124236,-0.326982018330253,0.0929760168718048,-0.0662488168915419,-0.162900648509067
moderate,0.125835134006135,0.197222650547341,0.0830279745743233,0.180491338789408,0.0972486617874561,0.322688373138585,0.303678539280889,0.278906418834102,0.16667373534276,0.0811391837402646,0.248695834194875,-0.114280559901717,0.178904800805999,0.149715581754279,0.0421820811423149,-0.0029999009536778,0.0297110223877161,0.0444550187847525,0.116474363918945,0.465285416748232,0.2860392127342,0.0008365717989577,0.170438847972365,0.10855636525658,0.145399267334806,-0.0152547722722952,0.17543891126666,-0.0306063958202248,0.271745938843624,0.267489933132938,0.166552994913603,0.124055016131033,-0.0364816930999289,-0.216972575443233,-0.0139462979426006,0.308774450083603,0.11620708560552,-0.173499972959219,-0.118323680207391,0.103443516395877,0.137367546941049,-0.0140920052923746,0.159137746342987,-0.364107010405535,0.0215784252782356,0.246778433073416
moderate,-0.30712953029803,-0.240384376905763,-0.148749866277688,-0.162872717481479,-0.279303262649177,-0.14371535958544,-0.316503332478383,-0.288672746174885,-0.0188930873290039,-0.0554275746872437,-0.258684529501117,-0.0654915786793783,-0.201260048018599,-0.289328314636101,-0.0012258629205398,-0.0554958464503783,-0.257189716909962,-0.0341485183119579,-0.184840643223147,-0.420717909710591,-0.0783925745098596,-0.173242806228735,-0.281436343190782,0.258853699058597,-0.0651831930543281,-0.0406001422308433,-0.0894648799416312,-0.147928247857336,-0.0766890823078713,-0.154423965055053,-0.0290712206438606,-0.0785049413509784,-0.0649125271209665,0.0309916623250632,-0.108460359355923,0.0536402359278965,-0.109436282555009,0.0174221339952115,-0.158484790816204,-0.178176859133045,-0.0866283574229054,-0.0884166305819694,-0.220789418267166,0.265594843014151,0.122139738120635,0.080758383193162
moderate,0.292312790766849,0.083576253691668,-0.0714689992543426,0.337746136253937,-0.0196232001818229,-0.0006688232590567,0.243615001884519,0.175907440069272,0.425861648876467,0.196181700385434,0.502479004615068,0.143596883178538,0.0136436767759792,0.313795907712145,0.212230448898984,0.352043309258909,0.427283215788845,-0.076923268129896,0.438395314473608,-0.152073580471026,-0.0547339292794856,0.330356225700321,-0.143716752350821,0.452504698443574,0.26401593141889,0.552822164950795,0.276354350541946,0.256675932558462,-0.138440149142189,0.506525587268035,0.587437514329899,0.460785310597462,0.028210582139684,0.458542085467698,0.165534316382544,0.274301179753589,0.356099506020404,0.311428213135653,0.366925255911229,0.209564324466224,0.42748980043442,0.281365398222226,0.0978878330802644,0.66220715857742,0.164420357322096,0.38821529426251
moderate,0.191951765559584,-0.114407881236373,0.135228474185649,0.175086689888533,0.172654539031778,0.127357711591849,-0.0584754529065874,-0.0492851179561726,0.0858941749664172,0.108168462580381,0.118145393876179,0.165444895947231,0.0669679005102735,0.402560512501947,-0.0735611508390007,0.0933057936786813,0.24011447946316,0.181305365130346,0.317434349809721,0.128664665758723,0.262398765792859,0.256986440006067,0.145268831249385,0.0672985973905941,-0.109005600285738,-0.131941631261796,0.253662412232592,-0.0829908199607968,0.272422278717828,0.218355137110867,0.0544281088217596,0.117491535458236,0.0543198169874449,-0.319019782422134,0.0732395670410254,0.299042129382966,-0.0416509049885438,0.367286209205003,-0.111428921035219,-0.0528803645316254,0.0995202472063269,-0.212099269159537,0.314950975934747,0.0527178637519837,0.182743039064815,0.295008556667042
moderate,0.121147309312021,0.567976941683886,0.21451783547114,-0.0026627431544153,0.0451194127367023,-0.256112490504875,0.521252659127522,0.160980745426541,0.264501131925071,0.286687752578475,-0.0036635870433062,-0.0876889649747382,-0.0744729379532925,0.0203681178356902,0.0678516826618185,0.172414706267726,0.147139168157202,0.201932137456455,0.124394642591843,-0.511896783074749,-0.439802527476885,0.0941855930225827,-0.300534166175549,0.0175967610034251,0.35476116848184,0.103919873452329,-0.0670560638115808,0.173131867945194,-0.404541774700187,0.300897553291303,0.575761769685787,-0.241216117611185,-0.152247791661769,0.585670587184424,0.192620134161525,-0.254982249036696,0.0497999216656385,-0.234214100011125,0.527021604853386,0.0426134038008855,0.184954208356714,0.0836797863416728,0.337354313054417,-0.366464542753737,0.0964802339016611,0.440212677173072
moderate,0.304011596253132,-0.0062456058924805,0.05021455067397,-0.132199103434622,-0.123221650294991,0.245540154526155,-0.135875900368832,-0.14486217366161,0.0568370400478853,0.088299616863227,0.300736825845007,-0.0493873133715497,-0.0533652194377966,-0.11472652024996,-0.0501237583954335,-0.0723703775607329,-0.116133788936122,0.0049932855058742,0.0987580785848206,0.454726700852972,0.193515420272333,-0.0523288290249009,0.0211346376804484,-0.107393437562371,-0.0656192038765679,0.0656491132945051,0.121800958868226,0.130540576885485,0.212620330476353,-0.0567260747954967,-0.138653003658316,0.150577611257286,0.176220281042453,-0.359905320513389,-0.0331679776849679,0.128984909984571,-0.274011695761,0.451915784419046,-0.0337736152876971,-0.0749086258554568,-0.0016390437740792,-0.168794569006926,0.0746299038289641,0.151399660387203,-0.0287653480329358,-0.0175135027911118
moderate,0.33538612978322,0.390885013160678,0.366839635977934,0.581064371867029,0.133200622975856,0.389911447963198,0.439710769650063,0.476299182770914,0.375239535775477,0.265846372361652,0.46434222011672,0.379311022754854,0.256349291135096,0.513886064478455,0.49151613665191,0.381010917884748,0.41542192447758,0.410586453982905,0.395214032674138,0.35547237075619,0.206317344908105,0.375372952066499,0.366011668544483,0.133510387860119,0.493147958803027,0.503505872276409,0.382064822650015,0.471254837638385,0.21024105285323,0.449729222056002,0.444753442259461,0.427623040692052,0.349528670114597,0.454851753747957,0.473920152299001,0.122627815577576,0.22514186094379,0.440682228218316,0.526243010610387,0.356534812229706,0.549142726813587,0.504213514785755,0.409645683344201,0.234420772170265,0.471588170469624,0.400257654290238
moderate,-0.0505369741758381,-0.0390312405166387,0.11368302391193,-0.0413236430094614,0.114740261525046,0.0866681414889437,0.0760633777425229,-0.0554994636423043,-0.109724218556471,-0.119198607635634,-0.0165409384304004,-0.132519637642056,0.0381390244554573,0.0373659946336356,0.156529126518808,-0.169516139362117,-0.0305693438471186,0.0324173067916046,0.0302051208380979,0.0518460626147576,0.122845599441073,0.0673214598779027,0.260259876992557,-0.131644390512579,0.0030468370586439,-0.0105407356182947,0.0376355408169833,0.007600227875233,0.0453113083759615,-0.0237808440442098,0.0161652466700369,0.0626173551320906,0.475551595307484,0.148369510563583,0.0359055854427204,0.121514773089306,-0.0404632705769404,0.0329732801491517,0.206109149510844,0.0350321058426787,0.120559129430542,-0.0235714393642042,0.152408544850398,-0.0787725297399447,-0.0651918175482165,0.0553507383521563
moderate,-0.364834688311253,-0.178771849987656,0.0485703297357149,-0.23774808108338,-0.0767082394380445,-0.31622624504582,-0.295020883345885,-0.131149534991527,-0.384863082055368,-0.177558546943276,-0.0253519531532797,-0.353556652240876,-0.31377541859846,-0.351635590932444,-0.14566217472638,-0.291350070747958,-0.393623089482559,-0.410189530755563,-0.157804609151963,-0.103386746476817,-0.333240059516619,-0.323976785465562,-0.077482938902533,-0.143194965989535,0.0007846857729866,-0.111410166998325,-0.0647091548835855,-0.158205583571314,-0.178141959639084,-0.0859387080860022,-0.178746195329226,-0.15461369572591,-0.0925187495699363,-0.153677029259789,-0.37452788633051,-0.0106952681855269,-0.261493870889772,-0.0887641892380061,-0.256792598467848,-0.289643765531726,0.0373711084551248,-0.277049090151954,-0.301264318803613,-0.173208744099776,-0.393229558775696,-0.174574229633591
moderate,-0.21110300222629,0.028571353277583,0.189645757294172,0.107988041465199,0.0655875185747489,-0.19080613125887,0.445042650935152,0.390890001146931,0.146481262454409,0.0495138635679479,-0.321907432341466,0.0014848664202209,-0.241491315877569,-0.0281239439757713,0.140620726093611,0.194511753545567,-0.056612276882397,0.146288180870344,0.0587989631558441,-0.277003229833442,0.127108729418976,-0.10605229160575,0.290386888538142,-0.125995378905284,0.0976709181494598,0.0808759124207695,0.287067827304006,-0.124823592536426,-0.260727277062839,0.182913075394165,-0.033812729249252,-0.495345911982868,-0.402409290551515,0.337772636086717,0.19050386268739,-0.0646737281050829,0.116999644986075,-0.547469601581336,0.173870860137206,-0.294823386947757,0.255158192784876,0.100079761470165,0.106719075633408,0.0838063927823836,-0.0570065723712698,0.161873087140882
moderate,-0.008122045780841,0.0134837880758399,0.0706676668620616,-0.0939609545764823,0.0306739087577425,-0.333565816338483,0.0324884610632209,0.591344948816203,-0.0598248681971862,0.0683176850106001,-0.397054142876086,0.0191199128395292,-0.41189106894587,-0.12708430082301,0.350024496607786,-0.0146007111128269,-0.116916135175135,-0.108954404932909,-0.0272946194787686,-0.345239636763251,-0.0579330842224909,0.0442945118305465,0.196865352354297,0.0805357107875063,-0.025444899470859,0.163258043485822,0.0626305068004797,-0.169023666843687,-0.24207797688294,-0.002329198192265,-0.0939020309525345,-0.46130060775561,-0.660221577588192,0.0672965411843606,0.134175548348141,-0.292793557731076,0.0065526310829887,-0.801278643204294,-0.0641521641431078,-0.327341454420999,0.313603829869807,0.0808236477123776,0.135841912763437,0.0244421674908849,-0.0292369542874648,-0.116319167524925
moderate,0.179404659090568,0.0197777148616857,0.201099684541339,0.0525605833926561,-0.120770439929127,0.0999598855420888,0.366647044729554,-0.31729758399498,-0.0185603723545389,0.354783204126116,0.312212058242259,0.0139574854362821,-0.0623177661529824,0.165181677993656,0.0778789113084523,-0.111679211858412,0.142033062001647,0.0600332795521362,-0.0322031374540496,-0.371899307957416,0.1497141652177,0.0580849289012392,0.258072473488302,-0.0698666567219783,0.123907187513539,0.130777669481004,0.163828720432955,-0.0907497102078664,0.030956588278563,0.103261146718158,0.147694820551941,-0.179796587457108,-0.176189326679454,-0.156702142552678,0.0468255077290283,-0.012714871811927,0.0886973404971164,0.0955357979715544,-0.0203082555975997,-0.054298016885788,0.145764688883378,0.275451404735875,-0.0178644878430884,-0.196185238451393,-0.0079462486131797,-0.296898388113813
moderate,0.144155032255666,0.19486862033838,0.134581406933974,0.178389374484179,0.114241053000695,-0.362776691806881,-0.146085722586104,0.328159368474274,0.329981892540369,0.0310605547229616,0.0909692556944194,0.0638929962203906,0.23067422287652,0.168883431345226,-0.225812981147715,0.245448157894025,0.303201296867807,0.0003370368252242,0.0378661251801002,-0.323592894807869,-0.0971442557912789,0.187681782546474,0.115513435237883,0.0379602659656813,-0.0079061776087864,-0.14595228994932,0.148098742320076,-0.210095726621139,-0.127896199944437,0.167636527969784,0.376904724385769,-0.0257533222889435,0.0964598472650315,0.202234912597106,0.268868547161664,-0.178259528954746,0.10128970801323,0.195062974402198,0.0292450181267159,-0.110576118539994,-0.0532900383092147,0.335472933242231,-0.0644944515469823,-0.0423502512115133,0.367683570058672,0.266858229938384
moderate,0.0339250963263429,-0.0928789728974059,-0.0196836451376687,0.084484414515241,0.0599958136408831,0.257120924208353,0.018016869538642,-0.200740769341524,0.0383578510996202,0.172401540415135,-0.235656259747515,-0.10975656819595,0.157360345985089,0.0518323455337563,0.278712579616093,0.0625770637295139,0.161512213248478,0.0801448996408518,-0.0220559185690091,0.246627906201163,0.182702559656327,-0.124907625426254,0.157277023410894,0.0967259112752606,0.0354645716591926,-0.307307799860976,-0.0257549249716481,-0.123730269276245,0.270264504269292,-0.0810497347209917,-0.0402945695667141,0.0598901675048827,-0.0565402633788733,-0.239033471553142,-0.118050854861318,-0.0809852426006938,-0.0296799828273655,0.229857063673311,-0.196701016988554,0.0702317607788223,-0.0629142507361092,0.0050946296696109,-0.033277514182468,-0.369286098684762,0.0022429459186812,-0.041422922507746
moderate,-0.191219588278795,-0.0446854356160294,0.0536027948777968,0.0596054531223032,-0.181042576008652,0.0942208151920121,0.332411157166737,0.193232569251114,0.0129571751709656,0.0335900761571176,0.2127450766834,0.0305789885765756,-0.0819332358545851,0.0577718217609743,0.229687127621346,0.12018358893493,0.0711649436902266,0.145483684549687,0.150305330815869,-0.153150664327568,-0.0583744475918848,0.111300859827952,0.166547142363962,-0.0284073580461775,0.131382161970156,0.351172616486342,0.188059638081257,0.0341490774430466,-0.138980618916087,0.0989386458646343,0.103123632183072,0.0224424780974182,-0.340423117995934,0.39196986930831,0.136793940117184,-0.299024783813532,-0.0103011545030968,-0.321239372782971,0.136549811170284,0.0524922124614793,0.208270424160474,0.228723900708885,0.142633889869848,0.148271621081199,0.252825430839291,0.138765528789599
moderate,0.197371780573608,0.285789522669224,0.528666085701181,0.598772866834574,0.477826263207104,0.454738935009009,0.134732348983452,0.725014880739651,0.381167843964316,0.483292381120553,0.0090715440199553,0.393582600294265,0.273558575886023,0.494517990300052,0.63102219302246,0.372254188689352,0.508657050988124,0.517276314190706,0.501890413022708,0.281217574606989,0.424763685145781,0.507865787076201,0.568760141804653,0.14199243620396,0.40481988253784,0.60868963457198,0.502666401072558,0.417560760948159,0.278460327775995,0.340495096416837,0.286858838542905,0.311895972148728,0.461141856919237,0.439569236750827,0.538268978211142,0.121438736754903,0.322949435934643,0.408640407967668,0.36694048226874,0.319013903636348,0.569326023268928,0.492531859779713,0.426125529823593,0.409542813625552,0.382201023715705,0.419753871870072
moderate,-0.0913433209961702,0.155061903040899,-0.0122438374044045,0.253415448656235,0.243472694829563,0.189318392440057,-0.107524721435924,-0.498265381817177,0.0983961788561895,0.0960971053730564,0.38235833695256,0.176455113428175,0.253698581255351,0.170927008009846,-0.0748456673974258,0.127628071239624,0.187939267828371,0.15077066048421,-0.0104547996798738,0.270483631553617,-0.260999831880623,0.0913474581554942,-0.162267192636653,0.0546859211631131,-0.0311507310745452,0.0263437667135288,-0.0322159707580015,0.262835280213202,0.193748439900199,0.200592511461106,0.203356802604264,0.545191859802384,0.717572897720762,0.0651911526922309,0.118808952363701,0.55382241589487,0.0676924184286064,0.677737982777646,0.161706961385731,0.326393953827805,-0.255392239978102,-0.127529542922864,0.119647537980826,-0.0679542419286311,0.105013347665603,0.262003826864031
