group,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD82,CD88,CD99,CLEC12A,Podoplanin
moderate,-0.408972869365488,0.462014574871306,0.340762562053843,-0.40235831632729,-0.148124700545924,0.623052313216424,-0.0112505777731615,-0.0962504905642068,-0.257845347755331,-0.2590301293947,0.229449611713712,-0.438007535434455,-0.551783460301533,-0.505528777316721,-0.549159807882959,-0.14290611796887,-0.470237058702838,0.390012028694164,0.249716764361194,0.204509870043987,-0.292165219846322,0.248904992750003,0.262045111229367,-0.297335166119548,-0.560388519044485,-0.352343126959215,0.417758689301388,-0.58411026963253,-0.347080612731946,-0.164715113024613
moderate,-0.167859274864133,0.434389275430276,0.420710715701994,0.0496456236244723,0.0493046537694943,0.232914331455526,0.176817569320987,0.0250697591456644,0.0480697100467813,0.115633311773682,0.414675333345311,-0.32273832365695,-0.382018224686007,-0.246742881683571,-0.341693893430667,0.0925253522772134,0.0448108782599961,0.347392183025821,0.350563225682763,0.473056504311667,0.109911413753168,0.461217517608926,0.470357101189922,-0.0212166312422084,-0.138654193248322,-0.0563776951264294,0.363886212456612,-0.279926459723882,-0.0801246982587213,0.0509364330669758
moderate,-0.0576265733606202,0.510799932351166,0.21561346039014,0.144241846727766,-0.261952805562937,0.295774278107371,0.265654078474269,0.0937259980522042,0.0674525010237463,0.0795777061789196,0.282732050578667,-0.0131613905176271,-0.222375332308966,-0.0106892196413056,-0.09197048091499,0.0132378565071048,0.161538851788282,0.179607802492504,-0.0010568373063757,0.354627618881381,0.0694139503885273,0.22172740784103,0.472915223147741,0.0331623191094355,-0.0863125006976479,-0.0165676874748987,0.386643872919141,-0.199734805777969,-0.129018607244734,0.0643075443846166
moderate,-0.171965060475126,0.1033055935928,0.0388943879691421,-0.137208919882184,0.0862981012837961,0.103641381016736,-0.15771933318163,0.136905548983168,-0.166869368934229,0.11726122714693,0.209136874092948,-0.115387255337325,-0.264755877495756,-0.0075979530560767,-0.0886345977274023,0.11479850658732,-0.252865389127509,0.219681015644295,-0.0050302512607418,0.0665465991677854,-0.108370391890971,0.109955492992001,-0.0245364202000617,0.0889136283436834,0.0654259814831285,-0.0925065419433562,0.0701792420245889,-0.0817827793747917,0.0142270472236802,0.150438866015371
moderate,-0.220821981203145,-0.037925313672435,-0.0674521858867329,-0.202236346297169,-0.0704367487954681,0.246466807141676,-0.162834992042314,0.173539986891359,0.0019178423426078,-0.335253734753025,0.0865256703851438,-0.348682055384595,-0.237569611844833,-0.39403191643886,-0.237274880537441,-0.308623299629105,-0.205806117910618,-0.113719577117248,-0.0805078868460383,0.0934038909006359,0.0537609844591608,0.0480143550881558,-0.174620434061976,-0.0204991860660179,-0.132042158234499,-0.223512535974914,0.315213628227508,0.0587458593145248,-0.370907289565521,-0.11792805111776
moderate,-0.458055133920296,0.266473632866268,0.496689340037212,-0.0658447532777254,-0.207669605235695,0.408162905248437,-0.0668186849692882,0.0146097109500463,-0.37390968963304,-0.079645900643765,0.0865323655351201,-0.218992942588585,-0.36202151326727,-0.70839838421978,-0.186454276768686,-0.153116007940025,0.0889507021492022,0.146460140849624,-0.0119389067080648,0.152096929471938,-0.355434410342635,0.0994315451180105,0.346880714081415,-0.134609356962801,-0.281206866314668,-0.404211122140021,0.538236196194423,-0.458494765030307,-0.179220034176602,-0.027169802156295
moderate,-0.392184356883826,0.317425625292837,0.150305100178905,-0.150608337276165,-0.181414601602189,0.443420016387135,-0.163565187168787,-0.233037296917177,-0.089147614805457,0.113528391816433,-0.0175839482050794,-0.330852808805967,-0.343279739603852,-0.400752557413592,-0.278878303276672,-0.127512862486925,-0.2403625451243,0.235723518101858,0.067026806713972,0.115992308950094,-0.0710940626193897,0.167290891931171,0.142074137479533,-0.204770789775935,-0.215835879272139,-0.170697306687453,0.250275833352772,-0.338384604033397,-0.136249167912713,-0.154126916548704
moderate,-0.527578220742394,0.0384082097347734,0.181043175662945,-0.274350983763849,-0.193817288206364,0.231374380815523,-0.072717968165325,-0.100117293893863,-0.253405115558211,-0.009936786735141,-0.0492640481697985,-0.198631586774326,-0.367801032247341,-0.405987122914342,-0.229597175965554,0.0430951931477429,-0.215790966646926,0.242091642599955,0.241815222707844,0.224848364841934,-0.146058569146712,0.296631582142715,0.0525896891854433,-0.254483346553708,-0.350397559783235,-0.191501514998599,0.0564719207878944,-0.347588893851708,-0.200333340730124,-0.170312726859275
moderate,-0.0714015056957951,0.430248841308146,0.141191410014568,-0.0104639838331043,-0.117997680107812,0.294364698023198,0.0740219832954395,0.158891010565884,-0.0096198894494607,0.0922737770128249,0.0800589629900593,0.133228881704014,-0.339258348132268,-0.0136693252685496,-0.13345934712797,0.219495252419041,0.1185238719747,0.280885059680443,0.0430176269057207,0.549532784649892,-0.0077681317463549,0.374533096777261,0.39107369512446,0.0161581164621799,0.0639497315164201,-0.188650920145464,0.256107195711147,-0.185032445127799,0.0915466573059926,-0.116174333761888
moderate,-0.165867658015847,0.480263826455054,-0.0880854900626868,-0.176939389259393,-0.333078404748219,0.392513303580378,-0.112872281919077,-0.259193327205815,-0.284798886560551,-0.343582024397062,0.43094109482891,-0.23545350056298,-0.146505243651052,-0.44970292607466,-0.312152061041375,-0.108592074317249,-0.269077353319641,0.38055247244283,0.0752243315460766,0.225795821934194,-0.321701464117025,0.316274864149575,0.202973615928829,-0.12032275798939,-0.354528985767313,-0.130936190155495,0.652681545418663,-0.50758295571737,-0.337349057968025,-0.0678806077914684
moderate,-0.066052785038532,0.33803677282342,0.308509291975033,0.135057162855963,-0.0678880384915658,0.233523025620085,-0.0169570455309556,-0.0330317432721237,0.0184274683092746,0.0984989097468032,0.431597441528333,-0.001905315233254,-0.337916180314085,-0.0500891258617997,-0.247285113955797,0.0035757184906158,-0.0618373730434731,0.113662801011351,-0.0059945723568785,0.189669292539099,-0.0704864733404134,0.315116751951259,0.194273612818677,0.0358792939649208,-0.130620644006048,-0.180277832829434,0.264968847198306,-0.0616339619473097,-0.0058576169822194,0.019247838990286
moderate,-0.0319877393948317,0.559208553564164,0.0390118233028366,0.252644455670527,-0.285612152503641,0.22622330644714,0.231665623676237,0.0573604391240514,0.0725044401945433,0.135222571782752,0.661365097344333,-0.0712280602108517,-0.282437018255748,-0.0266553768991359,-0.288641613791629,0.17586452728101,0.131210171889235,0.276872002215248,-0.0569720681866924,0.341623019419149,0.0662159937832615,0.34128266230796,0.384596835690729,-0.0316825527878485,-0.166496760274656,-0.0920271319797112,0.51584931844142,-0.294620687222098,-0.168339135743394,0.040914734884762
moderate,-0.250492985907941,0.419783922635392,0.118627787448223,-0.316258968471351,-0.360173654454508,0.444128552595049,-0.17780351615279,-0.28090701495286,-0.452439764014387,-0.45387594546302,0.490163121133777,-0.438560479909663,-0.373747151022902,-0.526825149595363,-0.391895981422152,-0.119641950497537,-0.577591330131429,0.307916196729658,0.224168867401837,0.269990693866128,-0.502009002015466,0.358991238024287,0.0920454499686326,-0.291401414513179,-0.51775578875479,-0.277915540240459,0.54127843978389,-0.547786858446235,-0.193741613409978,-0.220010515266287
moderate,-0.265197260834462,0.389506885410692,0.162749139418798,-0.041967851575642,-0.24870246697936,0.312232574640813,0.186373263393102,0.187642828344602,-0.0100425755155379,0.0382318649531701,0.376520742791736,-0.01292257524395,-0.393295061508967,-0.0845479415812726,-0.143357248244545,0.287629777466548,-0.0483048173919848,0.312147475326424,-0.0229998579060695,0.276407396751395,-0.0887937826553042,0.429727228229791,0.43835449468005,0.0040442933305775,-0.121133162963946,-0.137570411237426,0.29940602121835,-0.221142938310526,-0.183007926864634,-0.0362716319587462
moderate,-0.236798077190573,0.362379460937748,0.102634512007287,0.0678967552794083,-0.314397364913079,0.180760256922898,0.120377856541154,0.257475313890762,-0.0065993965428437,0.0103990037090147,0.359220508635574,-0.217031258227873,-0.519157180866269,-0.0864910265417285,-0.352983246860511,0.185342754243789,-0.0401155364031073,0.220675656661334,-0.0346622622205949,0.332738965971052,-0.104129102351287,0.385896772837069,0.306080303974357,-0.0774450640087778,-0.10134317757618,-0.268390015756425,0.238194863417021,-0.261364757682343,-0.0823000290524508,-0.206707590510636
moderate,0.0392384586802925,0.311926313272663,-0.133930730919211,0.0418181177616616,-0.0288408669494265,0.165540367726298,0.136769113924199,-0.0241127567152869,0.105706862603445,-0.115822566510145,0.183071032403433,0.0774415425189107,0.0162550450654452,-0.194586576918835,0.0005013036278521,0.268017549492933,0.0594148123635919,-0.0549376214209567,-0.114827109646651,0.219321821249524,-0.109854887526001,0.0937259693974467,0.318076026680233,0.0724926318560931,-0.155002580675752,0.0118494867499024,0.3503931851332,-0.174837202180422,-0.0296543755443865,0.106678260112277
moderate,0.116817934551599,0.391753099140286,0.292627445729521,0.166019110230755,-0.0363610063833099,0.154590773850152,0.202055438789746,0.0711333199194373,0.20518996636738,0.0410461943227659,0.410756517752826,0.0633584038759717,-0.124824481358556,-0.104718255337018,-0.182186610593639,0.294109025596754,-0.021248739136682,0.463079759412467,0.152686151307513,0.585704614172193,0.0222207438583323,0.362948210741719,0.440240334423085,0.156030052662573,-0.0619463718920476,0.0353338340039162,0.449605168074789,-0.211320145273405,-0.202165351713811,0.0998230589133832
moderate,-0.323376918273145,0.316534601238461,0.481955837387137,-0.401208661753582,-0.397171723673605,0.46201013562054,-0.179647087294606,-0.167074562149135,-0.262141520211965,-0.362568370113267,0.270331069572043,-0.281831452229932,-0.460178234582319,-0.464584838549178,-0.429484886725066,0.0462761324018614,-0.369873472850948,0.28897707123608,0.191230744694109,0.407651759181066,-0.346362630591618,0.36399962340732,0.259728642169556,-0.267210123846818,-0.498021075425665,-0.329465633814173,0.385713157530157,-0.550354401808498,-0.442603067734023,-0.176113155973551
moderate,0.0641184105367138,0.40223068499455,-0.0054208231929894,0.252081203478981,0.048751854712535,0.102426539868548,0.0153531713333855,0.121049164895528,0.0937351150652021,-0.0593455032475522,0.380985894685114,-0.0463990442243544,-0.0458140192907962,0.0357334604793963,-0.0102903745177099,0.130779870485519,-0.048683230285765,-0.029377837894599,0.0392623928049627,0.0422084871788637,-0.0310121709083502,0.200630105584024,0.284412563339972,-0.0050569036492721,0.0477332067908512,-0.014374875328817,0.323199292260899,-0.0971295932764961,-0.0302674864676256,-0.106366138755769
moderate,-0.0604830471989896,0.277268328601652,0.0709527755432267,0.10624063603023,-0.237140884987917,0.182307264324024,0.232593869596595,0.333717763588853,0.0565122353197532,0.191854732547418,0.369412603260802,-0.163416319600401,-0.423308503782679,-0.035412771108696,-0.217555920166863,0.0059368636782632,0.250377972880706,0.0860495030823551,-0.0931893822992828,0.359696931462481,0.178491732308812,0.113743347372934,0.376955390679936,0.0096689180553895,0.0545453736147272,-0.0362383928697202,0.16755839485535,-0.236204619103497,-0.0326122671369414,0.0027715213852246
moderate,0.0637367533260648,0.612683946573888,0.152475221295661,-0.0387224606280917,-0.246467538452988,0.504960691166531,0.288773906206469,0.316404449423577,0.0016827035670028,-0.109038921960734,0.504278376103927,-0.115878315644038,-0.212881309900668,-0.205655135605782,-0.149055088609716,0.275421926626462,-0.115993222543052,0.432333362351019,0.0484555228040913,0.558262664213235,-0.126870873828201,0.399487528911951,0.623619292824318,0.0863420031886184,-0.10640862836271,-0.0486148916876585,0.542469756994077,-0.379831591743037,-0.103772136641824,0.14133604604807
moderate,-0.379121337889486,0.500786817581831,0.088319041605813,-0.275146844391539,-0.269217174463026,0.452468347917896,0.0471267566301804,-0.0951024829707394,-0.160892158902558,-0.0581546412151512,0.395720905544193,-0.363709636187406,-0.52162722699331,-0.420077301059381,-0.436514844729811,0.288658088814887,-0.0268216761826325,0.422270350044454,-0.0633671131963451,0.602577135987328,-0.205045349534185,0.526405410609861,0.562071301322344,-0.108330002057654,-0.419935788068318,-0.101608732563674,0.639373724015863,-0.601149508148232,-0.474079405410847,-0.0354408815687024
moderate,-0.265424967513732,-0.0905834826735535,0.174100746975222,-0.0297029099327355,0.160463044238356,0.227863942525384,0.140283142791826,-0.0384279861711746,-0.195808216672785,0.19109285343176,0.148265849864448,-0.0417383779769803,-0.474981411771622,0.0954163688941671,-0.127548867981209,0.0257846170953528,0.124593578606131,0.0373833899868544,0.114737898073458,0.322667909893922,0.0819597837745371,0.174549698120661,0.135870862589121,-0.0009717115921449,0.035137688238546,-0.186123538018051,-0.000600766566325,0.166415198894609,0.145787521958945,-0.0319179816023309
moderate,-0.202159936691288,0.0598873326723789,-0.0014929336212608,0.0505872374314013,-0.0857114672813414,0.13904722023632,0.190700865151158,-0.0140118484949135,-0.0468458152131592,-0.0127106637922002,0.137873458306956,-0.111426260621068,-0.41872735666633,-0.0294537244470498,-0.223450230344091,-0.0659258583172191,-0.126797790307959,0.0495846315020675,0.0636857479681894,0.138056492905253,-0.147402502163715,0.179478931860505,0.181823140049284,-0.102900665577592,-0.106176267087148,-0.201664910987837,-0.0061706806688602,0.0224508083157067,0.0794504159947897,-0.0476070286324413
moderate,-0.17544412664883,0.0230396081546745,0.0518538699332017,-0.147057631187989,-0.201983428563974,0.0822749745509232,0.0077472669347636,-0.0412375540963701,-0.158667790879306,0.114909470426683,-0.14585108450897,-0.118037654572962,-0.267186548143012,-0.287555359903053,-0.225841518004606,-0.107352739263333,-0.0546184694999366,0.223361664529475,0.107994518050024,0.0665663445052543,0.0093382371550437,0.193357926056973,0.0314888081027785,-0.134622242140324,-0.148984341982026,-0.0979953717475429,-0.0614195232728612,-0.209895396249878,-0.333283693599941,-0.0211077613227308
moderate,-0.111385636328071,0.341504909742008,0.290899244692019,-0.170639764000689,-0.148582116679187,0.201156372345364,0.0741302443506566,0.0446187390011423,-0.257621299537689,-0.0879045423066307,0.126909895948075,-0.199117445252557,-0.291149724614485,-0.423358641984838,-0.452749966014792,0.0680729092117055,-0.106845436745073,0.387758431305119,0.120145639409219,0.464819607409109,-0.215355839430077,0.449374741272559,0.449577193414753,-0.204722619622224,-0.144103127170183,-0.102646037139508,0.449599734333349,-0.408324362185101,-0.271464678574813,-0.110516744103579
moderate,-0.16926388669194,-0.0002672585846085,-0.149716408300999,-0.102183144737005,-0.46329939589226,0.0718852882515894,-0.164374230575207,-0.227907542746764,-0.261851705000307,-0.298866598727201,0.155368405251392,-0.413547177817214,-0.113393686555003,-0.344585607453397,-0.36471292717017,-0.201200150944058,-0.219146571276247,-0.247689918417886,-0.353848748197909,-0.235574891929799,-0.345262865014095,-0.307498039844285,0.0359125351428258,-0.339965975921002,-0.183490915456044,-0.24328666708204,0.0015602661440359,-0.617556917019871,-0.365005406519163,-0.261257479348938
moderate,0.0092348936117464,0.518679969347755,0.0712476900691792,0.263941030122648,-0.117334994025618,0.269797022461882,0.117744258035054,0.280000021165159,0.265391066265477,0.219122127265162,0.499801158790073,-0.0867628437075012,0.066792869266951,0.0772504599539275,-0.0894803548835711,0.233995151842635,0.0922738249231329,0.20223423061222,0.19372761065494,0.216009542941733,0.0917061339890973,0.21271694879377,0.293532446426097,0.0830321477545803,0.110772230075541,0.0288380540177274,0.403493829195509,-0.158436292268556,0.0612848219757494,0.084920966033558
moderate,-0.458951153495247,0.181512608206901,0.16253240296221,-0.251028076252636,-0.426710815207555,0.296399351221699,-0.286096264936708,-0.191727333024184,-0.416460571769216,-0.0411506941174736,0.216468246828293,-0.159928629663459,-0.53744842220154,-0.507744314877393,-0.61911373936841,-0.284465293740866,-0.208209056444438,0.0724398823460366,0.319980679991933,0.208769553745598,-0.248916841680634,0.217835989000603,0.310244837387279,-0.361572378555826,-0.465006291717344,-0.480895680242092,0.359597353387688,-0.499187615221637,-0.334866278596935,-0.252092654564591
moderate,-0.336196755586704,0.14079201684423,0.210874935046581,-0.349372539288651,-0.3019526585459,0.379901011807512,-0.17242806571369,-0.193817064904872,-0.373647691964767,-0.242705863841963,0.0015144988549913,-0.242418069139016,-0.387492434169353,-0.373182059562128,-0.403042231163587,-0.317491185301125,-0.291086292213603,0.128462929550045,0.242314017385091,0.133384021899739,-0.393020665859803,0.0749557713326658,0.0635729217478515,-0.304036603068309,-0.273986115150667,-0.261761126457086,0.283056748817842,-0.368794469526885,-0.177374087141948,-0.11332223918755
moderate,-0.486298477052708,0.458846909833915,0.43113980694656,-0.539111897490797,-0.327151035210079,0.553513747373987,-0.227820799751175,-0.498673406757686,-0.49087653750385,-0.161401969155259,0.187082451916025,-0.619507761545179,-0.46332248543028,-0.638446863455207,-0.559935476342564,-0.157822092331031,-0.18094762024191,0.338067434617158,0.313377413730693,0.517716012921496,-0.120940956953355,0.497129085000209,0.350939958613735,-0.36521583268919,-0.623352938978687,-0.194472864012821,0.599962819175637,-0.589693566960951,-0.36635834792009,-0.10034999674859
moderate,-0.265533109672899,0.430952114220595,0.22551196310479,-0.216457547285126,-0.235480882588738,0.426675125222384,-0.134978019387149,-0.119535782080045,-0.248925085878024,-0.51938392297865,0.301272233249872,-0.442108790291252,-0.624151889194563,-0.606136332498974,-0.487260991264227,0.0475792278552725,-0.577182833734012,0.367326549012551,0.173824476924041,0.474131287853638,-0.576773901500891,0.0935506192043671,0.353221676549927,-0.216813522836626,-0.303255369273361,-0.335027988255116,0.4002400610831,-0.466996439033445,-0.380648278221164,-0.187626256065705
moderate,-0.483970477341495,0.403614879101187,0.504360748647761,-0.208214436314973,-0.452705788095105,0.566496683806429,-0.100164861967675,-0.251259652383337,-0.328326577363747,-0.112805730380374,0.173734510981434,-0.307635635118155,-0.516026586274582,-0.331752079919989,-0.347054598894485,0.151943262984365,0.002703743517339,0.19612789921541,-0.161303190415055,0.520411365033093,-0.149585190032659,0.336363014857444,0.527443441096615,-0.228501363316755,-0.29488650576862,-0.433642122703181,0.256942906788352,-0.484859118714227,-0.269117839470397,-0.256442234195752
moderate,-0.367999362907797,0.400698466252939,0.402174649608932,-0.369366956485085,-0.407758933652303,0.693716334068691,-0.147279508346421,-0.526870963253958,-0.301260580703571,-0.119317740466501,0.201693864812463,-0.587602394990125,-0.355526291357805,-0.477901655950065,-0.540177661519858,-0.113179472706931,-0.0664749876915894,0.403311497544496,0.122118498327169,0.46196742947327,-0.200328997408476,0.448545457114689,0.213483149511088,-0.300099860751251,-0.527196933987868,-0.178428291399589,0.58965670187189,-0.634044181484055,-0.539447173961944,-0.269808981318854
moderate,-0.0206904521777966,0.626654784710139,0.352513723648961,0.14867612192165,0.0265488332673852,0.434530150023039,0.151043251578815,0.211985782934704,0.100790045399772,0.210124708320008,0.607040100357659,0.114483352077104,-0.0822584817387218,0.0020335265780249,-0.199851570295437,0.214445421013295,-0.0039486070218661,0.508795312079823,0.43882085151952,0.500878885233977,0.116140626474513,0.532139651655281,0.657311983430732,0.152595336415763,-0.0647614580160308,0.0674291306065623,0.578987928781624,-0.150494911277866,-0.123909534253098,0.111506901384929
moderate,-0.063003311342118,0.477962104837603,0.135791807758674,-0.136518002532388,-0.0948503861198873,0.371088101751758,0.0865534972841976,0.0834514425282821,0.0231333139247182,-0.121435057158539,0.400002634711769,-0.107307378743604,-0.231518846308334,-0.314709115873052,-0.303954252682812,0.123857715741809,-0.35308024442361,0.397176421432975,0.245058608263962,0.421504685203059,-0.182933447377938,0.463213968366298,0.452969487651184,-0.0024081804733717,-0.217699285576749,-0.0107515831175608,0.577462789377949,-0.278565829151417,-0.188532761476741,0.0471714305199869
moderate,-0.0565453953066944,0.391008550286613,0.317694936743472,0.009689106333773,0.0244148375743797,0.254424067207048,0.147616048429472,0.0180082993218971,0.0222723423372682,0.449082811259346,0.444926970953516,-0.0195808669189907,-0.265858141309645,0.0790535494873141,-0.0754288040324429,0.153429960083387,0.029625898426519,0.468593046407173,0.248581290530813,0.400772389025052,0.356463810792059,0.702757502750604,0.444200515854989,0.156741671333736,-0.215880704769675,0.0306939636945745,0.333041813591163,0.115034927562329,0.0705716283825958,0.168391863597455
moderate,-0.212422895507151,0.0481928624025467,-0.152503206180515,-0.0959731314128528,-0.283157254834157,0.365163906951961,0.0429220489108277,-0.365291272799329,-0.187952026069589,0.206746263468911,0.127000352420139,-0.0254552036465431,-0.222272523461998,-0.306455108844932,-0.383809363438126,-0.0703178871148504,-0.143925198293895,0.23437131234811,0.353489618574196,0.107331875324658,-0.0317572422048553,0.403544319085852,0.0263228766996282,-0.165588852223483,-0.275902966101204,0.0030837528403828,0.150079783024258,-0.0418234622627786,-0.318010832579078,-0.0104323239917737
severe,0.0189426955679258,0.266753279826653,0.170794842790507,0.106018278774121,-0.116843610176597,0.404735287897115,0.232989955030163,0.108026312665133,0.167004948320976,0.224200931182735,0.213080444070373,-0.115740560582428,-0.0212723153187424,-0.132826843595716,-0.192172064594305,0.0834018292010185,-0.206643059174096,0.344147386927159,0.36405462395647,0.293931916576651,0.110733266089466,0.468011960442396,0.299196687068131,0.0782533476104567,-0.0282488027870699,-0.022824356073215,0.273722343382761,0.0725524838580494,-0.0541486464225509,0.162357428053193
severe,-0.306234164071894,0.0606142998920968,0.0882715119171517,-0.17939491316047,-0.212448531818834,0.524083518377097,-0.408167617135761,-0.339866388925317,-0.162993420965979,-0.111162569796833,-0.0156743878320286,-0.207944510641898,-0.3160864260397,-0.176618874404266,-0.216126561353037,-0.182966548526787,-0.261686046360181,0.018571474118279,0.293000572464772,-0.107179320057399,-0.221233459354992,0.17498715072257,-0.180205392592216,-0.225143567398053,-0.419890664320468,-0.235207575608155,0.233644214934563,-0.121139936860468,-0.173988405965335,-0.319131856368608
severe,-0.183295106084739,0.155440100591171,0.123433935242125,0.0396831727502824,-0.232577416469041,0.072475028684024,-0.0752911503384935,-0.0517275242626178,-0.206297906414281,-0.107834716147,0.359814578341091,-0.168270654384092,-0.525188435864545,-0.226696424338969,-0.410756780651263,0.115459663274474,-0.0809258777890611,0.0817871700937496,-0.0542616883289437,0.140858652755929,-0.154986931353027,0.194756569376569,0.220158487569314,-0.14355142202302,-0.153113931372773,-0.381376356158461,0.123289549410377,-0.227777504178191,-0.0140178083043455,-0.143963654585879
severe,0.0204563714022153,-0.249562544578267,-0.107538085910056,-0.327012409611742,0.119024012257438,-0.0865397619677386,0.0433384960584516,-0.0369090473165099,-0.0395540471527169,0.122324420633892,0.0860722477788416,-0.0437577705200744,0.0622216066371013,0.0237970018871939,-0.153194053058814,-0.04246600487859,0.0392108189239855,0.0526875418114704,-0.0733362692777609,0.113401139528947,0.127041288474866,0.121112435628541,0.212179579517891,-0.0447021052212999,-0.0983792280430425,0.112869642305423,-0.0313668653185659,0.0970683065058022,0.0126710843634474,-0.0140218125917287
severe,0.0969415630609971,0.376197085450083,0.0704165595812414,0.490619229998691,-0.133737874148822,0.261190323406799,0.038452844275551,0.224161310610426,-0.0718831597594601,0.240194336601042,0.536148420481573,-0.0286738018502659,0.082073121643753,0.228449380607997,-0.124209669370373,0.0797176219648402,0.312503400144685,0.173021610660891,-0.0176669342528882,0.225820088313246,0.175890722762359,0.230430405274268,0.374012070263343,0.0973387579688016,0.0861846412078239,0.151410923962257,0.350551112306724,-0.0202887235439014,0.0239232568015214,0.0735082758653691
severe,0.312738323028301,0.569364117694245,0.126724888429814,0.466014600820965,0.0167494429392401,0.192695084033602,0.335805285136294,0.295265818025426,0.163926397264298,0.256283272896386,0.75906133831712,0.0254583314369497,0.0451592968681583,0.025992704475815,-0.193600371892752,0.347259475783252,0.0358531406029237,0.46466876400686,0.167384397375283,0.386723584862779,0.132217775202179,0.46242999821205,0.499874667315246,0.271151577518755,0.0312217602678826,0.140300817300272,0.623536122828912,0.0167473134202764,-0.0015744163938341,0.239213577702645
severe,-0.0241618334847243,0.457731369006841,0.125258570073159,0.239605310485361,-0.146230322663025,0.376000301042318,0.0273283863396519,0.162814077206627,-0.0404194043453795,0.133192648753391,0.494165989515463,-0.0666161933352261,-0.257921213614682,-0.130448161969789,-0.389938249385399,0.15354116980632,0.126752854718746,0.351693157287743,0.178294934790537,0.504556992262632,-0.036787209975294,0.462549966035279,0.511483773690265,0.0350444366447586,0.0270730150649142,-0.211802369426685,0.3546811502087,-0.0351570866063566,0.0504731040453028,0.0207826545877657
severe,-0.0933574425843703,0.286552064800652,0.328965679251117,0.0019005453672935,0.0001111996000718,0.387147096261127,-0.0284756610704727,-0.0767759362808207,-0.0454702821437843,-0.0992568268574424,0.311453036145197,-0.159821630228884,-0.293159721597328,-0.18322963207423,-0.264417296075435,0.0401697417988548,-0.161388636886191,0.250698005434778,0.209507298989043,0.33532915097167,-0.128536665161664,0.29057349381928,0.358808455081557,-0.0216445348315085,-0.0898315185179112,-0.113468627505683,0.322735420235342,-0.199053117890216,0.0317679950600315,-0.0008763802149902
severe,-0.562277168753684,-0.317998501166231,0.360037679814664,-0.218576487159255,-0.0862586828748757,-0.0434851647199287,-0.0660573777481037,-0.0546718160823879,-0.356124696675907,-0.107473485762495,-0.128072974544454,-0.165240206445345,-0.570794049735799,-0.116503667648942,-0.310669366167002,-0.406282935730652,-0.111733028011942,-0.189195210781615,0.0931927569870911,0.309248283485041,-0.141730430340509,-0.0637863073090811,-0.283919577817729,-0.401825347148076,-0.26110871227023,-0.509336695328534,-0.582174755330927,0.242952361012719,-0.0460202678280843,-0.384991076905371
severe,0.165837024696017,0.167286916564569,0.187302967968945,0.148229621140438,0.0053807489448199,0.0014193124469113,0.0284621475976313,0.145877979922822,0.088233173295891,0.0708025264944955,0.0582162531505448,0.14166140313804,0.159314458769481,0.109554157054252,0.0758255311479515,0.114242981318401,-0.0352074366035323,0.150222718666747,0.0745359944636338,0.137862709404391,0.0180413991026625,0.0321281372636881,0.119404439618755,0.0721936623581523,0.1573530006642,0.0232080126783663,0.0582516218306816,0.126598191689182,0.104400403749158,0.0041371957798963
severe,-0.0243066181150881,0.258610670062335,0.0730095495550467,0.344012200389259,-0.0456806101829113,-0.0548247909631156,0.0871153104342774,0.161489049153522,0.0827517423380877,0.26205568183279,0.330556257830207,0.0029047780904498,-0.130426072738685,0.2025714557145,-0.0859469474571118,0.0422742424129286,0.22490943931501,0.241919349950497,0.0177347966209608,0.2140057856922,0.244813075081569,0.277795021794494,0.124944758950012,0.206197320304068,0.0527001592564856,0.0477226232105312,0.303094715067033,0.0145363389024445,-0.0606940329356681,0.0368241995673102
severe,-0.386332459948772,-0.231622315860781,-0.102192409972833,-0.181155652401899,-0.222308274914493,-0.0517347592604329,-0.16853296529697,-0.17311092587874,-0.357979403592487,-0.170327273256761,-0.114079296238205,-0.327491432414901,-0.382924848976325,-0.350612873915829,-0.408462159976273,-0.234927470524227,-0.328693963109075,-0.27671855295691,-0.114606910419315,-0.269822095108629,-0.230636880533055,-0.136943129960727,-0.132352948042467,-0.312643872327005,-0.238939050295813,-0.188184580466012,-0.0814158529229416,-0.394767368228347,-0.52352422823585,-0.276408063263818
severe,-0.260470464734781,0.238920065838048,0.109834098662163,-0.257367921071365,-0.245696061906972,0.42064022236616,0.010185750346458,-0.126882137029358,-0.296143348114873,-0.0312441989724237,0.242091825479198,-0.220084647260131,-0.358872465752543,-0.578831499246922,-0.429278757382113,-0.117469514546851,-0.356550472035752,0.167235325834231,0.0619120327515546,0.203342708227259,-0.308178494787616,0.209897326431453,0.253753651888451,-0.172258247441733,-0.21908532678577,-0.136654713090448,0.282554466641101,-0.409179919639984,-0.340071609568564,-0.0356733470975358
severe,0.160168566259537,0.560291714719281,0.0331738745113489,0.107529005944955,-0.135678058764078,0.128490748312228,0.0767220501266593,0.0274190992720166,0.0329861735625861,-0.0372703827904406,0.527459866949031,-0.153580674838103,-0.286984168843237,-0.223000223575872,-0.28185555559863,0.11125761396967,0.0045592626692303,0.232844749215698,-0.0605899919190065,0.279157428545496,-0.0931760185838712,0.0697695205823,0.406894190308836,0.0154187672034454,0.02163191593604,-0.111850708321815,0.394958197885914,-0.230116266430019,-0.0303513224045633,-0.0115466524161406
