group,CD101,CD11b,CD11c,CD123,CD124,CD138,CD14,CD144,CD154,CD155,CD16,CD18,CD195,CD197,CD1d,CD207,CD223,CD224,CD226,CD254,CD257,CD269,CD28,CD30,CD303,CD305,CD307d,CD32,CD324,CD33,CD336,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD64,CD69,CD70,CD82,CD86,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,KLRG1,Mac,Podoplanin
moderate,-0.0791737980036301,-0.250932059633615,-0.19597418302662,-0.0750495034253246,0.0102985419803869,0.0051457681078747,-0.389659096666732,0.0199952127085476,0.181507698337374,-0.159024534002178,0.121447130622555,-0.111250147454321,0.0596842460630837,-0.299603381487542,-0.223367944420847,-0.0169562234712171,0.0449824157408584,-0.237406149786872,-0.0401384045935029,0.154285881269059,0.0571782922546197,-0.0356537849988763,0.0105570896902179,-0.0285927079745852,-0.0012231601672793,-0.124084455415297,-0.0163138106051686,-0.0277103783666011,-0.0141591576013128,-0.227968503068148,0.0570727345300375,-0.336264976995413,-0.20483101514573,0.0674600857918115,-0.21080507418562,-0.090528615562308,-0.0338444015138107,-0.0608320130462613,-0.122590741677418,-0.0073920602431554,0.0783605507562098,-0.107152953528909,0.0185671244897989,0.124601709733123,-0.154973655406202,-0.204125559073224,-0.149308236096519,-0.0770734401188152,-0.278492818828999,-0.223606151147436,-0.0011494516121815,-0.135170676641179,0.0032302198277105,0.10169113328263,-0.0971952755261841,-0.108897963678588,-0.207482485099245,-0.355844222977165,-0.139296157306542,-0.0971936185985376,-0.151559681951678,0.0596252762703736
moderate,-0.169357298904318,0.0715095677437877,0.0797457751650098,0.022789023825464,-0.0461512081023125,0.0495410151037181,-0.378362004009153,-0.0465953295905619,-0.0526046590801861,0.0201569024335257,0.155685196591711,0.0349309070618755,0.0359893909248283,0.0679147298631936,-0.330836167671792,0.0082004084672412,-0.0034300734746725,-0.07538279410755,-0.0795560049616546,0.0432230479525813,-0.0431474240651808,-0.110785498089573,0.0571274437512889,0.0353294596907337,-0.0046546259919142,-0.151858419229584,-0.0916360969092115,-0.117939556164794,0.0953004430935007,-0.321019376524231,-0.015025776442735,0.0931000635490631,-0.247596010939516,-0.136213529353952,-0.117330424527373,0.0407918683276874,-0.165354146511147,-0.0316998059017369,0.0577756488709161,0.02094246600238,-0.0983875734680879,0.0006997410250658,-0.0310534473795598,0.0961319013717687,-0.0592661800093342,0.0533879968142473,-0.163907294999036,0.0594544715391288,-0.233159155871911,-0.134953718761097,-0.0294719928430435,0.114724647344743,-0.141404349973023,0.306080682239472,0.0152114754399705,-0.0994663460112824,-0.261122045887347,-0.366925657621428,-0.0226648482351227,-0.155335215872711,-0.0014657176737305,-0.0022800013623459
moderate,-0.0445011653475482,-0.329781319192794,0.454112565044255,0.608042435496029,-0.0765830161320957,-0.0759166324493678,-0.327130990078506,-0.112797861998023,-0.127655097847454,-0.31682183263157,0.518667377564979,0.0764691685348117,-0.209938427294057,-0.113500542962074,-0.05378771891553,-0.0854917753743949,-0.088839606414226,-0.228602052954762,-0.43844359204868,-0.102781450159196,-0.0683794863119888,-0.100538813019076,-0.109908999300062,-0.0590668534005371,-0.0781188595343148,0.156942585555197,-0.0836889157604759,0.411875940641769,-0.143032181249961,-0.167623486761662,-0.0439795594102409,-0.457662879607546,-0.382813189446235,0.138805913423819,-0.326575304961968,0.125527711792902,0.124549886562712,-0.435069418075232,0.331729751396022,-0.11820050366699,0.0696811952696876,-0.433720400221655,-0.0622789227982683,0.358909675554187,0.333986619660027,-0.0044368871834571,-0.221603736442798,-0.179587516764447,-0.388039668756645,-0.37146813730382,-0.0635685336547165,-0.364347862769235,0.28389978450799,0.335194318415938,-0.336004655316284,-0.0655548653060088,-0.413080634515849,-0.186729985098062,0.272439226286668,-0.206471284243053,-0.149390834239591,-0.208074737351458
moderate,-0.0957531897665245,0.142736890025633,0.326436809355356,0.0959534394219204,0.0320344648669313,0.0400570997194603,0.221274456995128,-0.14425448513465,0.110579722008537,-0.0266373565881096,0.122412631337652,-0.0456978953173384,0.215410187870287,0.0298207991264054,-0.008467310975235,0.0031048190286641,-0.0246888244606236,0.0484552497305347,0.0603505459612682,0.236124003362109,0.208357665260088,0.132291421639665,-0.0723175665532978,0.0635958784930005,0.15306115404094,0.0682091628317975,0.0014121089340511,0.321119596739818,0.0902607840914888,0.0703753976056269,0.0003287297466669,0.0316555039113348,-0.0430844600632513,0.0026645456383583,-0.0275839077469999,0.0346980087779034,0.126895967038325,0.144216436413069,0.17962707755377,0.0657750999438638,-0.0355456675407687,0.172069653472724,0.0805610252246857,0.122883809871042,0.163783248970938,0.0486252846075539,0.167461597754768,0.0309479464442956,0.0286287767251707,0.0235948451314674,0.0400787696883612,-0.0250402153784918,-0.0669707281941474,0.409393545748798,0.0815389520497046,0.0956404876472609,-0.0597798565198701,-0.11222419672469,0.0611782095302417,-0.0079899786270519,0.0356561530708433,0.0955737645706298
moderate,-0.203732423228224,0.383867845687625,0.259468392456787,-0.118753039579267,0.0293608437762617,0.0700505801287422,0.172345093004125,-0.0684031063716246,0.0017348744410287,-0.0277816561989776,0.0400144322247465,0.0532645582407742,0.0539431469182954,-0.0846179455532055,0.098097954232941,0.0465775175405149,-0.0841399321263119,0.298051307505305,0.0650458949983804,0.109308433917999,-0.0097412348806296,0.0458044019488032,-0.0596615609554711,0.105492084848817,-0.0602992130528847,0.145403665619195,0.0514052454323249,0.346634185463841,-0.064588945081078,0.135859097754753,-0.0538343572548812,0.429402375208217,0.201586096137446,-0.0283779929954964,0.173356837724827,0.273510864382311,-0.0937589502874556,0.275874749895443,0.0147845598539016,0.0839442445714082,0.0484398965111651,0.145779372179662,-0.296670485041582,-0.236633611049933,0.3390020232534,0.0214858602289817,0.174361127725817,-0.241513378489165,0.10967462408279,0.122957316015369,-0.0036080938554008,0.121787137447643,0.231569867665408,0.299853293320453,0.122845549873539,-0.0793859409465367,-0.217049046846452,0.0778254209840206,0.0071970050913138,-0.111731801249482,0.131172299565981,0.125077181499791
moderate,-0.307121560528397,0.0362979927282552,0.212895293341552,-0.124144994386025,-0.0800525198358192,-0.0547242162682699,-0.363901722190096,-0.19443598438553,-0.200183303883596,-0.178229845895141,0.323668439707975,-0.0037387415360697,-0.0019718119510584,-0.0433495742965952,-0.0290209058230082,-0.0950918505382705,-0.101879251841179,-0.0989112674151042,-0.494506970717017,0.0001655594223515,-0.0225699222161465,-0.124630627099487,-0.0226955629397541,-0.0421893267382108,-0.0534248681813614,0.0309828072213849,-0.0357059826769715,0.0957478296418832,-0.0914232045200574,-0.175716843139426,-0.179950787719281,0.0657580413978235,-0.496694557106018,-0.102072356595445,-0.0531915457344623,0.143827222427451,-0.0195056855097251,-0.523584327183015,0.167450468096347,0.0519149678655552,-0.0862038646777616,-0.46134279722228,0.023223848211537,0.160986274149877,0.15023137012403,0.197165255753842,-0.149800286256674,-0.0473567843930458,-0.206244481308988,-0.315223642932874,-0.12860781946037,-0.115958653732202,0.132627455696327,0.317869754895727,-0.0146720250206057,-0.0617689514586064,-0.425377798160496,-0.239731379105217,0.0524093465686371,0.0009091260445477,-0.0173115019815848,-0.013777687588538
moderate,0.0357309143023119,-0.202725913614186,0.597945616569465,0.118050455230037,-0.0244841488040713,0.0237204670922331,-0.13417036749206,-0.043823723149498,-0.0142964239109532,-0.180724016145793,0.496026533285199,0.0824858246571637,0.0637059111948816,-0.0029579035639489,-0.0830788577687632,-0.116743188209996,0.0454505917255585,-0.0662313475251396,-0.0399344691061722,0.0859211450269777,0.0745793042313693,0.018992650655137,0.0329814834761306,-0.0004120534199309,0.0073904637805218,0.25402444527072,0.0514818589988408,0.470344856598438,0.0767894366888822,-0.257747719023744,0.097165275325639,-0.347262296177114,-0.292058314784551,0.480159092510444,-0.382125464507493,0.369179745202981,0.351263840741094,0.0418292695589269,0.480590268196696,-0.0173496865622196,0.124879214869337,-0.199345932851714,-0.0148574276467812,0.529076103155742,0.630019492305732,0.0899552300417026,0.0007614410314139,-0.0948448988450367,-0.299516082085034,-0.140699835882715,0.0409019100878759,-0.0276783474353988,0.686394181407699,0.747115785283597,-0.113289107432025,0.0506538074585071,-0.564444419147906,-0.400644168097869,0.389309545436122,-0.146379272464503,0.0397260432341204,0.0659730327771487
moderate,0.0133366596512356,0.214937669241718,0.207415482778094,-0.371303220163929,0.0273905918753742,-0.0326042632877449,-0.0003745549907114,-0.168935834148825,-0.0786345213900743,0.0206478115758422,0.135426151654818,0.152584967739754,-0.0657162334367486,-0.139849204070028,-0.0403776261796222,-0.0527314310404133,-0.197444072271574,0.143043234915911,-0.156875814123482,-0.0507092449507805,-0.0858456021953756,0.0212279230076134,-0.117118241290529,-0.082999449561256,-0.132227010719139,-0.149701301144655,0.0136730239892586,0.0294880117717875,0.0616087934208011,0.0411360151061258,-0.0679670333673628,0.332564098199846,-0.046388499734977,-0.175024075174612,0.142234502409761,0.0227423478262201,-0.289191336403102,-0.0615190731243503,-0.0543536995964914,0.139759426594457,-0.177469598008712,-0.131650158466516,-0.174676180541375,-0.104484782533833,0.0250574587024988,-0.0236028253835634,-0.0033010083477514,-0.152384329232333,0.0633201786342215,-0.0483760902015414,-0.0645804296801387,0.16713169086886,0.203907645124485,0.202326128232915,0.044354078574904,-0.0686939356260313,-0.128804311293643,-0.106730783294867,0.0357937402384034,-0.117222824783259,-0.0171483382872919,0.0170227107739244
moderate,-0.32520729884669,0.049541122778587,0.201309060867555,-0.101556146535518,-0.126545733262773,0.0417365372211713,0.112143997048568,-0.0744713387216325,-0.109362048495177,-0.106524646863264,0.055918118536589,-0.0182811552444136,-0.117026894909682,0.0303758824900356,-0.220179997104701,-0.169115182649058,-0.0817502887431498,-0.157873025701694,-0.112641851344196,-0.158819891414431,0.0627744716884425,-0.0977807437275332,-0.13223959833415,-0.0714030181979184,0.0069933584428577,-0.157558145213681,-0.162398767360987,0.0602038800556153,-0.0049107358499537,-0.0050238962890842,-0.0448316151729306,0.0635714193956878,-0.0704611023136994,-0.0854194821798775,-0.0216353150631831,-0.218068224636729,-0.149994252833777,-0.0336056525380565,-0.0222387684424446,-0.0131548916598282,-0.0902701855806947,-0.0891841713565979,-0.20695908095426,-0.0735662141485691,0.162618855396801,-0.0700938214073065,-0.0869199584092261,-0.117295881481083,0.0315136815531937,-0.0738923481760199,-0.0258564705422285,-0.0194691260082974,0.0884079356133958,0.190160665357346,-0.0623082322153299,-0.0324653950355028,-0.202782664381405,-0.205415327634887,-0.0121889768107182,-0.143384340470369,-0.161529341141734,0.0319858332490293
moderate,0.100229928088367,-0.133793949876373,0.103708949992283,-0.0820094230993793,-0.0820830929350762,-0.15678437014782,0.170591726824301,-0.0699775007079616,-0.0726974032737128,-0.0349329225512676,-0.120695756931156,-0.107890683344717,-0.0035053819103142,-0.143463862088576,0.0468736875294657,-0.0831224255580428,-0.0617691701975461,-0.0474606210242437,-0.305142423583281,-0.178194003041576,-0.170033844173317,-0.213296997722758,-0.442494781138097,-0.126131398678432,-0.144122937365966,0.0889634096031249,-0.170447750897571,0.180351160186598,-0.10226961342065,-0.208896585275742,-0.136308639330678,0.0216500847334866,0.0924044007535842,-0.0341396801325979,-0.219457686565407,-0.100916008429312,-0.165556576018924,0.0682733766157778,-0.156589078735865,-0.145802131035533,-0.270709968915154,-0.119809397140599,-0.527084718383538,-0.328258885668457,0.157627162148117,-0.259483978757139,-0.0452497124540283,-0.317613709853704,0.127923655291263,0.0380520311992248,-0.0650307447576427,-0.195239558651706,0.311991713633992,0.0374976735148921,-0.222390189968455,-0.187591495958404,-0.249818448179038,0.152492628089614,0.0933037852615599,-0.196332551724468,-0.0780997124374695,-0.0780125887889756
moderate,-0.113118375452752,0.239569408083274,0.0045921332538845,-0.26200295515272,-0.036170340886788,-0.0724286678299987,0.22619085732794,0.0456553311556928,-0.134989861524712,0.0437833692936301,-0.0111705802669361,0.0535246110217145,-0.247475531044925,0.100338231327758,-0.102146931341745,0.112794076361459,-0.0749514672033668,0.141256766056117,-0.0391411041044832,-0.0592981170453295,0.139207653781293,0.107955703798469,-0.19196494278196,0.0566803645475943,0.0412844973078428,0.0398227321973319,0.175403431586361,0.0316084084113501,-0.0673019632493079,0.0288466363957794,-0.105198093025375,0.234021866331344,0.220998889077837,-0.244589887252266,-0.0034566953671141,0.0331450069393353,-0.226379897882672,-0.0069662020549995,0.0116714944543592,-0.086048402995277,-0.130197544028679,-0.105901102618358,-0.314788954980925,-0.226267726590756,-0.0426945378234679,0.0215643110006371,0.0359866441675598,0.0892124009015198,0.0880247956213496,-0.109228485565896,-0.0367184677521909,0.0536613090587032,0.385652839284322,0.0527856512473997,-0.18136433168171,0.0008863366352413,-0.193886477944276,-0.0065032797750329,-0.0101169090155909,-0.119135507129595,0.008143006419478,0.0344279543054548
moderate,-0.22106484592755,0.0123932238877514,-0.378207270891325,-0.153196215475261,-0.279881833919283,-0.299698041004443,-0.238062837823764,-0.274473119536759,-0.296501127854004,-0.089675420662732,-0.300338467508783,-0.192043038034855,-0.271057275521093,-0.351778155394718,-0.136371157180421,-0.169001198111354,-0.327086644811509,-0.313124098746947,-0.614631477470894,-0.381804611722015,-0.255331082262187,-0.248129924542861,-0.504558270515529,-0.35337409035152,-0.290191623029744,-0.122367482541631,-0.282414775431698,-0.271671562826489,-0.307684180758915,-0.215795560138827,-0.370220081703112,-0.086345119949557,-0.174468512561613,-0.264795652074258,-0.148972739927956,-0.155151495731363,-0.660456232985026,-0.187215817361456,-0.591108438708861,-0.29964906114801,-0.600654756329989,-0.488104648590805,-0.655594375891145,-0.693435535426882,-0.299614903379814,-0.242302013035345,-0.352942379000339,-0.247130054590569,-0.0009744852330897,-0.320512536035772,-0.292242769545434,-0.363783153542594,-0.290563376594393,-0.373923713481004,-0.257425542308941,-0.50514949287067,-0.34642094681057,-0.144490813987181,-0.45791998943618,-0.369870472102735,-0.294711104777431,-0.245824323404388
moderate,0.0104501997538939,-0.009130904982163,-0.0487766896305545,-0.239170884401006,0.127980534339817,0.019478957324573,-0.135950375308229,0.0053627308089636,-0.133588997999982,0.0093507143477404,-0.0964880006272857,-0.13579493946827,-0.0322058820775764,-0.115003831423576,-0.114772748873437,-0.0914616000594591,-0.0417867274369963,-0.168790219832269,-0.0874196741254195,0.0136075733611503,-0.0728967649617714,-0.0693228461765019,0.0637322094519283,0.0409699755625108,-0.0014024819955567,-0.115072082228583,0.0096941635230378,0.126036641316505,0.0011214761362649,-0.131855824888788,0.0180102082592018,0.204336463679258,-0.244285055080628,-0.20525200447315,-0.0210876068548416,0.0127438003918882,-0.170071034336257,-0.0415390861843689,-0.0629480894258845,-0.0239406464344041,-0.0439826596519975,-0.0938428636529244,0.0319158006449432,-0.100993207870135,-0.153881889524825,0.0685315451784929,-0.0537543703047863,0.165887722736426,-0.0171337779979881,-0.0998887442136469,-0.0670669400138843,0.0249666619719297,0.0065093601891229,-0.009135141267798,-0.0545072612247391,-0.0078881862296812,-0.132946576656926,-0.129424424401618,-0.0253113558717742,-0.0056671813498267,-0.0513002677584818,0.106479765045832
moderate,0.0836139565865951,0.162418946663059,-0.0582259580647241,0.0623867180297613,0.0294665984968229,0.0285216316194763,0.0704583975997055,-0.1207119774355,0.0256904171737279,0.191389718971785,0.115461618301726,-0.0292009690133112,-0.180397078908177,-0.0800770959904916,0.176320480745352,-0.113952141714281,-0.0380344844699816,0.231782681097054,-0.0582540848968285,-0.0579800625835732,0.033465775910927,0.145547617535095,0.0083025595395385,-0.0420561119385246,-0.0644977950270843,-0.15995262419281,-0.0418347113331998,-0.155301386378108,-0.0555586067422947,-0.0885007171802002,0.0447053306467154,0.319099162984657,0.269798229353896,-0.128968364971155,0.342357721331938,0.118284141483761,-0.24373975053054,0.0498924800162868,-0.149769950573787,-0.0028763048545539,-0.140419390455348,0.115357046735492,-0.108546083844423,-0.314622907744822,-0.280434227593097,-0.0067691104484003,0.139236267997585,-0.0692104347381236,0.152469487997772,0.16215804703009,-0.0487689465279104,0.11752935885285,0.0599405078165477,-0.114500865591151,0.166913488950685,-0.0786261661825374,0.157817371356748,0.057090573824873,-0.11509475393578,0.116909577489496,0.0815928313937438,-0.0126158396924233
moderate,-0.0427859870835645,0.227919963455004,0.0506363331701387,-0.0646481208710795,-0.203881115641865,-0.0804665312827921,0.197486704761973,-0.143287865708592,0.0064974493005535,0.110780983354487,-0.223998759036072,-0.0022926531428449,0.11390003042205,0.0135872530499247,0.259765949281036,-0.0260056353773772,-0.0249000180526618,0.150079831971804,-0.120521039464413,-0.0511124202450311,0.0270665273148282,-0.0274027919971753,-0.179178028724863,0.007890822214326,-0.13899176269423,0.157522936535252,-0.0273069389914803,0.196187846137067,-0.212445307029339,0.198683185190683,0.0163531967250773,0.166327772839251,0.232795227538091,-0.140824769869648,0.21104242821582,0.175609166391879,-0.0856532221187436,-0.0105237788872109,0.0402871548541449,-0.137525783404062,-0.0076476365209264,-0.0093769447100719,-0.310126970521688,-0.152548756692943,0.0403991488352379,-0.117419647823057,0.152482509204979,-0.10123890768462,0.222920482342305,-0.195173178657723,-0.0148161258148154,-0.0172380078845143,0.0461621603783161,-0.117033621053151,0.0808587561837541,-0.0642003571831221,0.0624648731632743,0.201895036282619,0.0482296224051032,-0.197971680649996,0.0659077056766842,-0.167052302632761
moderate,0.0717393531520374,0.309389234708694,-0.414398254965328,-0.356562032938902,0.0943353854431865,0.0842313031698786,0.319168249744989,0.0183623794340814,0.0898528462174461,0.261806415143038,-0.386360956523637,0.0161410934005593,0.146503664431542,0.0669388251489928,0.387281627925268,0.139681896779532,0.109732471265595,0.288211076016385,0.216518644674534,0.0596903299730393,0.167165467004557,0.0504894694910716,0.0648348768875779,0.0222736321384733,0.0803642152452643,-0.0031989182720568,-0.0159406836370399,-0.0717094635262808,0.0581126789147283,0.409598450610742,-0.0077369533460024,0.285315646018861,0.466849798919614,-0.175170726900948,0.470021189857993,-0.0140683779472069,0.0199371363132882,0.0991844121940056,-0.254724525951288,-0.0495390846752342,-0.100342383463439,0.100107518715829,0.267725899246254,-0.293937137679985,-0.400421311185448,0.0772300277725732,0.190295632482809,0.207092413796397,0.523094818157454,0.0636243537702696,-0.0292374683937031,0.114757637613887,-0.312575499724515,-0.429231757856854,0.331274953083089,0.0286877818933054,0.49631077557712,0.232125703337319,-0.302121018753615,0.0441227565644411,0.112899766115462,0.0358312242135229
moderate,-0.024384399805698,0.0531860178505456,-0.337804760110212,-0.208199979686609,0.130712331691471,0.202382761333246,0.0574359699167315,0.0743680154199462,0.0348753231738951,0.0997506376024252,-0.151580844998657,-0.110486585595485,-0.0087761446125315,0.087290000237326,-0.040096846384669,0.139592239661908,0.132562187904176,0.122270942766176,-0.101772413636092,0.145390361808098,0.127805963585201,0.0067727421067061,-0.049990707372331,0.218860046937699,0.110621115581586,-0.355467944882024,-0.0063106833324938,-0.365602367976385,0.142778274787939,0.0138033507567846,0.0742551283362977,0.246558415181852,-0.0800922681350876,-0.27605581826845,0.243087679927327,-0.264889741497958,-0.28950189845095,-0.162580298161611,-0.394744243604791,0.0217681320784742,-0.24864460693392,-0.0988273207993466,-0.0575048903100977,-0.0456812092991644,-0.568324807434331,0.0208304804430412,-0.0212255575292596,-0.0343395394639043,-0.0959699236089982,-0.0828784187750743,0.0379464402638256,0.147807369535178,-0.242164664281179,-0.204225962800913,0.146240405630364,0.0385206512108314,0.0214744989936895,-0.127664640099244,-0.207547035216301,-0.0271382652557597,0.0052103593591808,0.120706609215056
moderate,-0.254343452433053,-0.468640691983522,0.403704110816825,0.454477858836967,-0.136013008928035,-0.303642086525078,-0.146545039232249,-0.164821295010161,-0.12792009838354,-0.38451374502046,0.512863920742752,-0.121779283818997,-0.193660697366349,-0.304226455638278,-0.221254923563626,-0.256708801947069,-0.210398217383647,-0.287312205412997,-0.321715644818603,-0.144321780185288,-0.132221267942247,-0.31560750065825,-0.260539400325971,-0.1908491018292,-0.213819945673071,0.0376091741059735,-0.189482578991798,0.0750487837875592,-0.211777708250277,-0.341589981458937,-0.177496824942142,-0.416043440217064,-0.293038741327735,0.213325447717666,-0.309284538481511,0.207335312772822,-0.17232439136223,0.0410023695997439,0.0740799748819599,-0.140451813508581,-0.0078095864795581,-0.301634743227882,-0.353817195322585,0.0773131221453832,0.512958302890218,-0.253039002647607,-0.234610070885678,-0.384913477967005,-0.201830932261774,-0.273409010207783,-0.286141796008473,-0.493858052544273,0.57491551728868,0.186935810986483,-0.358091405866566,-0.362049774130061,-0.570219311916183,-0.289950381098441,0.243671781450141,-0.322742565663843,-0.282115062727828,-0.346939007056267
moderate,-0.162687652696894,-0.349301060047615,-0.0438036323235819,0.141269955620751,-0.21523958878207,-0.384885922682609,-0.179064589396055,-0.354698283817266,-0.10795834402499,-0.190292834382826,0.273015492078246,-0.0645342089603367,-0.125625483524075,-0.208173258921683,-0.169721630180076,-0.240930252334962,-0.243894762867713,-0.298663851125831,-0.308089091055293,-0.377684080787775,-0.056134832431504,-0.171893740529835,-0.252607651952063,-0.4669378808668,-0.126905540186009,-0.194832294321849,-0.151968758408191,-0.133224210566362,-0.224223297530937,-0.194090663000509,-0.29922901017893,-0.259030859746994,-0.0744685789667151,0.0936082136598253,-0.202714002384575,-0.316946507829532,-0.320733017361374,-0.24724941351675,-0.101516903140471,-0.323207720331893,-0.252344357900313,-0.244613092030887,-0.363983913968349,0.017371690981044,0.0095395854413667,-0.166847138540686,-0.257296900303494,-0.29401690906842,-0.0974329006441298,-0.267787087551099,-0.213633193325131,-0.220500814665837,-0.0547603036539832,0.0098242836884852,-0.261114549979241,-0.535951547860885,-0.153190408858466,-0.215627188112207,0.0318998241203821,-0.295858114772174,-0.166237124594508,-0.246032251999524
moderate,-0.0679772179095776,-0.384701968096263,0.200279424979311,0.161052547877846,-0.214050214940015,-0.193164992792279,-0.209054387345664,-0.15767944500535,-0.282395030477791,-0.214444037218287,0.10929288090277,-0.0679204816478627,-0.0581549513303457,-0.187624352804749,-0.165167432078841,-0.309123127808052,-0.134188288448969,-0.2455167927909,-0.0987549256603937,-0.126329887103232,-0.199548055278179,-0.212737629684856,-0.0744040126675337,-0.130008027207559,-0.119401344996081,-0.208067108557897,-0.15896955250578,0.111811630846799,-0.203925841460514,-0.239860878927398,-0.0826708034750796,-0.38218127350385,-0.267595045882385,-0.0818531207098788,-0.451693463048823,-0.153819838069709,-0.0071323889833364,-0.188310322068272,0.0327328573905681,-0.219714618226801,-0.0978538357134938,-0.139130185727964,-0.0043975838105594,0.129580737559179,0.145224317580294,0.0204692280412305,-0.294076221401476,-0.0942713102952091,-0.397032699275049,-0.231239387331625,-0.128298014101584,-0.314532040320379,0.205824669533234,0.212570230701925,-0.252777831522235,-0.189279592234003,-0.306271578391151,-0.221288325261263,0.0520277217141339,-0.162763735448726,-0.216671348426292,-0.198618283789896
moderate,-0.103332255612813,-0.109013054452451,0.422373175530072,-0.0480718787136805,0.0391254628357615,0.0441898121244703,-0.072004028643948,-0.0493041609410593,-0.0792959016598924,-0.224974863423746,0.194962756966493,0.148852215611304,0.0578797217824635,-0.0861253229671311,0.0379012537969864,-0.0279604825758309,0.0644134099360166,-0.111703609499589,-0.173024088930016,0.0442169145891726,-0.0484412169379608,-0.0192842407953964,-0.037177936848557,0.0362599447977493,-0.123128043959208,0.0223669277699734,0.0473299742356594,0.383294146613203,0.0034962887527091,-0.244701998975604,-0.0109704722064064,-0.365671374206667,-0.417167270858134,0.102187545678545,-0.448762007227574,0.129619748570382,0.193210465849656,-0.308385473921142,0.266016703932874,0.0999469348497664,0.0543454224322347,-0.24978643528557,-0.0195051390391931,0.232824790980999,0.391715176662061,0.0669780159757738,-0.0703514665542268,-0.145658818322675,-0.284731456103778,-0.134789931390529,-0.0224791007163751,-0.182269863237809,0.217641901098034,0.512765706979756,-0.244223828046687,-0.0423928205989318,-0.355774535121228,-0.282793581949709,0.232975973894052,-0.24077401140509,-0.0240808203495854,-0.0039108975228539
moderate,-0.0850575750974762,-0.0660789943478054,-0.442393915087959,-0.0771746140424427,-0.174627795130965,-0.138149012288285,-0.12791820980518,-0.136550254552215,-0.17212883733341,-0.17412399378146,-0.114190732646909,-0.144163068687011,-0.239766942626491,-0.169854203692362,-0.0696860625441098,-0.0741649226089626,-0.0831816487072989,-0.222573663886304,-0.418845928237201,-0.236776359012062,-0.0673199881141772,-0.119501828487405,-0.308668908173501,-0.111149228571404,-0.127639711692288,-0.0037907071307907,-0.0724320662697276,-0.442070459501967,-0.0418804770588092,-0.199685812268446,-0.185129932560484,0.0731998694667445,-0.23710964180142,-0.312840470566752,-0.0945831884094917,-0.282390428417729,-0.395248679526249,0.0084473614106612,-0.340812549718547,-0.139729177263257,-0.28647261256502,-0.344663932825005,-0.434255630874822,-0.504915745401132,-0.362322745041947,-0.135663988168648,-0.190374065825396,-0.160664421429298,0.232726511503628,-0.175831219240793,-0.195641296290462,-0.091738126347285,-0.340194584371902,-0.239959186780522,-0.179079832492787,-0.297999046655277,-0.168466901799554,-0.124140347918802,-0.402746569049812,-0.414654986835144,-0.160540476451702,-0.0896186382683514
moderate,0.197903077735298,0.232113235540206,0.24867709285109,0.10618630832958,0.0464644324832546,0.127462600922362,0.352525684292674,0.139185761424876,0.0353950589874824,0.162609556040802,-0.113011125102239,0.20772778049855,-0.0371544782463809,0.0568736089033678,0.167706245801639,0.0543556473138665,0.131233594783065,0.263448555408001,-0.119584201751154,-0.122912007587331,0.154421232903824,0.0883837334244511,-0.201702363999653,0.181146266981199,0.0258721773255264,0.350853932381001,0.205624455635383,0.159700261897096,0.107035805877777,-0.0011937348463789,0.0987501301767758,0.251140807650926,0.116093505176991,0.0767437146801922,0.227931006381054,0.202321563400967,-0.023731640445977,0.27536587582428,0.102893180149946,0.0064856580882199,0.0886763146829106,-0.0572879670219399,-0.256165674864502,-0.140759709223948,0.206995250238625,-0.0546450807691607,0.22658133077561,-0.165439567620762,0.235434505903435,0.187246390656094,0.0082372371277868,0.108637736181175,0.27028233461206,0.20291297841752,0.0906476525913838,-0.117176997953156,-0.0822564896360911,0.133236392542334,0.0494917678199292,-0.296222584650769,0.109118105419443,0.0296721380700524
severe,-0.104031390378488,-0.0621747478468853,-0.0194064970738313,0.21247401498509,-0.0567710592826538,-0.0779121453994742,-0.0739966750664548,-0.102446205520304,-0.117668319731271,-0.190855390290834,-0.085332521589672,-0.206915998764239,-0.124221138333278,-0.132895993000238,0.0379049896636495,-0.130837184467638,-0.0816574208826019,-0.211692376153304,-0.402864238993369,-0.157361671695664,-0.0194379972361425,-0.12918671619614,-0.44573779195596,-0.138948555723309,-0.119281738036897,-0.0704771128904107,-0.191147247735579,0.0868532958752092,-0.161904753762484,-0.124173703148375,-0.132543457223272,-0.1423769480528,-0.202662609677417,-0.0069228432863134,-0.163092923120389,-0.0996800659529214,-0.45613911085299,-0.161821406604021,-0.268313304647946,-0.276682348535837,-0.305709418405553,-0.427541548066345,-0.546762743130735,-0.288702789534826,-0.0224454070173369,-0.0830368481381089,-0.127426367410039,-0.391958012710212,-0.0913353075819184,-0.199622821419569,-0.174393059641095,-0.24533894265615,-0.0394385091075384,-0.0006275515862542,-0.311128735329587,-0.318557049866788,-0.395626976126061,-0.059968690828494,-0.0622922401228715,-0.265311086344326,-0.0585322073297891,-0.11958897292764
