group,CD107a,CD11b,CD11c,CD123,CD138,CD14,CD144,CD155,CD16,CD195,CD1d,CD224,CD226,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD49d,CD49f,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,KLRG1,Podoplanin
moderate,0.148277262154502,-0.238008639893384,0.086073065158058,0.315188746779888,0.0246285789574007,0.142080201513389,0.0444086565498295,-0.0327363990515013,0.104585673646434,0.0689716493694124,0.203492378923256,-0.125037128780345,0.176981463464388,0.11883241526024,0.0010124332927776,-0.212481509542936,0.23429717635,-0.0868542137967029,-0.0531137269762636,0.297012208281571,0.125122035572506,0.149027082542295,0.347589904136055,0.0749561710219021,0.227971913713294,0.0367073034807439,0.104059569101825,0.0403410471496336,-0.0058437799284989,-0.001156321158652,-0.112087406846538,0.0390650546698028,-0.0285157441982789,0.127529779074857,-0.0610848188511627,-0.0247940974572279
moderate,-0.030937480224666,-0.291775449373269,0.417220210036963,0.292188599259142,0.0789368891584607,-0.224787128680497,0.0356479249502536,-0.0049351909197549,0.479509069830337,-0.064747249247664,0.0165254077626405,-0.0772327247218036,0.0138121765649625,0.0492364659286332,-0.108972582775732,-0.508954196824289,-0.190751236835253,-0.255885707281711,-0.0085468206919751,-0.0877343337016527,0.321089549573921,0.105315421827663,0.565584580474182,-0.114392261335216,0.426339507387591,-0.0520136209437805,-0.188700884335119,-0.0085963828673456,-0.132204118834876,0.284005917744741,-0.158959878394738,-0.386171907701256,-0.239171444899167,0.292656270962573,-0.0537947441461179,0.0673634817324399
moderate,-0.107712480251348,-0.352367513851742,0.414498970436226,0.475310501807469,-0.0660005270478356,-0.354966251158351,0.0052638637362083,-0.132303566695172,0.427625950502135,-0.0875187233957751,-0.111348528884095,-0.248503739244497,-0.223876611583368,-0.0439205370828962,-0.349592241375353,-0.619243228360543,-0.361173273020431,-0.423567089117293,-0.0042419724687434,-0.271777213110714,0.339253609997038,0.135286947944011,0.596566483828897,-0.324244872779189,0.321214817013707,-0.166121382672884,-0.273702906620369,-0.182309759188201,-0.299900590882421,0.278008461400999,-0.244989504053245,-0.51853420881556,-0.206220139420174,0.323664947505874,-0.0438175618855819,-0.131328436882757
moderate,-0.129156225123502,-0.475662966602907,-0.267716159846348,0.0585537330358883,-0.257144477715288,-0.221629086332551,-0.245547906530283,-0.277172416150198,0.0961767801982602,-0.300265606286277,-0.141439985970327,-0.396841577737436,-0.0731488618079406,-0.14097375510684,-0.132157104266778,-0.445651574899345,-0.238720180403273,-0.379639455706905,-0.344795548784994,-0.0551483039422292,-0.236279041439793,0.0144094583275994,0.0449459114320959,-0.0792788043616736,-0.0840741118546862,-0.321594185613037,-0.290419962242562,-0.169649979048349,-0.318790497061478,-0.248169592224005,-0.325194268063983,-0.0707947689604528,-0.1443359141102,-0.242329494911115,-0.236269175822392,-0.348666693719114
moderate,0.3687234607861,0.294552370220988,0.457760765913123,0.20801941964378,0.317416947591625,0.487081146643077,0.220995028887766,0.0590724408786303,0.291436368402841,0.325905799855959,0.454512477540566,0.107244187401401,0.313870147099968,0.61321760390996,0.226618169928874,0.190734263132238,0.376503170587025,0.095310768338531,0.359242872392147,0.230043902496893,0.447582739781098,0.134954065950823,0.439938127626286,0.234456035984897,0.534466631733392,0.308350543112788,0.415626364171553,0.290117984945602,0.150395504367482,0.503528089443517,0.125126933901457,0.14533689603801,0.20486604601317,0.255580530988652,0.165223034321177,0.328136998267444
moderate,-0.0122249980103508,-0.128427471918747,-0.0095111125720326,-0.0649021227329414,-0.232462715446508,0.0092779893824077,-0.0979381940730266,-0.214985051055465,-0.102262953825719,-0.163157333162941,-0.227357347068557,-0.19265355853038,-0.163751337921615,-0.134931785062057,-0.0578435186646237,-0.0397700526449415,-0.0099943471031412,-0.136163202792442,-0.0963814215779694,-0.107221913359037,-0.039978332229653,-0.142242771431201,-0.0274190464815368,-0.16640680701954,-0.138489112554917,-0.0867146294467684,-0.0300657310864191,0.021342200388962,-0.206980739101067,-0.0229549069054176,-0.128196941511467,0.0380356830045397,-0.102141420002445,-0.0849943650275731,-0.0916109015508682,-0.162167118926752
moderate,0.167106121632432,0.0412641769708285,0.367540932641711,0.0466087578408124,0.0577674923769951,0.602175373226428,0.0827334885309898,0.0857526004314512,0.0010008875917746,0.109950762912187,0.229897811831812,-0.0544017062790466,-0.0134707296243489,0.444260535821839,0.088695263094268,-0.0049159464243733,0.302248890146976,-0.179060078270705,0.106815245732959,0.0365084021978352,0.276829354678577,-0.0394855852125874,0.371829611789062,-0.0296377740891161,0.445337720183771,0.158024213872986,0.212090366933643,-0.0303124224562485,-0.0936510320588091,0.366577404989904,-0.0195143896251411,0.0644701784064182,0.138966332728921,0.121198950340552,0.0302986594995635,0.0535582822386124
moderate,-0.241456965610279,-0.455584842200081,-0.33474920527476,0.159160390096084,-0.143107461778601,-0.51574504259629,-0.192606906773921,-0.0803020311564927,-0.0147108886639562,-0.325231482541374,-0.0401969096701347,-0.316172837235192,0.0199625888894227,-0.541416844292459,-0.204685150070483,-0.340443594011218,-0.144719711873894,-0.0637687770725624,-0.363109145413625,0.060296026270706,-0.289747199495318,0.0771072504978484,-0.185622018456315,0.0109387071622358,-0.383327009986625,-0.325283328843033,-0.196113752882826,-0.211722854029515,-0.198661580914317,-0.50559085932981,-0.223882538398664,-0.0389222409061142,-0.0704442620495484,-0.207005345719595,-0.0978396910800839,-0.240744656502219
moderate,-0.0523898943719618,0.0002686767930172,-0.162027273504985,-0.288027765493936,0.0546996256150449,-0.314569315799937,-0.176006072118223,-0.0639223644482294,0.118595743125739,-0.15011149387586,-0.173770928831984,0.0229384347574422,-0.214421894756849,-0.403481219853599,-0.0379685023139595,0.0583930437237454,-0.0857213302301382,0.0565143708227783,-0.0278383615014481,-0.0896506849342448,-0.0997526587814922,0.0188180351699395,-0.192221746047468,-0.0175566031571308,-0.186366209747021,-0.0552932567983274,-0.0798540210355227,-0.0981584198692272,-0.0367036782143276,-0.10168936387988,-0.0116001256407817,0.0141723808949902,-0.132609812132087,-0.092759290006859,-0.0969581087356897,-0.0039167184618233
moderate,0.21767857141499,0.213030849766318,0.108949025691408,0.0119397869862692,0.123206233677818,0.424043980038794,0.27338792801319,-0.0187526224375016,0.168803714064871,0.18801439137892,0.246573746276465,0.0905899703069573,0.293442926752235,0.39952482449067,0.0227150316236447,0.0532165223110116,0.134218437065773,-0.0249386702703756,0.107793672569484,0.0449126858031687,0.200159436237495,0.23648701364705,0.157422961678593,0.0838444685218315,0.20595540894915,0.144643032877251,0.220984202802926,0.14114987362375,0.145060891843412,0.290917303198161,0.105608322118063,0.1515901432131,0.0543782110468902,0.207088838890911,0.12926172475352,0.252626521788956
moderate,0.020783807095285,-0.175541166640409,-0.339406388447152,-0.0407686890550527,-0.177487013907331,-0.265077804425022,-0.0287404480951331,0.0628377303522461,0.0761810871255129,-0.127074416028238,-0.114332855438452,-0.0558911450500894,-0.132810856436792,-0.421584991121451,-0.0560862108699988,-0.21442854175071,-0.242028723952383,0.0793619724355452,-0.135739078739036,-0.191829759403229,-0.282648975087817,-0.0489145879550778,-0.272472420880997,-0.0471734156055617,-0.282911749851228,-0.129987017710415,-0.132094427705769,0.0711792183715827,-0.157975586535896,-0.273458316820931,-0.0083741968608479,0.0341205736393975,-0.107225565426272,-0.10676388893686,-0.0152828779885777,-0.0329528251806212
moderate,0.470873375341098,0.631659130329061,0.720227314141193,0.213253344057661,0.521479596996774,0.654890157139449,0.406831045458251,0.470992698388327,0.416893226656457,0.439322749099835,0.511106916759339,0.499133987183051,0.481400659168424,0.667363970700496,0.652187978892107,0.491733532537704,0.518507343478445,0.415617137869031,0.654780537079608,0.284185602957559,0.618385987906063,0.445536307779184,0.455620467824966,0.355295899290471,0.678619312471385,0.623517222118343,0.515780605622348,0.367847490256385,0.503033423020676,0.641765057036217,0.544930853875449,0.453209827381252,0.550529495736308,0.529450198324021,0.258033540454165,0.399513916753771
moderate,-0.0009351805700127,-0.249636695728125,0.174021230896275,0.0860591691364266,-0.0578551047710399,-0.213113396974466,-0.0184981488433027,-0.164384471033126,0.137262692422088,0.0504951129751372,-0.172374357720085,-0.0711131603559729,0.093900479644381,-0.212729869657905,-0.275031691388839,-0.277568059783701,-0.150276847643833,-0.280467541475696,0.0910765433255288,0.0363499605864485,0.245780577193786,0.0820215910919479,0.132528126362349,-0.0129021343700625,0.215308484242483,-0.166895786885034,-0.246507198083096,-0.0702295086763438,-0.0688326090448974,-0.0168144272335517,-0.120888540626918,-0.224498760643473,-0.109571767159725,-0.0428899125875549,-0.105695527615088,-0.219267816427891
moderate,-0.10336371152988,-0.332404110477039,-0.31248495207774,-0.214660755138019,-0.14246721517967,-0.307563941826536,-0.240586158641366,-0.211483812819541,-0.202772030136325,-0.132696936808047,0.09150835828208,-0.272332177483961,-0.145747434560552,-0.190243570933551,-0.248646094602957,-0.2900685223899,-0.196864703598561,-0.0887760861679245,-0.315443844254533,-0.197444936188067,-0.383868169008144,-0.05708451281054,-0.249373921138858,-0.117362079807237,-0.427885253321112,-0.273788133116673,-0.208441688394894,-0.124986316276288,-0.0566816757858439,-0.307264303891789,-0.230424771436104,-0.124037060438721,-0.21897023054956,-0.371174053530445,-0.12504396799672,-0.055917062172306
moderate,-0.0749589657942518,-0.0998017848872576,0.40350797437259,0.415708663734621,0.200026318485625,-0.0275536845498691,0.173649113136408,0.123782658900565,0.158335067186059,-0.0968330938136486,-0.202797453503184,-0.0343150793850445,-0.157923670558579,0.24684739131106,-0.208235880464368,-0.0945228657427066,-0.0623508908626935,-0.243677783711028,0.114372029186903,-0.309071148915669,0.257710162207403,0.275326255831587,0.461035207739575,-0.265067410638784,0.383815687795155,0.0699429850162275,-0.0127191742208583,-0.137323776476431,-0.129060338811309,0.510384442390972,-0.0378686150673323,-0.263371527486386,0.0251409154982783,0.321148224736577,-0.285512478587209,0.2284821584811
moderate,0.104173697059406,-0.184299510970934,0.231906622519679,0.249113973979103,-0.0592474285664285,-0.0065875361463223,0.0358215739419899,-0.0755638489357953,0.0115058881463799,-0.0966387605030581,0.0779977165184058,-0.0469065413479958,0.0407453546125449,0.205493052163325,-0.134667001746093,-0.195604176354226,-0.0724175710329724,-0.18794140616899,0.0424123656465379,0.179913291464809,0.128742991230554,-0.0426787791627397,0.267818435656916,0.0293450171545133,0.285427053530175,0.0092370746229307,-0.162379091747636,-0.149086122329839,-0.135390584237,0.232562663644079,-0.122740836184794,-0.139538574132567,0.111373174380443,0.14496622750255,0.119900755463009,-0.0492053470447739
moderate,-0.132168140130461,-0.184397335314506,-0.170270628240334,-0.0606238299454477,-0.0920982093130167,-0.0974369137824859,-0.0523934424501684,-0.0212262651522236,0.0850880511605435,-0.151141967166344,-0.0639906172011893,-0.117732431719604,0.0015833504885265,-0.0821005152901003,0.0481937639327085,-0.164796186660593,0.0596707268423244,-0.0222050855803091,-0.161561847017796,0.0357625235138976,0.0049133648809742,0.0510209660167966,0.109255915959951,-0.0062128482029039,-0.091384677936474,-0.0473208366664676,-0.0170454478992802,0.0093910139493616,-0.0487470254988837,-0.201196889800101,-0.048519237370302,0.0516207048134621,0.038743181266262,-0.125756285250181,-0.161505260893083,-0.168952237963629
moderate,-0.214482296742515,-0.195369748701852,0.338476285875574,0.145086930978396,-0.0060303201944053,-0.174220496914746,-0.0610082524383368,-0.276694197810889,0.340508830825889,-0.146794518647198,-0.0755744907660038,-0.221458114434992,-0.249999564766666,0.295848692582449,-0.283502881718957,-0.370297561380636,-0.408982496310102,-0.320285036593606,-0.0173839229806477,-0.339191258301247,0.218891263080007,0.175843477494966,0.283931196141727,-0.279033990128348,0.17629323670611,-0.219779862447729,-0.395083279183736,-0.0054319802870135,-0.181379162281508,0.14602999429093,-0.217560172019908,-0.414853277263452,-0.216573826994947,0.094436456782271,0.0564274159240373,-0.0476288366230595
moderate,-0.0074769963557813,-0.110774257476175,0.387867562751791,0.232666655715219,0.0770803697022033,-0.147764871061064,0.0584220994235529,-0.164883885584395,0.331365733395299,0.0010353144779775,-0.1393180132831,-0.0227973107430223,-0.190612485955794,0.23984595467895,-0.194731544614661,-0.302503035185306,-0.190181735557702,-0.291357513475199,-0.0912561416943227,-0.204250836864542,0.245043793826945,0.0365401162087973,0.366430354049781,-0.310276672271396,0.309049666745745,-0.137660104620086,-0.226996038026481,-0.166671474382154,-0.296903724961085,0.206640293319194,-0.271238671326757,-0.34588912262329,-0.108214272819549,0.228767554216218,0.0125727820004511,0.0394895502919807
moderate,0.139409626850844,-0.0641587421709497,0.397632172337692,0.328511651701029,0.0349922595217324,-0.0593855575632126,0.141451733998626,-0.000980713635797,0.212971711040543,0.169752848102687,-0.0221944382552649,-0.068014246480088,0.118682477122655,0.522677617889023,-0.124929143258511,-0.279304846396807,-0.0969574194230391,-0.233635608537594,0.136051114639306,0.0566560435533957,0.395476389939496,0.128253219876959,0.552186710018301,0.0072532817441334,0.485315597461546,0.0253052626247475,-0.209573543749413,-0.0433659862624988,-0.110934988905517,0.406320347248361,-0.123141982918951,-0.188199620093727,0.106051026957177,0.398303743240154,0.0434964862532814,0.119710704758086
moderate,0.0625151422339356,-0.0084767002223361,0.404141336436505,0.446509422728733,0.0905953303153157,0.0665517205778852,0.0851112075038778,-0.0492731851930606,0.353845206631734,0.144426147789551,0.0367441376778661,-0.0555862040650214,0.107895194069155,0.56542019391864,-0.199214333889525,-0.180493135937402,-0.222683937246665,-0.204237470757984,0.124846609761803,0.121727469093158,0.346458595262575,0.21258385811711,0.458757074145799,-0.0943438494486853,0.460914023980534,0.0912073343038149,-0.215357480451549,0.0566519902461214,-0.0436604899239291,0.425556662514565,-0.0224547581878657,-0.183327364410701,0.0816367569749838,0.430021257346401,-0.0565480610260746,0.124297049912692
moderate,0.222090885944006,-0.259360942142048,0.265809187194271,0.27364721814469,-0.0587271910753668,-0.15747718402585,0.0242299003163322,-0.166904920187312,0.319018740200385,-0.158518609755122,-0.263627174237889,-0.0533516600858446,0.001141176972009,0.128834122882755,-0.166018004563625,-0.248141268697923,-0.179022404166037,-0.151559370476599,0.0724363063209503,0.0321074170518819,0.149804147777085,0.0290700686737076,0.0950999921448906,0.0122086065871016,0.184113270588248,-0.0904278855624086,-0.269701992246802,-0.0812256856198679,-0.0619917784830698,0.257774038111876,-0.053554569363287,-0.343103543844814,-0.272551799546158,0.0681972759809405,0.0398797396406433,0.0826875677687326
moderate,-0.0128047073843558,-0.474526668796652,0.469117212391297,0.495686833432605,-0.0326010738779231,-0.296242998586021,0.0001592763275145,-0.24207178468512,0.441397448343064,-0.0844959825091682,-0.219138575096293,-0.333733213751193,-0.115749885162501,0.155013799585019,-0.434968456861642,-0.499823125488334,-0.484849995079783,-0.413499781690954,-0.0876263124588811,-0.066047337974375,0.36711372342279,0.112104586594779,0.479701821369226,-0.115391758888942,0.374282593995659,-0.162046081327937,-0.515441019490136,-0.130086123565362,-0.184458645156611,0.543674799960576,-0.290659830675907,-0.523397234580986,-0.232485866224426,0.272964929178105,-0.0503443855411303,-0.119327045957239
moderate,-0.23171335750963,-0.368123025420334,0.1701925126383,0.350001462154808,-0.155026064917427,-0.377434968527518,-0.110822713136683,-0.235404329559664,0.193204565851201,-0.227699087820551,-0.332885705185393,-0.266602102636042,-0.29549965623303,0.162659491379003,-0.358825651324716,-0.39960046163714,-0.4408857051812,-0.427641786963693,-0.0513222111238534,-0.438281905665121,0.173811148592627,0.188418136556007,0.262125934473509,-0.369672596079561,0.165411754259817,-0.191328767719935,-0.416112987014948,-0.341129936216181,-0.331420477368199,0.18324032016967,-0.202107899920186,-0.387577873454644,-0.266574856237686,0.245317593320246,-0.096281262019416,-0.176203833240409
moderate,0.0226158716409986,-0.5204527264748,-0.253459779346711,-0.0941022312164526,-0.0942594531005686,-0.120622538268717,-0.0842067020233883,-0.278603140335908,-0.0439115104905465,-0.0074679241687312,-0.0656574721802708,-0.285256341116127,-0.0099611256950069,-0.116450530725006,-0.333806559329817,-0.64524843798056,-0.314455438131717,-0.367003613871101,-0.153763259869191,0.0483872196218929,-0.119984042403721,-0.0312487781484489,0.0110379047770031,0.0844829605089473,-0.143419982153738,-0.255519064686286,-0.301624983158518,-0.0186126929662253,-0.345885692558962,-0.202027712693569,-0.228933254763049,-0.258745506875425,-0.385506788071892,-0.13504612688139,-0.0203008438366309,-0.124209537524247
moderate,-0.0042387116182564,-0.272882335728916,0.518998490210034,0.325711441344481,-0.129065351475909,-0.25561846089138,-0.0910515825679779,-0.0030990154326873,0.426061917756115,0.0258889835430616,-0.0880027618460706,-0.200905027637879,-0.10595099598608,0.212986557236267,-0.32856971965999,-0.376447761029844,-0.289046632948376,-0.340956627773705,-0.146062457325272,-0.236706915414781,0.223677668664263,0.145706063504184,0.19668670706724,-0.142124766124964,0.283060424462796,-0.20028526354131,-0.302100769021298,-0.196469146258192,-0.290917172434923,0.282567168229355,-0.0835890131837656,-0.231519744262246,-0.126075486366029,0.264972800164274,-0.0890162244311293,-0.130875293498131
moderate,0.0636384599665894,-0.28719842096386,0.569458512115643,0.36001501387191,-0.157744022237841,-0.229811401960007,0.043142382182944,-0.0596140922835099,0.619825604040754,0.0819729631189519,-0.0865802797462762,-0.171111183843168,-0.0897559346301154,0.261876331570353,-0.362174810679213,-0.332095474402857,-0.269671597046291,-0.462265631224381,-0.0767898063133703,-0.199207116849627,0.496045005918625,0.288079075474591,0.308390371954886,-0.134873957107803,0.352264341007507,-0.183173573614565,-0.353398373402815,-0.0331831296106315,-0.237094147637623,0.383912335423921,-0.159176990787204,-0.403974055355392,-0.0526669256661048,0.546857076199476,-0.145398015454764,-0.162909407584676
moderate,-0.0227041703075142,-0.13995914785273,0.440239644232324,0.241886558304771,-0.0931564325244288,-0.209186646419431,-0.0981605276563502,-0.173006017378216,0.297581264210517,-0.076860898292076,-0.260840742094079,-0.15604281418917,-0.137642465728488,0.13050605287486,-0.0498368090843186,-0.357295678748171,-0.342515647576121,-0.311696315762247,-0.0016758005685082,-0.0592175396562242,0.220772484154659,0.266197076553485,0.156556792280274,-0.133770142725201,0.206039854857164,-0.0049627499123856,-0.124138380293585,-0.172826904803194,-0.185274588241409,0.303239524602022,-0.236226775758503,-0.390625991990613,-0.097699274054595,0.137583821781755,-0.139230622691444,-0.103948809171642
moderate,0.176857934923834,-0.0500966895937898,0.509522455479692,0.301887099215525,0.099998616128907,0.164090198110954,0.141171829287597,-0.243369405864852,0.310604629604204,0.264729658528464,0.0496433416367184,-0.0014903343097103,0.179306042602803,0.364634043740075,0.0561957058812984,-0.237943500080262,0.0934251913976143,-0.0678975206844594,0.0507518290457046,0.169951652213317,0.221227985460449,0.0264543431901772,0.337872355032002,0.200779830952024,0.424596266955031,0.119787446733868,0.0634806187049121,0.161374346542906,0.102730913128856,0.37071059798808,0.108591060304327,-0.0990376927515472,-0.0472059908382337,0.215204240515842,0.119698460705045,0.159971040422809
moderate,-0.19631115019152,-0.358804655280672,-0.162142692909586,0.0714856078136381,-0.112928023212602,-0.304497589731917,0.0052826316949337,-0.148710101988167,0.123808305358815,-0.0721287523776044,-0.154495502358061,-0.325015388166986,0.0038934514280192,0.0909690735596441,-0.288709576899585,-0.315678007561527,-0.245003290411372,-0.169390155138567,-0.132505128038005,-0.303894457420911,-0.0158820036629903,0.124925675581643,-0.0793371938623264,-0.167431763549662,-0.136328489207442,-0.130577169575063,-0.0607662555206895,0.0555110919463376,-0.21178822097423,-0.215703349475413,-0.210095731008465,-0.0970656654229657,-0.0876675171572691,-0.0778631601578613,0.0967120828981617,-0.0837356961314604
moderate,0.151877063267034,-0.414373941603343,0.219705265412727,0.359896326428347,-0.0140834122837932,-0.477529227661084,0.0904269376678162,-0.144235769580364,0.199017395616664,-0.188203099063618,-0.146725123203577,-0.415678628886378,-0.193634016854305,-0.10216555098792,-0.314113958723897,-0.512163059301848,-0.594008232407128,-0.324889231615402,-0.0928635340640264,-0.307116426368001,0.268092529629068,0.159657945663753,0.1561329068215,-0.199849414993612,0.111958647184027,-0.347609192595415,-0.141368992156882,-0.223566581505463,-0.181248347354203,0.445575020910119,-0.215629647837771,-0.276640584708826,-0.102328631808851,0.0082310632708078,-0.101226732133434,-0.0066576687812895
moderate,-0.251478954231599,-0.497605657451657,0.305110522347194,0.401232787981256,-0.176164215376851,-0.145509443275591,0.0394612936316757,-0.245983068639594,0.326862111274429,-0.112772630221875,0.0451339874166503,-0.471408185740715,-0.117259518088281,0.0497869405437278,-0.17699938680978,-0.427470592236339,-0.60474094754343,-0.101115089159898,-0.0068825789846706,0.0232606361850797,0.229769690686719,0.140883413123261,0.0938441125795667,-0.330225376129769,0.288998855902119,-0.29664462916582,-0.397514648902704,0.0581032450635925,-0.176163231981192,0.384658614886311,-0.355019990415538,-0.533084757477812,-0.243543301765706,0.353321053361053,-0.185459583084727,-0.231654933863519
moderate,0.0704521499830387,-0.253982148332445,0.0299512554185129,0.341370583414638,-0.0266523904868431,-0.145310926292343,0.0039091860852023,-0.246293742283822,0.301617405591502,-0.0656767694946117,-0.0663722560362611,-0.286131035544931,0.153500357272032,-0.112744845658594,-0.0913662044489049,-0.389331348274045,-0.354083961853457,-0.0548274008523125,-0.122529295688322,-0.168014179747217,0.0956537208542636,0.21883224373604,0.105259299728679,-0.146809139373613,-0.0065277306409515,-0.196300084169926,0.0168385776981904,-0.203327344664569,-0.176113970629238,-0.0492232137943989,-0.160495268940731,-0.308627800962844,-0.163474491983243,-0.174318118020142,-0.204354179659817,-0.158365238566412
moderate,-0.0668777128812261,0.185447070952937,0.309400434135912,-0.305807673395287,-0.0914811708749221,0.201133944221219,-0.152387878228131,-0.219464448367193,-0.133747318711314,0.0360697637297549,0.0890805248969338,0.0778511085765975,-0.0629277649147015,0.155557707348033,0.0762848639094879,0.0284821762082304,0.142989781528857,-0.0398684773333109,0.132924047892072,0.0969459238844365,-0.174143868413116,-0.199928413995623,0.0694438823397739,0.0560700775644013,0.0126479397063842,0.0733636549472554,0.125217733525827,-0.0142506190432397,-0.0060884170447816,0.147438810513045,-0.0438770549625325,-0.0290827165471656,-0.0414316980974817,0.197984162951787,-0.139362066101943,-0.0172984282916684
moderate,-0.0109439012309942,-0.163661319909529,-0.0006320021785975,0.184551801222977,-0.0140574389474102,-0.118323553875061,0.068854962540776,0.004048670505374,0.166900609239686,0.155470289610482,0.0120760489360145,-0.0025612748814658,0.168353631279621,-0.0163520285658218,0.101978954453424,-0.171241977363918,-0.0451760651186529,0.118218652508955,-0.0192748250414247,-0.0567954548955723,0.0715827880444449,0.231247503323115,0.204253035949526,0.0647052109415936,0.148908551038592,0.112054275034412,0.0376806849784558,0.119723813767811,0.028642170805788,-0.0725162338020672,0.0798274121765533,0.0912925093841759,0.0565620595458833,0.0804080543388654,0.0458748004635934,-0.0266284265232141
moderate,-0.0598048305216286,-0.216016338204465,0.414576889347779,0.158898200427873,0.0095567991597411,-0.160616069648215,-0.0160233698493325,-0.100402580984247,0.485222994707518,-0.169382511317378,-0.275097995303094,-0.451991947702852,-0.144680297845694,0.276131951256961,-0.290827202242295,-0.186217819490799,-0.156544449819995,-0.189078317777653,-0.028432784415466,-0.0824562277401418,0.389369354595696,0.14601192988101,0.261497004438848,-0.182939612994495,0.135159629673656,-0.115593127184395,-0.226873087789915,-0.0478604966092592,0.024402745120939,0.492757683539258,-0.155138338804909,-0.270528137533761,-0.172608552422263,0.387678967331522,0.0485043473413449,-0.150074795011072
moderate,0.174365271748523,-0.182777440073885,-0.0481321642114546,0.24510792613664,0.0984441832015293,-0.136650134774086,0.167439452070964,0.197225278325854,0.16916562005777,0.0529375076040486,0.145369714345772,0.0710579985276366,0.347255317394934,-0.0630004345433432,0.018528901436514,-0.266828283198058,0.177269449479614,0.0131297357965645,0.0564687482763139,0.464619489016754,0.156297897486402,0.269614912118135,0.323176679988705,0.370863841377058,0.139608331941405,0.131470019094353,0.266964603564119,0.151784023856283,0.0625518369008288,-0.0430417580042227,0.0552155290934206,0.150892668659894,0.260685197950542,0.252212511356085,0.0612745569139021,0.0386280462438042
moderate,0.139064902345075,-0.138698898031726,0.535343369628583,0.1904370005029,0.101223133178535,0.298630664250302,0.121789627147405,-0.199502555977534,0.265321952041843,0.302582276609849,0.215290511997547,0.0339178901020597,0.25477834898195,0.610212241616312,0.0042988530540549,-0.39715852836442,0.0856969728516616,-0.238450055747874,0.176189288360519,0.266491601099289,0.367461917695311,0.114765636014309,0.581379421437854,0.178104552525706,0.441108242214288,0.0191483215124691,0.0366187502726383,-0.0458345014221033,-0.131406582983892,0.407800868650068,-0.0509487097076661,-0.0816539346791892,0.0256426533303933,0.309430181998813,-0.0217672245259563,-0.0070916023494613
moderate,-0.0798488727027125,-0.0425658819789758,0.667756940831276,0.125510339406085,-0.0105983708279692,-0.137735554487375,0.023045851682041,-0.193800006081357,0.526160591905617,-0.0102790828702428,-0.170230870578847,-0.279726476571629,-0.286549815648506,0.641076962390407,-0.214834946294606,-0.167762888566911,-0.284087493352028,-0.287580390933706,0.0499129004141803,-0.331651356475684,0.49896280664104,0.250291964521538,0.415056672145488,-0.358870226065416,0.357702659438895,-0.089487909507237,-0.354428344205893,-0.203890981114255,-0.146877278073358,0.689105524574386,-0.150130053790486,-0.406433297797669,0.0107422434244775,0.611890790369734,-0.0275349404635546,-0.0717353320512994
moderate,-0.0592479100109931,-0.522509309753345,0.0303409574154096,0.185133616358338,-0.106915159939381,-0.22658740402156,-0.112532085212697,-0.169221833414807,0.18637008337919,0.0773458031753972,0.0992425397797028,-0.09362381775744,0.108652172456757,-0.0207005129596407,-0.234042180523397,-0.578335769657078,0.0068805364904733,-0.343865754072507,0.0027181311450571,0.184028050575534,0.0389527194528231,0.102423629630407,0.232437398074779,0.0665182882402784,0.145692807930198,-0.167455056171934,-0.192274116952074,-0.24631297584292,-0.265754190163593,-0.0270890340496014,-0.300223735312213,-0.0829386132634388,-0.239876063491908,-0.0125149209849818,0.0522574962249622,-0.209079185696506
moderate,0.0919599083281264,-0.285568458834298,0.235411273087323,0.0696300651615481,-0.035069970191228,0.0075963793302424,-0.0973530370430735,-0.255069008830415,0.166064260053114,0.157871804135905,0.216888067891895,-0.0265339384716511,0.128587490666534,0.245025078164436,-0.155237252957714,-0.536762254563917,-0.0601818752830458,-0.295618234624516,0.17318657119369,0.0902290540889535,0.259641680323758,0.0614520361129519,0.382787998425751,0.0469901135753165,0.240949527550904,-0.0803008890956541,-0.0780862983428675,-0.22249880794658,-0.229646327849341,0.0788617831865114,-0.183689370789706,-0.117551527325885,-0.0198992623353424,0.0574266065372679,-0.0049788018555465,-0.236889349582147
moderate,0.140733677785588,0.474887866546262,-0.0494423524900583,-0.137123761342679,0.169539557806192,0.467045489261092,-0.0323456826556934,0.258417932229106,-0.176185833632524,0.163445427613638,0.30603921775333,0.566096992875195,-0.0414105245020618,0.0858623799649187,0.50687212714812,0.421581145123493,0.469477482953004,0.390021121142774,0.178587834843186,0.326686735333802,-0.0374813664512504,-0.326489792715145,0.0455576089362331,0.212928495598875,0.0773979398824725,0.348537765659156,0.411988685607227,0.194777700854083,0.206315668080755,-0.172668671364591,0.168743006154894,0.407744207120223,0.374760098425994,0.0782073868440119,0.0315260209880114,0.0888999295419326
