group,CD11b,CD123,CD14,CD226,CD32,CD33,CD35,CD36,CD38,CD41,CD49f,CD52,CD54,CD58,CD64,CD88,CD99,CLEC12A,CD11b,CD11c,CD14,CD16,CD1d,CD224,CD32,CD33,CD35,CD36,CD38,CD54,CD64,CD88,CD99
moderate,-0.064750154090395,0.043208838937571,0.0567012441456436,-0.151633143440203,0.0216604885233378,0.0314506242436666,0.157933285198036,-0.0073044958700372,0.0955943847983748,-0.026429650820052,-0.140259781796653,0.133856308613619,0.125657891187175,0.040661862052321,0.0236196925026134,0.0633200099589202,-0.049875414432774,0.0797204300674922,0.1841966875814,0.127727918920553,0.177962246517783,0.153329584712562,0.208308188270302,0.207681659414965,0.0929777459831758,0.133322806370102,0.295716305583332,0.0622381522621296,0.225924640653606,-0.292979269342514,0.194831339929319,0.0905048426834209,0.0049835817302114
moderate,0.364228304207823,-0.075974859950482,0.380830939089539,0.259467242198427,0.199064337115648,0.327603123415655,0.389939632252715,0.296070883968638,0.39820262966024,-0.0186304650804904,0.0902675617296294,0.165936572803823,0.106433649718588,0.242688026507657,0.112122186225144,0.383323721666849,0.25789776379793,0.224776336467548,-0.117400888594659,-0.115335959367396,-0.0387916039602931,-0.278801281079695,0.118560572106136,-0.0643591829572622,-0.0164541215319874,-0.202611581414327,-0.287728111243135,-0.0909112811287336,-0.0430575557855288,-0.220391197801397,-0.0789930121615323,-0.20579067130877,-0.147761700834401
moderate,-0.482786338864279,0.360672731054597,-0.553690010313871,-0.51076065918529,-0.227011933544738,-0.537560386231679,-0.379516706258654,-0.463261633694194,-0.688955018067089,-0.597659368009615,-0.5428981389256,0.0610041038689352,0.253380109408445,-0.353424991963367,-0.481590028232929,0.539635977578332,-0.718403970137594,-0.393502832184898,-0.424125615585315,0.305522315936538,-0.481805264897911,0.288030764064416,-0.53781170580543,-0.362310198856054,0.0983300919353689,-0.567151704626466,-0.474989734193245,-0.512429242353954,-0.620244134489732,0.177428197466499,-0.539915219947857,0.49488112874167,-0.573465544163166
moderate,-0.194920037049659,0.241711982468645,0.0610115123961894,0.104575959676789,0.435571422762835,-0.160155094637051,-0.158518589949992,-0.139610299910717,-0.286940268624953,0.234288958166012,0.0693966853662183,0.36706124162191,0.348917139563054,-0.0745245288933172,-0.236269527998697,0.231446818699802,-0.236076047291088,-0.0508956274079738,-0.170511426870411,0.407399843134292,0.278063734752014,0.341291078235044,-0.0360668719685595,0.0154172463043031,0.526368813525859,-0.115223378572563,-0.247116900456389,0.018817011820354,-0.280619072661716,0.496051432213591,-0.0708092293743713,0.423195926902263,-0.130725199454489
moderate,-0.598822017285824,-0.187372154309012,-0.243268639139172,-0.411103787634846,-0.351881799724194,-0.566585223253965,-0.674708101027775,-0.602645396491424,-0.490049674503459,-0.550521222511945,-0.497725561003352,-0.247811715330583,-0.331866085986208,-0.549766266261228,-0.403238348332363,-0.356536561141957,-0.540374721397483,-0.599229068037992,-0.317057104799002,-0.137765953279577,-0.0950993350656917,-0.0696179929158838,-0.211319423204845,-0.350044365319232,-0.167533486273997,-0.328877945709432,-0.361451690720463,-0.33630178884616,-0.319143949848331,-0.149017203324394,-0.310305435038948,-0.222763424889875,-0.382274958264576
moderate,0.0785581441035388,0.0422619877409116,-0.0168802872670135,-0.287808219987348,0.537569698439802,-0.434717163366655,-0.257333973174289,-0.48455833092405,-0.374339492832324,-0.359535159331202,-0.407957224478922,0.154989698516565,0.12376025251767,-0.150471265517426,-0.249682530775333,0.538923193723631,-0.493596274474047,-0.434332992697014,-0.0624483481370573,-0.209704499475712,-0.0361910111902274,0.0235211957554845,-0.340364463513331,-0.137174446229004,-0.130668256586084,-0.24476393909126,-0.0345296482728313,-0.0606358503243847,-0.072646231319295,-0.260316445408466,-0.179069391388539,-0.134528765962442,-0.106007665594765
moderate,-0.0702296964680158,0.192480062144613,0.0025002129838311,-0.201031586780093,0.429912725180349,-0.332165737238765,-0.396743270445511,-0.331978852484969,-0.444434666356547,-0.286743831598863,-0.404815604652042,0.132923297585163,0.313010481488422,-0.15226405185325,-0.357238850230463,0.440503144283605,-0.516586009794926,-0.317064994389094,0.146805758466288,0.453372664461899,0.0906678442258898,0.117114783143038,0.0955353447982869,0.0127231976588956,0.473108915648796,-0.245207887356527,-0.106770263430356,-0.270604088324908,-0.317997170678311,0.124539824873544,-0.312878544949983,0.502787542518477,-0.393911265027148
moderate,-0.152846343541602,0.256803120507257,-0.0937142811058429,0.0561316791126043,0.357935037243954,-0.316941463856686,-0.386422035069433,-0.206081926722427,-0.211001335312925,-0.0445868820899085,-0.0723778904211658,0.271948062371352,0.346229213812881,-0.112940342517526,-0.361283482025866,0.29471307390097,-0.274822915405203,-0.10707307699861,-0.0633953840272566,0.363151467021318,0.0717410693985194,0.0271541491438366,-0.0503244240563741,0.0770974126303668,0.396159689610842,-0.151434406334404,-0.192745544543461,-0.141228715027992,-0.261386270087433,0.267561709476039,-0.171991678146405,0.397478596916084,-0.316016963239651
moderate,-0.563067377242048,0.155539351081376,-0.313771415797993,-0.125305848392076,-0.0938730321391697,-0.540824979080121,-0.507581872273663,-0.530734429282553,-0.360580797416138,-0.082939413877594,-0.211149727566049,-0.0192145049134061,-0.113128316135077,-0.381848434167606,-0.422447241932933,-0.038198504514483,-0.458863585546577,-0.365136793115907,-0.122531033651599,0.184232847711768,0.0013263300296841,0.227555366968426,-0.219041705238888,-0.123601723873005,0.382982563655267,-0.39833278580312,-0.25040739155962,-0.480907144104175,-0.305109411678913,0.163075659976478,-0.399837862166387,0.388572976306887,-0.374972468009642
moderate,-0.451032150334737,0.141025516205976,-0.346118990602316,-0.202990175602739,-0.0836763129495636,-0.492897199844053,-0.388675500763982,-0.410747400511653,-0.0817843525119605,-0.285079762599174,-0.180203351525601,0.0377355163033435,-0.122124205669928,-0.213880864064766,-0.321774843642996,-0.0102541325261871,-0.425309425422453,-0.533426259646919,-0.192318754369968,0.309657114618122,-0.140222494377236,0.283405747919321,-0.128034913479009,-0.126187687303065,0.167038421032761,-0.25813671248408,-0.319966266003169,-0.224782972984319,-0.201869533923621,0.175815820487163,-0.384976042947035,0.313746193389216,-0.441775092045662
moderate,-0.547224446400179,0.481477808017187,-0.352192778396927,-0.142179967192105,0.0776097443492821,-0.476113629933219,-0.545536959186178,-0.531911830998719,-0.419670871718154,-0.0942446793479689,-0.140356895020336,0.257611270147579,0.305200733720464,-0.213008514841388,-0.52821774231686,0.46808879224436,-0.546168909913996,-0.272770335515042,-0.558835010833633,0.336119526397569,-0.368115739296833,0.376473569961258,-0.247975288502573,-0.396308324620203,0.0559964873945163,-0.512708837983785,-0.559917466717147,-0.544820678933532,-0.443971764785319,0.279336155437552,-0.544965404915705,0.447524078795718,-0.567986629258674
moderate,0.416281588950868,-0.296561625111746,0.336689726386469,0.191972420350546,-0.199784912551823,0.278821369842998,0.474292477200448,0.389989544635308,0.351633290363226,0.284461463314033,0.235058215990932,-0.213069290935226,-0.15605863240774,0.161229430417694,0.367378353013362,-0.141173999964816,0.279251379902348,0.159569409058156,-0.0831623481661718,0.435821603702891,-0.0473182565413983,0.338563698456378,-0.0297178567487494,0.0257005137384271,0.376404232607914,-0.039039282103333,-0.0995209422035498,-0.101290568968066,-0.0727905826085861,0.438886297016508,0.0010146258009476,0.480818279561255,-0.0283871145438811
moderate,0.218543098364337,0.07884983243426,0.381136354315903,-0.0133444181825589,0.350186863818535,0.40854203717582,-0.0893018496860618,0.177340733028525,-0.0431217718660084,0.0599216406951745,-0.0846152289620048,0.044432625271778,0.419032919557354,0.172502264769608,0.205526748798085,0.381604008550629,0.0624182164533614,0.323181254314334,-0.384769823654588,-0.193406033710491,-0.384436054868165,-0.0846048969190538,-0.116563550215841,-0.280426118249084,-0.183584943618905,-0.460963372793447,-0.394502424474757,-0.432425107027067,-0.25328873860788,-0.298289222026866,-0.35516997682999,-0.143539511308328,-0.36139598450101
moderate,-0.541598058250828,0.0596528815659052,-0.325883829547777,-0.0589186658894843,-0.168553501336517,-0.455465950088587,-0.561279819401853,-0.377673310116815,-0.48604260499519,-0.136515985628665,-0.10946238384411,0.0696013457183051,-0.152226565009426,-0.384816523374877,-0.403981028853528,-0.0667624583365984,-0.33570604601785,-0.461112638184531,0.0483770648394862,0.389101924647647,-0.189612529300539,0.431841214762974,-0.207665039979087,0.013547537908164,0.205052379952066,-0.16958179632675,0.12096356324554,-0.380519365080931,-0.172200259732233,0.176093868529681,-0.325418824589345,0.52843465169587,-0.394822757267994
moderate,0.239545875355404,-0.393233133542834,0.35314176067097,0.253522408202653,-0.0897309553264769,0.427441584050157,0.269929224105547,0.478119233423341,0.271535602433626,0.491321458792702,0.237494708515241,-0.298210691751289,-0.307899696957108,0.214153918627373,0.521728390025095,-0.465884614216171,0.454638868508459,0.141873813404603,-0.280910074808432,0.519262477931198,-0.279075507285235,0.570260842966802,-0.140029297398913,-0.275264641776088,0.269121081022781,-0.47484122361668,-0.354477474400634,-0.540565790921451,-0.447796021928247,0.402632709858382,-0.44700238449696,0.483585856579338,-0.544865799326588
moderate,-0.0754981558858358,0.306334256078118,-0.0296918057434866,0.133383144120248,0.294894908411995,-0.428042883948042,-0.230298539341478,-0.116756979549262,-0.248122522812455,-0.0317210428412095,0.121339125762728,0.485881578747576,0.329332490414069,-0.0206383838757684,-0.181972433804713,0.427579621734384,-0.311386607035975,-0.152519075173279,0.0135189215100391,0.602934764345698,0.104504223804184,0.300024360192013,0.056233760965986,0.159167576275799,0.476022933984026,-0.250684403358478,-0.164785506524665,-0.2284355940248,-0.0970974964266321,0.449335858190534,-0.139602317037629,0.600068930605461,-0.282402112854289
moderate,-0.501305694937761,0.322382754758268,-0.12528435567632,-0.064075996332361,-0.085400054402466,-0.234240328789838,-0.583223107416375,-0.316182770631964,-0.361346733194822,-0.133355379614578,-0.14413518172292,0.0510218259087244,0.0246548442348481,-0.206028579140774,-0.337951735116944,-0.0783850074898102,-0.256013235927542,-0.35144654366355,0.233682844954346,0.193166309311228,-0.058081915589699,0.0433182367712967,0.0031632293998752,0.178809242708512,0.0963718987709064,0.0588650102813375,0.349772499243107,-0.0055229522218385,0.100802300253237,-0.031429891298048,-0.123899435314633,0.169229615418264,-0.274520703139903
moderate,-0.260669326851154,0.116491131903629,-0.301421063959564,0.150975214498946,0.0239146448956941,-0.279871092029398,-0.395746702431629,0.0341564512488053,-0.0482424897720892,-0.206595285258318,-0.0770636630790724,0.218612493406067,0.0121752538054169,-0.0586759180109992,0.147892721643613,-0.224092601658571,0.0448381691902302,-0.0897305197484441,0.153597614676281,0.0864011152157077,0.128807320306541,-0.113168274340043,0.256941299964338,0.0737959215253638,0.343147820899269,0.173744074989677,-0.0127477072686671,0.0880122242255819,0.281993493594165,0.186918942156589,0.0103216093701507,0.209636673485188,0.162542919627505
moderate,-0.271233493763174,0.103513162187717,-0.307177245117851,-0.293801291262221,0.155779961831251,-0.137716629461751,-0.397289997915837,-0.434536250497734,-0.383019059693308,-0.307912801616964,-0.357430430078429,-0.0804170251301043,0.104454569559657,-0.249498114899768,-0.168762900595581,0.275907859281574,-0.294821227043154,-0.38521480161535,-0.55952433121584,0.0868576867727894,-0.291829709456543,0.334847208558932,-0.0047818831407106,-0.452775179341965,-0.0199155314150461,-0.443216351879525,-0.589130765180148,-0.542437140408671,-0.276662175019487,0.0907062229631844,-0.411436560576088,0.274921103575818,-0.365141549345299
moderate,-0.290380237823188,0.13202779621978,-0.448163894702258,0.0345799066278339,-0.375803002547845,-0.430383511994457,-0.221411488111302,-0.323290989113628,-0.0790959124407552,0.080347906405076,0.0531205806698208,0.0570602707862752,-0.0410855953330859,-0.215902311132359,-0.309894636780933,0.0775781184090772,-0.176059451977736,-0.369036220294667,-0.351869434656995,0.2994017247994,-0.0501864838170346,0.333368248461573,-0.103899044858463,-0.350031429266982,-0.0908977263894584,-0.102058674626011,-0.230847690975788,-0.558503422772523,-0.0248540780952688,0.364845138065426,-0.228167848824713,0.541670838587895,-0.365748972039513
moderate,-0.152572521347291,0.0092969778137778,-0.26758465481862,0.0871569478858556,-0.201425970038358,0.0008734510932381,-0.1340036727299,0.0574554494429134,-0.267903830987388,-0.173603533361393,-0.120801943905423,0.0539079512962152,0.216539353420672,-0.113637407947399,-0.188762247334768,0.18314529255004,-0.110280803711952,-0.0772365880194567,-0.237657093894882,-0.113855069074094,-0.305058932518992,0.259467904443377,-0.259048894138121,-0.0523771636600143,-0.0801295871259726,-0.143636415954851,-0.337648299350232,-0.109997995379881,-0.127524594199504,-0.0621262611759206,-0.430906368648905,0.157424946920476,-0.348002484472068
moderate,-0.015709027685968,-0.188172118708986,-0.0229882307683666,0.165236030110064,0.205653526209428,-0.182875352824537,0.0706464750438909,0.0213688808091267,-0.0511842239194884,0.317190838402938,0.286399595285612,0.306952358615303,0.108669507518654,0.0317952680036615,0.214030782983925,0.170024514442135,0.0640434465853748,0.0420273327678362,-0.358776576912552,0.243676625851206,-0.277571000162582,0.441465067060133,-0.113818715083381,-0.192414832042379,0.0446513938928967,-0.361301025736666,-0.274493432314984,-0.357576966972567,-0.187161045511212,0.146741212782462,-0.194301951658673,0.40770065507421,-0.417130958572819
moderate,0.301963940127705,-0.258008705798036,0.173176682490971,-0.145426162934532,-0.147734192986453,0.0989606706403675,0.457484866226594,0.027287451869118,0.049790142882793,0.0942938997765537,-0.0044456565861762,-0.149331256721542,-0.1037756624137,0.0517669515854492,-0.0202782745582138,0.0638256950760875,-0.0224018831954616,-0.0318396679115837,0.0463603336836848,0.298649900395954,-0.066085700080598,0.289404330162329,0.0818554258664951,0.0161727241742898,0.143873219972444,-0.015115109548336,-0.209213702724558,-0.115270493180431,-0.0884395802070973,0.254965071438591,0.0094807237060087,0.382734339168779,-0.251074158974898
moderate,-0.308769392071122,0.0492418453732902,-0.359031511368622,-0.446255977264031,0.201738131897443,-0.241811954508087,-0.29850555854846,-0.326139446475707,-0.293934386360894,-0.42985418872842,-0.372565305894764,0.220984872929338,0.10283907751928,-0.262977196293759,-0.380684905300526,0.403718214575438,-0.301829424861078,-0.148930729940051,-0.319474854185049,0.400730744395092,-0.258537174989754,0.457387602867355,-0.322870789583706,-0.396933221355603,0.491230944660535,-0.383994853123586,-0.388392056770739,-0.373496636529069,-0.447966524530706,0.193078924821841,-0.32618311182543,0.482592042869056,-0.456585451296706
moderate,-0.126072031071939,0.205899298052353,0.123442512353794,-0.0689884385219949,0.216668516215556,0.0585572479784877,-0.31929823751808,-0.0493495370856002,-0.365023385425641,-0.143850094745573,-0.218403453296582,0.180666100050642,0.17213885068162,-0.12650889021153,0.00521274134504,0.166925897701277,-0.0516316430221809,0.139340138424035,0.0042950137388765,0.369502030596309,0.107964535721503,0.168584506043415,0.0068683417217541,0.0492256255653928,0.417552383895119,-0.0240115366721843,-0.247002359030173,-0.0158949381790292,-0.295572431028603,0.126768108775457,-0.157928848635155,0.380394977950869,-0.106007633621226
moderate,-0.088794518372983,0.048675504477855,0.20843463277239,0.115537015850277,0.61852806039571,-0.100712694652031,-0.32016114969865,-0.0689396660418549,-0.306111518532735,0.104388331595934,0.039472941856177,0.318811963303398,0.352650816050237,-0.0688300304891537,-0.200767461885183,0.482800832249227,-0.325788240290654,-0.206380436871304,0.101792343187022,0.657759742484676,0.333282162746533,0.262470409396788,0.0955555221722791,0.160548718168414,0.738343228327327,-0.0006286150961737,-0.141113660007506,0.0830159009356935,-0.215762373387362,0.469122447623539,-0.0955557250722813,0.61166560910322,-0.267279553743623
moderate,-0.398753309471482,0.10992343640283,-0.401359064097227,-0.470998982220641,0.384197996293876,-0.489022677769719,-0.507541309962349,-0.595124548921714,-0.457567757876581,-0.56994846493162,-0.491846403545358,0.321555642651369,0.0194719822405454,-0.379470846483136,-0.544767404313332,0.423487157034861,-0.566761368894644,-0.24356732886228,-0.0449447713750811,0.60685707296539,-0.21712122177047,0.522658812110393,-0.293179341932715,-0.287959892048596,0.552325716022657,-0.321260302479166,-0.116574324367259,-0.344337718797476,-0.336991176189931,0.239634495480973,-0.429952309556963,0.695792759920058,-0.525379697618382
moderate,0.214138816845618,-0.111760937755332,0.0437392833712319,-0.0228555428586682,0.170910608455145,0.126958850198242,0.17606067287399,0.101739192400349,0.106222043143152,-0.0864627731412675,-0.0454720716284843,0.0326557620807705,0.281022806107883,0.0708118206631493,-0.167570579605922,0.0937962327549712,-0.05412371242893,0.0314057005219739,0.0802430344318395,0.587307678684829,0.261501766847583,0.257626675785502,0.162422133536352,0.068636051604151,0.552090119580405,0.227594548095326,-0.0662874709919908,0.0942439819436217,0.081713757579466,0.602239535793107,0.12057422454134,0.433286102136461,-0.218226891405012
moderate,-0.495995914114624,-0.0022966206691255,-0.151030292263327,0.0311178432859207,-0.21718785775317,-0.346749174786515,-0.571601077026346,-0.124622651160537,-0.412782872030927,-0.0298629982210239,0.0213087137432507,0.2000657643598,-0.0487187761931178,-0.31523813051734,-0.28464516545382,-0.232589379779986,-0.0612412469645032,-0.195119592756501,-0.122437028975676,0.482470784794252,0.0978425755880401,0.240549958885875,0.245399641708156,0.0586862720303196,0.449630786634377,-0.149975343446781,-0.351508666963584,-0.0829480068093815,-0.235995678721365,0.324950136092651,-0.0459799094843951,0.379567815001789,-0.305331364431414
moderate,0.119983347545197,0.0385327773695361,0.123701140522902,0.0628785163815801,0.407397880248721,0.111727727747209,-0.0015358147363333,-0.059368654732646,0.106057911101699,0.11629761003157,-0.0076290351980287,0.250746068276825,0.5166303259394,0.105010572385422,-0.101298523526781,0.340692792114583,-0.165060690881419,-0.0045755348233244,-0.0765361581580138,0.546842649080143,-0.212866858667371,0.146485979558147,-0.0487231984098688,-0.167521021381554,0.342512726987892,-0.165630053056505,-0.184579133240474,-0.104796150279055,0.0061474848553126,0.319423656435357,-0.130948279797559,0.273068805419319,-0.26827272810186
moderate,-0.296857360408826,0.131559060021076,-0.154261181737105,-0.2559297266546,-0.117630155582523,-0.0057684978447811,-0.335453935894146,-0.373337957040987,-0.112384615982593,-0.3619042480172,-0.240740138083112,0.0115840857021502,-0.0653991790575738,-0.205276101727561,-0.10065193437184,-0.0385091496788851,-0.160979577750243,-0.26020629698876,-0.0049472644784563,0.273011299650522,0.0108043168859762,0.166875334226961,-0.063301793047352,0.0116112624540263,0.458733128217001,-0.131487676233815,-0.243967883956633,-0.229694286321823,-0.276209617991517,0.278098643846184,-0.151289120210785,0.386099607756124,-0.399235782171815
moderate,-0.416335628250328,0.437016073705832,-0.451874942557092,-0.369803333499747,0.236415395783362,-0.296592883776161,-0.531683480983448,-0.47780971623792,-0.454816659056135,-0.371595652230161,-0.342855337073639,0.342709365545068,0.193725164399576,-0.298890032847301,-0.509800666808909,0.312862682089881,-0.548467659720174,-0.430301762649369,-0.38175547321145,0.373840067710144,-0.390602821396252,0.485984610065623,-0.0998153515731952,-0.260849677576636,0.352618947837773,-0.239633727810629,-0.522495991919866,-0.440416253944317,-0.417398896066524,0.279305587818366,-0.473680792293673,0.336790831008039,-0.504679987293452
moderate,-0.120889260352893,-0.0301115146521059,-0.328289322178282,-0.15995713865003,-0.27031056132139,-0.274786728421348,0.105497041143172,-0.209661288623833,-0.0215492414912547,-0.216944422202424,-0.109768960231319,-0.139513424094618,-0.221179199076527,-0.239757888624475,-0.254856880894756,-0.127425071009493,-0.162552331858878,-0.310051110854567,0.093228926438414,0.40523481976441,0.197438484456224,0.0229869065299981,0.155541917847047,0.0534857579361415,0.141830442686608,-0.165701838601542,-0.0492857202008439,0.0624202840918617,-0.0899254202233921,0.274112009229503,-0.128536145842898,0.259432789995246,-0.128489937288951
moderate,-0.0330507209300083,-0.121158480206829,-0.0344713687092033,-0.0293385955639417,0.357208556609918,-0.273613176481845,-0.201102775543554,-0.177565904615912,-0.275674201061344,-0.0024575691694418,-0.0753789667096546,0.0451411858876528,0.267427089226025,-0.0535998599989265,-0.033876635536489,0.149279322010737,-0.33114035134077,-0.110561883711533,0.0016872746693394,0.335297918935359,-0.0230667858526061,0.150820442401103,0.226793172865243,0.173038478053885,0.439485401827766,-0.126471073010554,-0.207201613193843,-0.115959209715839,-0.174037878611876,0.34033918405524,0.0405850424206109,0.340777775059306,-0.0850183695082993
moderate,-0.462262220999458,0.140305125279383,-0.318718695513947,-0.317988071860201,0.0249637458330555,-0.397593050392598,-0.620980989895175,-0.460903954203918,-0.368901162476007,-0.334059512881002,-0.299662091161838,0.27263611461606,0.179464692864157,-0.290562599965655,-0.364298138086108,0.116077000473717,-0.54227831900791,-0.400228949287254,0.103605566228792,0.59841760195483,-0.0883762353291155,0.491666873128474,0.27721477359202,0.0023776454243377,0.479234621440921,-0.106055327062155,-0.121645385230213,-0.29041685658108,-0.110076766691625,0.581935667614925,-0.105535801748923,0.561052608626469,-0.422950103618441
moderate,-0.587928451169853,-0.0514634946619172,-0.461323319664557,-0.181844585522475,0.15720079795696,-0.539420032499429,-0.648965264822957,-0.607850671535932,-0.523616263876257,-0.187245236385105,-0.281666167320013,0.368216134563334,0.307342328270559,-0.298288173764694,-0.593952944267586,0.403644068280904,-0.682954904891498,-0.591944852451383,-0.266204705640566,0.611220797109578,-0.169146943267548,0.490204729527275,-0.034536133663028,-0.0911353855656716,0.481335847778114,-0.258596861901187,-0.426731550372214,-0.304485708744281,-0.386288077861327,0.656363616235988,-0.325580592912628,0.711493882265976,-0.543678712358596
moderate,0.0969800043450073,-0.0731843747528036,-0.171706894807201,-0.312692074960814,-0.238672282290886,-0.0542286255835537,0.304673605098146,-0.260111144399557,0.173230724070546,-0.344405936510251,-0.244913297445318,-0.107459152550119,-0.282601003523104,-0.115487344564014,-0.0553173008592053,-0.208439017980387,-0.0212868273348397,-0.0104609521654439,0.120867966527258,0.472119895072677,0.270897646142051,0.176866726895889,0.0840755575689617,0.144109832040373,0.431760421547356,0.0106883483361711,-0.0315641749677393,0.172323812835873,-0.240277711441978,0.457131546685434,-0.0384717051197568,0.393229197833707,-0.142883739771004
moderate,0.136341941184736,-0.0047522344370517,-0.254954161212909,-0.175947679735839,-0.151459014034064,-0.120434270880302,0.0874048221965941,-0.0278936470770554,0.0593040257977111,-0.306276627419042,-0.297701276403607,-0.0042872101588506,-0.109757242582456,-0.0785888233343768,0.0037719341855707,-0.0695821951013363,-0.0546913599742929,-0.0804449414335839,0.309023459993269,0.618661014346769,0.336316481715683,0.0941371620351874,0.225773715961763,0.122540340223389,0.561222846225405,0.0891787799296214,0.163955492330778,-0.0080413510054777,0.0317954185115809,0.338031107043721,0.161671645491637,0.457327908954436,-0.145436069350741
moderate,-0.073358314965867,0.131294495328517,-0.0259400817414589,0.0671310779370749,0.0475139842444459,-0.0615411083964368,-0.16438718440928,-0.0874171541614689,-0.15361435045528,0.0295060499288918,0.0783358875899879,0.141673802242678,0.0475351310511009,-0.0094000683724637,-0.0813627123626937,-0.0262977929347062,-0.101668788970154,-0.123002823903872,-0.178577740393758,-0.290161838059251,-0.023182424729481,-0.0384397720168965,-0.0894829495971356,0.0783709548840955,-0.178562095600122,-0.123389458573677,0.0004682603047448,-0.107808033774487,-0.172398238130509,-0.27913879743508,-0.0191309940204189,-0.385374966932659,0.143072189844218
moderate,0.0138724601735728,0.156901036057644,0.0803192308322249,0.201249050217429,-0.0631888013931311,0.229154933563655,0.0755916605006488,0.192567021342255,0.109366195408207,-0.0174890178225013,0.133825518054954,0.19063087502308,0.120656345946105,0.101307410230023,0.0676211858203093,0.0399519601792828,0.23402265997537,0.0438218852440324,0.0194718386492833,0.215690258869955,-0.0497398102855626,-0.114827836641402,-0.0399275988531961,0.0825491989655593,0.0574246267592864,-0.114503914163528,0.0006021566138436,-0.155463994733665,-0.244037083676281,0.211169606162114,-0.351979822070182,0.332933001494023,-0.285884490997748
moderate,-0.160497485329503,0.0433427095434636,-0.0127409302316708,-0.419775225707879,-0.0521115363793171,-0.334146989872084,-0.288789956180542,-0.122174965756737,-0.285379205073677,-0.0647231799655653,-0.385711106924635,-0.525448413858695,-0.0513455256953481,-0.331852786333992,0.105831693858522,-0.224793650672634,-0.372085664961605,-0.201573804180668,0.280511322660281,0.531432303368712,0.268445811283829,0.338196002212904,0.156934429274255,0.424842401217744,0.434533458832264,0.275374806304337,0.419642311249346,0.192118201251109,0.212730155253532,0.42203563057692,0.019894150532171,0.531336065873623,0.0813210645778894
moderate,0.238780248567027,-0.0227588193365491,0.193545868012635,0.0379507392540917,0.426640456860856,0.0152293953005072,0.302213563704298,0.0800567093652711,0.0554648581999177,-0.0375390539473643,-0.0295516400787953,0.0314058859362837,0.211536787161843,0.101252072859056,0.110901136873698,0.249842306213544,-0.12987605035872,0.100083612831154,-0.0500215449927882,0.237246926299589,0.0818679597982493,-0.0956499045108266,0.0440332408249115,-0.123212296574882,0.351292098730545,-0.239477739974792,-0.091297758192513,-0.158015962977096,-0.210459258799535,0.200709849976385,-0.0305989994413983,0.180699573243232,-0.310952416842585
moderate,0.539744523632935,-0.0980539392581191,0.49418648161777,0.411490916761139,0.0936854771359452,0.501416785207347,0.437392131074226,0.330678215290542,0.378289454172836,0.267866588699207,0.464167409538492,0.172030029608165,0.0364802468521253,0.433506847279816,0.364225541695828,-0.125622433221698,0.464012739917888,0.3989564630057,-0.357896758611245,0.209555825982782,-0.349893154170633,0.328724035486216,-0.273927610694289,-0.411726609713146,-0.0207685066289956,-0.175569349334178,-0.454871169613824,-0.390319566066502,-0.440197091337579,0.285108309243303,-0.288562504846359,0.411887951627565,-0.541512723065893
moderate,0.547467653701166,-0.522280948760583,0.535271211495854,-0.0265648702568518,-0.192628087499051,0.457361464021232,0.50606211691401,0.619977449641821,0.598963336617534,0.0303824801814666,0.290676901490054,-0.577418659778328,-0.308777541448099,0.353157314684104,0.594208216839757,-0.638806768592015,0.551703103490503,0.459657389679551,-0.338216023915759,0.645076625074474,-0.403199859041513,0.438753791721885,-0.390329204214819,-0.335983363441959,0.41260561454262,-0.422360570084799,-0.331800301934662,-0.494595368481675,-0.457600609872751,0.465344802160417,-0.415215316421621,0.736776637632309,-0.559387162569261
moderate,-0.528052137714,0.266491361371499,-0.359800551862193,-0.128305396186277,0.19463639954049,-0.59030641086486,-0.47555851778715,-0.516192383670751,-0.581242873762864,-0.0693583735718765,-0.133893245315774,0.40836585156475,0.395042135688747,-0.297586844365471,-0.509618470641631,0.509507308001801,-0.509905770563016,-0.207104722541216,-0.315579172274865,0.222818549979933,-0.324554607155749,0.189492171931454,-0.308963434126108,-0.293539093073296,-0.138095200749807,-0.340722334810352,-0.336015039326354,-0.35078728581169,-0.407963394871369,0.108672091078391,-0.363195809681796,0.163557523519096,-0.495981732424068
moderate,-0.367622565265533,0.192707363576743,-0.255328867774215,-0.559649680148073,0.21256280770959,-0.47035013892097,-0.669644662007448,-0.636130353719737,-0.516088014309058,-0.614772045610309,-0.619634823349907,0.0504245425309668,0.276145273360462,-0.284837268636777,-0.317627673232124,0.28958717982082,-0.493866249233435,-0.400426365912666,-0.250487370317571,0.453408766926742,-0.188557419513664,0.436680674567632,-0.111987252135716,-0.236148081727351,0.355844621483477,-0.438583015294099,-0.611469259416121,-0.569331812034634,-0.484225433814078,0.362823728572459,-0.323452140199084,0.445993822786848,-0.469937233570378
moderate,-0.522230502104289,0.349163636442385,-0.317192815678569,-0.0060832132475956,0.0154404214694489,-0.364971202230311,-0.562270526341444,-0.282402990694496,-0.402148615213165,-0.138661056596442,-0.118646681764919,0.359832124831077,0.410686551364964,-0.217361566505462,-0.388130557979534,0.190629619489586,-0.346150870593411,-0.403369426342111,-0.277585104517144,0.408330940516577,-0.130140225363928,0.510514554810943,-0.292046914629829,-0.238610738356604,0.172146806974293,-0.325617883389578,-0.305217274981429,-0.313632279634071,-0.241943365095472,0.459889092459386,-0.199542734661507,0.242693470047197,-0.537579160595009
