group,CD11b,CD11c,CD123,CD14,CD16,CD169,CD18,CD195,CD1d,CD224,CD226,CD3,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,Ig,Mac,Podoplanin
mild,0.0632382788262041,-0.304789056319268,-0.144958188364904,0.215835197575891,-0.188201917500186,-0.0169869270901685,-0.109026615343275,-0.0179781971824904,0.319414386601795,-0.0098816555087616,-0.140148977932786,0.020352157352225,-0.305680131439434,-0.255019238833531,-0.126314258829394,0.240689266355131,0.224050958490838,0.140286024228213,0.336662436085113,-0.275675280527461,-0.272412621408848,-0.352130089448859,-0.243127122109107,-0.151364359144632,-0.508588716072075,-0.172756931289435,0.0511871472416378,-0.51747332820651,-0.029170996647223,0.248220502551226,0.0965245528188429,-0.249032553793776,-0.352059365756447,0.161945541451408,0.192916461346189,0.175962327556897,-0.313143553256381,-0.132711992294995,-0.131743493226536,0.0719769922150672
mild,-0.269527717466579,0.108145315522284,0.187056680927511,-0.326402624363546,0.332373680602272,-0.0393217082173123,-0.146946669180171,-0.218183096156333,-0.454549633209372,-0.413680558687923,-0.0904667583651388,0.0023431081235132,-0.139640729549215,0.32506999082665,0.17792816467249,-0.366545640311514,-0.248745682709683,-0.355351653150373,-0.399846798042269,-0.276614184972628,-0.0538685342356473,0.133632555608292,0.39656942980727,0.0583522558059809,0.14226523786612,-0.160642231773403,-0.0511466699361054,0.242433618539798,-0.284618104424722,-0.447423862123094,-0.302341565605701,-0.107690220195921,0.461149470648849,-0.244424088381244,-0.496335139693739,-0.411153660644434,-0.0574035221516739,-0.133737923112785,-0.195566979547973,-0.0873274840654159
mild,-0.32724413518935,0.361745962680062,0.394811692888441,-0.299228068774377,0.357415675926535,0.0362292002344452,-0.143638618839611,-0.111289538536971,-0.0570521800947907,-0.336022264148761,-0.123934015029303,-0.132024150973329,-0.0558024579238362,0.307224879410152,0.266925342948508,-0.342790154277412,-0.461019476819369,-0.411309477697522,-0.460718614796284,-0.0910686481622953,-0.175612978323835,0.389127527125969,0.31162775596654,0.174029883968631,0.3937720873851,-0.380112476141111,-0.179751752887686,0.23850071735147,-0.277714168042345,-0.380726016634966,-0.35692515232402,0.361278326597417,0.504531183793768,-0.428489665006117,-0.629519632520144,-0.325187007118702,0.324480981883467,-0.098661694367939,-0.119900115332883,-0.151626301340224
mild,-0.443733818098625,0.420644200926187,0.500889286998341,-0.501077976712829,0.569801609727371,-0.0853060504077221,-0.13194386538392,-0.250520650577066,-0.305626625954132,-0.367295942115033,-0.209855496693267,0.0371353315135294,0.0427024061473104,0.328784346798244,0.201498753450003,-0.520830602497411,-0.566815131227779,-0.568522442755877,-0.467726439731582,-0.109640099934587,-0.266411870902432,0.329836210299489,0.425346867332448,0.110333770290771,0.474078083836645,-0.332961154740122,-0.061358395087011,0.309845931210649,-0.300642111071921,-0.532978772194786,-0.381980031238033,0.180433805970438,0.466247818442702,-0.407773224366432,-0.644296302202906,-0.331103752120881,0.369355990170434,-0.0833465983739416,-0.123550107481079,-0.141159503343123
mild,-0.22311395837293,0.397797370451745,-0.0695989724947287,-0.157129227341324,0.238917205807609,-0.008877038068532,-0.0377237549688763,0.155862874124574,-0.251938433850965,-0.0353054407277249,-0.0741723361917364,0.0946657002108346,-0.0570819723216939,0.136435993064443,0.209762632484413,-0.331241390340584,-0.285504951858493,-0.305409966644692,-0.382469356262029,-0.0255141766208858,-0.115319763256734,0.120980139780868,0.293384875460448,0.258121214731245,0.162740106619819,-0.178548085473816,0.121344579644746,0.218180723821191,-0.127545096939258,-0.173477672034362,-0.187033324467975,0.114727793586681,0.338734331304003,-0.142182565103857,-0.377740887221485,-0.3462818507811,0.365849175389521,-0.0735953126038606,0.117409761912199,0.141591238213082
mild,-0.665451841542192,0.112792992211072,0.358702963361889,-0.46377682824938,0.413124539699293,-0.104483075100548,-0.137952296724816,-0.189821758316778,-0.386913326221811,-0.417881066895878,-0.180718566642805,-0.0309285172767845,-0.009096173590833,0.235410473489565,-0.192752509460642,-0.516291511386372,-0.672216267602628,-0.532712234134392,-0.549574274914376,-0.25532774555642,-0.299345629305247,0.219149175111741,0.351346987905405,0.163603158157749,0.427047165070223,-0.411626701462619,0.0301309189286424,0.237889259012738,-0.402342312550169,-0.499931018976107,-0.465137617197761,0.120219433334703,0.139652975895368,-0.480781249983781,-0.453269176033698,-0.412394212587932,0.369426968620894,-0.322443072874167,-0.350500510539063,-0.125466245618005
mild,0.285401292970409,0.0537623473870132,-0.271713178481951,0.198180541484166,-0.203410334482857,0.156431551581894,0.214793606803079,-0.0242086569990931,0.131958432520303,-0.011795887811657,0.0821594270983183,-0.0186044955452436,0.147969081776119,-0.15553042613099,-0.170040671164093,0.179010329908563,0.174777771154019,0.180966922267217,0.19634111915062,0.145432973638093,0.0835049598714322,0.113207600536233,-0.217559021641853,0.108926092586194,-0.156773024831919,0.0179435320269415,0.0605431124253668,0.111554270309054,0.177212949968257,0.102264386844051,0.217188730404876,-0.161338588266617,-0.0736988928255131,0.0188055834464745,0.180262981023738,0.157354155822179,-0.181708043970202,-0.0816269909525354,0.127137908054546,-0.0001378148473375
mild,-0.793558143350107,0.0149254797782983,0.764146679603289,-0.772718483647522,0.642209877715639,-0.0624119302529772,-0.361745658406819,-0.523088926309996,-0.605668684209313,-0.688205271158824,-0.417056421652414,-0.212139700545864,-0.498907573759037,0.530658455408746,0.0946455377049144,-0.659372440337174,-0.691786570163514,-0.736934471777421,-0.64488221323837,-0.62690892033065,-0.546049352136422,-0.0965895659019277,0.81490039388659,-0.197979585635555,0.1506589033077,-0.605759546534496,-0.119134789738916,-0.226748832165257,-0.580694866364217,-0.710714754243014,-0.452368496755929,0.203558980664111,0.475773724189178,-0.482925760820119,-0.645098383132529,-0.431291934570097,0.422626689202526,-0.442811189612053,-0.22261450381907,-0.538733120537437
mild,-0.539037339798495,0.180223386370582,0.485168091972519,-0.365270589549873,0.345520303410097,-0.313484861097558,-0.0574231589318485,-0.215075582990307,-0.190827664722756,-0.346993977083674,-0.32968164887052,0.0063167794745788,-0.005064982461598,-0.0098835082984809,0.0113164497484125,-0.378635173079355,-0.552063419742076,-0.392246840468845,-0.323393475921074,-0.0784730289624327,-0.335492952582561,0.154623222850808,0.247909556675271,-0.0573424064805487,0.329874113076109,-0.35787716913699,0.0104261067298973,0.144996180764812,-0.303666741749083,-0.316702181080584,-0.256876512907014,0.223968661634079,0.191909966476328,-0.373452619667498,-0.302677888483658,-0.182232788589654,0.0646492791262353,-0.0519113475884942,-0.30508112299123,-0.266697788343656
mild,-0.0670488947985136,0.22117968356315,0.273405050344589,-0.342864019648422,0.49322227521887,-0.286342866236359,-0.0146098758043263,-0.0233644412259378,-0.393037423498628,-0.203677984437996,-0.407961265832141,0.0040254876401429,-0.0884892023880027,0.203459773090605,0.237210730742766,-0.441908430360581,-0.146348742129509,-0.519374854024859,-0.274219545325845,-0.0581667900581917,-0.416955054241643,0.202288949695619,0.113319796014268,-0.0820503352844889,0.0172890223582303,-0.355575412052163,0.0377434179110713,0.0201193443376602,-0.193921393156706,-0.374802710882265,-0.149803542780524,0.172250658475189,0.492565668655874,-0.160435649846876,-0.617778127432361,-0.296742583538125,0.205046163686408,-0.0229849727432571,-0.0901128256624213,0.144591290979019
mild,-0.521493073780895,0.0901596772419548,0.0493848338154766,-0.594439307574886,0.51320407883824,-0.110088953906354,-0.161283313230478,-0.275723352490818,-0.544081869049137,-0.412206348235111,-0.507518020558695,-0.178116176147855,-0.111072290070318,0.090506598269635,0.240678977553567,-0.490838643201576,-0.520621467114885,-0.633017145612691,-0.558297705208528,-0.329486391878161,-0.631892455126387,0.0710245650870517,0.222775982467962,-0.14513314559117,0.258591326961628,-0.607517666886676,-0.0928107443414953,-0.0069543213986294,-0.340344787574881,-0.600699227471193,-0.423336494387245,0.0450936868685956,0.327504466707158,-0.415493107907866,-0.61175264923867,-0.29946272694826,0.236126144233633,-0.0916284296994069,-0.191036288875703,-0.176328999210094
mild,-0.713482234535442,0.157056796320881,0.365389527237892,-0.666718635883588,0.612273106048782,-0.128155346954807,-0.250309801807212,-0.389644898914132,-0.495069153194617,-0.594477923817248,-0.489838065189131,-0.0344652986166624,-0.203062410026929,0.260470215958036,-0.0665365780768926,-0.554072476236966,-0.756020533575424,-0.74387442392803,-0.688931108820523,-0.312038404647427,-0.609713159015431,0.234558436421757,0.426119242632823,-0.130052114362546,0.461433596233896,-0.550451647890298,-0.081934615660887,0.0405274683905202,-0.552135050891586,-0.673712410753172,-0.596029687252583,0.0979002789336759,0.348844136286823,-0.617213125281671,-0.678972885653702,-0.447046407337923,0.402516296413247,-0.285214032797717,-0.367159087975837,-0.195295820929806
mild,-0.528370709186008,0.131853852101094,0.458125834548001,-0.565533291036728,0.472864476670966,-0.153860293484707,-0.291904780205422,-0.205269970984347,-0.545624563361483,-0.300585085583247,-0.276721765440668,-0.135646773007384,-0.160059577173904,0.425245616700094,-0.345774367336103,-0.214725180870034,-0.476858923049931,-0.429787377463983,-0.416148357507596,-0.202183204493738,-0.227973618248904,0.263432442102475,0.312985889215088,0.0246300919461397,0.272655676592734,-0.326417926592206,-0.131496110799605,0.155366192736378,-0.334077837948082,-0.443359964557023,-0.457857239082043,-0.0422219455518796,0.264615608583921,-0.307979670044344,-0.479307715735513,-0.308616527359985,0.0623248154164851,-0.0215810181412686,-0.309426502751744,-0.325627711097457
mild,-0.413115910344693,0.311721922917359,0.139796635390222,-0.213057480535531,0.547972964103904,0.0905277641070048,-0.148558364948552,-0.118490591364979,-0.277790844331988,-0.300705683192821,-0.0721441747451964,0.0176078955229973,0.0172964766765167,0.211110235288402,0.204888108004454,-0.259070906952234,-0.424725180555327,-0.455109772118162,-0.4775081840066,-0.0465192187797936,-0.153943600167317,0.226014962144298,0.247576313161681,0.104921773772729,0.382739324693269,-0.329320634920554,-0.0560240764988342,0.37759506507552,-0.196720519747284,-0.407549156226458,-0.392487588535,0.228567682213194,0.344255648284487,-0.399480609561943,-0.542981028485634,-0.344158894412455,0.380326209479588,-0.0251242644998056,-0.154809375188209,0.0661688365039729
mild,-0.042796760187585,0.0732045901414151,0.196576588808114,-0.0543435594952161,0.360486905003625,0.0745750070481043,0.0669949076382166,-0.0285861667236049,-0.238416461595261,-0.220776798665718,-0.0967065695993739,-0.20021726371728,-0.0547736556100162,0.0891305089497895,0.160148796989133,-0.173951344093099,0.039080035897472,-0.107323131945618,-0.288190378486593,-0.190973787483016,-0.0162182367511852,0.126401239746636,-0.0049167688953013,-0.0225806248429563,-0.143604015886752,-0.209219871028795,-0.0280101884601358,-0.003100355082603,-0.143737185610175,-0.289433789625759,0.0886239480498199,-0.0741792522731274,0.370748698005882,-0.0814986415479481,-0.246089151673192,-0.329386338833714,0.336331345618967,0.143468264185907,0.0634637812285645,-0.0237105314990166
mild,-0.530015106955799,0.326220650965756,0.535236057432351,-0.477622789865797,0.671460686338164,-0.0509068209644121,-0.165899939745592,-0.298987007186252,-0.334430778479651,-0.343976632789314,-0.153103166067232,-0.123171296352978,-0.0701826416673365,0.447059984984218,0.0611792982772293,-0.572191531984108,-0.624447973266443,-0.549766722961907,-0.508599630351081,-0.326099764948639,-0.260582641675604,0.336396031910956,0.352933666537536,0.18344762639987,0.395052277886247,-0.332048194393662,-0.0371503667833791,0.054532243742711,-0.307649658347159,-0.496297116642954,-0.426100781450799,0.341208323632978,0.396026471339115,-0.391710024974067,-0.523257042586438,-0.270315839099248,0.359774802681672,0.181641800409165,-0.12973313727212,-0.142204506349942
mild,-0.762423283943893,0.294695930070014,0.0911359117997676,-0.711732294180443,0.744333070425018,-0.198928705586578,-0.23453001629729,-0.469670759594759,-0.563942561137294,-0.626802456009292,-0.700823655218629,-0.0557101975606055,-0.14852019915651,0.340766379335134,0.111992475118903,-0.717666531374585,-0.728404788843539,-0.814419206060516,-0.692816886319095,-0.282557268574421,-0.710869475594444,0.360458860666361,0.443810951623109,0.0442498340344146,0.532466623919553,-0.731421136832403,-0.0777685833782925,0.2275667840754,-0.393560761742871,-0.717184677248514,-0.600185481798168,0.368820908977262,0.524576557152412,-0.509973133930744,-0.770125574818406,-0.580576473096524,0.410650562905,-0.286913481035844,-0.439657708870779,-0.521283544618947
mild,-0.566212340766634,-0.19150705224398,-0.202149748788499,-0.642835864838846,0.465133774792315,-0.454751578415439,-0.362069587169868,-0.527565575254918,-0.652290616245634,-0.65151322297311,-0.643350561537296,-0.276449529693555,-0.447172963619312,0.071257429349463,0.12133097818917,-0.738874882500761,-0.506912016195166,-0.749486004555814,-0.677757962161,-0.486771359182021,-0.541065573795311,-0.0472692966146544,0.15954821335572,-0.435090906772741,0.0736040539489961,-0.701129159685442,-0.228989929363217,-0.148213720521732,-0.498884224869432,-0.706564688632558,-0.638771861641535,0.131383494667325,0.291151384194258,-0.566448183770083,-0.797693392023312,-0.491917360827878,0.189641692401704,-0.539321574046864,-0.487544735311693,-0.418123503443246
mild,-0.130404376422418,0.507600750245584,0.367564368055522,-0.248558689187554,0.366485756722416,0.124333780034841,0.16848275522703,0.0161635919685615,-0.210130937813141,-0.171523018110559,-0.152481838556304,-0.0620023609789527,0.173544157193664,0.136386867352998,0.353670618041183,-0.327457705233398,-0.172730403886219,-0.248316988497028,-0.296349888836258,0.261404669825145,-0.20796964593203,0.344969172905313,0.155701912356656,0.149084383706473,0.316335350822013,-0.222624241586088,-0.032986119772469,0.373755135519203,-0.0849166477492264,-0.198842481148194,-0.155839479699776,0.141394537346128,0.424937537107002,-0.188935322995398,-0.420706751312751,-0.17367839014827,0.310143626855743,0.106629714272908,0.0491684320896228,0.0831949442096242
mild,-0.196362256392891,0.0369144459256266,0.280980784444952,-0.130799226703443,-0.0094855093768657,-0.0399903393238646,-0.122121420762623,-0.0800169543277355,-0.0758574789029487,-0.238232839804247,-0.408272805365089,-0.127829504864511,-0.0723588586855001,-0.0014741163921371,0.102747230057672,-0.222533950105467,-0.219944224551708,-0.28222737167022,-0.209244228309413,0.158151744672867,-0.473715448265843,0.0688901841520297,0.0970050142608874,-0.0976786801585246,0.0897451746396818,-0.489788495640338,-0.175621072329224,0.015557605431352,-0.185950484319494,-0.172161919889114,-0.232093868153069,-0.0009999750857081,0.038292409241296,-0.255948087258546,-0.290028332601723,-0.0165577044706226,0.147143991080971,0.0516104497773727,-0.0979410099233857,-0.0777191544893272
mild,-0.121326472269868,0.416754068367754,0.199189357514725,0.238085815358547,0.0186376665617737,0.126440510105904,0.0337118579628023,0.0938212661833864,-0.181169966039487,-0.25263730276435,-0.174159148798376,-0.129332888996561,0.18470607489152,0.0142958727911062,0.115680759642321,0.0329828017124073,-0.0734018465348288,-0.207219320385755,-0.128463186460002,-0.168419619095615,-0.162415896673241,0.0540996349627462,0.149275136555019,0.214803704038322,0.205838291810709,0.12309390992831,-0.0253923794653635,0.333346068085804,-0.0186930214998335,0.0639076702493108,-0.0473287105360474,0.132479054044881,0.152410241678069,0.0124034061634268,-0.235496107684973,0.0543343593251647,0.156296720915981,0.0748099976710734,-0.0806306852912236,0.0313870606501646
mild,-0.547913846105545,0.424572759639905,0.390695577902789,-0.258439114922286,0.379315167809518,-0.010926587556049,-0.11454016108632,-0.29669568282608,-0.186900630790891,-0.119149086270062,-0.10514731063512,0.0486594620141885,0.273296996419756,0.218753641900284,0.130130683364572,-0.331001377974753,-0.58172532086048,-0.439090755384046,-0.432214389723657,0.0066884788541497,-0.163019265330579,0.420809239865427,0.100614729810136,0.256992965447198,0.684615827568582,-0.239761068325236,0.0092881842318613,0.306202681190709,-0.212219562537593,-0.0688891196000462,-0.328925872720785,0.204216478012381,0.3058931737507,-0.400633648914424,-0.285600136475286,-0.304416963041052,0.190248268245998,0.101039745485914,-0.179155659379706,-0.167373092593006
mild,0.423876871407116,0.0594056170159584,-0.441606001750711,0.149589817639076,-0.1857578612274,-0.0974173489380324,0.148955256206326,0.0649720581430089,-0.0817476338018481,0.105191444368241,0.27072812865281,-0.0303910088337678,-0.150002143624376,-0.0055324492553988,0.329484462175407,0.132569892018692,0.432882015776562,0.241398825500786,0.102795108756317,0.15787740277583,0.330754033793206,-0.044534163012471,-0.175308218763976,-0.0554345406279963,-0.351971365450925,0.251710282095058,0.0186854430579664,-0.158588280331922,0.169334604698897,0.0038963426089075,0.230756146711688,-0.0406017139200917,0.0441374737246154,0.192185750334431,-0.0765502591265437,0.0774022692934597,-0.118424649588047,0.03415915671536,0.120530940371007,0.150783222524543
mild,-0.438206810423986,0.172384106948385,0.428138523451895,-0.23639354340914,0.411367628911134,0.0235883209206654,-0.0831640613799103,-0.126261879353599,0.0731560458098015,-0.299846458133535,-0.163281898098174,0.0134494285713107,0.0933688019220182,0.130917833864568,0.0931314350161828,-0.210325298486509,-0.420935082249016,-0.268810194590308,-0.360182012207533,-0.0820313254758504,-0.265422762938559,0.187065610189268,0.352109620620394,0.0381065353233239,0.492300321745956,-0.213371226170403,-0.0022964711809535,0.192777712904659,-0.0927493212937326,-0.289338926972203,-0.305465919115825,0.0878534311955043,0.0997993461285564,-0.253879138728004,-0.199478335816496,0.0031858650569015,0.232497110358052,0.072421278289817,-0.0878526058020146,-0.219671018357369
mild,-0.514040440391939,0.236341050349939,0.0685893530743053,-0.508778797832846,0.68137960937792,-0.177413023387739,-0.167776435180393,-0.209455500677711,-0.469669463221625,-0.417823339149693,-0.462867856657304,-0.0267703347414706,0.0683157927369748,0.522259782989361,0.24338963268904,-0.56330928990124,-0.509955406374123,-0.664344836284303,-0.576308559760025,-0.195609906956818,-0.504885595506703,0.440306079781059,0.425428811450855,0.0388899575517964,0.472724575267751,-0.514780586563371,-0.0781891047840641,0.127924325192751,-0.316965762689879,-0.589907124743417,-0.40659353735385,0.272788515149087,0.591787066945983,-0.431286740012813,-0.647858803886029,-0.402231969177698,0.476024603827807,0.0068497244591178,-0.173620469059692,-0.155869601220896
mild,-0.533921783195874,0.271483113461631,0.116937698785781,-0.539066085314072,0.146723076172021,-0.277336341216174,-0.234631252662997,-0.494745911094008,-0.521715304368728,-0.43068119887556,-0.557594928690967,-0.487394681965093,-0.20030398770366,0.220764531181256,-0.109692450441465,-0.45270958239587,-0.488836615604473,-0.636392798295216,-0.6418984367129,-0.41031849373825,-0.468833136772578,-0.109281006937989,0.183869310870241,-0.0806332345841766,0.126371153452062,-0.537862316934272,-0.489862791947371,-0.247343227148268,-0.522581964670618,-0.630699487721306,-0.525255921722654,0.284025552101663,0.35222796003828,-0.583561168937039,-0.677108393369416,-0.368909046572323,0.157385389110048,-0.372135472271465,-0.447718706959283,-0.448598822705378
mild,-0.482784307361305,0.204121318553333,0.25801168054443,-0.370780822615926,0.419362625757796,-0.0691410215483453,-0.0529228377585019,-0.274249483704651,-0.511359492586867,-0.526330624446885,-0.211451724384877,0.107058977329301,0.0122040341733324,0.38150719715054,0.165287395905167,-0.586906060360071,-0.455247697676459,-0.635179952461113,-0.448332128538241,-0.178189325605431,-0.355686671488908,0.312689061949062,0.625468076737251,0.24644100270977,0.461821980613919,-0.389536722542031,0.0850571193951644,0.0903186730148996,-0.248470261110626,-0.531907483225329,-0.435600098821647,0.36283935697215,0.43880997089386,-0.242706398888843,-0.492650896549755,-0.302648281916086,0.272633232311412,-0.0332968775303357,-0.298187724900276,-0.245839943196404
mild,-0.788333669942856,-0.209702927800884,0.281428147487706,-0.763613915092684,0.331943107466337,-0.367286214777801,-0.442356350034331,-0.625455068704512,-0.744740378115039,-0.726548832391047,-0.57544623819556,-0.174753301814144,-0.34891708376926,0.164545750149575,-0.428371994459069,-0.69735723728012,-0.765839612295494,-0.69612213323793,-0.774857134492786,-0.609834977400195,-0.47149220255568,-0.066018615884193,0.379681794193425,-0.273397020289324,0.173115375742322,-0.559993343019887,-0.233636355945837,-0.206620948088658,-0.589014054785611,-0.736934733936072,-0.712554908253426,-0.15293925771743,-0.0832690344629405,-0.677979246235249,-0.667654939636133,-0.661508207134491,-0.269127361280369,-0.407646273667627,-0.525554587172587,-0.466014953368604
mild,-0.671180259276351,0.367570791574885,0.283639278271059,-0.587283758517594,0.651860465254235,-0.129976482178613,-0.243522127932204,-0.375440361583511,-0.530884279713417,-0.510526835834781,-0.15536302412003,-0.0478308764206497,0.162904714602138,0.613783840943191,0.250271062325195,-0.649791497929942,-0.675933613662092,-0.664540355827345,-0.69109646961892,-0.13142777993075,-0.198153834567997,0.46591390988824,0.54517505555707,0.328975021103418,0.552604403424089,-0.375342048526457,-0.0479319110528239,0.256217883306382,-0.44718398572827,-0.765481312973982,-0.514492203001505,0.0978375054148399,0.741072146368606,-0.566999646319846,-0.693964849096522,-0.449562416058797,0.609853487417287,-0.470986461593118,-0.22260554707509,-0.286949444660679
mild,-0.570905913222168,0.307330909800067,0.475558451678605,-0.559595806568542,0.593946734107168,-0.121203676421027,-0.0874145309132016,-0.362900473025894,-0.359666514114105,-0.412220195154045,-0.358367827518518,-0.0169105731693539,-0.0515144402523088,0.219619034142405,0.0889224966352411,-0.471727561946573,-0.616921466626441,-0.594110382196572,-0.562212104226148,-0.12084064283905,-0.59659331958188,0.253269396232088,0.443257410220065,0.0785615610115147,0.428586076031644,-0.564076619428369,0.0386283979414003,0.248429397140774,-0.275178814287993,-0.568919101366226,-0.428645017460264,0.154090345565332,0.462393854114021,-0.308018678363558,-0.603694466522495,-0.319066514997887,0.308295260850801,-0.149487173587269,-0.156016818170108,-0.212514569175198
mild,-0.49272664238378,0.11627228525814,0.532809904465784,-0.297232114965858,0.625420025661409,-0.314442838455667,-0.288887467321918,-0.311831508983111,-0.428363873156127,-0.23263379367577,-0.0757167301788154,-0.0301707490816857,-0.0023903830224642,0.486357319369997,0.15125422565101,-0.542420741694393,-0.415401080315173,-0.523186069196933,-0.483908302070589,-0.297103587152315,0.102794259839833,0.280263232018377,0.381697951938083,0.0936061933677789,0.457184249222327,-0.103100817086304,-0.0920634219073375,0.251393165140292,-0.340128692668888,-0.55307018794286,-0.258265949282056,0.124528497840936,0.530598111766885,-0.413336887821522,-0.446492139655929,-0.204501877755654,0.508999190536044,0.23353965073815,-0.183307617163937,-0.0291603572169467
mild,-0.342401674740414,-0.0394549600775039,-0.0173945667776023,-0.296474692019914,0.26964288724195,-0.245222138731972,-0.101317244524524,-0.198998352546253,-0.367113559725797,-0.303067413031201,-0.172661841557435,-3.41871025710479e-05,-0.138026768466795,0.0486737430876425,-0.0276579731149506,-0.397513163989426,-0.27929918053114,-0.401526968183614,-0.321864841599641,-0.117902247796237,-0.343464100108607,0.0385508767998808,0.219557627016015,-0.0430205159958997,0.0743225749022735,-0.447957362036051,0.0261580894479408,-0.0633394141085951,-0.202444519708669,-0.385727654548619,-0.301238501359129,-0.163133711587647,0.233272393828846,-0.280232897373521,-0.422409272423734,-0.320098038564518,0.151581856305668,-0.0799926472983818,-0.186557472337129,-0.125933755655808
mild,-0.1437533158161,0.382331934933714,0.0974992222356101,-0.351375716312587,0.371134654370708,-0.102147304172899,0.120378586863839,-0.208567413481633,-0.348795735746677,-0.183677680062563,-0.301465208597033,-0.359081175617979,-0.0366769921239293,0.265281492313512,0.197366258431582,-0.37600903388018,-0.159132384572257,-0.403023723845793,-0.314892780269018,-0.0362869464093009,-0.346949500177318,0.206039510124753,0.258221167300027,-0.0288924632603481,0.142358799381165,-0.382649128814764,-0.199986938562973,0.0298820643452618,-0.200357070682186,-0.448498159454696,-0.264155989126862,0.164004440041697,0.567669754565556,-0.224710680612895,-0.526448862929588,-0.280120464520362,0.329617760334328,-0.0683878614681575,-0.0413365334086994,-0.0569153286409515
mild,0.179552372129627,-0.186125152757622,-0.209630638342621,0.223691703273129,-0.0340834892095424,-0.190710153615726,-0.0665864781886037,0.191341971312494,0.155804340555512,0.059189155040456,0.0717734631730147,-0.0656745491308669,-0.0497103379049576,-0.0374483118600746,-0.108695979573064,0.216088354264666,0.299924354479517,0.199843337565373,0.344660778203534,-0.116334077942177,-0.0033454878738547,-0.0672954235577962,-0.181495635372461,0.0739135860613429,-0.142881351314079,0.0153719281444975,0.052788322106967,-0.193496643381505,0.13716937879903,0.346826174236915,0.143541775381603,-0.0810145478852427,-0.233465815205532,0.207984790440731,0.559205491271907,0.0777093703741975,-0.126075053069923,0.12953941393515,0.0771960857378087,0.236568973718056
mild,-0.450307793098274,0.406438818920852,0.399054832801522,-0.492090222872817,0.623375126881136,-0.121783243401869,0.141491726379205,-0.0538177826417498,-0.426762366509105,-0.424256479335801,-0.213248371172566,-0.0928071281226277,-0.130980686965112,0.421940890683713,-0.0603799193361094,-0.43732679659113,-0.502988612686278,-0.478553973636304,-0.496760484827392,-0.235576430304263,-0.417220309277814,0.34495211840734,0.460015516760984,0.304314908349625,0.499902415731948,-0.303269874223861,-0.0285946008589271,0.252808349722057,-0.313424787978296,-0.586187371277816,-0.224376604580084,0.485931505021036,0.499730096865984,-0.350474148715199,-0.574918830879439,-0.271800994780495,0.612261437929438,-0.118205727086012,-0.197528912538961,0.0085720499432997
mild,-0.591478151032364,0.153276840454882,0.15736401992959,-0.637921698205807,0.519478786848346,-0.236105510501649,-0.281153608369323,-0.480926798782206,-0.664287788193037,-0.452143213612939,-0.349842423744099,-0.15096871786859,-0.33794619169585,0.267647175881938,-0.0516283953897561,-0.697107683838402,-0.535834221255942,-0.715171906612779,-0.568949102788842,-0.447316111234355,-0.335072903847877,-0.0130076165079429,0.419034460330478,-0.130783779030423,-0.0079459540545361,-0.370312631575103,-0.200313263873066,-0.141033611326316,-0.502660843683562,-0.613516956971615,-0.451932654809896,0.174825545053719,0.513247914050428,-0.346754760528583,-0.664184063192136,-0.556696478020216,0.235649626619954,-0.246779309460351,-0.357360213712054,-0.221780242871823
mild,0.802725034234798,0.0093758894571778,-0.0553055197014957,0.762304158427933,-0.654906805812915,0.521577337718347,0.457471379590358,0.668980900336591,0.753270479466474,0.779603760272507,0.625194118898936,0.407651129589585,0.616033896224062,-0.176399448373744,0.141738987193462,0.795861934385298,0.77583756046341,0.832080536374166,0.765865077449289,0.592959072843304,0.606561262690652,0.238593984453378,-0.524503084455734,0.420543780786125,0.220731783908479,0.707908587764649,0.368871666262604,0.398107983531755,0.715353806126939,0.770930673594399,0.657033007836881,-0.0459107623025687,-0.429718451748314,0.454127313044548,0.780734299033016,0.599582375551447,0.00495425854834,0.408946118366706,0.556559269318518,0.507097075911566
mild,-0.590909325005994,0.368534018210942,0.206568473509836,-0.630938057660544,0.612148670185866,-0.083800259040795,-0.233274212771713,-0.343980293422326,-0.672701958619571,-0.617375282280264,-0.5009334375534,-0.16543843658707,-0.270786785115754,0.388649154640973,0.210450302258737,-0.629250461574833,-0.610441818905571,-0.695913333890386,-0.611921592596215,-0.43098035103053,-0.520182422554362,0.208272981517976,0.563610539039336,0.0710922904520339,0.115825101516002,-0.618742027789389,0.0054531582407481,-0.0348863532977461,-0.462918917166033,-0.686060858376567,-0.358124799841975,0.247210218126007,0.535751444099937,-0.394146676058056,-0.611521066559363,-0.354420000805972,0.545399347596987,-0.0854757972898583,-0.354872712345948,-0.165124461286383
