group,CD11b,CD11c,CD123,CD14,CD16,CD195,CD1d,CD224,CD226,CD269,CD3,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49f,CD5,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,Ig,Podoplanin
mild,-0.558715349553162,0.0551645526672118,0.443141856180212,-0.253029186402841,0.282065179560507,-0.140635780983775,-0.0227768293163879,-0.386626956611523,-0.141434669914654,-0.110780832501522,-0.0340423246628422,0.028816523017416,-0.328338791801082,-0.533782336655964,-0.338955203935971,-0.42367513573668,-0.139765318332082,-0.213350333167705,0.296030347476837,-0.18538984783412,-0.0405948328302123,0.110221471570627,-0.169204904472303,-0.315266535436911,-0.352876645740004,0.0031609545283986,-0.342370940725523,-0.262110467317405,-0.0863497587222866,-0.0272624410193558,-0.276787946930787
mild,-0.388520355593911,0.169300551050662,-0.0374880735804592,-0.391240389961947,0.343549760892855,-0.222925917292308,-0.259547782882336,-0.298989684745138,-0.20021778419821,-0.0985454666587189,-0.0532313266402893,0.0281744573317222,-0.387120655913,-0.365794061381668,-0.37748525098445,-0.343237543232289,-0.148513318973472,-0.210133109028711,0.186216816740623,-0.252677994627876,-0.190878084562526,0.062047279636542,-0.15959796070823,-0.358506488054817,-0.310016601220996,0.29261603868746,-0.255119848497224,-0.425590072760391,-0.204345178898714,0.0280939291488042,-0.170336012318417
mild,-0.358920380535814,0.0299457112639898,0.242956101663717,-0.355554681978143,0.225423095042095,-0.144058688865834,-0.288401118100032,-0.266071860442055,-0.154965160090806,-0.123193199885822,0.0897762426084858,-0.196851107884422,-0.294545375478341,-0.333458247323649,-0.390435805827273,-0.400145087997383,-0.342925150679506,-0.361936428894976,0.30695798483055,-0.232843567048654,0.0358905083637699,-0.0947182388426439,-0.288929796244608,-0.323335492632443,-0.22399701119775,0.15899273431633,-0.0704417522501749,-0.234254791418469,-0.115145310342959,-0.319186253418372,-0.242654667362525
mild,0.358979651128687,-0.0718038023746547,-0.0137480557876543,0.372143558991256,-0.437835350412315,0.21654230088567,0.574972490202529,0.420430894887875,0.0448027320712909,0.209362140700514,-0.196434047686874,-0.0028792227068058,0.479960411030217,0.336647851137609,0.416310210273024,0.334405606886998,0.208984407872292,0.115102326699026,-0.374120856431076,0.162597096892425,-0.110028727578883,0.0001838564466215,0.2190796054845,0.411202515795381,0.253956457954794,-0.309003879587701,0.0542584326622464,0.34524590359951,0.221837365695509,0.0903270854178892,0.254997092409642
mild,-0.770962220161927,-0.157909760597561,0.388049735368949,-0.725283357828391,0.303045961331079,-0.577166657198958,-0.64124915406649,-0.66871939754167,-0.551339977888465,-0.387255471567162,-0.0631764392004883,-0.263845154254276,-0.782373315950571,-0.773246334181046,-0.735786683996877,-0.766912576782555,-0.534121412578898,-0.527157157204877,0.393952294430763,-0.518029418049912,-0.0342928346238797,-0.188691477423359,-0.551458121182944,-0.748932641981962,-0.709568456923475,0.0866800551517839,-0.609718326451536,-0.684035226621147,-0.625650925952877,-0.368672099980595,-0.308763069971489
mild,-0.681483374906496,0.255177281263254,0.403466826619595,-0.676261709253916,0.492214971619211,-0.49228076816386,-0.64000968934255,-0.481887625763645,-0.228242948908268,-0.41646974083038,-0.0064107376217191,0.0419922937011241,-0.575417752841866,-0.634465397603443,-0.62909305501081,-0.583927003636387,-0.0832187493132238,-0.280772405231315,0.494554157408186,-0.40249475214966,-0.146056950291132,0.134515184379756,-0.477761722197547,-0.639070853020084,-0.537234343011471,0.522565276174025,-0.507598883262545,-0.552460200403905,-0.474602672982464,-0.400721021718765,-0.373758859919422
mild,-0.57955835716513,0.241535747995404,0.565054045825207,-0.556287678951325,0.512802447496418,-0.378366290203178,-0.434151184094339,-0.399649476029863,-0.253787124859524,-0.11388790922567,0.0181785402906147,-0.0631581816228248,-0.417458200393714,-0.582454977647842,-0.4921624961754,-0.509648819278328,-0.146939430272086,-0.36588126768452,0.412175175200251,-0.408634288764437,-0.0136917608561121,0.340161738831691,-0.230933784948378,-0.505169129227561,-0.413925770431923,0.328895552327184,-0.285914590415875,-0.523037380070219,-0.232044557549784,-0.0180599968085059,-0.218753671997741
mild,-0.402167420213199,0.205644099165927,0.406233065400792,-0.292919968034024,0.607348033175837,-0.244000752504792,-0.393627902950269,-0.290590713237723,-0.152017394009396,-0.161534796490596,-0.108631630697295,0.174111413270173,-0.515415125113085,-0.370103799012408,-0.508173556450966,-0.550221867942707,-0.052397307727621,-0.0895385523665699,0.511215051314782,-0.233387560058401,-0.0625405025225369,0.117817095304555,-0.340712342166032,-0.529332195072011,-0.344206170336258,0.520980187067003,-0.443579694408598,-0.604847722026584,-0.10962901314663,-0.0512525458708156,-0.134487901063478
mild,-0.224991488460468,-0.0768352911815291,0.286899193294796,-0.119831794141979,-0.014022212360602,-0.0093870198073806,0.175123737719744,-0.0705937169414818,0.0442181136663499,-0.0327157661030371,0.148523293187485,-0.163131244329097,0.0512864519771847,-0.177755566133861,0.0832296331484841,0.0316688560232999,-0.0422228822790573,-0.0711277666386339,0.0453754656388912,0.0758240568747227,0.140098821519186,-0.0722469994128769,-0.0214271147633743,0.0445754497265588,-0.100775563900938,-0.308435999904635,-0.015829910789181,0.236375584745178,0.113932218256481,-0.0343155160886822,-0.10463332422892
mild,-0.426877328589477,0.431321423206743,0.272702588785722,-0.322058923450723,0.517797433609193,-0.255076120833815,-0.185022100880728,-0.282353737195111,-0.177066706199472,-0.051367106809501,-0.0928593547764155,0.139528815092235,-0.414814632048129,-0.451930504305571,-0.375912558085781,-0.356820462771253,-0.0921845762032324,-0.232735015849604,0.380190343972506,-0.122847190373198,0.0454557001026452,0.249816313434448,-0.128497830736951,-0.523529985083114,-0.372343127451314,0.438798855905482,-0.322337856800497,-0.406797354247414,-0.239036289203456,0.0741754767133056,-0.0150230492143103
mild,-0.307716842597631,-0.17752115960336,-0.392535714644105,-0.117394340360049,-0.183380074229058,-0.0851550194940414,-0.0648685999180651,-0.359083913930335,-0.171106476095871,-0.207509354384483,-0.18428082442691,-0.13024548873752,-0.25726193377014,-0.252435951901238,-0.215958999410436,-0.388646631965691,-0.164845415836124,-0.173135834300061,-0.367728797011497,-0.120930703122508,-0.194581695257799,-0.198227189234583,-0.324819642681346,-0.393212635061707,-0.277578139378791,-0.195907715861193,-0.357093746077613,-0.238143653070998,-0.266331868602443,-0.190397287115575,-0.256627236414311
mild,-0.109282928186403,0.411125105409754,0.19458111234702,-0.065136890141767,0.207877784874529,-0.0311569649383786,0.0156732504597608,-0.0794073259351853,-0.102647802516452,0.208981668390839,-0.177229673446414,0.216180656375409,0.0590116197489713,-0.103854900092665,-0.0342147361096112,-0.0635332572634024,0.163305091306687,-0.178892101511016,0.212493674238662,-0.0758086668995273,-0.0117473513983784,0.433591353561451,0.0194732675911331,-0.125834044421946,-0.0270945001765659,0.307027421169672,0.0348814798177682,-0.209124052238079,-0.0698053022225686,0.2079891226555,0.116045278264671
mild,-0.68006012380254,0.249847577471331,0.241566317132411,-0.667649411987173,0.616592252190671,-0.490681685054956,-0.702956348998976,-0.566637581610549,-0.377662871807129,-0.388981636003496,-0.21319873435144,0.048926793172055,-0.730953130304641,-0.613043309825925,-0.75639481976735,-0.699260337833965,-0.349312184251806,-0.337914648836312,0.519387443342149,-0.487091040709006,-0.258614457347133,-0.0481773067608607,-0.566609054014144,-0.720500322783079,-0.558289843686382,0.58447652530837,-0.446662913698832,-0.757814883949642,-0.568910816821166,-0.343132236061035,-0.290575086232201
mild,-0.247589449419156,0.0147011648467801,-0.0616491357510427,-0.315562932574157,0.458835206887942,-0.0987640093878424,-0.178396977494659,-0.367198897776302,-0.0171577612576459,-0.0666306854233706,0.0693899173050702,-0.200712484477488,-0.244853317395182,-0.210124003090129,-0.21602434456236,-0.264235406042958,-0.179228943752291,-0.114272900493074,0.334847513379451,-0.0960618730366705,0.10347424107214,-0.126274282509793,-0.18980568579322,-0.225472587497528,-0.135338361879367,0.272264492539558,0.011189999764117,-0.169952021609821,-0.157705762230299,-0.157448800451896,-0.0917043132364722
mild,-0.65672401954864,-0.0027194323743956,-0.0652608204812192,-0.655497974048542,0.446263762812831,-0.445317257170769,-0.426881945824174,-0.554616788693617,-0.507779080344787,-0.256841374965678,-0.131172164101358,-0.0258552698918396,-0.623066508035688,-0.661828575435132,-0.630804569717373,-0.580549030197045,-0.559554485719695,-0.641462145800264,0.334405137086839,-0.604960820598355,-0.131555896878275,-0.316129730958255,-0.536317451254804,-0.591813444445722,-0.455769697923854,0.169310012608019,-0.447489471476793,-0.495537805144268,-0.383201391191727,-0.0956020736529027,-0.261482741663712
mild,0.0644249036599655,-0.359021983120597,-0.312402991951906,-0.100933325852598,-0.0956756690814614,-0.0486594488615156,0.0573592670759682,-0.0442683595943759,0.0232608096424435,0.0549184499641399,-0.000826244920144,-0.310686707273349,0.0952451556098743,0.067981840418607,0.0552224473109062,0.125618464339668,-0.227016653160078,-0.0573291608946771,-0.102742771187202,0.10977282623822,0.0109718616878241,-0.408862006613079,-0.0034150230919139,0.133588536903424,0.0875206272052657,-0.439656007724165,0.0059470813808199,0.23138028691074,0.0786183266492011,-0.0921646161772628,0.0217831979204952
mild,-0.561152632453067,0.109204874123335,0.45901099973456,-0.459839915792107,0.462819046741755,-0.282839084447559,-0.188125310900425,-0.536723267207788,-0.381962871876594,-0.286197624450129,-0.111482705358923,-0.0511521471040983,-0.449336730955547,-0.570218831590605,-0.483784510396783,-0.525655432036323,-0.290158023780808,-0.352685424000352,0.30573218776229,-0.360010466326187,-0.0330621416198261,-0.0067931967235025,-0.379517926923179,-0.481659856593868,-0.516152533677143,0.264269557304888,-0.354656585622245,-0.419604596275464,-0.208823048962907,-0.0111143503170824,-0.220295927691019
mild,0.258248383379659,0.260690019182747,0.279854267040506,0.097167062835726,-0.162769726849404,-0.0514987279163184,0.266668185636536,0.351801338948073,-0.0299695722777917,0.205798585563018,-0.36655403194101,0.161657094317141,0.13669388500527,0.309893389631082,0.0898128947167455,0.145650537008952,0.283844336665017,0.109686682466052,-0.182471996220019,0.214653994975915,-0.283440796371778,0.199990873216982,0.174331916826601,0.186327146613538,0.0990286859211085,0.225914872198995,0.0186830508316629,-0.103191151030292,0.0270598664786675,0.0590950198322909,0.142593387909553
mild,0.0635506183748488,-0.0385037863029405,0.0430315968360682,0.0298299833208852,0.0208811290173446,0.0127790921696695,0.0002021141148257,0.0714627692959919,0.0684551242342904,-0.055798602424027,-0.0035319308297073,0.15528169790732,0.0318578770671125,-0.006122415203097,-0.0812874702151328,0.171769110881002,0.174757165370136,0.11686244242657,0.0416735091930976,0.200907030456929,0.0233086419766415,0.0729117786747455,0.0112137059123452,0.0357534193623513,0.170967169977821,0.177406027554374,0.0760914318750546,0.0653994052491964,0.0067250286462799,0.21733608041689,0.0788021275022135
mild,-0.470111652913718,0.141951843714243,0.0191004690944392,-0.481336372967958,0.123968193063649,-0.20841124521714,-0.480474431125602,-0.446495318569726,-0.170342417370138,-0.329197986357708,-0.004665285303159,0.120846356047369,-0.247260839411997,-0.353602202368043,-0.460885682333204,-0.412411054696669,0.0742726973482032,-0.162320239051636,0.0919493094009512,-0.537100542843188,-0.219283902431351,0.324937638805521,-0.398602689979127,-0.509529217170834,-0.389386064286174,0.151576870028739,-0.47860505691189,-0.350662201490724,-0.407978771065372,-0.148477829707071,-0.323947702997396
moderate,-0.596484830400107,0.0869158895645984,0.578218411638368,-0.491521198124278,0.496401749943426,-0.259279848934871,-0.27891570936191,-0.449531690732454,-0.255241162833818,-0.265263228484796,-0.0363078570098796,-0.21296249583013,-0.318111341947346,-0.581068759387397,-0.323907092478797,-0.407018758693454,-0.208357132901209,-0.23386657036182,0.506398058671546,-0.323865447562341,-0.0808408174975743,-0.0057207337894834,-0.349406415624755,-0.312271128845427,-0.570161643324036,-0.016579059285578,-0.427471028036621,-0.356651318325356,-0.222545605894415,0.0578438449621656,-0.35225070763204
moderate,-0.0231762005887722,0.252274493356555,0.157516717830149,0.132781916390303,0.288247408458962,-0.051627730109785,0.0289003149255103,0.100097184534643,0.337273564288646,0.09395435038669,-0.0375045998023373,0.210728939287908,0.0173160030748089,-0.240132290445337,0.370909472575246,0.0230713755796908,0.0497096227954612,0.491418402808002,-0.0263889093931487,0.321084584102903,-0.0398752991124664,0.380741325163665,0.086100561931444,-0.032319951764352,-0.0026602905630715,0.185738373843901,-0.076176550389637,0.0800418505344358,0.177321792878404,0.0546863884268378,-0.158543527612226
moderate,-0.161552455741668,-0.330670624380157,-0.0436103506253533,-0.0914687564298253,-0.13420715364899,-0.301767823701548,-0.0802342251027752,-0.203782339613395,0.0042180622173089,-0.194043006280063,0.156794234527382,-0.225472370763955,-0.17778410164515,-0.153176833908431,-0.0795813298064297,-0.159776904845543,-0.251608193955364,-0.113847435351977,-0.0210397387048552,-0.0990825848706485,0.0071126348963795,-0.329974350304766,-0.219464017968072,-0.0940942024771443,-0.0533664079989199,-0.27797413200192,-0.171391660311858,0.0003990671849342,-0.0805318915770968,-0.0682920191157957,-0.257941012501997
moderate,0.279120046175405,0.241345388874534,0.218699644517653,0.204141811370943,0.530426863882261,-0.072160181285104,-0.172696794089144,0.409860994544102,0.456896073347047,0.3818148760321,0.259341105471383,0.225036544169467,0.214926216330961,0.384057349573973,0.0380517756863524,0.144729060288954,0.359100140112651,0.213003369394429,0.344483254247237,0.258168684233229,0.385837299946614,0.361627542676454,0.332756790493869,-0.0604020348725156,0.486051955691154,0.374411316560824,0.316778482358391,0.132974647325037,0.198448721676012,0.2746894198792,0.269363881109933
moderate,-0.345608684397696,-0.175432287848187,-0.0698125154080336,-0.129173940954759,-0.17558406333465,-0.207741254778485,-0.234867869977058,-0.403221820352662,-0.387343862887836,-0.291742876529717,-0.0895654745937976,-0.012517528048921,-0.442093673143868,-0.485063722520782,-0.444713147061131,-0.315290671864973,-0.0782965384546521,-0.519444700374467,-0.161049171223331,-0.496801400479268,-0.174078306976029,-0.196911919254396,-0.330936393438569,-0.246986389589887,-0.281216709895539,-0.173420700263973,-0.274104422886534,-0.291863732431935,-0.359875930142852,-0.178524627948863,-0.264937374217615
moderate,0.0275842747075406,0.434213244906519,0.207064527059595,0.37720213016265,0.295001415751837,0.18134092754212,0.280174631049957,0.0125025272658689,0.167013827775998,0.172535641196388,-0.068551263861783,0.650157739824418,-0.0209225746227682,-0.0710192750457381,-0.0322208692117304,-0.298353907709915,0.262291028299649,0.235933108010596,0.0142624423372911,-0.0887116305183912,-0.0438351897415363,0.527364824919893,0.106264025457664,0.0089773109058879,-0.0130514557305971,0.47298998984206,-0.193984099860677,-0.162209793588384,-0.0673249092642923,0.103982612016961,0.134422570722596
moderate,-0.0643316908776928,0.107282762551581,0.0808291959657148,-0.238864862718796,0.364044543774506,-0.1425423924368,-0.390179553771253,-0.228173483683498,-0.247315526861505,-0.0512770478027931,0.0803939170589765,-0.0314218843247936,-0.21189351920481,0.0368396703890853,-0.256132980041901,-0.0815525846698981,-0.131436979236829,-0.306209265293241,0.168429437476333,-0.234033756662385,0.0797414115281757,-0.0169768041482903,-0.113310079553139,-0.238094703448876,-0.0055271412046729,0.280529373653234,-0.0096913710348835,-0.218753996520011,-0.278393324681545,-0.0103266671552782,-0.0445877600355833
moderate,-0.481416263438079,0.350369750391129,0.303211621336484,-0.446393844530277,0.428567816344266,-0.292787110908869,-0.332245694208666,-0.436508077205268,-0.412690464038952,-0.308885296875643,-0.187874508880044,0.102492059498084,-0.361765565685823,-0.588137456978426,-0.563407271717273,-0.632172247108283,-0.0432899086576792,-0.333724919532541,0.279354536486688,-0.401550301754917,-0.142474515416201,0.220220507927043,-0.375334504818974,-0.626128176584532,-0.542054986338812,0.346868476767222,-0.579461528088315,-0.605886067214237,-0.431865396249799,-0.294943070797163,-0.302501653218464
moderate,0.157781131569297,0.285627373834015,0.0649575213783282,0.403500357207699,0.0341810062752665,-0.0088899008330281,0.180260108575776,0.138289242725331,0.146429169113599,0.039974256708937,0.0191418961608412,0.333382291027584,0.208818512058706,0.270669122923575,0.125971391648349,0.0979516380599291,0.274309301696771,0.0977123840380139,0.0035751043846112,-0.0116999037665437,0.0928778601034893,0.25512990566571,0.154198468774988,0.162232004406466,0.111437952108076,0.360746417763266,0.069908477465176,-0.0871733395944327,0.0470843882855257,0.17758684708682,0.175106476492018
moderate,0.237022904876531,0.376529284715088,-0.288072761739913,0.474931111355953,-0.0298032618094416,0.283982704349904,0.191834313531018,0.0861340213216477,0.120304901279722,0.239274530928806,0.0112129349441732,0.517029642167638,0.0015426483579582,-0.105023642172453,-0.0276042898765908,-0.180519395493647,0.334418953264684,0.0557744435244504,0.040614751144546,-0.131600004232687,0.0888191311891649,0.36352569625066,0.105886603078645,0.0972933484165539,0.0966327643389149,0.5162112565448,-0.0380018167267728,-0.0983944334820184,-0.0903344383553916,0.268181099989506,0.187276940569693
moderate,-0.291774126451514,0.523770947319525,0.336972025653855,-0.251507124671156,0.459941693739019,-0.0382793001903896,-0.0600812960052744,-0.114491372341062,-0.143513404917649,-0.04095188316527,0.036070336341217,0.118191961331159,-0.296427247954532,-0.584330682553056,-0.421765018197212,-0.347904370792079,0.125216864466738,-0.323992349382077,0.0701697719452385,-0.291238342302631,-0.0423388665778578,0.380396126883871,-0.127796577716316,-0.310546318382659,-0.149553088255095,0.360408211816292,-0.218556619996754,-0.481285151256102,-0.25976992363382,0.0236687937469788,0.0473889660076546
moderate,-0.536926305795582,-0.208326627690109,0.190342247822803,-0.337556030852695,0.0402178953671878,-0.256519622857526,-0.277015600700255,-0.443669326388776,-0.307614052036411,-0.333973770796377,-0.125176707592809,-0.374952660077081,-0.43301599450721,-0.469301312769001,-0.341298659921844,-0.369769026156956,-0.425559450729353,-0.308343110876009,-0.0887892889288265,-0.343110343578811,-0.219918256339686,-0.259272046264726,-0.454618214141733,-0.339725972618382,-0.31426406352095,-0.174924286641432,-0.337575435235259,-0.342016002749616,-0.303398196484117,-0.211838792384933,-0.43245831805076
moderate,-0.163753173411335,-0.411191535192759,-0.118527618220131,-0.160577237135737,-0.203651154473991,-0.334271596550132,-0.227053404899187,-0.253516326929371,-0.114517177649074,-0.194208058148961,-0.0430240934506471,-0.268430970596224,-0.352378964675266,-0.110115562298277,-0.166702352067811,-0.239377961227858,-0.2318835809487,-0.0154378940389902,-0.0736005196856459,-0.133786938709112,-0.0780820002706794,-0.176011976091892,-0.248941548316291,-0.156602009947239,-0.0808858673050001,-0.21509414827029,-0.163378176732997,-0.131337480848348,-0.169729785334494,-0.185690088211728,-0.251343336245997
moderate,0.0280665413720422,0.0380390345230237,0.375174371207078,0.358558537741583,0.274247251534905,0.0574627200088937,0.0633003262328539,-0.0534887424693018,0.179720214936879,0.19313729484118,-0.0099458917404847,0.154193918385781,-0.0181575680488374,-0.0290517719127072,0.0919424987027298,-0.0058168483000916,0.0355838386234469,-0.0307314693515119,0.110752310002825,0.14404702379232,0.0989497625637673,0.0599370822596017,0.110685742628076,0.11074105726146,-0.0874773960897022,0.311597650979886,-0.0257676177144715,0.124541413217223,0.0746979776205942,0.286126219314935,0.0375573867656788
moderate,0.227168764305663,0.0412473582230677,0.188874533847142,0.108472093410972,0.0948824654964448,0.308439854284069,0.356014300246556,0.201141828467329,0.238334653944637,0.216037898709999,0.251003913483482,0.171565150959285,0.178022112934008,0.149423604498287,0.083988544950706,0.311258878790343,0.104749623154695,0.069191923368147,0.259523018967131,0.201291242582909,0.250793668420637,0.137719543166302,0.204901563706146,0.216827408137346,0.310086116714023,0.0651611988997112,0.25363731845873,0.140691026951818,0.238358528074043,0.16361606014471,0.275498737012681
moderate,0.0062917121481629,0.273663810627991,0.206132712649344,0.626834308266555,0.0402084553163431,0.149911981125751,0.217891391137502,-0.0831070688415997,0.116290470636512,0.188979568436419,-0.0079569572934357,0.360404506128472,0.0402203113115678,-0.0659266180678596,0.311569690558319,-0.213624031074867,0.0536277667526833,0.10509059863537,0.0454944203144034,0.0853365716577558,0.0018273381527845,0.440657818006921,0.163781454595054,0.18397254934074,-0.0785733780051084,0.327788858610905,-0.0481312535372814,0.14201515437142,0.169816103081221,0.255592519719785,0.0849849309171418
moderate,-0.120547525451427,-0.0686485311876937,0.0341435465803382,0.187393296370571,0.0083060392266583,0.0594121410082596,0.0720366745709641,-0.0322516270619762,0.146356077129212,0.0218620598584648,0.0043990587945723,0.0447828488091273,-0.0348207520762196,-0.0884776316731148,0.123297628079177,-0.0262410056919313,-0.0194025912304608,0.140295000603574,0.117698061771542,0.0235054927140141,0.0521291630554564,0.124541385251662,0.0383501295955844,0.127095273535063,-0.0283321846797168,-0.0489893624538351,-0.0075550887901467,0.181591610304879,0.0473809232631729,0.215689751980121,-0.0742725542433621
moderate,-0.339506843595714,-0.279180171813692,0.296300487610522,-0.223403037383526,0.174128056340929,-0.0333238699860121,-0.0733291924315886,-0.170726784101116,0.0503433868232947,-0.0736374813008123,0.0460693609112045,-0.12224618559117,-0.115601524960745,-0.452571421232978,-0.138346111879852,-0.0473235927052039,-0.155760328076085,-0.0425126432149415,-0.0060642849213729,0.172760122664342,0.120836879875562,-0.117623833180905,-0.0907894979882437,-0.0811311429273248,-0.112438027582667,-0.251318834130845,-0.0490790674987072,0.0816782666924477,0.0242765557237266,-0.0445428861425242,-0.146757941458532
moderate,0.339140583076397,0.247799264470841,-0.241325386700803,0.231375371132215,0.0130989458511833,0.158699185522507,0.0855492160701333,0.195975426259396,-0.0373225690998271,0.0936760135935688,-0.186106775860659,0.352321190776596,0.0706165048960816,0.310627990074078,-0.17564483858562,-0.0255738858806271,0.314618980812171,-0.16511157924556,-0.0434463348806038,-0.129065205085101,-0.151521553207983,0.179121935337788,-0.0085468692945213,0.022090478883384,0.052881280211771,0.315310768358831,0.058229087240649,-0.0740098861636171,-0.127651408823195,-0.0636542677053766,0.011342780828869
moderate,-0.198200373995291,-0.321757304254249,-0.159022809551646,-0.279520419698827,-0.126420473067158,-0.115692672209457,-0.0579323786973798,-0.169458902993,0.104055430158672,-0.156111001884248,0.0354622936277411,-0.274803973044633,-0.13456714459554,-0.120602270653644,-0.12350555262285,-0.0241401701588999,-0.222085723123876,0.295871302551568,-0.123964322569976,0.27875070546192,-0.0670142376541388,-0.120149895561952,-0.177140517131484,-0.139172269035235,-0.0689937718332946,-0.355456984464687,-0.0901520329319953,-0.057640595278516,-0.100699248439989,-0.251565580900482,-0.128445720644615
moderate,-0.083081126775637,0.170952231433483,-0.0648942072484894,0.337450437520806,0.145328441256078,0.0940815747789832,0.0715202323910532,-0.0271885457975695,0.166863892240063,0.0224634402868784,-0.0492771873753108,0.471142696451515,-0.115727919601815,-0.257643115796177,0.0307337115031961,-0.356799920820559,0.134844850415924,0.0694029856609619,0.0139126520113922,-0.0060056034987845,0.01654405349119,0.356106100743921,0.027795759300078,-0.0411296789047924,-0.0273232163706421,0.284465344039314,-0.1677139548438,-0.115214728698347,-0.1101538599681,0.170646166087575,-0.0676645297084699
moderate,0.281890200132248,-0.120494942373162,-0.111484836510728,0.35215082212705,-0.209438540721293,0.109710972846858,0.18005009684078,0.222867252731492,-0.0211063826759431,0.211049723560692,-0.298825112467018,0.227647265384215,0.18469178205992,0.235876296606736,0.184700203858633,0.111768239389528,-0.0400077546204549,0.0188904416304245,-0.0971379856938267,0.0852842399522859,-0.164057741813248,-0.0464712474790165,0.167359653424863,0.283192983060203,0.0035512256949848,-0.0645816577627836,0.109859596385199,0.160340095508334,0.0764463394866242,0.12722005604155,0.0848993944328185
moderate,-0.281561366187619,-0.130462654032413,0.0557135305968951,-0.185054138696513,0.423951142079992,-0.286285972301107,-0.226121592687644,-0.163585245083062,0.0082446011628773,-0.0183775321043622,0.149715414446796,-0.287529836717319,0.0074247025546752,-0.124380980799804,0.142357305146853,-0.170716454430122,-0.295900188587234,0.0942514278580383,0.34186163188383,0.0681875312201042,0.0423966520483043,0.0517039039077866,-0.0866447341849344,-0.134183359015348,0.110140715812723,-0.141471331402273,0.0099470764112287,0.0253460842202627,0.0556463702700675,-0.0567200480072292,0.0213870379768364
moderate,-0.401673411004235,0.375316314673386,0.347207664748036,-0.401559275232754,0.287092672936804,-0.275116652823692,-0.555571896624068,-0.385400206987812,-0.275566474353172,-0.275149950820295,-0.378403743095557,0.163509000974378,-0.551835135871166,-0.478150850716247,-0.330752277071924,-0.690856037458429,-0.0688097831122866,-0.321733655933024,0.103526182794424,-0.363333985195408,-0.143841653927705,0.383779146100691,-0.269811415676657,-0.510651968754832,-0.158153384402339,0.568869230556201,-0.254790715566448,-0.524915101561567,-0.248156914460477,-0.259473614915127,-0.116662409001307
moderate,-0.183257882828983,0.168142803464346,0.207341774613895,-0.11294008930639,0.303317929012231,-0.0271123412387569,-0.236407077932771,-0.0023816439235702,0.127227771891306,-0.0384838100945046,0.0137700860344562,0.143394335008557,-0.144132078892164,-0.241309668011427,0.0010395092157442,-0.135881715376997,0.0009804102249448,0.197892098801019,0.0395825321804672,0.1674904377725,0.0202901528178621,0.211520206763754,-0.0550360733842916,-0.0989140470201307,-0.121464289790152,0.207549417636019,-0.0490791646300856,-0.0953203025799219,-0.0423212156903486,0.125440707768789,-0.0467013330371552
moderate,-0.635321014404312,-0.469451192319873,-0.19234047217706,-0.281986686857974,-0.160490999092801,-0.33531092670187,-0.415842303969022,-0.502157561354401,-0.435202144019195,-0.430324805944994,-0.0890999332002873,-0.398332944174147,-0.578869321647389,-0.687473915932707,-0.604117359195925,-0.501604858132798,-0.443529216612431,-0.558384627443659,-0.23118696695839,-0.514482327903296,-0.195799158542054,-0.387443136546768,-0.576709561257153,-0.395669671053871,-0.430921925061541,-0.40426678117944,-0.548351219888889,-0.536853906265803,-0.612323331988117,-0.657716919699625,-0.403913521480938
moderate,-0.138929945384457,-0.342005030576819,-0.0306535756107868,0.0699811715225844,-0.343046823912072,-0.119587637353878,0.0195880811074006,0.0541993429903637,0.181586749375904,-0.216874485796005,-0.0060404292814894,-0.459305323109003,0.327479274769644,0.0447995967734061,0.423480016535771,0.252480456556592,-0.123615638253102,0.232173765852242,-0.220288216004819,0.218458762776425,-0.0704931393644157,-0.218541442113082,-0.0021941518549348,0.303008739528781,-0.0718242022911712,-0.480067650660325,0.0427871482143853,0.409128374146634,0.40645890180557,-0.0933480582355027,-0.221470728124118
moderate,-0.0769212115395344,0.264506699454367,0.335095427940365,-0.184594369408017,0.410161257974545,-6.51384209018135e-05,-0.123715614294641,-0.183059645310305,-0.26092562751793,0.0724717535703956,-0.0082702286957656,0.270432243939035,-0.234096243257852,-0.255697724547276,-0.3076989170882,-0.17705585150887,0.0963555491921803,-0.463440605148796,0.160428483160786,-0.287282369489061,0.0749045419395506,0.150801552843067,-0.0606284751069317,-0.0964137642183789,-0.18791071095549,0.315966671937738,-0.0729717391732585,-0.247162047751815,-0.151921707337681,0.148407140824899,0.0664042743219904
moderate,-0.25377922010088,0.291066718740627,0.199184222186162,-0.0956618746373256,-0.0043688375091148,0.0701001391666961,-0.0768613984321614,-0.138600716110282,0.0446948674614542,-0.0377883875086109,-0.0220062146123136,0.386580391794497,-0.31041959519883,-0.355494974877395,-0.260698844147095,-0.342085785459291,-0.0181924037845147,0.151577047764422,0.0385486983950151,-0.0882279512214365,0.0154758557927156,0.416194130343245,-0.148536703231551,-0.357748071564717,-0.273687366053939,0.244852080014645,-0.291325964269128,-0.345846455603622,-0.028710430125419,0.0495815390874339,-0.0613681542380768
