group,CD11b,CD123,CD127,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD305,CD31,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Ig,Mac,Podoplanin,TCR
mild,-0.391559444861917,0.301546762486303,-0.081664560326908,-0.332111805659381,-0.356758987592817,0.235004809607217,-0.0918323824564365,-0.0407330243936377,-0.0996224338581402,-0.205823072040166,-0.237285561267568,-0.292931460701313,-0.104834236853975,-0.193590791400495,0.109833519915977,-0.0156162442510631,0.115651727080359,-0.377610425921983,-0.140332574185646,-0.501590533840501,-0.391360310000152,-0.471959541438191,0.0925506149803463,0.132560217653678,-0.162805719461077,-0.0588745347813715,0.414495912847217,-0.410449135096596,-0.122649080894511,-0.10088074292354,-0.261190447127849,-0.200607702892238,-0.378459693345216,-0.321555206461051,-0.354613544056058,0.304102841954011,-0.276076331818705,-0.524813131655904,-0.334088112451248,-0.216685702943742,-0.189976201651797,-0.186620036820799,-0.246421479293876,-0.106819719150818
mild,-0.509378495574586,0.569204498532942,-0.208692359431851,-0.623117892800884,-0.415167461056328,0.511156748322827,-0.22622973309669,-0.401373827176744,-0.178376906031905,-0.556071332843917,-0.488793047433247,-0.581991882969932,-0.130376729115514,-0.252099565131541,-0.136018720443027,0.325357757623712,-0.0346876317355673,-0.574453341342104,-0.244648460462158,-0.392155538386994,-0.668766165027342,-0.56312262905053,-0.280644046079438,-0.267032137116835,-0.634367640133605,0.343294865914882,0.147308110590453,-0.645369889078389,-0.16184361559163,-0.061249087180791,-0.484324418073214,-0.0967960280890866,-0.614538763395089,-0.426022505674525,-0.407402136049393,0.444871306806471,-0.387049578153909,-0.55777846484128,-0.46803247691883,-0.300752962781033,-0.143381717941273,-0.231912782917069,-0.218247349596596,-0.169591453202056
mild,-0.536263656319081,0.20473441916877,0.0117776291284477,-0.444652286793351,-0.415479065144244,0.498395897612554,-0.332275205352543,0.0641980558039267,-0.179138029945752,-0.300649184632789,-0.578809457522008,-0.106631664978614,-0.180628534650161,-0.173154545583704,0.0560775079738264,0.131173371840598,0.0513557100172566,-0.496531992771516,-0.200982521310655,-0.604127661637528,-0.494117196014929,-0.581047420465075,-0.123366779003542,0.0184578971856663,-0.197973314087761,0.297857085468029,0.48257657855337,-0.511297699325615,0.102836161704061,-0.151611049058444,-0.317424109855712,-0.020855794368498,-0.498710442656607,-0.354623841426797,-0.423004177572255,0.33141009425565,-0.451354721168059,-0.355338710295952,-0.345054408136149,-0.0133357970442799,-0.24914740799727,-0.362058721818955,-0.202417155731075,-0.171654942463434
mild,-0.619056802053046,0.294302372086679,-0.044495743639586,-0.460282017413028,-0.498094298879098,0.434313858027967,-0.253500469571925,-0.24759279504361,-0.312276572480086,-0.376841767092574,-0.421207402776306,-0.125145311821391,-0.154236250875259,-0.218713000201908,0.0806916946638632,-0.0034611742149179,0.195222305388075,-0.611993341447216,-0.109021024988778,-0.641947814349941,-0.657633086346168,-0.69858258873753,-0.0533462167147565,0.133751051959751,-0.169328897195828,0.0570109750462474,0.586475190839401,-0.58544147465897,-0.171873847344751,-0.125189682505597,-0.281215571023364,-0.272627071021058,-0.637224435640515,-0.315242706865873,-0.428252281142315,0.416487123812023,-0.513063589924724,-0.664916323609775,-0.514842030952988,-0.213784486855921,-0.329201732270889,-0.312869765154465,-0.271688663566286,-0.0083266357515793
mild,-0.506051507183928,-0.0470769201389812,-0.133358598932177,-0.366230281531892,-0.293718500689129,0.120419251702498,0.0346508381390441,-0.282816570738518,-0.119381480672118,-0.366739616092739,-0.449890872124207,-0.103365058427654,-0.182055187427339,-0.201582470211135,-0.020180246148697,0.006531904243428,0.219296708050849,-0.397469199556247,-0.172681235848262,-0.427172857026465,-0.536318231268672,-0.453434460495834,0.0280225198463151,-0.124051850728729,-0.266015964810766,0.145987764654194,0.343229317817408,-0.32853991406893,-0.099376449903022,-0.112995078805231,-0.382153941153867,-0.0961872182171147,-0.550478890292506,-0.316486955615381,-0.359484096666357,0.303093772945506,-0.340163927832268,-0.450001180316037,-0.479324664846064,-0.378247924188621,-0.248470225130473,-0.201592435224729,-0.237139623541739,0.0136448136934054
moderate,-0.649593785914123,0.502089307896794,-0.233525122120554,-0.473985052455522,-0.316940772538288,0.180597267945046,-0.25743141295317,-0.387536036167026,-0.360508479581563,-0.301982246630298,-0.44646078136946,-0.169899123820147,-0.427272676031629,-0.449640536254475,0.0166015142679914,0.127778169592561,-0.310764901820315,-0.288964511446757,-0.34276791096605,-0.599948508341469,-0.223014130737675,-0.467921613122252,-0.193394606767236,0.0247696924120686,-0.0769075902547794,0.351897492120485,0.461873324285054,-0.240645768544243,-0.105190266650282,-0.15198267070385,-0.421188591724301,-0.184471083217172,-0.293253292998532,-0.349782878989083,-0.573880856388884,-0.104928836384325,-0.480459943524324,-0.167619368882661,-0.200513713267538,-0.12340804804774,-0.0709401904127595,-0.436985571669951,-0.518073293356273,-0.133237493928388
moderate,-0.438683418117883,0.130565632695317,-0.105887318287082,-0.156844692119921,-0.154403802757902,0.0883218662852983,-0.121337064480974,-0.16358025038758,-0.132291873939737,-0.192746842634674,-0.267276489844969,-0.385240287473766,-0.147837900846543,-0.125854653630096,-0.216834682354968,-0.327192466392352,-0.114358895772704,-0.329988361236723,-0.14731887709778,-0.560700814799178,-0.450716432337306,-0.234181913998431,-0.170960342305477,0.0344769115040989,-0.543521557304281,-0.0195414603726706,-0.0993562157775419,-0.431463970284054,-0.0515108095485918,-0.0327211100769188,-0.28920697919409,-0.0483409165945572,-0.329101306587151,-0.329206239993526,-0.219297509328232,-0.123241072479112,-0.163827542281245,-0.257626129577302,-0.342568057494137,-0.183895058901841,-0.0409600840424968,-0.159058742245447,-0.252827498488629,-0.125186940372497
moderate,-0.532568726724068,0.071105409635464,-0.0702572712925167,-0.13341532186995,-0.192396820490651,0.163309679055953,-0.437972911139594,-0.081167481018623,-0.166692599736491,0.046722299996786,-0.298249751585696,0.0607590535122479,-0.191199821416728,-0.165518135225669,-0.0339065059987223,-0.369071562027038,-0.091143946463634,-0.135302396744084,-0.0666660296240637,-0.589017933877057,-0.226219215668918,-0.154503723204373,-0.198972010297695,0.133265152252031,0.0618229156508184,-0.128891171197612,0.0329625110299493,0.0379463626522965,0.0399280862130445,-0.18399197569624,-0.169726522413661,0.048469360752278,-0.221776550452943,-0.288327063038383,-0.16427288198704,-0.264648980831868,-0.290724849644533,-0.0179854591910056,-0.234046745095347,0.240036072079932,-0.0553470134089162,-0.215895990985998,-0.369270379890396,0.029915299335058
moderate,-0.0788222329674479,0.220637612125253,0.355865819800995,0.0537291242463109,-0.0879757883374533,0.227072863286453,0.173337954492723,0.252584833083137,0.237863052443003,0.0285320918585043,0.446719170510256,0.599688119848876,0.130768339718737,0.331865915781949,0.0650043330906092,0.257306418341265,0.721483442321102,0.234539255083597,0.133902974091656,-0.0880261559388863,-0.0351173151087702,0.0532756806645055,0.460633150743,0.650826994533064,0.430669642609949,0.358584063620588,0.349764743783678,0.480033148575214,0.488310298560864,-0.0673450300856497,0.296814251968322,0.362804635855928,-0.33786636239447,0.144145187932156,0.362635431942885,0.572122801561224,0.236622762004357,-0.0202728689202189,0.118627382028013,0.090296296278528,0.0453225463230764,0.205503325442541,0.110513187041178,0.533385503840598
moderate,-0.418169279110885,-0.0942221046637401,-0.156611992614063,-0.162159995088799,-0.180012434675788,-0.20878488410585,-0.171692732000363,-0.24293201631183,-0.302396203794202,-0.271644629063824,-0.444808579441814,-0.432429836920585,-0.372298994693453,-0.362876451604106,-0.230631326163709,-0.313968700860306,-0.141484228891382,-0.440707187998517,-0.325442952449316,-0.468649686879572,-0.446658089865311,-0.309347108827075,-0.146048800859961,-0.226220083125287,-0.51393949945669,-0.187938029453128,-0.180362640965034,-0.502669958255694,-0.203798181684248,-0.165180636672812,-0.396288995676133,-0.129711050676882,-0.23619047469286,-0.337482979867646,-0.301810349889208,-0.259484446463573,-0.309912345892603,-0.297957572522941,-0.363765887744567,-0.2283056105427,-0.214820512159785,-0.312774130377116,-0.333778278265299,-0.232011653030138
moderate,-0.421953889553193,-0.225551373055021,-0.22108771279939,-0.372807089978419,-0.0471363330441266,-0.220502051687602,-0.323518168542227,-0.371451946495056,-0.2550903293608,-0.387538745158279,-0.285106019664733,-0.0809961359049262,-0.360364811501278,-0.371026226804794,-0.354057805833499,-0.271719393122518,-0.699257475770208,-0.265632640470099,-0.35582404429225,-0.236729627594797,0.0277604917815716,-0.0559137719089161,-0.549400911180366,-0.434557804568606,-0.0535969224960699,-0.0482882648899668,-0.376867950655205,0.0307689693532458,-0.168686407647586,-0.266505501225054,-0.383381205906162,-0.0862869825821196,-0.0958911076531222,-0.160561599259043,-0.338946298216836,-0.539683637779149,-0.135413285539592,0.0521395103987529,-0.120685007758155,-0.357358217932342,-0.260518301726244,-0.285749421700617,-0.309817400705364,-0.0865084308909149
moderate,-0.386194699854069,-0.135711517841737,-0.117845567947695,-0.427156671165348,-0.349307373406249,0.0767503125225763,-0.256915729384806,-0.273336467132088,-0.13660887200219,-0.311132784355477,-0.232595597639669,-0.0692471047360613,-0.205155891924618,-0.272536727155699,-0.436264556948584,-0.0910501477258188,-0.21576575032763,-0.433618957895198,-0.188254393706202,-0.241634086727802,-0.3211899864648,-0.277792742146927,-0.401040435731497,-0.354561575819494,-0.0082944915713168,0.107891007506297,-0.207987850385848,-0.0025294826922115,-0.0599962976935784,-0.192781019971431,-0.373897384556743,-0.0127261220265289,-0.34905988832009,-0.16597710684199,-0.209486501106497,-0.133753420415139,-0.204308224182727,-0.232584046357352,-0.283651712356862,-0.121775537286585,-0.239585530515447,-0.240629716937955,-0.261892521897401,-0.109275430660176
moderate,-0.350040178630088,0.250483254722006,-0.0985981454403841,-0.440698323563493,-0.4256607493015,0.444383514776556,-0.0040729684442676,-0.34459139187924,-0.176062801679275,-0.501334087133823,-0.256125978695437,-0.414570290400441,-0.167605627926333,-0.280731175476119,0.0257510988488178,0.174185634728453,0.0825307107152792,-0.369252601743514,-0.157604728524558,-0.350735263621576,-0.523892563997037,-0.482547978338493,-0.148503299512194,-0.233832907605067,-0.329545933250035,0.186287486709281,0.300256111239324,-0.403122787577139,-0.149292049719838,-0.0950401469214429,-0.301864769632397,-0.178240786207575,-0.494360885624462,-0.286842579313358,-0.368467676005431,0.390964306340844,-0.422356648391462,-0.593117674202669,-0.524680750053549,-0.284936806562889,-0.202137238660691,-0.196185888406189,-0.176281182411784,-0.123819677880766
moderate,0.0205285468476816,-0.10668392895172,-0.0059160206530108,0.20236869463118,-0.102783732322203,-0.141645129888363,0.0048130112313856,0.0159640382859005,0.056857315030349,0.168641354351927,-0.175918428549716,0.0149325800072451,0.106856362264874,0.0654514171348898,-0.0715136109310966,-0.176877201454748,0.270417419336579,-0.0332561592881613,0.156988965075795,-0.064530544961981,-0.0567606459029856,-0.311641668838871,-0.101929855053138,0.0565578824670193,-0.166266767509528,-0.0790579357216764,0.0444377694185464,-0.225923822902227,-0.0785273491247203,-0.0084569739618578,0.0080513063649473,-0.0449194100800008,-0.0120788231320305,0.0252140133470388,-0.053327528143281,0.110932549710783,-0.128725638470468,-0.112241744323797,-0.0469650753820926,-0.0048649940255198,0.0788365859231045,0.147176411669393,0.060601600706681,-0.0256595139786409
moderate,-0.257013006478933,0.222302867635998,-0.0712964797999959,0.231489404483335,-0.083692477134633,0.0363295401729445,0.0223834204688619,-0.125008344543844,0.0466430224750195,0.257654950993619,-0.271170894205407,-0.0144711602025749,-0.0139680380168163,-0.0101314267466941,0.168854148136168,-0.0770145503106096,0.0884414539369223,-0.0591915374869526,0.0792126457675332,-0.396166418650196,0.210741002912561,-0.294688039591879,-0.098857643300668,0.131958428276301,0.017644147327956,0.0099908802885379,0.281971760675341,-0.0397833653885858,-0.123567118645598,-0.168338661731984,-0.0327347549965545,-0.0422163717953838,0.0832028701551899,0.110109192024206,-0.189418590091458,-0.0470944689617978,-0.178522284516895,0.097160371952483,-0.0541204657480383,-0.156164876703212,0.0255212086528125,-0.0627558594495773,-0.253158436855049,-0.148824282557476
moderate,-0.411522178514458,0.14640124779146,-0.0639371103885911,-0.240701360413213,-0.0205484579336246,0.140622647043025,-0.0987806633991846,-0.154485398957639,-0.181887760852304,-0.155430710578776,-0.221382103343478,-0.075957320988216,-0.254609966828789,-0.216558451168658,0.0358166905395545,-0.0883566939938054,-0.0678541023331835,-0.242615288896751,-0.166118219681881,-0.473269759785945,-0.195286929318541,-0.325860689363107,-0.104142820696358,0.0693750517556849,0.0053646354607256,0.0474998355910389,0.314811341326519,-0.115221042772682,-0.0473463567707585,-0.114789725552585,-0.249095214114548,-0.0760485022876989,-0.218932907275924,-0.280116580107657,-0.135901674860853,-0.0335772331568213,-0.319411199264564,-0.330079446272647,-0.228322305346212,-0.116011032093708,-0.0754186633864618,-0.211088600328853,-0.313172206403858,-0.0520393168956552
moderate,-0.475603681866896,0.3684808524505,-0.0462562970311476,-0.377686887678467,-0.214728057985633,0.31499113486104,-0.0498906890955458,-0.182901556160656,-0.158275384183256,-0.166544600116668,-0.351730578418611,-0.276073566489728,-0.141798115953359,-0.117561635763939,0.132249310367756,0.0089923019502344,-0.198446052621422,-0.365242979842256,-0.113690568651364,-0.666453064115201,-0.35529647560726,-0.491268565822544,-0.0953657585829341,0.095140433321481,-0.277213362845036,0.0313984440695994,0.552657589374336,-0.365171353108902,-0.0708451190490366,-0.107057106354048,-0.271980949182069,-0.126423263908527,-0.30968763188977,-0.224626275203052,-0.361582581352769,0.0608111321840988,-0.365971720476385,-0.490453743056876,-0.167715622830904,-0.059205180677486,-0.119590467528914,-0.108632729929993,-0.267847194604857,-0.0772647518194449
moderate,-0.029036747593818,0.0999414975955092,0.155946673014243,0.173004336290879,0.114524146099996,0.0388215588691129,0.101513257444286,0.281267132326659,0.167965260935466,0.232776102897649,-0.0190589099126495,0.165228279513311,0.0736171348636363,0.0887303337073239,0.109100918343799,0.0060628931774835,0.125980830937809,0.12714374055864,0.127074959645533,-0.128913832482021,0.157312056975339,-0.0223728500663348,-0.0668658850013929,0.234227060243258,0.0680732135069837,0.101341688966183,0.195740721008275,0.0930409487469902,0.118022292678114,0.123918901045611,0.093994180807742,0.134904828423971,0.196268446931543,-0.0476929365284985,-0.0462611692497054,0.102835824809401,0.032991457287298,0.228983829803579,0.116341494853699,0.0608128436082237,0.174375609373637,0.0627235971327859,0.0272631743251044,0.189960528918043
moderate,-0.187430589394359,0.0936843171825045,0.118122530423928,0.43284731945861,0.0266295553368505,0.0457022040053065,-0.0333352268299478,-0.0342721529356771,0.0810397623881564,0.200768415789591,-0.0662678478517301,0.279602118989559,-0.0356839434756949,0.0504886514073314,0.213703925165357,-0.123907069650862,0.36687613968576,0.0167157097998116,0.0932378809380619,-0.10199439235463,0.222385545632854,-0.208007104037623,0.0377095688136699,0.37756934566982,0.234834657468995,0.0059794948897142,0.312117656141887,0.15767604955428,0.015384635172145,-0.0527462619135868,0.0571623999351854,0.0351754039028626,0.191451319316993,0.237154297831754,-0.113409263652375,0.204542861245595,-0.179944014114928,0.118938033370622,-0.0132293010661394,0.0406001402301373,0.222929492738617,0.0055646752552537,-0.0763765209928727,-0.0068897889378092
moderate,-0.596267076755481,-0.0187487444957823,-0.2989866638045,-0.363323871968819,-0.224406666496011,-0.215909771018529,-0.453831109973322,-0.455768599212933,-0.445327906575108,-0.53587035591157,-0.4535218951116,-0.128485753437304,-0.600162928650961,-0.502430590979001,-0.273381014281963,-0.333535936408607,-0.661183570347988,-0.36755120297352,-0.406365851158983,-0.428172301489489,-0.28379549192422,-0.36046090419161,-0.553947476669506,-0.417725220517284,0.0947075156856366,-0.342873873258247,-0.157884529428705,-0.0562071106358109,-0.280794357948954,-0.466512106339585,-0.4425180003596,-0.325164581183196,-0.349855779914695,-0.12880546981188,-0.466945442272451,-0.504247092335108,-0.403621637420194,-0.0310045640824348,-0.360677974672038,-0.280069870054099,-0.3744363838229,-0.505105763166567,-0.476566086382846,-0.267725236261508
moderate,-0.437937237653661,0.119224995889366,-0.118775380861863,0.217212625615212,-0.155037805336611,-0.0881952855198015,-0.291461231632107,-0.147500929346323,-0.1465136530283,-0.0621675781869958,-0.339496918483395,-0.0750694638258747,-0.211398710396238,-0.122522341620607,-0.0805544199827409,-0.267149681713562,-0.114609941140131,-0.307943855380085,-0.0723359829273842,-0.491650744987703,0.0005179366193101,-0.442864420779415,-0.268406715882398,0.178875962419299,-0.0926866021463981,-0.11280423506925,0.112969584508791,-0.026588519001455,-0.118778160893219,-0.294500949665884,-0.217702376845674,-0.159274029143065,-0.135851911403038,-0.101234901591835,-0.407593065020399,-0.129338006417538,-0.381615786540745,-0.0280542983677688,-0.0916216097712,-0.0730469246303381,-0.0352939774880253,-0.186203425966902,-0.278974243443828,-0.111016452025701
moderate,0.22905995060822,-0.0248663942288588,0.0036297963549379,0.435838018601728,0.160503297744811,-0.0019428611425098,0.0995481163320641,0.230317491668371,0.038362037039714,0.128732956701517,-0.0173441889442867,0.025065367179905,0.163685875294416,0.208731465541769,0.203757693030258,-0.0485826932815384,0.452002475047771,0.0930884977646388,0.143712449120223,0.0022269099223006,0.080282139470964,-0.132598500134056,0.199448346471627,0.125150014617781,-0.0633178569031914,-0.0411721771674108,0.297126311373142,-0.0608250914871708,-0.132023790423266,0.0272736659998873,0.260918962709631,-0.068760805808012,0.152783688210938,0.0639387905726245,-0.0547224069941466,0.331814358705683,0.0198295764060884,-0.0293724488254689,0.0428828597114116,0.123221120404481,0.200154676656699,0.243611978939379,-0.0010013775288645,-0.0463125852317486
moderate,0.101727183006121,0.132550740182592,0.0170074999496062,0.144860229205006,0.0629433322865729,0.135335700532753,0.0793472410946757,0.146538547185556,0.193260686369166,-0.0539050749583347,0.0465275408155509,0.138559873344374,0.104625156869402,0.044917374906158,-0.0562900630433352,-0.0229135350088231,0.314468379808211,-0.125546929880943,-0.0269657026878448,0.111966996391842,-0.0945973865266244,-0.0846289226292997,0.10437461187845,0.104635925791158,0.0093615661653213,0.132233877285741,-0.0081814335224578,-0.0225913613055382,0.0140068453732958,0.122792627939769,0.0362846271954339,0.103139915948578,-0.0848674409632755,0.0094768578782727,0.150370921678825,0.396201533995505,-0.0477560346420722,-0.092606472898363,-0.113217218640747,-0.0334412701134094,0.0207923309242833,0.103129708779248,0.132551230878259,0.129375728371331
moderate,-0.162218659465004,-0.0792417666174074,0.0665740573909481,-0.222344277998925,-0.0424763180476541,0.0945372326008582,-0.11647403598788,-0.220690991685805,-0.0554597251911173,0.036829764676942,-0.200098303388964,-0.041167859100667,-0.152718980596892,-0.0572374400733192,-0.0356627003580944,0.0066222934153883,-0.307327553376268,-0.081327791721015,-0.0694461605352057,-0.108199573905176,-0.0940499930373454,-0.0353131616329502,-0.0492374386250499,-0.0095967589008181,0.138689612038493,-0.0542927872003995,-0.0847546702743388,0.0838494628209917,-0.128510485759023,-0.140766264498741,-0.0756682630833744,-0.0264624984787667,-0.16307478395767,-0.0217785757165625,-0.030876809497195,-0.301164875907829,-0.108580774460852,-0.0608176434381177,-0.003525830161994,-0.0778353681963576,-0.144389708932206,-0.108350447344419,-0.0267930977034341,-0.107378525973755
moderate,-0.289974251455269,-0.111360735810869,-0.0022935417459392,-0.248938619136207,0.0216362447680359,-0.144992863051944,-0.198049343993794,-0.281832831303258,-0.0190045514071697,-0.358318338286073,-0.207334077352666,-0.0616887669553358,-0.221462793611878,-0.202409656692886,-0.15313909812691,-0.129369960016495,-0.242332435592933,-0.240382979060236,-0.126863965113428,-0.229523892203924,-0.0673173237480252,-0.172197179216894,-0.196210491747179,-0.0923574532222095,0.193237581026626,-0.195694402370333,-0.0708533236599441,0.0548137098934327,-0.0913777955634666,-0.269894922854651,-0.18804159898794,-0.0266097029670043,-0.228859713186224,0.0379897835330496,-0.112898694605115,-0.324451388464609,-0.0736594715996157,-0.0324363387320637,-0.128251392085215,-0.266783501307979,-0.27580979203542,-0.156289146067405,-0.224733121080179,-0.100346231717223
moderate,-0.620674593061496,-0.221526552050209,-0.36616633719886,-0.255499019966089,-0.552273191135908,-0.175125845079011,-0.487342690787396,-0.37466872595537,-0.421074600777237,-0.38240232923363,-0.433451151785324,-0.330013829329941,-0.415431813625409,-0.481263440889745,-0.488902369030146,-0.529220458759547,-0.0683800964158285,-0.606406896494091,-0.442724282469356,-0.645337447623725,-0.489626576151563,-0.650240914627514,-0.305649079378039,-0.155346719035089,-0.294908404823557,-0.387514608313947,-0.116048812308183,-0.411860206600313,-0.425795060359551,-0.413173497024208,-0.511311526549546,-0.324521562605795,-0.435858476459799,-0.280010766589802,-0.534287644799287,-0.235458107278514,-0.627890161516214,-0.533222348294067,-0.573016369578268,-0.359527086136849,-0.303606059477816,-0.451631941173677,-0.462204633628721,-0.36797055270341
moderate,-0.143161680312691,0.0319186589754822,-0.154762195498372,-0.0620534070833585,-0.0717175041065453,0.0318265564705779,-0.352646178855474,-0.113420841070616,-0.0757959751336354,-0.115551145296213,-0.0304051335629722,0.0284022065615132,-0.146442193121474,0.0488645942690586,-0.0570749869468704,-0.268501892260232,-0.0243814848617357,-0.330067454503971,-0.138966033814709,-0.209821772331603,-0.165542168989581,-0.308548250531434,-0.0418880737787209,-0.045594067912071,-0.0416551205413402,-0.0691933281570451,0.0630280822933035,-0.0451178584791703,-0.109675491810933,0.0216617440683126,-0.0867939551292099,-0.106191629685736,-0.0410543529244034,0.0064267481309694,-0.143742515012791,0.0786634576902097,-0.211721794227943,-0.224691089563822,-0.209055490111731,-0.0352392090715292,-0.168226931095357,-0.0544712903777998,-0.0730609911984488,0.108525979938002
moderate,0.179869094958794,-0.0102844184408595,0.178883429239665,0.204327783771257,0.284318655986305,-0.194912596098184,0.22936745215046,0.287748009292144,0.195439883314968,0.0430707795595512,0.1387481921915,0.146881576565659,0.173094007665945,-0.0274779446368108,0.105641282671801,0.100166621885528,0.153067434078393,0.139277647008267,0.147220126874346,0.288969546720984,0.161322893101283,0.254937658061062,0.0710666032575164,0.151709223322072,-0.0134809665385778,0.0887996408514351,-0.054334192670565,-0.042843673213627,0.2883053792987,0.151974511962022,0.135750879829798,0.347367864145743,0.107231041224788,0.177348116151771,0.166598030881171,0.0603290706656214,0.254227188933096,0.177246198163433,0.150612829332868,0.19603856327538,0.265655880378329,0.118582887672128,0.0826915710100586,0.302720806885166
moderate,-0.409930853209807,0.543360431489454,-0.107720803210877,-0.453574630594824,-0.211309450253331,0.346247595807432,0.0212864211749008,-0.30431413615836,-0.08348566513252,-0.548541437667882,-0.304941675089261,-0.302225350314085,0.0263431565260056,-0.221925843978534,0.0422612419154153,0.267021365205551,0.136601290856833,-0.436522209526068,0.0514197241524711,-0.314046876767813,-0.298918581766367,-0.554604128390692,-0.107622744240482,0.0773552312595263,-0.371177730953172,0.250221796457382,0.529333335517376,-0.431868246720944,-0.129382542445075,0.0842111847662926,-0.215220431552416,-0.144352454981759,-0.36819721748122,-0.115373279835268,-0.194057388432553,0.557314874157194,-0.235582262653433,-0.500822675601888,-0.22029361785083,-0.05490269963209,-0.221103216394057,-0.179916851419289,-0.0175432193986928,-0.0331161706754412
moderate,-0.221882882671738,0.246655915446007,-0.0695381127983953,0.115498914361095,-0.0220219596012915,0.195836549296019,0.0207218887855914,0.0227815532814797,0.0216802575391286,-0.0717944098513384,-0.103501568178658,-0.0837525615937457,-0.0580278718967698,0.043151069166184,0.244666219339221,0.095745511268484,0.205117825915435,-0.0835156694032601,0.0282133999190795,-0.288427774798118,0.1071729386628,-0.27689965398515,0.0031110152580607,0.388170331518624,0.16554137391312,-0.0741459491246475,0.360995449874482,0.0449949528301179,-0.115029755750026,-0.165967308736102,-0.0398127472587067,-0.0881842247471328,-0.0047852195527567,-0.0554428577634367,-0.223148564303648,0.196787001846708,-0.188038635298639,-0.129698674779494,0.0713253751305401,0.0533606235541237,0.0067625391414997,-0.0325053257921231,-0.102364720597346,-0.0460412020360683
moderate,-0.647217595105799,-0.194125114638751,-0.168688495720414,-0.291590936498433,-0.412501075127807,-0.126455937032349,-0.453813457261797,-0.336632221577368,-0.364345407657888,-0.382831964895116,-0.500393657121372,-0.416650672116879,-0.290862011804623,-0.431847691945824,-0.598113296031499,-0.574567170239111,-0.395048288126977,-0.571483992263257,-0.272621414074364,-0.711682835947827,-0.601446298153682,-0.50082218796843,-0.453902212520895,-0.257618055237247,-0.556197904883794,-0.21774069010685,-0.45625890126599,-0.506209853847518,-0.186321467753926,-0.148011596495265,-0.567410837311363,-0.229980734472259,-0.41537941913079,-0.440328227223168,-0.436842037180688,-0.408668326284041,-0.547416538418673,-0.539543441025563,-0.607321313452432,-0.252344942223851,-0.652536568673423,-0.366480205372914,-0.391031609750983,-0.165300599071081
moderate,-0.338113352254795,0.303311816932771,-0.143691909902919,-0.311549948419274,-0.277494409191544,0.195021082553633,0.0833925401632162,-0.0730979291608952,0.0302454607662383,-0.167589341720648,-0.144483016679667,-0.112500060324342,-0.0141287327095661,-0.0596419020844395,-0.0286567972925205,0.0539245692168885,0.137740903939951,-0.271311099806436,-0.131298548735258,-0.470081946578397,-0.416147685291926,-0.378480943589146,-0.0082955160886408,0.245997393848768,-0.117066936293109,0.101402768533109,0.483312828798735,-0.279780824360766,0.0529943633038993,0.0157766097502399,-0.198911668320812,-0.105252156814322,-0.324028534117439,0.0154738628351754,-0.265428125170449,0.149305162377438,-0.184194302153229,-0.321766596196896,-0.123574543656641,-0.0732162082434748,0.0654544503810638,0.0147737656235008,0.0250472151181136,0.076530954679476
moderate,-0.503841984220103,0.42660070730606,0.0219269938609202,-0.151436173940865,0.0580488215644177,0.211196709493461,-0.0208787914615728,-0.156161359814614,-0.0449118354336896,-0.16042876935585,-0.316311730769866,0.0881815527101388,-0.0772845008560105,-0.0162415220526528,0.230203683502765,0.350231072477156,-0.207193916220867,-0.0603158780872597,0.0605833378081978,-0.437754093783379,0.0310530445803437,-0.203862177429997,-0.164375775982668,0.263041585897116,-0.0586513965061802,0.0827273303323642,0.504457086881178,-0.0018352901663963,0.0720531898551659,-0.126811124775598,-0.0879892782182041,0.0724066329005903,-0.0438310155780395,-0.189999852230053,-0.244455998632051,-0.17735390865477,-0.223007017567094,0.0632853353985954,0.0130443818771975,-0.195009307244341,0.119227878393715,-0.169643992311829,-0.294759569985001,0.085050530629191
moderate,-0.488790942042418,0.190412037097691,0.0495178465076765,-0.252521639577729,-0.133828613242499,0.041454585722431,-0.156701748360024,-0.0862969871152243,-0.150805941750907,-0.144484166157404,-0.312385651454144,-0.0841911029608917,-0.152140349670084,-0.109579533737621,-0.0222906992978107,-0.201722736325748,0.213140343929929,-0.47803103127129,-0.131508082557334,-0.489112032885862,-0.387390428559276,-0.397186649823853,-0.12952026683965,0.144928057518867,0.0515493963844265,-0.0464134199022076,0.313826190358605,-0.143124521422941,-0.0447527104100097,-0.130831962945207,-0.27876582047911,-0.0549452189260186,-0.471682547395367,-0.261752558325223,-0.409460840257985,-0.0299998172253661,-0.396853531125311,-0.470919229477902,-0.181030077464109,-0.152161010208745,-0.144799167241238,-0.158632813881174,-0.178385609066399,-0.0299975921643153
