group,CD11b,CD11c,CD138,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD257,CD30,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD49d,CD49f,CD54,CD58,CD64,CD82,CD86,CD88,CD99,CLEC12A,CX3CR1,Mac
moderate,-0.480016770536357,-0.635376280908418,-0.347412479018511,-0.772482497387644,-0.119922534806345,-0.428602182240938,-0.35322486054257,-0.190864793308701,-0.208361943763148,-0.277104764674615,-0.324879116885782,-0.323491100819937,-0.322330008535089,-0.249439851709477,-0.755874901506243,-0.352691712583602,-0.429940288343933,-0.4499985305228,-0.0767200589249518,-0.366273028003243,-0.230327842438912,-0.545148558069183,-0.46965878359689,-0.0961820300964046,-0.663358970953584,-0.463506913156523,-0.399457574444104,-0.280935695740776,-0.452723042088839,-0.699582394497414,-0.176580709177011,-0.281511004432084,-0.350538069529899,-0.382455253254851
moderate,-0.485883379767997,-0.396649763454506,-0.159213151588386,-0.463180603163989,-0.0148854578460684,-0.344367398946151,-0.0207908170993875,-0.20995603758123,0.0968443595906718,-0.0242100574495466,-0.144504548114524,-0.195040943370943,-0.0171478895332357,-0.0614671046934809,-0.605998648818197,-0.234205534970222,-0.414500895575772,-0.117049184200767,-0.0447685305512272,-0.265023393811629,0.128722988904184,-0.307695225543558,-0.172996094086103,0.0833341185565494,-0.241610775217694,-0.268796997851164,-0.136321477665464,-0.200758997936674,-0.17900400327448,-0.564633432213938,0.0840946499593893,-0.093927259470586,-0.202112604167747,-0.039054981783029
moderate,-0.381843877497746,-0.485998312828555,-0.287544167535066,-0.387203198525542,-0.126070583963111,-0.211709694386914,-0.186888638376207,-0.229072989825284,-0.101868088235953,-0.280143157272755,-0.172572954317397,-0.337761619810832,-0.256566536152538,-0.197784899203055,-0.520759692960284,-0.208353646405974,-0.391117178499768,-0.133096782391767,-0.219260712345435,-0.295514752913957,-0.169611339958052,-0.25633070150467,-0.265626414833912,-0.129696083358563,-0.423252354831723,-0.316649507941306,-0.315923396932245,-0.280564406611332,-0.500815000780311,-0.517504700081266,-0.0085448807152018,-0.218574255969449,-0.215746209172217,-0.222857598493615
moderate,-0.626800239365617,-0.536989371842331,-0.438332618477746,-0.392288137089524,-0.340367777402186,-0.492131996337285,-0.311865921941493,-0.40416299225889,-0.327957518204917,-0.427409601037939,-0.396978133396191,-0.39958569884257,-0.468798885157388,-0.391376128338958,-0.533144207229836,-0.524366677189766,-0.510629425854507,-0.383670687138123,-0.395868345870861,-0.461749694652102,0.0632012625489377,-0.501708200625213,-0.358003878563516,-0.174846116179762,-0.510311227520541,-0.505869609633985,-0.439735123816958,-0.465255101147048,-0.271899963751307,-0.592181383684604,-0.357096973072471,-0.347038250882051,-0.354271679317702,-0.451287125959064
moderate,0.188637469961173,0.058616502369603,0.121364994029515,0.0472569818650267,0.0174082568064589,-0.0062048500862234,0.10993127074081,0.0438917508717293,-0.0464252729347865,-0.0095273763061943,0.118931834442302,0.0881212617053201,0.0546988573242807,0.0487750001769431,0.0567050812841339,0.162678519762871,0.10418139794973,0.0223888111634617,0.0868046663248318,0.0049616221762781,-0.183154818062685,0.0231061523225654,-0.0921615667142643,-0.127124173850272,-0.0035406820736373,0.0845522147681246,0.121077861902517,0.0534788822305368,0.196853031640614,0.103045072447102,0.0425732572478294,0.123492228623778,0.056158184261399,-0.0007911871754747
moderate,-0.660334729782807,-0.722413409743335,-0.549446976571301,-0.780807563464917,-0.44203877453302,-0.582570592298303,-0.509405725030288,-0.460285319584844,-0.598967590515337,-0.513128433134725,-0.475766946256246,-0.570579610901454,-0.598874528074741,-0.556521145402108,-0.797149274225322,-0.590287973502706,-0.463104002091195,-0.569589591887892,-0.310837626255078,-0.649569765877738,-0.457328586659007,-0.703764662020284,-0.51305623699197,-0.451337019988113,-0.796658787308048,-0.64832995943584,-0.495965018463864,-0.595229675611048,-0.536516154015052,-0.733239547904305,-0.430899839190065,-0.504924917773937,-0.593463223698077,-0.599286818448304
moderate,-0.145644024007187,-0.107731198770767,-0.136855567587866,-0.182686407250332,0.010980560241011,-9.0632701978758e-05,-0.104975682507699,-0.0097880314596096,-0.272741555914635,-0.0782241278002573,-0.184597431109148,-0.2356729191793,-0.154115473622864,-0.112827140433148,-0.0413071003388385,-0.122356395829579,-0.0094275867086273,-0.0762700265903189,-0.003978383407131,-0.225604317320385,-0.258629375711392,-0.0574208722280527,0.0760285789372324,-0.206055008253108,-0.11532403418326,-0.111045124107827,-0.153878844806796,-0.0333373436055514,-0.159669560157488,-0.216454633757892,-0.0217727651300609,0.103843522326531,-0.210767295974109,-0.138943151022965
moderate,-0.0349306474240277,-0.0830408054211408,0.105053778486163,-0.0062028561965899,0.115627391628135,-0.0532159134330829,-0.119842602909999,0.0919513843389818,-0.0563132066248588,-0.131598873936863,0.0439197181685018,0.131850570971136,0.0571488675332169,0.0417835969477773,-0.119880997619445,0.0443310393849528,0.0116410015299953,-0.0275930977218175,-0.0014662513084777,-0.162424359443599,-0.0911644425661144,-0.0494435348596854,0.0550943962407216,-0.139123191621634,-0.184969851219249,-0.0991485510436639,0.0477822009492424,-0.0449333327658201,-0.157393325999625,-0.124885926598361,0.0642403831589046,-0.0682624415404631,-0.049253262328489,0.0684056208284663
moderate,-0.200955451905516,0.246909973541824,0.218854910684436,-0.165907577356051,0.123460149971286,0.09225337094389,-0.340388320404881,-0.155706729420578,-0.230824177044287,0.092318239445707,0.0865281502090109,0.0437005917756406,0.0033070837815348,-0.0006398129514749,0.296076897912154,-0.262556694713477,-0.217696776040713,-0.237463642121349,-0.269506056787593,-0.223110508879232,-0.340188391990064,0.193360316781421,0.19396522079363,-0.258265184041266,0.1496565096744,-0.133050674397214,-0.301709793100819,0.015288038432039,0.323362125340952,0.373798055275488,-0.179852336128439,-0.0972200663999556,0.238722195693856,-0.0781593979790922
moderate,-0.263868796071024,0.266024393481108,-0.0005651842146467,0.080495185144096,0.250181469364996,0.0418781042279864,-0.0729240468209737,0.0477103007883965,0.177658026018299,0.354654112627617,0.0138309019174227,0.0034753501160018,0.169512449671185,0.055422770457853,0.347149058090955,-0.231483899525458,-0.35365078273675,-0.0834282977216999,-0.262935565478688,0.0563846843240949,0.354605105806649,0.235858727158082,0.364121526284891,0.215693505096497,0.403011577408677,-0.0063573200156437,-0.13244505302551,-0.163839653719287,0.189670787023642,0.343823674956221,-0.187793672121708,0.0154896238038855,0.204068628413113,-0.0326084907900275
moderate,-0.668701259302139,-0.606917483034799,-0.422372913837283,-0.41161427296189,-0.21099396411806,-0.450819330799493,-0.44778627247861,-0.523865367550383,-0.442973374159276,-0.314596907508164,-0.346225285149925,-0.454029598446949,-0.531910471064331,-0.517482557693354,-0.493048811613793,-0.537001613758046,-0.672318268740754,-0.534978240391359,-0.465672196804678,-0.444447621701651,-0.51864318520221,-0.515653100133792,-0.483419347412807,-0.51193571171075,-0.510766412852255,-0.553762294783922,-0.378990661898774,-0.422803638596381,-0.298511424984641,-0.495122982680212,-0.480060597704014,-0.5854553324884,-0.267005862102557,-0.347976928747106
moderate,-0.099951349273175,-0.482645876771269,-0.129120141538468,0.043869870665879,-0.451666440009771,-0.172577383225461,-0.0309469066374299,0.163358170974094,0.0824968236975459,-0.126635928557679,-0.16205839665447,-0.0937473395050261,0.0107706914544851,-0.350544187105513,-0.490142991693844,0.311555269933603,0.160131262131818,0.328088077967774,0.262961514578759,-0.0873045655893887,0.0565267211989153,-0.3998833055336,-0.265644258377194,0.14965690285977,-0.285816267277631,-0.0518628119751387,0.240309046767544,-0.0340586775981168,-0.350301896118002,-0.49201364286692,0.342897335407519,0.249876072623253,-0.276106231809119,-0.136629048080212
moderate,-0.291886497197877,-0.5369481139542,-0.200942370091396,-0.210989566400271,-0.101456076985508,-0.254006502555304,-0.229249691188299,-0.143726173721392,-0.0161477061293846,-0.167902706839135,-0.0600539804920435,-0.089037979885553,-0.141375540453916,-0.0253001973829622,-0.619264358619155,-0.0047138514433751,-0.0275942571770329,-0.0376051994782814,0.0441935455716701,-0.318023922364066,0.0002008681158577,-0.364761583488288,-0.291454334014192,0.168592198582172,-0.35603293294971,-0.204430955035038,-0.0465232311149125,0.0347790184292396,-0.190163820768209,-0.610223915955794,0.222842253609426,-0.0146150445700187,-0.150327679525896,-0.221762820404569
moderate,-0.370065821770777,0.0541072339758515,-0.129123944131886,-0.209303762957963,0.0271616631914826,-0.108960655971883,-0.0468039724322299,-0.255299324525297,0.0191230937901216,0.130496466668009,-0.0997216745809404,-0.100421111570515,0.0596057075961677,-0.117096520237946,0.334042545827298,-0.340693659880206,-0.467286897560226,-0.293135780872161,-0.295042362848029,-0.0623770098376621,0.0046742769098272,0.097384537531509,0.326032862170852,-0.055784580859258,0.236273266276002,-0.175880334052151,-0.32834628009121,-0.262985196640643,0.0006251990382363,0.118471552891038,-0.31153006104782,-0.100725521416897,0.0998484028956404,0.0064756067953294
moderate,-0.612225443308035,-0.338309724348686,-0.0383546210737206,-0.396723187196562,0.176807142712014,-0.208875115726975,-0.217869900953506,-0.391673699302622,-0.0311438305650946,0.0108498126883206,-0.0629825206930811,-0.133886742713043,-0.239920399762861,-0.14169322753092,-0.208334383497505,-0.543720501576418,-0.520334436127188,-0.467772952529301,-0.348395242999013,-0.308276378550967,-0.0102611687384403,-0.11802477607951,0.0025923972209144,-0.110340053873514,-0.0968213580736389,-0.371064897289607,-0.444520494116332,-0.25327521021682,-0.0331020039711075,-0.114954575356426,-0.366632663945586,-0.286599346573602,-0.0043312827069494,-0.16121169079497
moderate,-0.54157101368236,-0.225677619627116,-0.252584423137999,-0.222380555898421,0.0709042272483765,-0.166466643618221,-0.313650858060037,-0.404217593601632,-0.101392642643382,0.0027151534264965,-0.220444047004855,-0.256786888444043,-0.163195634890519,-0.0602805638814893,-0.0605506371718819,-0.290955018902715,-0.517201074946282,-0.279880072333541,-0.162900983747048,-0.35925223682355,-0.143104161661754,-0.0581802422509554,-0.0866725123877206,-0.116359613825831,-0.112950175876463,-0.24523182285286,-0.326314664781251,-0.216659288880295,-0.0731359385141526,-0.169322579882389,-0.191415899903797,-0.364240420418658,-0.178350572338545,-0.313809511650761
moderate,-0.627388405973469,0.204758318981133,-0.0788787958496738,-0.460125777397771,0.383134377027517,-0.0980315921529496,-0.278183870299303,-0.425832851493699,-0.171193288731102,0.0989917855641246,0.0275357272718463,-0.210472885896273,-0.095100752586531,0.130238303367177,-0.100377298719449,-0.534906905419976,-0.564984097629519,-0.590765059881072,-0.392596014765059,-0.236483138736036,-0.160560135704623,0.186311669242942,0.282927660542608,-0.17739683036206,0.17580240430313,-0.271430702593535,-0.531443908466377,-0.253729902416525,0.100411253278519,0.321101122961517,-0.532724972490888,-0.30133211936811,0.173848614474531,-0.149709927618466
moderate,0.207778374799475,-0.280727140617992,-0.0914866434586969,0.0101275131892493,-0.219436017261271,-0.119526139746552,-0.0276510846336315,0.0679608823927762,0.0367822898388537,-0.239331749039294,-0.125391367333657,-0.0988382950948071,-0.289481760985052,-0.21195621781024,-0.245920541194885,-0.0150962580997838,0.265091613639127,0.0778293268229913,0.0428379598492425,-0.149020448794501,0.1870763025972,-0.302594503811973,-0.544813315469555,0.10743319545847,-0.428142965571902,-0.108763052421351,-0.0310569774100005,0.147574937902933,-0.186832923223433,-0.193043304833881,-0.0231119895698206,-0.10093611835773,-0.315020871625325,-0.0243299716358189
moderate,-0.46297707011279,-0.460895255073516,-0.0451246999118682,-0.380896969085452,-0.0619729836562231,-0.235501918303905,-0.144266198235576,-0.301581889231791,-0.024371696440145,-0.16167201038312,0.0517021938155693,-0.115810672136497,-0.327386048554474,-0.292562159123468,-0.335420882977219,-0.47597015207667,-0.342135583473158,-0.34946484784983,-0.217896212458087,-0.294692785889011,-0.0991801672246138,-0.244290743188302,-0.200590946797323,0.05930598782128,-0.376244295539013,-0.282318213140234,-0.305480635754696,-0.19302989785225,-0.0309075210944967,-0.351607547465337,-0.214610490247564,-0.429861682679206,-0.172005254196796,-0.130930352110991
moderate,-0.682223729917818,-0.127777167044666,-0.294486505401984,-0.448126779046682,0.20272183620341,-0.148620721704315,-0.158010604692447,-0.398139147381403,-0.114313856324232,0.0182886202637234,-0.187122361832251,-0.157974253855256,-0.2838380893526,-0.0507124519601632,-0.280158465719164,-0.411719370558115,-0.76072658121489,-0.357228639091755,-0.395015439292328,-0.404510226286713,-0.138096965212998,-0.109155043566777,0.100216763190809,-0.173848112179897,-0.160430897281964,-0.481241956020392,-0.354658986647692,-0.509349160105106,0.121032074822198,-0.323481411017501,-0.169367030738704,-0.187508524463514,-0.0572794016564868,-0.243868496206095
moderate,-0.701664720325148,0.0881955583972972,-0.12046968318942,-0.469168008721948,0.448037453044766,-0.127524834854264,-0.137826882759973,-0.485210430794715,-0.252800264111379,0.0482994287811997,-0.0737207130011181,-0.164042273009751,-0.414025003058786,-0.0945011485473156,-0.0309365507314154,-0.541790739794978,-0.772108108106499,-0.518709400486504,-0.497392297278702,-0.234163114796229,-0.482114201471786,0.0689061843854301,0.114889525154374,-0.351557893972827,-0.095663498764996,-0.491905202773614,-0.469338550690763,-0.458801945533753,0.226930889090881,-0.0408011987242391,-0.488971382548972,-0.243597692008862,0.246948436078701,-0.0835965192966532
moderate,-0.108318265756053,-0.0901056112183974,-0.291549572110554,-0.0722693574975418,-0.135794710899186,-0.2883694117745,-0.250230339320823,-0.254855612558872,-0.293915308838497,-0.289772828611104,-0.259246930824153,-0.26732244252171,-0.0852132662616825,-0.261651722412002,-0.237692566117311,0.123328029056582,-0.151173429532552,-0.119257190474302,-0.334907849150925,-0.0780746563270372,0.031862218599935,-0.232006701231198,-0.156561803462577,-0.300852549137996,-0.158416167495491,-0.126733191827719,-0.20962234017161,-0.321068949306469,-0.316849240550001,-0.149503827755791,-0.202442237473098,-0.240414441540314,-0.335645939061831,-0.312323603390537
moderate,-0.553562953561364,-0.658917538094035,-0.291356624510005,-0.363654152787763,-0.265836987672246,-0.277930294384575,-0.0194171034563335,-0.294004199721016,-0.146607981358044,-0.241512838014603,-0.13516447858543,-0.29164125998666,-0.350118690613574,-0.228048925546548,-0.46192729270746,-0.225876452531866,-0.433185305376642,-0.221214121975003,-0.137652191017704,-0.397313258343128,-0.250402927083235,-0.448726036022012,-0.355803666081831,-0.221736409181021,-0.558494552047971,-0.426826903573444,-0.118677726568709,-0.260388482747194,-0.293856378266701,-0.576632001440323,0.0298530874032392,-0.129077198659958,-0.374996653476509,-0.275132542913479
moderate,-0.432646452650868,-0.237702848822646,-0.0497430013455794,-0.29238764097027,0.194140345296963,-0.109461681837596,-0.323567287366322,-0.27283988146195,0.093518070048848,0.0999301807158014,-0.259940265817993,-0.114981422623324,-0.199625224112443,-0.16247086526521,-0.150202899312464,-0.147326418275327,-0.467886723451319,-0.226469362742947,0.0045505603073515,-0.112344788130418,-0.187095638876756,-0.0881690604890626,-0.105085713941414,-0.158124191496838,-0.186296539140478,-0.206696131854874,-0.160745237800196,-0.157293120014049,0.10489397278173,-0.167503207579531,-0.184609649356795,-0.172981354254548,-0.178169146012739,-0.0637909541222197
moderate,-0.15346177045483,0.365358086456432,-0.0344322796387226,0.190116890092298,0.36444436624285,0.0251695924158237,0.0947297103191409,-0.0037260936942095,0.0590555359321046,0.295166597843873,-0.0861779534436295,-0.0962942180154211,0.408326617378729,-0.0406612421928875,0.301770933644936,0.186011928494141,-0.257954759428921,-0.227532543237831,0.122413920918632,0.115152994592795,0.103358130526145,0.385767570298221,0.0908660415318058,0.333892732874315,0.0725211589391643,0.0198414581708515,-0.222377530816075,0.217242573926787,0.150126944314576,0.234847857969851,0.201624961383402,-0.0992277641782796,0.160839425534975,-0.215252564577637
moderate,-0.402100489901419,-0.0257894666385606,-0.205167125035459,-0.372240752517514,0.169820548930565,0.102290584591386,0.102326229086329,-0.358881487730828,-0.136176243869115,0.21650831649043,0.178106447330101,-0.0884010335764188,-0.118287958066139,-0.0865221267371176,0.027643647610097,-0.427070746026572,-0.45357388600304,-0.367595755614369,-0.165895831674646,-0.281865121338049,0.0170732407844966,0.0081590733347842,0.172471119564816,-0.182765498043276,0.102966563713861,-0.251630125039886,-0.351325114593842,-0.0828602224659196,0.100149713145486,0.0081492757410332,-0.40243066807019,-0.335113817204287,0.0512529940979422,-0.0599898976781711
moderate,-0.085029286925403,-0.361872482364235,-0.172906432984229,-0.128580754103467,-0.0650609661768412,0.0232470783890472,0.131053925637956,-0.0946807225884009,-0.123193425892958,0.140489231620376,-0.0059931906166198,0.0122030621842864,-0.205633159059584,-0.0416596521318417,-0.298774842815476,0.130502448594317,-0.0973258920223917,-0.0222276981673237,0.172137765535645,0.0049628019369422,-0.265819732109387,-0.0306451357041655,-0.159411121718658,0.0275262139554185,-0.26881661894184,-0.0393780837315806,-0.126171267273844,0.201689822543042,0.0297418397695964,-0.367662549574661,0.210080177588349,-0.04392737056363,-0.0902664199390346,-0.0726556570966204
moderate,0.313837516301798,-0.0255695071543474,0.0290178159242358,0.162919873637579,-0.24594858945893,0.0488354595994411,0.042928698833871,0.202871797300287,-0.0798808080940312,-0.0293777251750377,0.136810651850044,0.0737767917427628,0.063052711185252,-0.047492276070702,-0.0150334850925587,0.241612898098008,0.1006907237,0.27324339934336,0.183697478231026,-0.100094836484937,0.0182100560158762,-0.243342553174119,-0.224689921283353,-0.0655046105440286,-0.0101995013368976,0.181310235959741,0.0344667898582183,0.0140720587327992,-0.166314730863871,-0.252272636499622,0.238609466301197,0.253031059734748,-0.0553507257633313,0.0155250314362466
moderate,-0.520907101857461,-0.486921625757858,-0.265691222544056,-0.15748517778965,-0.196143323366042,-0.333552475150689,-0.102822263863771,-0.193073505104011,0.0196247689516509,-0.360683800545499,-0.127536312071471,-0.26223880348163,-0.106190362277825,-0.231883669974191,-0.291323125472219,-0.0546510375918272,-0.42738490218151,-0.128084110374577,-0.0516136067609014,-0.313458653454342,-0.0418487001880999,-0.292257413942529,-0.140516855514926,0.02570333688275,-0.451856398406491,-0.305877209889497,-0.129710208295512,-0.161528230960832,-0.351246843704761,-0.499234405498464,0.285060651474744,-0.16498149456914,-0.236890456523628,-0.122571388139228
moderate,-0.297405386468942,-0.0013442966127024,-0.0406074607657991,-0.240925518470646,0.204743776189313,-0.0064023722326803,-0.258201801932972,-0.11758696918686,0.0346433268522526,-0.0402757966967296,0.0622314416561876,-0.0871544563082938,-0.102161623615749,-0.139860957477473,0.0255538416922516,-0.374435233823965,-0.431108242568677,-0.159488960537432,-0.141796013067313,-0.177824097858905,-0.121058897875749,0.0790068621650085,0.159034267440606,0.0052151741748962,0.0914453465852906,-0.165413145952069,-0.222355769586948,-0.136542075051795,0.0326406059772106,-0.0649185929816915,-0.169611613556002,-0.178697341669436,0.0138422041695578,-0.0905397521592239
moderate,-0.457996606444242,-0.499139765077793,-0.221284750303168,-0.363958777068522,-0.124511685442786,-0.154381416852651,-0.082693004641164,-0.220423060339715,-0.0637077113057271,-0.136188262259558,-0.127059454225905,-0.251089086308909,0.0812571709029035,0.0466466574141551,-0.584740288355184,-0.0638786630620046,-0.29510301936534,0.0079822894563526,0.0193575011944408,-0.123622257328133,0.17272016220836,-0.0827611544969405,0.0205041975943094,0.0968005095985646,-0.268131683153766,-0.17189295562941,0.0606943989271252,-0.170691137042469,-0.0725255103889171,-0.515135014362549,0.0389613973142117,0.0529896557040122,-0.0895640404593256,-0.0964330024805247
moderate,-0.63550399553557,-0.369034399177129,-0.14337205097772,-0.388371087133726,0.0264709260365533,-0.458288524855315,-0.107123502426481,-0.359042648917924,-0.0176241355925342,-0.131492413474048,-0.148965531333577,-0.220986987112576,-0.135890586526541,-0.267496405915105,-0.353253017672358,-0.228667876858224,-0.564579909783205,-0.359497366350309,-0.192070497853217,-0.272852724378994,-0.17945834015208,-0.104363460134597,0.102707768136534,-0.0357294351356146,-0.192725894913066,-0.339217322323925,-0.166308215685661,-0.37530755882858,-0.0714084237823371,-0.373304528590952,-0.0449689579534356,-0.221791878339903,-0.138064159723978,-0.247320548244482
moderate,-0.504551529833848,-0.0028192308596022,-0.35298627364625,-0.537906716113933,0.386283005064547,-0.192667305837796,-0.468887103498194,-0.520571617164489,-0.517010822449084,0.168778774304811,-0.163839461541759,-0.351463921096102,-0.382396416342514,-0.107245405081449,-0.0129325248270505,-0.653102859432606,-0.423652600132349,-0.668278904084053,-0.400543055741766,-0.482540262619299,-0.605467651491348,-0.0317844949405337,-0.0657591627237842,-0.537004449940827,-0.330776605436843,-0.515017050764496,-0.560806637528271,-0.361269732510961,-0.0958275810139823,0.224560412158046,-0.540700735763411,-0.305308139230262,0.152853568770232,-0.390307706175896
moderate,-0.456084183815967,-0.551195202772999,-0.172576347859487,-0.434140256182911,-0.317293827459685,-0.343301589778028,-0.214048140535789,-0.275308052112128,-0.0306857552527412,-0.173330005308247,-0.184486253873864,-0.300527259888966,-0.361273103883157,-0.199397658386363,-0.462290523693886,-0.341091197797205,-0.285783908692605,-0.0545294008722552,-0.370269303345359,-0.34705805949672,-0.0287382895904378,-0.39459831593584,-0.184486193797695,-0.0156375343662138,-0.417023381847419,-0.367199765978353,-0.251914527661852,-0.196881898306788,-0.367314603095749,-0.508623313936576,0.187937024753607,-0.135061684536296,-0.245505922621649,-0.298650031236333
moderate,-0.442985313243231,-0.598886424594992,-0.150141667870713,-0.310923253150436,-0.144232579054334,-0.326093786677907,-0.112653740448259,-0.28727644410361,0.0986323902457549,-0.179631057874876,-0.145648356175681,-0.189554712864685,-0.240611663138771,-0.0238125240713843,-0.547565344728733,-0.0919985005118107,-0.290277272249347,0.0028121659496101,-0.149046793333226,-0.379270792542122,0.0110185446135169,-0.205385793979662,-0.127253230343767,0.094978980753583,-0.286025847167767,-0.261452546984147,-0.175843189063486,-0.14543130083779,-0.380099482550262,-0.566596972942954,0.30107267266242,0.0386841361634907,-0.15681703305762,-0.200843633326196
moderate,-0.40879473402776,0.228773504902421,-0.106743795322842,-0.43918173543859,0.163144816670303,0.0775984348414187,-0.293920024786649,-0.497697945365442,0.0470327986655286,0.111997099561654,-0.0683186355702374,-0.0764631275325625,-0.237782911043772,0.165369916590415,-0.0854712331423483,-0.497406194699511,-0.406026117776769,-0.431196474687706,-0.27048780059514,-0.0912377353819517,-0.342446461641882,0.206495610311482,0.0319684293465821,-0.110736369539236,0.0670952388423197,-0.329424805176647,-0.394876751667289,-0.146856722194531,-0.0671569417080014,0.214280737333427,-0.376708826494744,-0.313400790832298,0.100312717369699,-0.0704535644402448
moderate,-0.450457507355807,-0.459915848226505,-0.198312179519547,-0.206743750552406,-0.0606356340213588,-0.244732155031011,-0.155267664189518,-0.248588069153184,-0.202298809763845,-0.267324836089782,-0.223902660729764,-0.279340986155081,-0.242664339167496,-0.248274433247233,-0.505206264799107,0.0830980247141888,-0.172530807498533,-0.122202122580694,0.118233239986209,-0.321914688761453,-0.34623844668969,-0.283633968712229,-0.277694074416912,-0.188381577500656,-0.494267635003152,-0.259503432590765,0.155423057318834,-0.173651202836585,-0.256330751320791,-0.603018289894585,0.199879970645886,0.128838211052731,-0.255384210463027,-0.271303281043038
moderate,-0.705097063176673,-0.309093771913259,-0.33309747803949,-0.548046047003173,0.0459696476233995,-0.346714367081183,-0.28515045117767,-0.403026300540747,-0.454390715329461,-0.220810174301509,-0.24143697432726,-0.400160454531708,-0.291538136257939,-0.265676063007646,-0.394813747025422,-0.334806015598379,-0.583301692192753,-0.527180125494599,-0.304075368386858,-0.338003850590965,-0.570540536899785,-0.180273638963238,0.0009422855188362,-0.412636867810558,-0.404554258171362,-0.505173776311318,-0.413154727739038,-0.531371666248409,-0.18964948879079,-0.299792443724111,-0.330665783993908,-0.33863799777457,-0.234025975613877,-0.371699793799439
moderate,-0.362116031145836,-0.522182974741683,-0.350122277928925,-0.298532139355741,-0.134352751593759,-0.199271821372383,-0.27294997860937,-0.210852381649128,-0.190355863899391,-0.201918246380535,-0.196026102342886,-0.268873698142284,-0.0890389650910295,-0.0949968934344267,-0.496731194170764,-0.0987537712145387,-0.401730256781447,-0.215422796655681,-0.119360226243481,-0.136740908600951,-0.140852003826988,-0.123500323338657,-0.161753627262061,-0.2346971989068,-0.237490117816989,-0.282552011979017,-0.137423266623665,-0.120838509432054,-0.0785274503911825,-0.452677222075828,-0.0291445920976871,-0.169637474443285,-0.243807441618474,-0.186299298026122
moderate,-0.492035637644844,-0.146362047933196,-0.0866502658028915,-0.292156765594385,-0.0344015483062379,-0.253400314987454,-0.115467060110758,-0.179128680290333,-0.0691390978112173,0.018346368088827,-0.0306955258439467,-0.122818512303624,-0.219383424946396,-0.398895534828749,-0.28520798713768,-0.308274784417122,-0.525918130333415,-0.354315168551166,-0.348979065567097,-0.244355677945338,-0.217760387237311,-0.0362808869074576,0.0581567424758724,-0.0538295168468026,-0.298458243324602,-0.245790160488851,-0.315631190381631,-0.187274709142263,-0.1771055320224,-0.191813965508283,-0.024957376424654,-0.264854362543143,-0.0661626765455506,-0.198798691515798
moderate,-0.513368956264209,-0.669416551038445,-0.312467298867329,-0.369434927776224,-0.299848910693724,-0.369779111500572,-0.320981504860585,-0.246046521654364,-0.285690194469444,-0.294313802508076,-0.234828708292056,-0.361087546531766,-0.507368911401387,-0.359491057907806,-0.654844788640843,-0.267103049901348,-0.242031632815169,-0.338584144941934,-0.0634917977620792,-0.424044198411379,-0.44193444518448,-0.448602544596865,-0.485123958439573,-0.290841975662885,-0.691413427585465,-0.41439759618244,-0.224621263123628,-0.251378964854273,-0.398102010264213,-0.617919947960916,0.0477129391167579,-0.264048805728036,-0.46600139065194,-0.318766079475747
moderate,0.0753086841153095,-0.672095266406027,-0.0923678995956199,0.0116223988534929,-0.475193157112353,-0.187749750240168,0.0279912630480519,0.0139042567643541,-0.044559575733701,-0.48322053195434,-0.123025448204164,-0.072857558130719,-0.364073797858939,-0.321639963675029,-0.537522843947915,0.135096250242329,0.243686913410261,0.143030698005957,0.329602861305122,-0.421761051000247,-0.168388692569941,-0.532254877996183,-0.648002849582221,0.10858399022638,-0.67706554850201,-0.0970945802842558,0.191425632134452,-0.0363250153211308,-0.698471265348931,-0.77573561102962,0.499396287834296,0.290890966876432,-0.420845082645668,-0.0905927517995606
moderate,-0.134215349333949,-0.114129304505466,0.150845085763,-0.0953550085859725,0.0084413482570082,-0.0596259184989194,0.0196169692616524,-0.154658378833077,0.217759989705576,0.0300589960014935,0.093632166535903,0.0663513120116683,0.254344350125125,-0.0054752421894429,0.167484821804703,-0.0387311541946196,-0.41599099746478,0.119623764501606,-0.0906872720725197,-0.0530621662103132,0.147168167909452,0.070372499181061,0.194894821294884,0.159337589553689,0.065003716099514,0.028227982512191,0.0832690023326852,-0.128713807598249,0.0722168562666444,-0.0703954119837822,0.15584743017558,0.0339779449431606,0.0852911188216297,0.113041797048732
moderate,-0.507192460686142,-0.593538525574237,-0.186823976885544,-0.35839267035518,-0.01127202071478,-0.350801511832874,-0.0742146051508888,-0.255046909155385,-0.0903600597292554,-0.215791447497632,-0.192844440853637,-0.191202113460639,0.0035252765646419,-0.225058160379982,-0.419121252084558,-0.245869272447165,-0.486517971627319,-0.124125123476465,-0.285618938929442,-0.123226833884777,0.118128725633502,-0.403683376735824,-0.137330396672989,0.0132831321855435,-0.433919240129138,-0.283195942251562,-0.205557049125704,-0.307215597775745,-0.301083230177028,-0.469487970946161,-0.0467097365233226,-0.0788956419601776,-0.215819196539967,-0.312425517255459
