group,ARID3A,ARNTL,ATF1,BARX2,CTCF,E2F1,E2F3,EBF1,ELK4,ESR2,ETV5,ETV6,FOXM1,FOXO3,GATA1,GATA4,GLIS1,GMEB1,GTF2I,HNF4G,HOXA1,HSF2,IRF1,KLF4,KMT2A,LHX2,MAFK,MECOM,MEF2A,MEF2C,MITF,MNT,MYC,NFYB,PAX6,PBX3,POU2F2,PRDM1,RFX2,RXRG,SP1,SP2,SP4,SPI1,SRF,STAT2,STAT4,TCF12,TCF7L2,TFAP2A,TFAP2C,THAP1,VDR,ZEB1
mild,0.418959599287312,-0.365595189855353,-0.446946109962643,-0.349518586084876,-0.208051555108981,-0.121507018511962,-0.468853728610224,0.427883176710572,-0.393168571946274,-0.261770074756148,0.453390915879442,0.016147425813519,-0.513979173701659,-0.418251378856894,-0.238587659333815,0.416846741669899,0.211167725002818,0.0688626331842615,-0.213752729573841,0.303118344218689,0.0343486908752487,-0.368428071577023,0.351147493074836,0.360637646842431,0.266550562661466,0.386074563968259,-0.423881731278713,0.464852283178366,0.337372605703216,0.254251134519882,0.512586340188505,0.464604406027719,-0.508702931495049,-0.141844748538785,-0.168225959571837,0.23272123343519,0.324648245303381,-0.39825595537144,0.121483411164282,-0.21409503611521,0.425970981548445,0.301784529074736,-0.385626024362328,0.354794828291486,-0.533667701667266,0.040309546164596,-0.373786939500516,-0.210164412726393,0.123973986344583,-0.421001634861682,0.386239815402023,-0.409091727956828,0.130395184913702,0.396969354922848
mild,0.27879146416929,-0.0556346143973909,-0.243601019411981,-0.294158199670131,0.357984959332505,0.0113254702022347,-0.369736478998155,0.145990191861823,-0.127796225212981,0.0647305636211725,-0.0216623401932443,0.30785589673905,-0.0823185472953514,-0.159088110559915,0.187496923324322,0.179079344119959,-0.104934328278083,0.204739517384956,-0.151894906512549,-0.368470739815582,-0.190491678775899,-0.0112530831574797,0.107072848400272,-0.0265805228340248,0.0564743041165486,0.249530552478052,-0.342268697815562,0.434243676881226,0.417344404232859,0.151046943988277,-0.213020595304925,0.0093420651759485,0.241909230765994,0.118609275132936,-0.027531895422233,0.110262014772048,-0.340169473517668,0.261964578565678,0.267366720305677,-0.255635882652815,0.361554674739565,-0.142331543799779,-0.23509864395519,-0.388840454209631,-0.147932232862535,0.0147814345389648,-0.0019689276173351,-0.0499553336860439,-0.0344107328752338,-0.184022345176084,0.158486263987809,-0.221754609304931,0.0529335435273912,0.0184131959843856
mild,0.39575671160779,-0.240958043843992,-0.298372346390388,-0.251424587769226,-0.207283076432367,-0.43072103587977,0.0189611302993383,0.130149198374658,-0.0088738089800903,-0.186805055709081,-0.0309445646485202,0.230263966355165,-0.0467202250575697,0.187639345442252,-0.120820322267384,-0.137126894324815,0.310886692387952,-0.177021112474623,0.385290167682555,0.53675167651367,0.0200987981172986,-0.276680813327945,0.202656560639328,-0.126508661357185,0.169967572003269,-0.252410566544792,-0.229581365664389,0.256354481647054,0.362840189408139,-0.0644678430177504,0.0790299910876422,0.273798721522446,-0.103148548828401,-0.041638642137347,0.0558215676012521,0.12779801821754,0.0335232783692302,0.29116711687664,-0.312858649939083,0.15388853350943,0.302012883407861,0.248011584315346,-0.254306679574726,0.390826817729962,-0.233221902681862,0.0247253139103372,-0.0596896381823171,-0.0932129165515473,0.044217355858057,0.322415059609949,0.278121859230695,-0.245281181552241,-0.192114172192896,-0.415627976161496
moderate,0.297225110271519,-0.293011289671311,-0.216009750988173,-0.305782043074846,-0.258287611660576,0.285554322451525,0.337700784173579,-0.263422758301373,0.372521677626197,0.105786685589187,0.291614742968115,0.336406881185671,-0.277230311925197,-0.291776604211453,0.0960222086930254,-0.0679348416591738,-0.328826050636379,-0.35151722042661,-0.403126283081604,-0.189005077758848,-0.188730703212213,-0.353333224620165,-0.248431841075336,-0.318406233096457,-0.0947386687725263,-0.177534149096025,-0.237620200891478,-0.0845803953148276,0.14847265372574,0.111545590192118,0.196675228079616,0.298355671577887,-0.320509935780458,0.312298438557426,-0.0533737449909048,0.339758099793941,-0.20857992513541,0.110266491586223,0.192711601535422,-0.200997120668517,0.322464607685532,0.259901782779358,-0.381390982889992,0.233178886287675,0.343379745113642,0.238162534752543,0.268529283136946,0.195076354822247,0.374297709988317,-0.314039927361518,-0.214590997711958,0.269837990506867,0.204883764426245,-0.157391800408977
moderate,0.199581614812597,-0.32611569924503,0.308937484970277,-0.231398291129768,-0.39519137809152,0.396236234950839,0.0008948440214204,-0.291631934216842,-0.0221286379254184,0.0332941283369432,-0.345695863261491,0.379164425130875,-0.388339628937252,0.191426847170997,0.337216649249552,0.233491493519055,0.442035503228451,-0.0144029767736229,0.188707428400248,0.42153258582538,-0.382454241552705,-0.0488239457301326,-0.409873448517048,0.362331589250354,-0.229439402560459,-0.0218216349083229,0.437686875264706,-0.121944738193921,0.419727198764619,-0.118262446324099,0.365787117528003,0.194821323712292,0.0247207202174862,0.1628459128806,-0.0342325807414738,0.203293560382933,-0.0658434254903649,-0.314160024931549,-0.214036921645952,-0.0412779511167509,0.360222687843147,0.424611337672957,-0.344262019624829,-0.333588431774787,-0.117747867403399,0.212789721889001,-0.323905626389007,-0.371859148792261,0.283306221713451,0.41242366676133,0.177636132096241,-0.106807396248723,0.362919430254679,-0.314043154464814
moderate,0.459646155619396,0.400612492506881,-0.189249558519718,-0.401826130873216,-0.487218446977523,-0.456741940300657,-0.406253077449646,-0.37821406761801,0.52605906756694,-0.444205924030847,0.393761348334256,-0.0074007372768181,-0.373316078674295,-0.547667202598154,-0.452618583478052,-0.433744787151061,-0.434997668129079,-0.451145314944602,-0.411940701115598,-0.381841945522149,-0.471838029252858,-0.301705649868818,0.438882162577398,0.56756379634351,0.315271604533077,0.514940502292758,-0.504372709366527,0.479879554484393,0.459061054175416,0.628083372103089,-0.488246813046962,0.45241870166128,-0.327408905386018,0.370115545604898,0.491923170972213,0.473142927983258,-0.406637052319557,-0.402689075248998,0.243760363230253,-0.314565303036318,0.417014921487407,-0.541613620286353,-0.370527101676008,0.523868884342921,-0.41221887161511,0.463517612872849,0.416175037878423,-0.44221051256732,0.451319253398725,0.250707681282596,0.479540456390781,-0.515824542029078,-0.476286136703368,-0.45560200466912
moderate,0.179942685407655,-0.498176536507523,-0.245363550872978,-0.312611469650676,-0.363627740885102,-0.199651912685592,-0.0164699588448857,0.0284473083371204,0.19448850115062,0.0271233566614865,0.336495557879111,0.447363271196694,-0.217428170517103,-0.303193760064667,-0.40368169224528,-0.157956261247628,-0.103127009187376,0.125237002170463,0.108555211057475,-0.235716356329859,-0.34917018858718,-0.284481909715708,0.0059577825403525,0.0480594458255105,0.0641233928232018,0.399586268395319,-0.301816850322008,0.166111803569533,0.286150088827006,-0.102306159148483,-0.341447137145982,0.0768156762202788,-0.336274899266506,-0.276017445336155,0.317686617740606,0.281525084306792,0.431016881174868,0.0798431123852283,0.153922621809197,-0.341658969414084,0.331226230210089,0.129844354001668,0.289371704571049,-0.373036624126607,0.339169940263892,-0.211947010579979,-0.214877356955382,-0.186897844876985,0.322461670117392,0.209449155085283,-0.260041761783506,-0.14960653934663,0.201037648772755,-0.22920251408574
moderate,-0.037152967461307,0.133166876907559,-0.242260995683799,0.0752851031351696,0.0003140728228951,-0.316770154197698,0.0585653440339847,0.0662878405028193,0.0055978861963083,0.133702648193674,0.192933087617319,0.0312594833140385,-0.0442657931562862,-0.0013301907793207,-0.0171077314118201,-0.0520806639847958,-0.262934377379076,-0.0454481849601269,-0.128067812253496,0.0248487027525897,0.0284882525237869,-0.0677288805137501,-0.124982508640349,-0.0330884956356046,-0.168546256663105,0.0818991072879035,-0.026991787897051,0.327651853767419,0.114950653179638,-0.0154819426815392,-0.110405834683625,0.0016257887302809,-0.227869070446425,-0.112493495212282,-0.103293008988646,0.220201998593395,0.185617038331055,-0.0918201135170044,0.0893814304215829,0.116133044983479,-0.0571982035107939,0.0278231571341265,-0.072532347216853,0.144972320074031,-0.0535771286115317,0.118331554743745,-0.0247009037771096,0.105399144389237,0.0883468375932223,0.0833031975549643,0.104770998743447,0.145341817512731,-0.182254611638883,0.156205042210518
moderate,-0.101786208725496,0.043849739892513,0.0847396223422814,0.0745445578172721,0.0485087747560925,0.0212123116730032,0.0354634771380699,-0.187841323264553,0.111871648900774,0.141360598978489,0.0903304641785768,0.0302015083509683,0.126068002190975,-0.192829231177326,-0.177536634389812,-0.0016991774208348,-0.0227470525692411,-0.0079477653555179,-0.194363972073564,0.053167809619672,0.111871648900774,0.212890487178151,0.0684604064071859,0.0031242939673415,-0.125903565666378,0.107102989687463,-0.0118942419458442,0.0420409381219468,-0.0651716759152475,-0.128096052661004,-0.0875898554352947,0.0713654516750649,-0.221495998632056,-0.183456349275301,0.119435729032232,-0.122450398649843,0.0195679464270339,-0.0139771045907385,-0.0266935291595673,0.142895339874727,-0.0277349604820145,-0.178852126586587,0.0490020843298833,0.119874226431157,0.181976420553929,0.15002092260726,-0.0555247331388946,0.0635273106692782,0.0509753226250464,-0.158242748837106,-0.171233234280263,0.116475871589488,0.130836661404286,0.152268221776751
moderate,0.174695253366575,-0.337767916027504,-0.362189456954997,-0.419477142829497,-0.348083129008776,-0.477658221722042,-0.147491276939517,0.411147927855762,-0.179529794468666,-0.279739572012982,-0.575465143796165,0.362523072883146,-0.274308215784072,-0.467159870524958,0.383107671542387,-0.342339155332484,-0.489730877585498,-0.309418325416835,-0.32704179629311,0.503507009551578,-0.255959202937968,-0.187721664330413,-0.244167940396584,-0.113638169196976,0.445735777228273,0.214419009659613,-0.21042967450814,0.434427992736733,0.467963968700523,-0.200158544656686,-0.196948205262401,0.216469678883976,0.55098953349067,-0.489703141807156,0.465609744890999,-0.134693557898953,-0.486129603934455,0.197355726266996,0.0528702074319447,-0.118456704942391,-0.519183333029683,0.0962890807493563,-0.311886194098654,0.536591996971596,-0.119885627618958,0.482774019348284,-0.422632010667098,0.524472282623553,0.528463259350071,0.25126833385168,0.472876587215629,0.156136871303442,-0.40870967592369,-0.0891717243521418
moderate,0.350016824952046,0.406873788893232,-0.274136630175722,-0.300405945246919,-0.31295847204748,-0.275034910871821,0.268186676697574,-0.31003268353373,-0.331928030260681,-0.384578910455738,0.280167162655471,0.0505914210515536,-0.253504341781678,-0.287991453779534,-0.277880821070941,0.285308243094949,-0.265155645000865,-0.25516805292428,0.20457915434582,0.218741018980076,-0.202774745259555,-0.0669048150972288,0.226518223939726,0.428080080053457,0.21945501900295,-0.270051204725902,-0.242294751628654,-0.302321203011907,0.31891122827351,-0.173836933930152,-0.285075054471188,0.209268011414579,-0.193610460373231,-0.257534833373016,-0.131137490364005,0.35533812208032,-0.400138785733407,0.321038654053146,-0.332645253443619,-0.307175562343083,0.210321844618113,0.171427131301431,0.0156251793033137,0.313697416526501,-0.29089173728756,0.30527179584441,-0.227751433007692,-0.167413456197383,0.341744514579086,0.276953391796872,0.324117472601239,-0.39118148377815,-0.320909727650586,-0.32732311549098
moderate,-0.0647197876145725,0.177777542936889,-0.152798531773533,-0.020080817855302,0.0932634259990075,-0.070170675612666,-0.315465706120358,-0.06800679984226,0.100505501146242,-0.207403753030713,0.253465024262974,0.0492861686897381,-0.292015478893212,-0.12447166126065,-0.175706205497614,-5.19735832376353e-05,0.030055942891813,-0.0460612712322614,-0.108911277498651,0.145744068585303,0.0949050306402938,-0.0714015621815377,-0.0654157265706082,0.0036153331559447,0.255707494232423,-0.0511698941700095,0.0857335946714086,-0.111749542202774,0.0620070200992423,-0.0733423318385334,0.273450768490403,-0.0444944578449024,-0.117519877590523,-0.138396778623221,0.26543416018809,-0.258020952510683,-0.150141540786555,0.146237183801874,-0.138381566842762,-0.37183929685599,-0.0702492698117082,-0.115656434484198,0.0711746531230125,0.0230357062096173,-0.129604369517459,0.0475114609694286,0.224525879586585,0.207208535181479,-0.16788861798965,0.0196117879577916,2.28176706896936e-05,0.144871926505608,-0.11391341797318,0.159094941235517
moderate,-0.0235155192962573,-0.121844028084342,0.166517551501026,-0.251027592492174,-0.0723368870335103,0.0383748446126174,-0.258176033880458,0.150243988135813,-0.0035217034690406,0.0825496238012439,0.176688274488679,-0.10729031913599,0.163260128261526,0.0754465844011123,0.0212433869638168,-0.164828190956805,-0.18206671598065,0.0281261928393307,0.0694846934793074,0.217747935176789,-0.0351262307141027,-0.103455545241185,0.0088215385337639,-0.0703527523871083,0.0921789111391442,-0.141740941160727,0.0647323928388644,0.269849088326811,0.181190525373479,0.0412283934500487,-0.0737938165040582,0.0936399064593774,-0.0864670699729822,-0.103339668525155,0.104087784867241,-0.0428770954974175,0.195879762644673,-0.24991897081133,0.232326716864867,-0.141476660931186,0.329903043461181,0.148537008909622,0.0497456708990331,-0.078971676078224,-0.180871356173187,0.0585129981036604,0.0645440084701145,-0.122443063271302,0.228422145883799,0.0477744114433011,0.0958598603875238,0.0635804020947103,-0.0866480002839759,0.0601095217467352
moderate,-0.322937638509987,0.392563346653915,-0.138345263400307,0.368742038269397,-0.427291063812425,-0.35254381508348,-0.433082594890278,0.222918792583854,-0.455440288684369,0.0868788887356922,-0.407509687051561,0.169269951650862,0.410045286430526,0.0789752218831853,0.482020773385793,-0.13867396591834,-0.287921196166719,-0.302289345873862,-0.269230312219057,0.221697262956031,0.263514293881833,0.411822797119255,0.435946156466289,0.291220066482827,0.522478574980272,-0.0211539318699451,-0.488684402585813,-0.392175418456958,-0.48052828627689,0.415811646594836,0.292738464826261,-0.252700425231161,-0.219953066711698,0.403337237971312,0.386024091379637,0.453677584415371,-0.191043532186557,0.197552434300387,-0.369928772810851,0.486437528391606,-0.460532216429923,0.460390815121491,0.349079112866382,-0.285301200195286,-0.430281960598124,0.447284912696432,0.320216958884382,0.449561399730101,-0.438518771894583,-0.236069114268107,-0.400236773679602,-0.262939064475276,-0.282469472421697,0.11720465730812
moderate,0.494073965081447,-0.335767726511076,-0.347132672202715,-0.172424366809988,0.463180333692845,-0.539967707479756,-0.407012948600456,-0.405415861633945,-0.248417026907847,0.426331560667812,0.433550283257462,0.451336600942215,-0.389333865153411,-0.571914218356856,-0.478596197115958,-0.223769475948143,-0.0244028208317274,-0.231772992432022,-0.42275252380906,0.126375800272225,-0.422363893872638,-0.43250657016165,0.0289339068594461,0.108607061970703,0.346205862005387,-0.367656978825653,-0.411698984334651,0.520779936250446,0.399838802303998,-0.370175727741546,-0.430068435274572,0.403454379166465,-0.270798595369111,-0.353076261673022,-0.323019032225133,-0.361091832591117,-0.486090037053169,-0.258691423004066,0.225594215927492,0.397956678195103,0.117224852331473,0.116197965216752,0.323501962995886,0.439158734343178,-0.512726695225429,0.316519180842597,0.182984679017752,0.278277743964621,-0.232735338096881,-0.26336314409763,0.556616513502458,0.0515708786456474,-0.501413483147297,-0.477933579935183
moderate,-0.0554097306429532,-0.0874189337532515,0.216829891974312,-0.0482037389512511,0.0102466189766825,-0.2510748998151,-0.110055167638361,0.0020286036914306,-0.022491864642617,-0.0383345903860016,0.144172353541859,0.313561601132378,0.0556780847664561,-0.199168401554747,-0.082300780309285,0.0773145256749043,-0.410580849695341,0.230425541634388,0.26525594037372,-0.122632078856399,0.0139488986537491,-0.0684413330300369,-0.0202534219359361,-0.0082141782289729,0.0899269296635224,0.0993382694515002,0.137483405183733,-0.0149328637732596,0.111250890301261,0.267912382398779,-0.200123348936149,-0.0931958617970951,0.155750910679341,-0.0061951671782394,0.205457336795801,0.159721064847875,-0.0812283230793432,-0.0348486247566559,-0.0127817140969228,-0.0061690272323397,-0.0202793220658184,-0.129190087669009,0.146937192406796,0.0078777163565202,-0.0565510150698971,-0.086025123059955,0.105218798014873,-0.0134033172140984,-0.0412430790453787,0.0391777835032815,0.0866776624433789,-0.0649548877686563,0.0996476321139834,0.191822357308866
moderate,0.105193547779089,-0.0208485415793677,-0.0316883557432842,0.177123267586822,-0.0043106338037112,-0.118562069116001,-0.0497593431376514,0.211486189820052,0.0496836591570995,0.0601002657462212,0.0999541086697437,0.19253286133596,-0.140234991268342,-0.0668438042159009,-0.136784184965205,-0.0741686243969711,-0.0717429049190298,-0.124682172771198,-0.317172881004066,-0.164950122031348,0.277955166727207,-0.0136262300808171,-0.0023363836401379,0.0379174347502252,-0.0803184268293466,0.146089242966537,-0.133085250168865,0.0479994510835526,-0.225681007780079,-0.0326082993170177,-0.0038234780554754,0.0700579783266801,-0.10102350415444,0.0595436531803902,-0.0850881941479882,0.123322974702743,-0.142667416921775,0.222029016212183,-0.13373407264771,0.0253886223874103,0.149960143262991,0.081863960773971,0.149752491329009,0.0553357675654662,-0.261304691005793,-0.0511286004693448,-0.170797907060319,-0.074169821928309,-0.0842779444448014,-0.012022735619441,0.147961463460126,-0.127354344198468,-0.0240040366545925,0.132337272095246
moderate,0.275003445185246,-0.273222904910149,-0.307873419027772,-0.304312338477578,0.202581469950953,-0.305992848400141,0.0646996320187027,-0.312154718116208,0.0699012103504475,0.117675706720473,0.407903771561326,0.281645460593474,-0.281645460593474,-0.350266282431492,-0.332180794693426,-0.362229912594505,0.147044618224324,-0.480905922840314,-0.0750627765411789,0.290628186250988,0.280365072081045,-0.312974967006983,0.357008328192254,0.231610278256191,0.34778552968866,-0.10875299927448,-0.250936142365673,0.223327765066412,0.330500284770862,0.0966693326884265,0.109513229953735,-0.39279918832876,-0.442814364595536,-0.451176902067342,0.328119562380564,0.346945274727378,0.395219922860072,0.274043153800924,-0.316816132544272,0.336362063429328,0.355607903256784,0.227909155212449,-0.385056839042662,0.100410467873181,-0.231890363243285,0.316075907935524,-0.348625784649942,0.108913047838534,-0.121916993667896,0.274843396621193,0.275443578736394,0.266080737739253,-0.0553968092330822,-0.283546037291612
moderate,0.467321244372568,-0.378051411408595,-0.506258086410045,-0.311302539344349,-0.348147826278187,-0.405399907601585,-0.179851127506443,-0.409639546325178,0.289821703144811,-0.191360333428089,0.335541967140037,0.428565293587297,-0.379340261580567,-0.16560594139517,-0.312229607011907,0.443477516191081,0.339103263667855,-0.0899820922695359,0.437225462286689,-0.462934631506557,0.388113487312589,0.242382972253622,-0.239522629328105,-0.342675865898936,-0.377712240310708,-0.475811827523016,-0.385874958066532,0.39924960502656,0.402505647566279,0.447050118422162,0.0090671740168573,0.378967173372891,0.372240279931457,-0.409266458117502,-0.210580028975044,0.411109287749357,-0.170863093412426,-0.326689601485175,0.232852264402985,-0.422618493671004,0.371528020625894,-0.442493920007207,-0.407796716693323,0.261240885296163,-0.0440357142090517,0.19368930830025,-0.295124077975118,0.310646808555099,-0.325016357402264,0.276605336030464,0.198912543207716,0.442392168677841,0.489616091207035,-0.23488729099031
moderate,0.0197955654805013,0.191615082759556,-0.135676341659134,-0.17810400832918,-0.0252771408169631,0.0349955669593364,0.0878659253090366,-0.129250964206102,0.122982887105831,-0.037920327648841,-0.0172100264213006,-0.0099321494477562,-0.139512418522792,-0.137221646646375,0.286549265224218,0.0146350880380469,-0.108729423401875,-0.0073363516698971,-0.0579692834802043,-0.0118594207263775,-0.17094821010767,-0.0160935358739801,0.0615304266838171,0.178573857643733,-0.0171228273127044,0.0102867591560476,0.244618804451816,0.0458643374206029,-0.107634134206449,0.0518745787252599,-0.100881503628214,-0.221291162137233,0.102899051631029,-0.0270344593231439,0.217967337291918,-0.272537223366023,-0.0162491264402989,0.107214552613321,-0.208737568114972,-0.0465660337768362,-0.17638088555186,0.0811529617762804,-0.380913062931473,0.0120163791218507,-0.0488130351203103,-0.0407650703328101,-0.0613864626653111,-0.0460459167408562,0.186494272362581,-0.0346525837988579,0.185168161997341,0.0887533044729866,-0.095861570631379,0.0351450022944602
moderate,0.435011690176041,-0.340217364987436,0.185725306900568,-0.311596124178271,0.420248770744309,0.156064759946213,-0.033959728491883,-0.43025734026862,0.444332523550223,0.358961119930242,0.338705070343738,0.444427362878787,-0.344248942559652,-0.36865285360849,-0.416299044949293,0.50089814231724,-0.211965597305045,0.268048260382972,0.404248409500067,-0.471114364642967,-0.300479686319011,-0.43852739012664,0.135704205876641,-0.36673462247565,-0.170252904721073,0.447895341129025,-0.239844735469999,0.402063480510151,0.421661695518269,-0.349027455353331,0.37571959173084,-0.504195470183278,0.484974498236869,-0.488748741070433,0.424129632313488,0.40847842477568,-0.48576613479791,-0.150425444329578,-0.336135951462312,-0.334857130707086,0.37323836534818,0.302390366549895,-0.385176039304148,0.434889969636514,-0.421438792892535,0.353179545320761,-0.169308739940526,0.38457498750847,0.447073802996239,0.212595946600311,0.0652666741086707,0.284326494819185,0.389379475404876,-0.395782036191199
moderate,0.184546046885823,0.0824492453219987,-0.24569403687889,-0.357967771504572,-0.451651313293436,-0.441272994356162,0.274668385924733,0.424098573409872,0.407000153741783,0.217298861936198,-0.379178665866795,0.495317491609796,-0.414768161497368,-0.397130961646646,0.336145714790001,0.0926295640014727,-0.393569758896693,-0.376664786414437,-0.402805373515957,0.335135750031614,0.308612938375827,-0.35850690192351,0.463698975206109,-0.42531027427998,0.35561138164406,-0.30775520966471,-0.423449585536577,0.410226180347784,0.196457700366693,0.496378474123289,0.400693798832689,0.240110569703461,-0.374833634266095,0.184283486402455,0.095582056053214,0.292347147150324,-0.303401305410948,0.168424086036268,-0.0593501102937072,-0.383686440603918,0.361075768475764,0.392629724653884,-0.37785523961537,0.231016684042315,-0.405626877189603,-0.411010125943966,-0.322328542318679,-0.388655359809383,0.392375686587273,-0.362448694791639,-0.350403017551362,0.214268383933861,-0.154248621824859,-0.425187224591465
moderate,0.0503139771722176,-0.378189004678431,-0.223295713697992,-0.205207268152657,-0.319064959368437,-0.450864749482745,0.0933106220040893,-0.232135051165129,-0.255989554594657,0.377047500833337,-0.161566698074835,-0.34303654011541,-0.244106206873935,-0.397126260775246,0.383281867987312,-0.280107481988436,0.111662491513677,-0.150502891576232,0.129809475717734,0.465235990199185,0.176055016108719,-0.414629319733353,-0.312450090932765,0.274019461481269,0.216563767944874,-0.20781223846582,-0.265677702613274,0.364344611890497,0.244194014862019,-0.151644395421326,-0.0701293131498739,0.0386062454276643,-0.309142656714928,-0.472728938515699,-0.0260789724609924,0.391974858807643,-0.227422689137947,0.13542918695512,-0.274517040080412,0.506856976551071,0.39911657517182,0.237344991791456,-0.191831184634505,0.147693035957539,0.214661261536384,0.262487345712884,0.230583776708976,-0.343299964079662,0.258828679542711,0.271355952509383,0.362734798775621,0.379945164440114,-0.237374261120817,-0.054704376576425
moderate,0.0130882301292306,-0.0922461788509145,-0.470400977847459,-0.365618482186016,-0.240402052939279,-0.282327753970715,0.311655814489545,0.21685813160574,-0.472867066723884,-0.059168611976455,0.231871487953778,0.135718113227604,0.117853204732937,-0.141033564118442,-0.208020948109849,0.524335173825108,-0.348285775820097,-0.159566462939317,-0.0471075538570318,0.284625202666425,0.149943021977496,0.133118426285938,0.0284870497474737,-0.170795270816252,0.136556933866744,-0.274219884503109,-0.384955159530557,0.287139474451625,0.256216997678766,-0.204529877355834,0.372977326435383,-0.172665643729633,-0.217837120706772,-0.0289469775130591,-0.256138152918951,-0.224819262214802,-0.148720928200369,-0.274020582471355,0.161927425469322,0.0208106363266314,0.15640610215008,-0.367699107792236,0.0904677914906509,0.0444640642710242,-0.0676356631276607,0.397272463119378,-0.174939000970955,-0.318132035455431,0.404368491502696,0.150370097759825,0.353362502299273,-0.273832231100687,-0.355572345706301,-0.104524060059828
moderate,-0.0998327817133403,-0.0331249163768984,0.13264623593404,0.143034414908432,0.0978174383497016,-0.153385951276213,0.0404167950926094,0.25415311945815,0.0373388161372339,-0.0929073290637454,0.128908690059655,0.0971029075207751,-0.0421206763000494,0.0939516433521764,-0.0830871104918331,0.0399037986000468,0.0642528106934638,-0.106410129600125,0.0351036171339255,-0.125849032407586,0.183817636067158,0.123137479518326,-0.0756669826529814,0.183029820025008,-0.130044610864615,-0.0550555164339489,-0.0351036171339255,-0.0414427880777346,-0.145892538224138,-0.261280106444108,0.086879620276135,-0.118685402815015,0.101554984224086,-0.0102049659413343,0.179896877159715,-0.118960222364602,0.109964462441451,-0.0035726541446322,0.0208496431620079,0.0621092182066845,0.17013162249772,0.110404173720791,-0.324470281545835,0.204410780982885,0.16353595330763,-0.0354883645033474,-0.203897784490322,0.148072773317529,0.0423588532430249,-0.1978334330961,0.221669448696954,0.190010236584521,-0.0628237490356109,-0.0386945925818636
moderate,0.235135927351692,0.105680850693987,0.268729970916281,0.002855776713819,0.091939687699953,-0.0017257078920565,0.079474706095201,-0.148294383561682,0.0465816079558753,0.0069363979688727,-0.249818924057981,-0.121797988322012,0.0499856358802523,0.149302691910511,-0.277861348221541,-0.0884158737967985,-0.196635923974979,0.140828162994371,0.106730623420086,-0.0751242373055389,-0.0326548425112081,0.074871502053613,0.0658737321862195,0.103427952862366,0.0853823926089691,0.0805086828680541,0.248112961107481,0.0758600654608857,0.131197896832444,0.0936397271679858,-0.192971920986772,0.0014407225689213,-0.0208756685431925,-0.267076661143266,0.314188749862298,-0.241678742818868,-0.0290178242764618,0.11260342720377,0.0047085103965571,0.0767439806779078,0.0970496785748299,0.0930315829680391,-0.213341460861394,0.124466188091042,-0.219673005453913,-0.0400730170540646,-0.0369138264049908,0.296325501235941,0.28883163775045,-0.12027104617496,0.0813642970021783,-0.163154426577263,-0.170040145862807,0.176204516616812
moderate,0.1941037447034,-0.154062967499697,-0.253620255034389,-0.184202481497387,-0.0006908524703674,-0.255667012975644,-0.273795440455327,-0.121592901392428,0.360068867626191,0.0098811969516868,0.129266810368252,0.309306977396869,-0.205105785289583,-0.2430654052589,0.27450635918002,-0.231131717150437,-0.10877629809362,-0.281320285827586,-0.179638841942096,-0.150436708682209,0.33205637658706,-0.0672678177163571,0.250188925544639,0.0928035596501042,-0.0647280032402345,0.249317476785337,-0.143728846521795,0.0703752205291301,0.0504608964144309,0.221927039630313,-0.172351925013989,0.0528000483472932,-0.113781395244083,0.0034657287828805,-0.0673366163026178,0.0830026277157215,-0.154730887107978,-0.192862503542947,0.175883585775369,-0.148080357102781,-0.222973351463028,0.038811002474293,-0.156886576144145,0.244214914971005,0.0411902869158074,-0.156144124734082,-0.323081027687805,-0.230784857611373,0.0047041033355724,0.173005511583465,0.289739512821234,-0.230670193300939,0.0532013734338137,-0.237326456521657
moderate,-0.321761402764707,-0.235291853912422,-0.243803663081046,-0.0805183953667016,-0.0412392017101932,0.0091361665728216,-0.118951940387144,0.164565595555864,-0.142871151574553,-0.119841056943755,0.125792210429339,0.174341926049446,-0.0751639378813325,-0.0627953386715869,0.271461115435362,-0.0723661844498629,-0.0581087065109613,0.102086387215517,0.062068238909736,0.0562119245235242,-0.178811218607344,0.179237994554518,0.0302102047790751,0.220402115311041,-0.084410750070088,0.242724868325691,-0.113455224252717,0.170583926736836,0.125167853025141,-0.0634631639963304,-0.119106053923623,0.061107993028596,0.220856552662198,-0.177084356672948,-0.0771318491932984,-0.213957008182896,-0.11051521217219,-0.261147363378673,-0.102366952884492,0.19246014565861,0.0905041622047294,0.29921735851819,0.0775112055907858,0.252141600567488,-0.203161157371067,0.0316209363822314,-0.11916137673159,0.197869925951946,0.234730722574472,-0.0618825123401328,-0.0208843600075097,-0.172405627770604,-0.0756065203450678,-0.290922888952294
