group,ARNTL,ASCL2,BACH2,BATF,BCL6,CEBPA,DUX4,E2F2,ETV1,ETV5,FOXA2,FOXG1,FOXH1,FOXK1,FOXP1,GATA1,GATA2,GATA3,GATA4,GMEB1,GRHL2,HNF4A,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUN,JUNB,JUND,KLF1,KLF10,KLF9,KMT2A,MECOM,MEF2C,MNT,MXI1,NFAT5,NFIC,NKX2-1,ONECUT1,PAX5,PBX3,PGR,POU2F2,PPARG,PRDM1,RUNX1,RXRG,SOX17,SP4,SPDEF,SPIB,STAT5A,TFAP4,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZNF143
mild,-0.0105327197318285,-0.0511640918849576,-0.0563729048900204,-0.273653409504621,0.0437389026391041,0.0390825394982146,0.228053276965981,0.0408747131647293,-0.0816836584884855,0.0232982576646908,0.0390956930664092,-0.283604083843838,-0.0773396925922178,-0.114699114656939,0.0979480455611123,-0.113387046229528,-0.246409081381549,0.0258895105990276,-0.108227559105195,-0.0273758638050178,-0.245100301346186,0.183367317416865,-0.183291684399746,0.24041105428481,-0.0969878350829063,0.221025983158014,-0.0772114453023205,-0.183419931689644,-0.169822430568473,0.297356139391296,-0.206892474132913,-0.223860577103951,-0.0491483075591346,0.0384314378725817,0.310542591506386,0.275218684119779,-0.0117625783580239,-0.267425194964476,0.155494906412501,-0.0507070053901951,-0.281460052228118,0.0417066763530379,0.242019077996601,0.0416277549438703,0.0722393965247605,-0.083712596382503,0.005583689698609,0.0270042755035203,0.0073561330128318,0.0373166729680891,-0.0790101957529324,0.0712068414214841,0.270381459416214,0.231249594037269,0.268822761585153,-0.0215751402311978,-0.0630351871805869,-0.03989806072628,0.0646793832049123,-0.107852682411648,-0.112088131370311,0.184268336838195
mild,0.081082327480574,-0.0381205626695071,-0.110707361230699,0.42063799897713,0.227302248936779,-0.287145754118897,-0.164569639250826,0.515150758205257,-0.462975092544125,-0.0361840818128833,0.221820758770045,-0.199004641580307,-0.0938256208596472,0.420825400350352,-0.263876750277207,-0.410143522076717,0.13294565751967,-0.0726804992478026,0.168911104397128,0.123294486798754,-0.225506319110071,0.0052003881069012,0.113627699296737,0.216214334354497,0.0434458850252228,-0.109739120802387,0.495161278394946,-0.153200622608712,0.0814258966648137,0.533219373940046,-0.0476311823605067,0.0189275386953882,-0.115704731183277,-0.141175701160321,0.494973877021724,0.263252079033135,-0.212966043885321,-0.276698127561789,0.382376885277707,-0.219119055639432,-0.324157525330176,0.161040246721818,-0.319597425248449,-0.0106662614925331,-0.33985239033749,0.406379877831182,0.362840292119348,-0.461085462030806,0.412970159456144,-0.484198298061478,0.0146953910167989,0.15958788607935,0.379628331803789,-0.3217681578216,0.0649970429457143,-0.502938435383645,0.213137828477441,0.212591241138878,-0.0904211625794536,0.103039521709712,-0.217338742593827,0.0556738246279365
mild,0.310642099362304,-0.286023361905078,-0.216830749785506,0.302513871935041,0.313651031287203,0.199512091486983,0.234002869191583,0.332706378987455,-0.178963878819933,-0.237751008418378,0.306540028005004,-0.264329907088313,-0.128988824813502,0.303441951587201,0.152593594545494,0.235931280310929,-0.19777703029517,-0.24430516390928,-0.26711577425471,-0.300513819579388,0.0694209685603012,0.246282421326108,-0.305676669697008,0.116290212151828,-0.0718290910261695,-0.199899198394528,0.239302285415914,-0.0322786510073795,0.249524390795244,0.271778967454336,-0.0642654453873034,-0.0220593949954024,-0.33487556164814,0.124535670693049,0.345096649396272,0.26876046979618,0.199002868835732,0.0329883470045468,0.176283845298081,0.296958012648929,-0.272343345716493,0.287102661553194,-0.263220282030511,-0.164916497769035,-0.361078547353702,0.288233249813665,-0.319702680492758,0.0685260636851809,0.162741819899883,-0.0901324092714367,-0.236817433557751,0.297220765024135,0.246449109316266,-0.350887988541496,0.465609013386711,-0.293793993729525,-0.201333040751868,0.0945181962066122,0.283199435331894,0.242002264509238,-0.182272808421867,-0.0770019139295255
mild,-0.136660410415314,-0.362575761297086,-0.204868870431367,-0.0128211460512355,0.183858349646514,0.102906579153509,-0.0953458052573296,-0.110402089492154,-0.115596735883178,-0.0089948157772332,0.125583909011866,-0.121861852523839,-0.103175490894112,0.341496464185314,-0.118690653740266,-0.0855978702120663,-0.122172362849273,-0.0454899937793633,-0.0361857769722912,0.114030225619764,-0.0986843227932204,0.0563615528215461,-0.14270089469789,0.178078180063677,0.2712668675943,-0.126313548189792,0.0492582709172021,0.207948459887013,-0.108683975497357,0.235519632147421,-0.347857627336283,-0.212067829080821,0.249629225032804,-0.397514690020059,0.0847460236360388,0.0398564360977281,-0.0338788118988954,-0.217921859262057,0.141625987265872,-0.0603034347200773,-0.382791841552976,-0.0414968069595412,-0.215966356009828,-0.182860445817082,-0.25435981609972,-0.2448712713412,-0.0813886480750249,-0.246437134515516,0.0040384830566374,-0.147687917929961,-0.0479095523557001,0.0903775476090823,-0.171452819678385,-0.236449129415132,0.347222370725273,-0.113792928803631,0.0921310666216342,0.147929651928475,-0.23744805009886,0.0937858583261886,0.0191566105209094,-0.112167903197555
mild,0.34165226876252,-0.121822540969283,0.0025216257330348,-0.0816726556866282,-0.134346615443356,-0.176934072267944,0.157209355422872,0.0465099857426425,-0.104731522112047,-0.346919664738192,-0.0487794489023738,-0.0344342002877757,-0.0684201115563451,0.171330459527867,0.0861555458786901,0.0499281895140897,-0.0626483904340654,-0.189794363506422,0.299373010638635,-0.0279340095092859,0.0959618681738256,0.0223303967692085,0.0945049288614055,0.221594865806361,0.0505445869154982,-0.161131884340926,0.0988757467986658,-0.419626540040697,-0.145777985433114,0.0564563983562799,-0.0870241058534021,0.0912548334721606,0.174020193643104,0.01302839962068,0.237172909223776,-0.0853990581587797,0.0853990581587797,-0.0251322031392472,0.410716795783974,-0.115966765655902,0.0563723441651787,0.0652820884219018,-0.452099475869445,-0.133309947086442,0.0183238136600531,-0.0560921635281748,0.187300755837087,-0.0237873360816286,0.0222183245144069,0.0391412349894407,-0.201001588986577,0.0874723948726083,0.316940336578778,-0.217336120123902,0.0917031224913668,-0.0354988867083904,0.137232476004496,0.210107459689202,0.121150107440474,-0.0419710594231798,-0.0253843657125507,-0.0388330362887364
mild,0.214251268218049,0.0591209103628374,-0.190522436778535,0.180152953755783,0.202777581834911,-0.0979102319651,-0.0427173088324878,0.0726125137952537,-0.229517635797342,-0.239948935106247,-0.0806356310036722,-0.0599180220870758,0.0513836603146343,0.0993540269404055,0.0051464048017228,-0.115944271205986,-0.0540786381461582,0.278962042276623,0.0182151105511849,-0.272799383036659,0.0135027462822809,-0.131277893843391,0.0751621039666403,0.122202307934672,-0.140187132921989,-0.0749082061732983,0.146535108367438,0.157895774416236,0.0475322138507406,0.0987450171341185,0.0595362468262407,-0.16369708695345,-0.130608924892595,-0.129057017743008,-0.0809379471327351,0.0957612537769386,-0.0926151231788754,0.191465068815885,-0.0321582647090643,-0.0235455050286473,-0.0969579162606055,0.206793120028357,-0.116835831848124,0.0208285068033435,-0.0109477173389366,-0.0882452688903314,0.122958695195715,-0.297604295405948,-0.19488075025829,0.0790289381755851,-0.04418100175398,0.295290296917412,-0.162033485999269,-0.231472675336671,0.0117600841552515,-0.0548140662372179,0.292051043931195,0.303517567053706,-0.149110831174817,-0.100459822136487,0.0513175991332945,-0.392066743908795
mild,-0.110836763275196,0.342801547907194,-0.147334930034015,0.049908719829785,0.319556934305607,-0.0356424309652768,-0.173258893811751,-0.0225493282693339,-0.114982596162052,-0.252240202062848,0.0007953512113361,0.0204203404281435,0.145956436285951,-0.144574491990332,-0.0681448636558645,0.157150012553084,0.258033671407027,0.0267848753926097,-0.147238314702486,-0.417233309207546,-0.31057170847342,-0.137585407918483,0.405227128991303,0.195799595712198,-0.203775536384664,-0.204591590881328,0.124633777672278,0.242200833952729,0.292402850324655,0.227347952003938,-0.264265360290641,-0.0755997716475854,0.291764499027053,0.256889814892676,0.408044501069637,-0.344690722693339,-0.42755734749092,-0.181880086876928,0.0233170751002331,0.350014917570092,-0.0163262657546065,0.246084425225435,0.222834635802517,-0.209363698149345,-0.184264415237159,0.17853478102274,-0.132607993070967,-0.184386909675347,0.175462068425365,-0.247380105832189,-0.247243809203782,-0.263314734439348,-0.238777890778562,0.141524207952062,0.123634844155221,-0.270255510845433,-0.235939815414901,0.027895951705192,0.190565115071865,0.022613163399094,0.293125740037345,-0.0239864813258262
mild,-0.002787108054496,-0.0091231336983837,0.210194399109911,-0.0662960102562795,0.178811562416285,-0.160063615569708,-0.111159159573484,-0.263205194306426,0.0293203767332985,-0.0255670712199105,-0.0144558004426529,0.10591010607085,-0.0406731968752791,0.108372051518988,0.135137579202332,-0.142672061309653,0.12338527357254,-0.156458955819227,0.0507811087529181,-0.179666275552997,0.314097787381524,0.0805288420545727,0.120746811280951,0.0495826522894848,0.106504689122476,0.001365682946703,0.252344763254073,0.138528560668636,-0.0053512474646324,0.0246566159221084,-0.0019881370788738,-0.105166877256318,0.0069398990556951,0.136131647741769,0.0267841084037071,-0.0333245219715912,-0.30947118801106,-0.189263217620645,0.0331387147679581,0.0505023979474685,0.0062338316818895,0.0542464131006749,-0.0893825553076885,-0.0327206485597837,-0.0737190080414206,0.180149374282443,-0.110220833195137,0.260037181484482,0.172233987407675,-0.173636831795104,-0.0435903699723183,-0.124602310756337,-0.0659987187304666,-0.0826098827352631,0.274204980761504,-0.0775745075168069,0.280689652168298,-0.147391564281933,-0.0130901174959498,0.288437812559797,-0.427282245474609,0.0684142123776965
mild,-0.11442562928346,-0.147469039766329,-0.116213808447242,0.117712133133105,0.181355257884997,-0.0972617848909406,-0.0486866336912241,-0.271040692653077,0.0091594015022691,-0.158055417159896,0.324601340873016,-0.0669742215981403,0.135464605080785,-0.0232820035264592,-0.053984281687668,-0.0250791012895626,-0.0078706639004406,0.0155183628178659,-0.159919404417904,-0.137556016621468,-0.069823714081076,0.253230249809814,-0.0079375533953452,0.0392284591117145,0.0158037579961255,-0.116789058103422,0.0018149349617446,0.0159107811879729,0.0412396032585126,0.0690388773408621,-0.0766419832616843,-0.158153521752423,-0.174519151505747,-0.0217569230426344,0.120039887555785,-0.240886908350086,0.238724148014837,-0.106198221410194,0.0131593932975639,-0.147446743268028,-0.121471322746743,0.239763164835689,-0.26642977680432,-0.0827735202946055,-0.0927445143350503,0.21270413449695,0.0729808982405728,-0.0756743152353978,-0.0318171030762854,-0.0803432019797385,0.0436565436743986,-0.0332752940652056,0.0140022009333618,0.0042853869735543,-0.0559909665348058,0.017047902601351,-0.235294946576062,0.0904479750099926,0.143032036604324,-0.147642952453081,-0.0889674875227709,-0.0417925564163906
mild,0.123701521624933,-0.141343581420235,-0.169439482158578,0.230259287191532,0.203480679434952,-0.0020869382005526,-0.0718534129509702,0.087840269442673,-0.111456907959817,-0.127664039425934,-0.186471175603434,0.318002996353332,-0.186499444562892,0.163574736956636,-0.17851513533622,-0.12766606587464,-0.141903894487626,0.161160729934829,0.127468892415483,0.117206246907914,0.0548704555975092,0.130194161958633,-0.170261511076434,-0.133634767895234,-0.0989120759188099,-0.144022343965567,0.136187991943188,0.135251266028535,-0.193255117938716,0.236757905548916,-0.297728275720775,0.126803204015345,-0.305202223840674,0.0475396760787353,0.118028681115512,-0.0668622697864693,-0.158122880678676,-0.0974350987789615,-0.161614350477814,0.192324775337489,-0.214972568727979,-0.222635077900033,0.0672844803745017,-0.165584264816595,-0.127742564313317,0.14918755907397,0.202408080134518,-0.214530498942622,0.179256815562858,-0.199299913108244,-0.0743114952321474,0.138456803915164,-0.272561302620601,-0.146955020533844,0.11042777598414,-0.264090341737025,0.0098545187380469,-0.117121440029541,-0.134790755559947,0.176609665617349,0.146342627734692,-0.264906899243374
mild,-0.205294477104314,-0.17916376306743,0.370293532724566,-0.230234770262744,0.278580168998646,-0.455291534955818,-0.416084622180288,-0.191433337822862,0.391135655645695,-0.405998569874043,0.479008882075181,0.261324487121165,0.379994703963551,0.306159336854851,-0.329575284152528,-0.461980876321994,0.133521205178509,-0.46729657173826,-0.377001305015089,0.475028886588109,0.360023171174844,0.459716040971274,-0.289958554353268,0.405924846176652,0.434095971956023,-0.400655770157265,0.494085378191557,0.449985597087736,-0.563559121261988,0.285124231314082,-0.456783355655957,-0.246334724766425,0.481883022101393,0.418072993665793,-0.446582381115544,0.480129915944326,0.454605254066874,-0.622014424088586,0.389270879770521,-0.0522982899224629,0.503638017863741,-0.499736082762142,0.264966220937857,0.373127558386022,-0.253689747753157,0.221989642047222,0.583258526873562,-0.105997330095347,-0.0074634401887772,-0.260602428555546,0.0961530481496619,0.427977989244624,0.383452128536766,-0.281228801244605,0.0626781528462504,0.372776286651396,0.0162842637471577,0.283888275210769,0.427790427485086,0.0300586692669738,0.23530977949047,0.329334597963988
mild,-0.264217446929946,0.0353046284890177,0.137981479386442,0.343387560381446,0.0832190256235447,0.151347603682201,-0.0937577206948933,-0.220599191792198,0.185464271911685,-0.200358821267991,0.212804119225011,-0.0468668131314108,-0.115017390454133,0.0191519307449696,-0.258049272319598,0.0248895483300369,0.124889822099499,0.0638491974059269,-0.181529546395981,-0.0910109554387227,-0.261424587977638,-0.371522523953137,0.336647404905397,-0.0130487063428149,0.133387823532778,0.253785605426915,-0.0495989122115377,0.0141203847780027,-0.211154174420103,0.131345034726701,0.235872966557632,-0.203882893854473,-0.173727140740772,-0.250680566441679,0.0699995630882218,0.197828905900465,0.22644261536158,-0.130752102180937,-0.197752432268238,-0.148117902200594,-0.0980360537636196,-0.0945874072253612,-0.0953395725395987,-0.144844202190856,0.205015332161842,0.199934549746729,0.199533325073535,-0.0017641314612476,-0.129075967775951,0.217045786853628,0.100336548234463,-0.139990745504419,-0.0865964364495912,-0.214486539134015,-0.136651047702484,0.104845349783875,-0.236869218944595,0.31741585777619,-0.131530457095253,-0.0168587693621484,-0.27016248614763,0.210712093970788
mild,0.121185788674775,0.106883688584807,0.0324177228520518,-0.0358375305108964,0.0103412891992453,-0.0893917634038433,0.0474223108473097,-0.0023167431204605,0.0473984134817206,-0.0897476212043001,0.102057012254742,-0.0600190618037721,-0.110014361780781,-0.0858038460593441,0.0791142399474325,-0.0037140291846877,-0.164003124494565,0.187044088947612,-0.0962414345436864,0.103192255424018,0.177610781336966,-0.0224838719057231,0.0201846377461892,0.0690697749574113,-0.0366598601555025,-0.0507938505598158,0.175637710726587,0.0060240289891157,0.17457912841326,0.16471838920918,-0.0761068393006864,0.0008136934679327,-0.0241022677535452,-0.018248596222095,0.159999132720476,0.156945711899402,-0.0583456546935788,-0.0707770169515576,0.0187271350528289,0.132454697891767,-0.0214478856162948,0.0433211916615932,0.166326256019688,0.0980246275710419,0.136216876719003,0.120029014215711,0.004867254530051,-0.0477645637119113,-0.0811281253653767,-0.0019969679759676,0.0742695814412802,0.212230729240714,0.0497802236867061,-0.361525616734085,0.133573260226647,-0.0199573761655119,0.0248608316553168,0.0792682714820717,-0.100238801305533,-0.188336557853859,0.0948995146532006,0.0267907213823287
mild,0.387155786187313,0.215316806567101,-0.184444846813283,0.131908940296221,-0.23266181133181,0.195639716371675,-0.0540003835883176,0.215048454394279,-0.262104151147141,-0.145678940224773,0.0777791555711865,0.0338333835542513,-0.153608221687202,0.23549049153074,0.384113188242076,-0.181316299773548,0.170452334228974,-0.282963041391918,-0.0313718969868164,-0.32046072134161,-0.170938901602828,-0.321447703443431,-0.31968383702634,-0.179241106636385,-0.288790867493866,-0.222914229025774,-0.167782659854866,-0.133770215687076,0.0389120200491566,0.202934884514695,-0.11976767570841,0.217979318516668,0.245629619711712,-0.0947421643603472,0.0749547728269814,0.0749404479778983,-0.211403257797616,-0.244264461594099,0.0058970628725161,0.162945158319525,-0.0074928510603662,0.0936052488381237,0.179939204281699,-0.450992566145981,-0.274455513521503,0.22252077317096,-0.0324090160604281,-0.256169843667009,0.100818765341371,-0.135078551903327,-0.315675744252906,-0.0962257412303802,0.218202786162363,-0.0861458224256178,0.338240246528503,-0.28957252675883,0.150259071971589,0.0966965512702427,0.198739613713243,-0.0114001923952488,0.227142924475086,-0.307222173314038
mild,-0.161227595413685,-0.300681870102083,0.115224188230974,-0.0003563248008444,0.0354261867786961,-0.14509920969125,-0.242694697248865,0.137616388873516,-0.131165034584542,0.127076676343274,-0.225891169798515,0.214807593098563,-0.341190373777035,0.133621800316681,-0.332301007692809,-0.143448863245234,0.211075559658139,0.0719025940230392,-0.200292045948372,0.167660195765772,0.170098207561024,0.131202542458316,0.0576308480523733,-0.0192790471193751,0.0695395979753336,-0.238625092944484,0.0558304701112644,-0.142961260886183,-0.0977080111789343,0.165616016645138,-0.301450781514432,0.0968453300821529,0.382842867602066,-0.258916852655732,0.121881835825699,0.0884623202938643,-0.0968453300821529,-0.204736728990485,-0.0149093798248086,-0.0784664719333322,-0.075672135337236,0.257697846758107,-0.277089417498801,-0.0899626352447884,-0.249446114528024,0.152413245077006,0.275382809242125,-0.162765418238382,0.13095874127879,-0.182607083464354,-0.0940322395491701,0.0405460115487247,-0.354449407155827,-0.211206837216345,0.162165292258012,-0.102771574138303,0.130377369235307,0.249239821222272,0.16696630010097,0.363507558672031,0.0090581515162044,0.0775287750890047
mild,0.378276255552636,0.0917617714565788,0.0801230271505742,0.138948176157609,0.189854883290764,-0.0127138775776737,0.485601861037186,0.378173861907716,0.253424271179132,-0.0085498693508919,0.135910498024957,-0.0520842340497449,-0.28120708016766,-0.143351102889206,-0.206101341618208,-0.335339187115822,0.133555444191777,-0.0206152538440668,0.287862667087516,0.020683516274014,0.0909084910822383,0.0963182886555572,-0.201834939746505,0.0627502387290014,0.327079433092206,-0.387935389390171,-0.254635929310696,-0.35134672693845,-0.402407024538986,0.2115452704065,0.167157625333307,0.204514240121934,-0.19014499861804,0.0732967841558501,0.251461726318149,0.396280471451221,-0.357387951988781,0.0964548135154516,0.337557716089107,0.268510268197473,-0.263117536231641,-0.181390341977306,-0.0935024634202335,0.252844040524581,-0.0709758615376439,0.266121083149319,0.368651252930075,-0.104526845856713,-0.323137277762752,0.0210930908536975,0.183045705903527,-0.0248133932858221,0.280046618858557,-0.172686882159033,0.242382823135166,-0.272640145209281,0.175826953936606,-0.210231218630016,0.0462648618967426,0.336294861135083,0.16874472682958,-0.131968342695504
mild,-0.200100133345444,0.0634340654926497,-0.0774744080141119,-0.143958965191281,-0.122666129194703,0.0835753913831502,-0.0841612474020314,-0.0773936002873697,-0.22080711332314,0.192544610895046,0.184059799587112,0.134645874684239,-0.0837168049049491,-0.11276718266878,0.127494390867552,0.05438360009752,-0.183049703002834,0.0064242142760072,0.0660603166117721,0.140464031009679,-0.127393381209124,-0.178059825876501,-0.10440358295096,0.127453987004181,0.0833733720662947,0.0251312030168332,0.293190634552492,-0.317008712009764,0.223514172169005,0.130928719254096,-0.0662421339969421,0.144706436663646,-0.144726638595332,0.0236968658671586,-0.345513637618085,-0.0565048029245035,0.107696497815706,-0.255695849344098,-0.22913030917759,0.172140659892633,-0.0844440744456292,0.109474267804035,0.0927268664367076,0.0580199478009203,0.260200880109977,0.0023030202121535,0.0128888324153855,0.268322056647571,-0.185372925146673,0.118161098428824,0.171918438644092,-0.212302100083521,-0.318180424047526,0.103817726932079,0.0394745745135788,-0.0986258304888904,0.119656041373555,-0.0581411593910337,-0.179898201659887,0.0715956458936148,-0.0091514750535574,-0.248685779049209
moderate,-0.159282120535741,0.0130040594649908,-0.0271427090277863,0.178793569572777,0.05073382296864,0.206591969128289,-0.17384491974509,0.0893766121090208,-0.0344770841559789,-0.17670531536728,0.162215083360584,-0.206491336047056,-0.139161984251405,-0.255373114614105,-0.148162944958021,-0.0211672521257395,-0.0346825272246565,0.223911149573567,0.0154798133204329,0.12280576388554,0.0295689471780134,0.039261013133442,-0.130298924260392,-0.0185397268761731,-0.0587191568912062,-0.245478473941632,0.109448855295818,0.336342734641922,-0.0538072617444939,0.119772167979463,-0.181674881131335,-0.171023299212143,0.129955172207084,0.0589648825039995,-0.0258554472503079,0.169431604829303,-0.156760242748549,-0.153278775718537,0.118259112492517,0.230104915252898,-0.0065475988371044,-0.0312267811434214,0.269362128343846,0.102172119379658,-0.0382651507577323,0.279207284716413,-0.0227832542184119,-0.0501377292505946,-0.0087635260956254,0.0643661770627209,0.0566187069570461,0.156288943263457,0.145155153748214,-0.0005035003961369,-0.0601467271247093,-0.110363126676507,-0.0592198098725823,0.0139182366297506,-0.11377167057702,0.0637284608406723,0.0023622445971658,-0.010208767050144
moderate,-0.021483491842712,-0.0932919167683797,-0.089048198777627,0.00252902403792,0.0532279313598661,0.11440654171716,0.0198473649561202,0.0662567269683369,0.0192071703559513,-0.0561885954485113,0.0749454728413495,-0.103671665730054,-0.0024073359904373,0.108608594783268,-0.0887532079645289,-0.0467800608886152,-0.0375496727449471,-0.0799847430969063,-0.131122299190378,-0.0665574774232809,-0.115908600795964,0.133894393992852,-0.04027328940533,0.0901042811550388,0.002237100407588,-0.0598407357677369,0.0910909980145083,0.0459777358401465,0.117191085673214,0.0694845274093939,-0.104349749058511,-0.0458849292738239,0.110895408533247,-0.0575780014842706,0.0902690624264533,-0.0858573710736245,-0.0221591186492248,-0.0122696748131743,-0.0934696884609214,-0.0321017177341187,-0.0447908610175389,-0.101341495061697,-0.0192469743386361,-0.0739902327715346,0.0805960700945701,0.0856580458297894,0.0675234456934499,0.0324010664449027,-0.0884080596920784,0.133889480948964,0.0788867888172071,-0.14139014455638,-0.125237777206281,0.104998201458434,0.0950170613484654,-0.0845986325751655,0.125733828095096,0.0063457235700792,-0.014487983521824,0.0281960837803959,0.0361958654593923,-0.0718292567868985
moderate,-0.0823593105001394,0.125916138403783,0.166836123606734,0.0133171846387041,0.254203177237781,0.13718105155898,-0.102227205216397,-0.0155701672697434,-0.0133548179788662,0.127802823190578,0.228785619292281,0.323232758652495,0.0241480599373638,0.0645788117182072,0.344696306991627,0.0976309199379299,0.0471621018911756,0.238457387713947,-0.0337621239041148,0.0413339519447344,-0.0764132427545236,0.072366404242423,-0.35243372172896,-0.07426061569725,-0.0271236026995159,0.133109124153438,0.284615933867466,-0.191508541417024,0.0170579386508194,0.0455513949322366,0.0980348511223367,0.0257286602241731,0.12896694784626,-0.0517684227270197,-0.114242276285492,0.0809769124715173,-0.177443707753765,0.140836503333394,-0.006623467868534,-0.0366498555392219,0.0970112242699269,0.0163454140770831,0.315279579431566,0.138157009513851,0.279537941834923,0.264946241409395,0.0867423401843549,0.23159557535772,0.139702485349842,-0.0071252457373624,0.181191988433913,-0.260244582778474,-0.121475404264653,0.20936430687928,0.0788343209716203,-0.0178783454663537,0.0986620734583721,-0.187057771720516,0.0934109680610836,-0.0549923455342418,-0.203654074732014,-0.0745215401890408
moderate,0.208255463120428,-0.0696618905388808,0.17340017756778,0.239995192422559,-0.134796488401231,-0.110115441229174,-0.110115441229174,-0.0667897371204364,0.0232206301796269,-0.316277639993786,0.185521638604944,0.0664489731555362,-0.101547661540255,0.194430182258763,0.0541327898527152,0.201683586654495,0.135964821995174,-0.0349039661190619,0.1306099596896,-0.255816376507211,0.161278716530616,-0.270858671529233,-0.0905458535306207,0.0627492501080484,-0.0859698802876754,0.131145445920157,0.142488017894692,0.107194607244315,0.0334435491266325,0.0443479960034384,-0.378004598207134,-0.0713170297969674,-0.0100281966813483,-0.170722746414993,-0.142731420726763,0.200320530794895,-0.03680250820922,0.0098821549821053,-0.0395773004948358,0.0813452264783157,0.0267256309614574,0.26506568412593,0.203046642514096,0.054570914950444,0.131048084787328,0.0221983382849264,-0.0442019543041955,-0.0563720959077735,0.0003894445313144,0.285900966551256,-0.179972054033712,-0.316423681693029,-0.242283179044032,-0.10724328781073,0.147356074536123,0.156313298756356,0.0085190991225046,0.123551277559524,0.11040752462766,0.0810044625134155,-0.360966399962125,-0.194527543391592
moderate,-0.197398628171823,-0.261601773855118,-0.190402800586907,-0.147635146453353,0.15810575697824,-0.13576729854043,0.152100639538322,0.120903031123679,0.182667053518107,-0.165168038062948,-0.259179668982175,-0.253751048707995,-0.192223181940373,0.211872811000735,-0.260477420272395,-0.0329609225071551,0.0313297655863032,-0.217183681511229,-0.262888920436122,-0.161862595725812,-0.211744523476755,0.22644356095447,0.185841865119,-0.151826215907808,0.0615956860254191,-0.219673444964557,0.0746836378690419,0.129687104579591,-0.204367796696073,0.164651259335469,-0.169976617592644,-0.185385340421153,0.234711136868374,-0.209512098289095,0.185252085287175,-0.271670717628692,-0.156378662252429,-0.303472459723997,-0.24451856476356,0.286833670965222,-0.192837277620601,-0.258769111414045,-0.0803491635979523,-0.152489063792901,0.271375606781338,0.197814046231677,0.149960858268668,0.248568224705361,-0.129538544922086,0.275300447153309,-0.0297777155114664,-0.26486862683372,-0.253773329309174,0.265436889282074,-0.0065324205379064,-0.195368669913512,0.241778800646396,0.15507931757787,-0.174965142434391,0.0010079561872574,0.217791283146041,0.133478381852544
moderate,0.233147120802798,-0.161855916685697,-0.148774593494805,0.268524276560262,-0.138085692176933,-0.321894427617036,-0.0320364399473708,-0.164362252539121,-0.222489657525897,0.129621717111309,-0.13644409812265,0.0012804805401069,0.297875372970716,0.189280193827836,0.0412037270374435,0.162602798443274,-0.227969203708401,-0.219886855152565,0.0477563083465561,-0.116698823384145,0.234715174626388,-0.0859495820644749,0.0459836463600531,0.210857973711744,0.265285701771247,0.118533807047303,-0.233038359530354,0.0213305151259857,0.216335661005934,-0.195557855338835,-0.329832532962071,0.17267102673651,0.217783050149451,0.279730307562437,-0.129844685872839,0.0174253495097557,0.236579313485217,0.163397489503822,-0.138899591750065,0.246572599228504,0.225158760249117,-0.0145509211579569,0.0760987784799008,0.150721958370809,0.219945948233726,0.0258011089106237,0.229400906443508,0.0822593626391539,-0.295596441121116,-0.0577404300965733,-0.0150058596139087,-0.256659155508281,-0.226916453292876,0.224925486071667,0.408176881138135,-0.242357357996562,-0.210554322674944,0.292397261719542,0.335430982772561,-0.249626752729461,0.0921776079962662,-0.0656864275639264
moderate,-0.100248231411092,-0.198354927764536,-0.0463223318536147,0.0115034471867496,0.0687009575217821,0.341856921521848,-0.0222539203897817,0.123428425138592,0.0516038638551043,0.0542403559190781,0.112453892264019,-0.143232033175793,-0.188874691988666,-0.013028130219482,0.152448455813444,-0.110789398806505,-0.0934724608579783,-0.207481187900443,0.073046087540877,-0.240554198669908,-0.0519957780022939,0.085472705070155,-0.035283397192082,-0.0070286353875493,0.194404053775792,-0.17523819907073,0.0782055488825384,0.12358334070977,0.058566048307927,-0.0589471312454915,-0.0337918518060943,0.200766599044941,0.0327188594882659,-0.0529493342788515,0.029859127411858,0.0574332794223842,0.248514376632291,-0.184897706002664,0.126260874276161,0.0808443242825953,-0.144649399412619,-0.121567857513325,0.112862258140423,-0.341276368685945,-0.0170895410934798,0.116936432277655,0.229557534999453,-0.0534561763422247,-0.156386625086032,-0.0312814116033244,-0.0538718606035103,0.160005244401142,-0.0737603033582605,-0.0528696517042585,0.01834133619074,-0.277985336910019,-0.107755723358227,0.0696422774588173,-0.154289527261386,0.141305073162878,-0.0715951152806739,0.008963206520741
