group,CD11a,CD11b,CD127,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.401746869171711,-0.249463294802956,-0.299250346980213,-0.34482038559872,-0.561219811934241,-0.673195833930029,-0.643361948310891,-0.250920733196049,-0.352892829294334,-0.362602874351781,-0.349200633537467,-0.529175630015377,-0.0118535878444848,-0.009921087673686,-0.34877022427285,-0.334970209419885,0.421472442540231,-0.423251616436477,-0.28295995685526,-0.33794223539922,-0.627549121889492,-0.457128808633217,-0.311136907718481,-0.24594416446626,-0.571897420763148,0.0664782723520868,0.0685356450833024,-0.617694799430068,-0.717178280890401,-0.533492763839403,-0.605893332384736,0.0732469262987164
mild,-0.31498557245222,-0.41304803334394,-0.31456238773559,-0.25462775156241,-0.398412065274435,-0.154660122655543,-0.269338779244402,-0.288459238393865,-0.262406679705188,-0.0942935773106021,-0.326728926717044,-0.39996165328289,-0.531744436641776,-0.274992744466991,-0.337285667255879,-0.430655655666786,-0.453113395919221,-0.414364115390297,-0.434915535582666,-0.395753759387605,-0.144527281962298,-0.32852970064536,-0.423405462129137,-0.415289520569023,-0.388074970491506,-0.296602416771095,-0.344013660369397,-0.25303089865978,-0.213972957679304,-0.342401963388469,-0.313137703291479,-0.538332676656544
mild,-0.241216607521871,-0.0757208783365268,-0.425156772311322,-0.291140028547022,-0.506230647768615,-0.359190664375756,-0.536935801663166,-0.267837385999532,-0.59325080607811,0.188046362572831,-0.0871539577324129,-0.21794532650437,0.0818232983149304,0.344655361717909,-0.203582760684549,-0.161684314340801,0.328964471182337,-0.130920582218405,-0.205572779295966,-0.625088676990424,-0.245431341285084,-0.0620382856245199,-0.241704702216441,-0.101242915175251,-0.367738043563215,0.454535934133136,0.1873604415506,-0.310086456438808,-0.348862318474187,-0.362915392716181,-0.367511598649388,0.147442803348076
mild,-0.414368487540576,-0.175928798684775,-0.28880278890533,-0.402792111697838,-0.474178185263467,-0.480522459201728,-0.602706452256317,-0.124764401284309,-0.0969786917243588,-0.196350441570451,-0.490918924587335,-0.289784527347181,0.0596349461052287,0.250857160340482,-0.362586324520407,-0.299617161157261,0.443641723000742,-0.256106901018665,-0.141518305170097,-0.309872978093656,-0.553405897145087,-0.358948979014426,-0.246684180929735,-0.322922541452629,-0.332914677759845,0.190574135769449,0.222743423747172,-0.432476326260043,-0.593397986328785,-0.387720016784435,-0.621313682507085,0.0693082057995819
mild,-0.538154247814224,-0.186482164411916,-0.132932445631164,-0.558747738344284,-0.544845821578747,-0.588274955929181,-0.744614407090272,-0.316038124046198,-0.206414315963569,-0.160910979613699,-0.502280417048237,-0.189498944098687,0.273403951046205,0.454852893562865,-0.177418077413646,-0.202972625476734,0.693259670674245,-0.492777098319666,-0.0082391202958218,-0.471299559992734,-0.566869670004683,-0.103218802735709,-0.0571976093699265,-0.137085423569798,-0.498449096592601,0.387463776359244,0.582592203381962,-0.502807110832593,-0.712822054760775,-0.409648984900788,-0.756979313337389,0.344457511121521
mild,-0.445238992313946,0.0026143772557823,-0.502281474517061,-0.584540642780641,-0.698049244273143,-0.643326944554839,-0.797769564178281,-0.10410861606601,-0.623227861084335,-0.251732011105828,-0.422294988116527,-0.536574807159845,0.383322683114843,0.562480297589868,-0.258839252126426,-0.232958846447404,0.729837491339466,-0.408642329889904,-0.254891909178323,-0.581621032431672,-0.577145909669787,-0.272468722853399,-0.250121570064767,-0.0007764036884536,-0.595716695925421,0.377461168301061,0.432731812118291,-0.63086151281939,-0.754195059624792,-0.560233265297213,-0.69298452571485,0.526532138891764
mild,-0.307890736301829,-0.470010556234855,-0.531692970356895,-0.382908994278696,-0.538941483274773,-0.419547953324743,-0.512604689190215,-0.114095818999327,-0.442093188208999,-0.314389449827836,-0.261153213913834,-0.469550703671969,-0.301348823348422,0.191695458114981,-0.539474867395136,-0.439603573313309,0.0719667623656284,-0.48532159351768,-0.38787705121569,-0.372746538714078,-0.475121789378193,-0.441839893946711,-0.545867344343641,-0.369026357922971,-0.465876452963438,0.029637888875397,-0.154429935304912,-0.46405762769806,-0.488371403556245,-0.455906407227026,-0.54815828003015,-0.261775666068153
mild,-0.463149333624828,-0.341114580569716,-0.575316985031074,-0.404124525980398,-0.629598414641477,-0.65392592130271,-0.652117538691411,-0.176681570942348,-0.352320798906599,-0.24193876233378,-0.451663198450042,-0.607159777169989,-0.0202784557733273,0.313722623675168,-0.482349516959185,-0.319725099037479,0.388219401692339,-0.360438384098482,-0.317735658358567,-0.41094837150596,-0.465711694646435,-0.455405442740429,-0.527929170425159,-0.289506936669053,-0.516265986989819,0.367763768578233,0.239608424488805,-0.534621766013428,-0.673123205546342,-0.415206229591171,-0.714002466159817,0.0675016600761372
mild,-0.376603259656378,-0.367244476143626,-0.1410290752922,-0.375211633886451,-0.476500962006397,-0.339742034678636,-0.496909453208162,-0.189987033489124,-0.0113512640528096,-0.248080016028791,-0.268609128987797,-0.192058046749481,0.0235192586182913,0.165737739399342,-0.281026083276908,-0.21950658112373,0.12623174007163,-0.354023849871927,-0.135329477285214,-0.531138356352489,-0.485819876940495,-0.145143770195863,-0.243860564009508,-0.496286941540852,-0.399754369772791,0.0529854306548942,0.318153743038086,-0.334086112136281,-0.591692047844682,-0.326316874100325,-0.477001121559372,0.041987639279483
mild,-0.149661397791014,0.0133613797321097,0.0317698130613025,-0.0730213750373702,-0.363011209533985,-0.276952762147605,-0.399700512159645,-0.101148723380828,0.11329859208261,-0.395875460401462,-0.343405163066848,-0.332844404379677,0.235649907375249,0.355142439791732,-0.135247295098105,-0.0465962990267942,0.39153611381748,-0.337469015837997,-0.050995527654799,-0.260582676330993,-0.409349663997099,-0.277168584334424,-0.153746925042422,0.0371785128287094,-0.3288364106964,0.10344737015066,0.431601830515201,-0.214136384211712,-0.572974574083923,-0.256459996252497,-0.375799990422099,0.252895166775419
mild,-0.502177217401122,-0.156432495990492,0.119283108663429,-0.251471319269632,-0.36110400307467,-0.29029784345564,-0.653334510114677,-0.520716223795848,0.126430916363815,0.0066921694326109,-0.29532091420155,0.0933267130345555,0.317284379840008,0.290993278041633,0.271282344918923,-0.114484086332047,0.105890386382416,-0.139659021687688,0.148547529144732,-0.6240394851418,-0.381626104286778,0.125045385444621,0.131644838509779,-0.40296962974465,-0.402500434872182,0.496768017275347,0.453083813168707,-0.167793536204584,-0.399000898208847,-0.372150084797158,-0.454678110962444,0.399660492840298
mild,-0.281227330380821,-0.391283126582101,-0.475135574184234,-0.201114918436414,-0.383766762551267,-0.132998815790741,-0.235163651302856,-0.122183452282587,-0.347031552674517,-0.2614356668152,-0.181544490014396,-0.418699101611512,-0.5761312442665,-0.191619469274239,-0.582721619734162,-0.484353495275389,-0.260491728698962,-0.276576973564397,-0.548797334702729,-0.187562575844775,-0.241535447415516,-0.599799888063258,-0.516481746604067,-0.368683722237133,-0.235288242567177,-0.231171204164688,-0.353175273613006,-0.246276544684111,-0.211353805703888,-0.238208035410682,-0.306477543183041,-0.545564947199877
mild,-0.378750542912871,-0.0672861362833765,-0.43718384712982,-0.316507029291064,-0.537073160826287,-0.455720221736097,-0.457774438046263,-0.235078383222773,-0.270467127280802,-0.129316634161751,-0.0843349453387576,-0.355328499582122,-0.112096817786845,0.121387852533302,-0.307917992553052,-0.336470203229949,0.343331217172833,-0.13851820145078,-0.209261121641424,-0.267691823911044,-0.179065648348724,-0.261226373663882,-0.4408302775097,0.0389426647485805,-0.255942137075784,0.203032968488681,-0.0009415625710801,-0.199030979025309,-0.416136632251724,-0.422567106579455,-0.464251605217442,-0.0117782092330028
mild,-0.186376337815072,-0.0175970460076969,-0.103381075379457,-0.319857537693742,-0.422721465741392,-0.562370762952659,-0.572462235127979,-0.101394387600642,-0.194500591927015,0.0398284644076687,-0.208208976922744,-0.415699085166485,0.531870924957263,0.400124323627578,-0.146790981921638,-0.0154805183766505,0.685332096356701,-0.341623059982941,0.0104734850792149,-0.29327569712974,-0.61830313164166,-0.0437261306785636,-0.249798969983844,-0.0003602785150904,-0.385458938262435,0.312200537077629,0.469035112875134,-0.42681278431464,-0.711721673740459,-0.322833984761055,-0.651433934787655,0.58837261366185
mild,-0.416795487674669,-0.118321352476178,-0.478839911030468,-0.311474915173605,-0.591558733894384,-0.514457582431877,-0.689990827428248,-0.151931455234376,-0.361272661738859,0.0242549322857997,-0.325101295310648,-0.390186484524966,0.251439399640233,0.418143817520258,-0.314446253084974,-0.158097007890527,0.624342443609464,-0.357252913990194,-0.339156576112049,-0.31522168382284,-0.690198710189622,-0.187525452623659,-0.425137295709675,-0.145297413702588,-0.468123269732969,0.371122038015952,0.493557341836498,-0.567410411717956,-0.694867172941882,-0.462352771519009,-0.724615864105572,0.369541749288722
mild,0.146091971817061,-0.0788364325581982,-0.363717499591228,-0.146409414101201,-0.133974959872041,0.002577367957417,-0.141725637278564,0.239086134283158,-0.22770594179277,-0.0105651241425635,0.127499903671608,-0.129552258707531,-0.204583964971163,0.212338504330803,-0.140200542970983,0.0363508581641874,0.0255824611476081,-0.138367523384869,-0.0152543827420342,0.13869113866513,-0.116720172242388,-0.237232748653088,-0.0557095509366224,-0.0351984996710788,-0.0376768518727241,0.134482932024334,0.170123218460288,-0.178557546557751,-0.0589073596474334,-0.067634977766956,-0.0532096308049248,-0.14384121769098
moderate,-0.552123243626913,-0.416469385351668,-0.511913679504955,-0.603843595915407,-0.68355132811968,-0.651177522213198,-0.698297133881086,-0.311381422437774,-0.451637855246976,-0.472713129477549,-0.553001541158381,-0.499373548194205,-0.125290900516419,0.0312824419818562,-0.524959026348341,-0.476326290099676,0.400928407587655,-0.547744734965326,-0.396398239452966,-0.52151430187012,-0.558681002775565,-0.448708172881595,-0.452875342668841,-0.413664318660072,-0.588237298635575,0.142961671183833,0.294654212667036,-0.467815403008936,-0.744968977116487,-0.557689989225003,-0.698930398052473,-0.123836014713364
moderate,-0.498020242411692,-0.311509068615028,-0.299494240874074,-0.441407131808573,-0.552959765012793,-0.596222757054388,-0.571649965573799,-0.186535570732518,-0.149247543515876,-0.338988965234459,-0.547339502820461,-0.497780624542413,0.237176631090613,0.0197334643232803,-0.283784344095661,-0.374395348921164,0.461664738510019,-0.480531076353389,-0.208482274623508,-0.433478342922587,-0.437951384258252,-0.297449713982572,-0.306526600906985,-0.275047059968417,-0.469133562108389,0.429639977032912,0.0645857149924439,-0.250418689411327,-0.735502108298328,-0.378513023633765,-0.501944776525731,0.263875438304228
moderate,-0.0946240354908643,-0.0025751886566203,-0.140262723699531,-0.0001375605299982,-0.43955438425424,-0.139330095147878,-0.164317802685063,0.0356179932939913,-0.282465174144517,-0.252813184005927,0.145878972499878,-0.072812344380732,-0.107775512285277,0.0715337462655509,-0.210184411023897,-0.156195764287686,0.146781325567592,-0.0065013915356867,-0.101804594696696,0.0235771960655956,-0.329902849334766,-0.237401641553026,-0.192603065113079,-0.0321108118661549,-0.157159134092805,0.19593310868204,-0.0118957353547019,-0.0679284186300658,-0.247134216293648,0.0105532662456581,-0.0247615090729915,-0.104692669012978
moderate,-0.065061683987177,-0.102266728994108,-0.0177309943778492,-0.317253294791994,0.0152923491705462,-0.312119668163887,-0.212864591141895,-0.131200429956877,-0.0398040124704177,-0.0770680894782735,-0.0612058281470317,0.0014523525250821,-0.251041660490178,-0.0742524433225568,-0.136641891329803,-0.0194951976815386,-0.210292227127882,-0.0662921973429199,-0.200678174130065,-0.0679229708113469,-0.190211529308274,-0.276763473690598,-0.161862288948901,-0.114796420324507,-0.320162550088999,-0.19394846124731,-0.0800645928593616,-0.0801138305518621,-0.0650817225436251,-0.336443247274247,-0.110703770797105,-0.0241380254174004
moderate,0.0459684602354625,-0.246750301224062,-0.709530761872464,-0.308815410084212,-0.315062058575346,-0.417282923941852,-0.142055044601521,0.162531690458775,-0.713393546271989,0.0177958996368412,0.293326351833897,-0.542150980432257,0.0082953178693334,0.212348065123873,-0.475432976555794,-0.180482405970026,0.0031432484056437,-0.11036378289689,-0.570051858857263,-0.0521613282093205,-0.536335450584698,-0.417469359889491,-0.496192422119135,-0.0240722026734165,-0.206711470073587,-0.0482956474043073,-0.0356128401102956,-0.447388237669219,-0.322617762533372,-0.314179777892344,-0.457293997363508,0.0500046038238897
moderate,-0.391847733295215,-0.275868293382827,-0.313786385650275,-0.402427448935026,-0.42650697471493,-0.316327740177905,-0.445007331832376,-0.400593286010724,-0.239840383864907,-0.0163921561881924,-0.318051939959553,0.0581794040670912,-0.139335819595197,-0.1205099917985,-0.122894635936052,-0.254494926124355,-0.0848224552863147,-0.234343722792763,-0.163957880373344,-0.36852723357601,0.0426961551554241,-0.136233366118862,-0.078325373713072,-0.361873219358468,-0.303611142412804,-0.0518804414276457,0.134939918503121,0.0006956419912745,-0.171388471926016,-0.468543471386566,-0.214202979351147,-0.0601558953041625
moderate,-0.155340060743911,-0.127987495306926,-0.370116280951227,-0.120516960583079,-0.20360209443909,-0.305633446939715,-0.218814901822081,-0.0751696063825432,-0.299115262477945,-0.037081512126568,-0.0695333587748325,-0.123040891711533,-0.199582881225015,0.320190998772527,-0.217320419461842,-0.130070730043047,0.095378497140655,-0.0678917990990733,-0.285582369626884,-0.145859644314172,-0.282697107230657,-0.077789858497567,-0.182637362956187,-0.148855980520584,-0.136224826024885,-0.150828416018259,-0.0496474424735125,-0.247634251215962,-0.155627919744094,-0.224024034403428,-0.281326125198348,-0.199033648692737
moderate,-0.330447798077694,-0.154606979412021,-0.322032519388914,-0.410108848649919,-0.461808857264548,-0.335826469792501,-0.657841840272145,-0.137896932349256,-0.250150466730329,-0.222619351824655,-0.291160032956068,-0.458155524239587,0.0451279748854604,0.291183598675474,-0.203685116636829,-0.0823006822408821,0.322486659057216,-0.385765358673385,-0.0679975126930851,-0.416341340051779,-0.253791731167783,-0.269192485497439,-0.270214273390581,-0.131324968534547,-0.460689696090432,0.153361225685612,0.445630668325654,-0.45435478241812,-0.550186655584367,-0.560161413946565,-0.200749594387625,0.0378378036276856
moderate,-0.234865387858655,-0.20945192401998,-0.182847367672362,-0.396048495556015,-0.227746332415412,-0.149081650174031,-0.334036096437092,-0.194390559413948,-0.018159963462113,-0.379859491810816,-0.239305577897444,-0.389412104803618,-0.165293920473342,0.010973520639901,-0.308125145230903,-0.291759865346876,-0.10414454996504,-0.441365930601301,-0.241586520137501,-0.436949591539306,-0.430890158275481,-0.218439051656731,-0.297110765909639,-0.264789544654172,-0.318439832827511,0.119693259945484,0.195650528708037,-0.464475134313212,-0.400570047230879,-0.227236519750402,-0.325612438289394,-0.139240197730577
moderate,-0.264933685093589,0.0369538983707842,-0.26905117962878,-0.350400562502243,-0.470149522271639,-0.202310654988425,-0.497821602480662,-0.220069528674034,-0.282950205434911,-0.0694056119956514,-0.411235281914753,-0.390936603764674,0.117727516595499,0.0569548755646836,-0.0601660277397697,-0.178195962445552,0.615832508932324,-0.375115140327294,-0.101725641610063,-0.378215576144545,-0.436804088213466,-0.1105113130678,0.0219766511462732,0.0313440536980705,-0.0972447456786335,0.363884647206087,0.245431151924245,-0.309882690195782,-0.446030839094557,-0.297811550944393,-0.345837423333177,0.303455027831833
moderate,-0.194664857160503,-0.0672319230977215,-0.101299163498833,-0.227871472344633,-0.561644030285918,-0.364681443879959,-0.380598654736092,-0.0850690745439031,-0.280751985647631,-0.33599947736885,-0.298537987246396,-0.313613830173578,0.334532182335417,0.0200543658794557,-0.295695840523495,-0.103320428718797,0.488325094734966,-0.36269038264873,-0.0965882100059508,-0.468526471469278,-0.568295499780212,-0.370212319650615,-0.253144397649165,-0.157716347169459,-0.246661078353912,0.169215702704615,0.416723890701661,-0.262849953575739,-0.611866543672553,-0.313022192517136,-0.539126613509285,0.186831102473532
moderate,-0.368030633934293,-0.101012360901973,-0.266139581720041,-0.199546776487883,-0.57498709427786,-0.424406124223171,-0.509819922262452,-0.0401279911321493,-0.324302305587972,-0.302626072777291,-0.189694084127599,-0.25843755661621,0.426393416386502,0.0968288709140474,-0.245941890499058,-0.0838617355255398,0.627006777391602,-0.335754668977078,-0.0391775859238279,-0.536380951534692,-0.531295166757682,-0.328571797003001,-0.332126882775422,-0.0497169241367057,-0.210942442640593,0.0927588057108796,0.509582017373208,-0.285595211193065,-0.697769859295758,-0.301517783552505,-0.629559841727483,0.404798162315765
moderate,-0.071637409222261,-0.205218170987244,-0.106772320708047,0.10678146511624,-0.060927063443016,0.183303740294475,0.0300410205925797,-0.0165932842051262,-0.249534450457143,-0.000687233080266,0.0534667811245475,-0.0128291937005961,-0.433645196959549,-0.263957944206251,-0.204216026358068,-0.142391348315468,-0.494611397601485,0.0925797800783326,-0.189991869973534,-0.145242967942008,0.220759438280765,-0.0681397465945606,-0.0391938577672169,-0.215648486042551,0.0688738014771786,-0.433997399843871,-0.299219824448948,0.037033522100053,0.227659960895967,0.0234882591456642,-0.0645128308364633,-0.441900111478714
moderate,-0.0352489356017444,-0.240192950283056,-0.203322753472893,0.0229339843329893,-0.137634092139927,0.0791926572374148,0.014495385517994,-0.0808307884725549,-0.279918165574541,-0.0151176458992536,0.0874553578473788,-0.0944460388602291,-0.480304645308212,-0.17631808096763,-0.286908079730571,-0.157661447132904,-0.499418484469238,0.0266141607460239,-0.30120126742102,-0.145196525535758,0.215933987109883,-0.152653677132826,-0.112879048957012,-0.298652586915231,0.0290919581515347,-0.372551417244265,-0.287689101669949,-0.0152458645870813,0.161879484156226,-0.006142996875768,-0.186196392548142,-0.476825795065067
moderate,-0.196004748278778,-0.0494445559739912,0.147880678611289,0.061846306893769,-0.240100806354413,0.0596528030904107,-0.367143772155866,-0.275845814972804,0.292441820985919,-0.0065542508682812,-0.0015025595863585,0.142637739517413,-0.141839589984516,0.0436863104774296,-0.0403077840004439,-0.0232558633310898,0.131408008350328,0.0434007171510432,0.150853559998378,-0.464891655337006,-0.170845342295483,0.0399916034936221,0.249649375158875,-0.22441156317868,-0.226823180274221,-0.0534615071911037,0.199200944065307,-0.0242202509790119,-0.13841391031509,-0.156161399920953,0.0748162865867338,-0.13698828985252
moderate,-0.35795539259131,-0.100356539901068,-0.31529245436972,-0.353370575115614,-0.385743715928754,-0.404264390158154,-0.585766693457503,-0.370470275878237,-0.0360535720953671,-0.0708756740747068,-0.239658957703692,-0.0748500360289856,0.243537491397179,0.24076169012249,-0.140694258552109,-0.172734939303807,0.575454513144603,-0.605654159326947,-0.0470392102439919,-0.214088516312918,-0.478252440403825,-0.0547594258167634,-0.146489410044799,-0.274340282748899,-0.473710500569881,0.174019631252502,0.358059640468664,-0.236703506066412,-0.541593062983118,-0.382565974407997,-0.285213514908621,0.263325605711621
moderate,-0.564480627898174,-0.362319016440306,-0.621184959773218,-0.528248044284066,-0.633671599926115,-0.613986362081486,-0.690848344693121,-0.166619381054272,-0.262529526585442,-0.423861596043858,-0.533876447210549,-0.59191053432411,-0.0183206648930241,0.0792359497187635,-0.535657750258373,-0.479071656790301,0.397231458188507,-0.560425342853871,-0.514366015789534,-0.283083402725554,-0.671310664786782,-0.527363142823816,-0.607868527323854,-0.272221062171194,-0.501675122764166,0.232645693518802,-0.009809425217499,-0.565945543968934,-0.761529135601734,-0.549585538928546,-0.40243904700991,0.002069537240176
moderate,-0.0467831400932356,-0.0887117619230403,-0.0455271669403759,-0.315635174388881,0.0083929403803557,-0.247533752489295,-0.181400288902377,0.156821778054252,-0.0573719637069936,-0.186135615697054,-0.0790026830805244,-0.113405842328496,0.164160891549586,0.014566821795757,0.0006024375884339,0.0058302997225714,0.298099088935769,-0.0962825702440519,0.0380770387278962,-0.168216745700907,-0.306253562341136,-0.123342852660332,-0.0068803311790197,-0.0514934181481904,-0.22022827752263,0.306686462116461,0.225431825029383,-0.258636492218337,-0.372880810388026,-0.0827068641850952,-0.0839641591510168,0.165307843518117
moderate,-0.144014652160221,-0.428418391925572,-0.136859829076983,-0.138079245441826,-0.0480182880156291,-0.0521170370343204,-0.150184297402018,-0.141328636523344,0.0703751178268781,-0.326732756570384,-0.117866233062576,-0.247077984231516,-0.377966951615323,-0.141464075239448,-0.292654509422747,-0.344182012192187,-0.311948948186381,-0.249277383876651,-0.334773638506648,-0.160852185883201,-0.135674659595594,-0.30759994626089,-0.287097240477636,-0.26946084817031,-0.338909732114052,-0.0979850141802861,-0.128093098457942,-0.205450185895845,-0.235364051135141,-0.14844170677017,-0.292711998433042,-0.428076483640395
moderate,-0.533934037894579,0.0237757407361332,0.290551429824019,-0.288198824139252,-0.496028975249581,-0.289658278762698,-0.620558425984911,-0.601598425397639,0.34331872507737,-0.0587593862778936,-0.238505506175736,0.387757537101994,0.193368631687724,0.0560568100875815,0.276187868170666,0.0291257488689416,0.0326912162465597,-0.0464360937629678,0.206808191290692,-0.535731765112612,-0.04334868800019,0.101497667771491,0.224253766445494,-0.357843121722791,-0.137016846039174,0.255663358685148,0.637907259109814,0.0407343791445877,-0.282838639400697,-0.217733749783024,-0.0921364941755334,0.174172093355946
moderate,0.200369435436461,-0.0722471036378326,0.203609298086239,0.172417176457097,0.0514654704265342,-0.0069139860011983,0.143017465191677,0.168888081442226,-0.0435265252525967,-0.269870496674342,-0.128285472136575,-0.127598028725629,-0.209701373850831,-0.224355910448511,-0.143965520075535,-0.0132838962613071,-0.0257356881949369,-0.0193521573131345,-0.0028251815171521,-0.0191702986564279,-0.137922589874264,-0.0122963594648031,-0.162869435426775,0.203480429390362,-0.0273937516653771,-0.158848523721613,-0.166599559476925,-0.0804286095697361,-0.0750313144152534,0.0423423782551621,-0.0415057573932085,-0.182553623618532
moderate,-0.36499351614783,-0.081687989129293,-0.253795310021549,-0.418647441564653,-0.578668067920167,-0.614953332269735,-0.56928665550991,-0.281772104999181,-0.271711029044173,-0.43922145081591,-0.446277719920817,-0.437208189149363,0.414417732324626,-0.0688146100337967,-0.185968447681548,-0.237204771467467,0.581050294265008,-0.536430117679179,-0.057984879679443,-0.491520417714083,-0.486362454432923,-0.384162557758126,-0.286678897006527,-0.127538543491151,-0.435467410739614,0.502917783966085,0.619613589417096,-0.494065471946223,-0.775616106045129,-0.396980030170078,-0.476682688711011,0.366173718177569
moderate,0.150470737616418,0.0423613933940234,-0.0929095389432442,0.0131498235217161,-0.123440460264424,-0.0592211213104991,-0.145174557887591,0.120210042255824,-0.37718013669675,0.106447197929572,-0.0649132414290704,0.0011642788273127,0.0651592166017421,0.0798325188231013,-0.246163311717384,-0.0600343977383243,0.0720803406354107,-0.0681031124161465,-0.173255114830401,-0.218864972205214,-0.0839111196448175,-0.0840803376219468,-0.219317751402738,-0.0099266819687515,-0.028869469238492,0.191771597192666,-0.0707885660713738,-0.0333349344846015,-0.109988374371665,-0.168178064817628,-0.102988125757974,0.10854236887354
moderate,0.0086834718125218,-0.264386934128492,-0.292947047668083,-0.0402102347983658,-0.183491687408136,-0.15202068806857,-0.0990844199021888,0.0499763067538003,-0.411956821733251,0.0255597207031683,0.041569766931649,-0.209332083520578,-0.502415539685825,-0.193045788260083,-0.43764242463308,-0.186444635221877,-0.24074658901369,0.0131579140982056,-0.322200173736149,-0.146215543309408,0.0506350044994292,-0.303789041836391,-0.239568311260124,-0.219750354096492,-0.0474833446431783,-0.0004251487197473,-0.296141782035758,0.0079714091364432,0.0559828537211046,-0.10593090635743,-0.220778557648458,-0.47982365599442
moderate,-0.217892535789764,-0.0925550908839544,-0.347971606585413,-0.171213270692898,-0.55666052591134,-0.311969016526001,-0.527450049271617,-0.165319942928079,-0.354533619553829,-0.12486785903625,-0.103496135701073,-0.176132049943697,0.52541271203303,-0.0138679909100666,0.202089823131713,-0.0247683347457172,0.286195699411241,-0.294344594411539,-0.174329552151488,-0.0885264382620081,-0.284080521857591,-0.263608127960476,-0.253538983704303,-0.0808532425104029,-0.179163372953099,-0.125664590993379,0.364782386321724,-0.331622734364271,-0.576016239545543,-0.396464401847896,-0.581558312893569,0.447413379858728
moderate,0.190832270629878,-0.170917938701222,0.0788949178066731,-0.205855575161274,0.0923611507035196,-0.0224608700984922,0.281210274985814,0.348627711952475,-0.160934434586196,-0.0389175330332233,0.0452900045156072,-0.41312069219932,-0.0527061935049991,0.0078861634622808,-0.449002115798236,-0.0052769149289485,0.069027507396874,-0.159569038823069,-0.171259162734545,0.0736860878123402,-0.57842846992476,-0.322923904082701,-0.182817873214436,-0.122898008296647,0.139856105758385,-0.480517146520047,0.282462691118892,-0.370339611048584,-0.109118285961257,0.0468905415074549,0.249109884504723,-0.003992363566479
moderate,-0.0558474212780256,-0.116233254681536,-0.425397614582687,-0.124655821158359,-0.169657921829507,-0.0556986189453374,-0.21692055388836,-0.119008315573603,-0.273324319837587,-0.141686681028727,-0.100959447578465,-0.0182550158683981,-0.160012790086896,0.0541904411602789,-0.366688450273289,-0.27549690034353,-0.31698647406454,-0.0354502423771321,-0.280574134052562,-0.0130918031466944,-0.112122904580634,-0.146877301892479,-0.118388184766284,-0.264162704378307,-0.278156482856216,-0.0431235067204847,-0.051740111181286,-0.162706465044265,-0.112687198917142,-0.124316227928947,-0.053745527014678,-0.0885313233004625
moderate,-0.0228544495148592,-0.239730115723343,-0.235494566413264,-0.176784951886589,-0.220881949125332,-0.321556937697698,-0.344163524049741,-0.0795768524127587,-0.344754269563026,-0.117814431015566,-0.272130164202958,-0.199421825147305,0.0472415669946583,-0.0775231736194943,-0.186573089646545,0.0009221228778615,0.268162486491788,-0.235770603466368,-0.0846221958710024,-0.157651009250068,-0.347889272027973,0.0116079729501138,-0.138499433449441,-0.0792219197538666,-0.425152612648616,0.286804609154844,0.1412268821567,-0.267862141430974,-0.331848272437281,-0.332489783424209,-0.226832692759537,-0.0027267842654887
moderate,-0.0279171713901844,-0.255574544514766,-0.133563130511182,-0.352656102722761,-0.0478121877120524,-0.336712324819792,-0.317810553306921,-0.139487845808802,-0.209700758974021,-0.226506133973383,-0.266044864135088,-0.281995369394292,0.0238893079688167,-0.145668805863449,-0.0012644540395509,0.0171337302749942,-0.0627159923130731,-0.295502794193049,-0.0009759311557224,-0.120973420951256,-0.204592613676916,0.0016032013736944,-0.113795086073521,-0.130065637791955,-0.395098283685961,0.0103243252036336,0.0930661243760841,-0.281320379515927,-0.30676652302517,-0.352033192017698,-0.0387750951375235,-0.123829734042302
moderate,-0.0577240091902537,-0.115363708502219,-0.395941283302603,-0.0092730091625901,-0.165858223707372,-0.0457035293784157,-0.10013395999753,-0.201751586243025,-0.281059405387391,0.395589413411809,0.0387425142970784,0.0242679155468561,-0.264513021574989,-0.0463099491335749,-0.0616983815616641,-0.188690925311155,-0.515326945610466,0.3190329233548,-0.219685033080251,-0.143852337519669,-0.0727576899332809,-0.0970318506781166,-0.0819994069490641,-0.180646147381423,-0.0841058703864115,-0.0472668896284676,-0.221326984151058,0.039248028197802,0.154061434165768,-0.0426099905926298,-0.0542073394026485,-0.282614436926413
moderate,-0.176515128660646,-0.197347802772792,-0.174153587813223,-0.229807411780672,-0.117502698103025,-0.141106374921844,-0.342493907749553,-0.257872338459505,-0.0415227773046471,0.0075000863819525,-0.356197087967683,-0.0424034421052253,0.490983506600046,0.0459936453791781,0.199900199181876,0.0363337006336751,0.289152163490104,-0.364672523231945,0.114031823231349,-0.11008736797291,-0.0972882626191811,0.037616968515767,-0.076527326679332,-0.14343111124193,-0.316202970202763,0.279410865016236,0.352770835277164,-0.303940276347646,-0.401873855422857,-0.298081874528611,-0.189460807482159,0.476143788764336
