group,B7,CD107a,CD11a,CD127,CD138,CD150,CD197,CD2,CD224,CD226,CD244,CD254,CD26,CD279,CD28,CD3,CD30,CD305,CD326,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.196206716640411,-0.227290608952107,-0.380256503285776,-0.320560791986415,-0.292279062129632,-0.362799842364112,-0.0820521025586518,-0.491890501019064,-0.433662940709357,-0.438845416394481,-0.0326848831364808,-0.217295138914833,-0.260867912116295,-0.324302957146598,-0.493345911929112,-0.18259995189241,-0.26748688553926,0.0021530425311401,-0.2932848177315,-0.519056969530869,0.23422517598313,-0.35157436510234,-0.290791045516235,-0.487854417902994,-0.520872110811978,-0.381018033193478,-0.226864410730088,-0.212249043567835,-0.337105957152018,-0.115523913567498,0.0332957009300405,-0.451639032502989,-0.482356985993242,-0.413466419390116,-0.50686349491762,-0.139264825316884
mild,-0.0088257908102021,-0.121628744781098,-0.0882829939160689,0.28385914902117,0.0205744497774637,-0.239612837795702,0.242192511285581,-0.0909382172115103,-0.14508574775479,-0.309400770152027,-0.229124668596248,-0.0495009398554534,0.389483921753075,-0.342096518530375,0.0674819392272651,0.368188450313084,-0.133197937313714,0.0291143031635487,-0.0361573026556939,0.105292776517632,0.158339141067907,-0.169822791653213,-0.377697189096791,0.138799700490391,0.200610892334031,0.202228937871421,-0.25744693725553,-0.0635153082364192,-0.278840395947507,0.274100109879747,0.419198795703889,-0.200158636751019,-0.332806982761486,-0.231931975865885,-0.200977250622972,0.344773385877504
mild,0.503105175834005,0.364260119052109,0.199388958818868,0.547360857979773,0.38560113156101,0.278074032241082,0.569827307645357,0.294114668515491,0.295480279717284,0.156937125805667,0.0507619797791702,0.374605162262954,0.734669138722298,-0.0245341279252534,0.488856171831924,0.503617850559104,0.455566863354478,0.431457959075014,0.358876256387603,0.436326041723757,0.325714507066152,0.344792868500152,0.112064566021857,0.248276536744766,0.354076207253703,0.467520689387957,-0.0295147577709869,0.274980832320031,0.167403070030174,0.315435955169261,0.635050519698768,0.301862377747635,0.0646642919023749,0.348419698312819,0.444434901740172,0.52556111367522
mild,-0.093630316653091,-0.153680028481272,-0.147660005782249,-0.400270283674905,-0.108015263067566,-0.0999117977709044,-0.111668738648853,-0.439456639797641,-0.327908482903249,-0.300813318681827,-0.0019776497267646,0.0281601009554344,-0.282976146522619,-0.180977561425649,-0.428072427961583,-0.216997397156005,-0.105805027006774,0.0206760826657421,-0.0849862106014982,-0.471943231890051,0.231767895119936,-0.209968230017805,-0.0838245505416229,-0.448704040287016,-0.513115921659966,-0.456669154993204,-0.102781256847161,-0.0828668349214663,-0.192910018972045,-0.0819901041769384,-0.0299946463065493,-0.299502706974259,-0.297561571014479,-0.214726243352669,-0.383139983707371,-0.150768850886203
mild,-0.134227461865643,-0.126435310146474,-0.236723321185082,-0.116216445289568,-0.107169055246991,-0.230377420958974,-0.0853004542494583,-0.407194405758558,-0.302791034007875,-0.313522561979897,-0.0174914717334972,-0.178911631444023,-0.198936530442263,-0.279588072223474,-0.282768736123683,-0.076300991241186,-0.14188667016746,-0.0111958462606222,-0.144717395722217,-0.229153984552253,0.156106504213948,-0.402078014543405,-0.481341219300277,-0.25481732728035,-0.338430136655906,-0.273161671003848,-0.203683757009428,-0.226670440097074,-0.214935167998745,-0.0313852062130882,-0.0502707974792909,-0.244781468488909,-0.244769984893037,-0.130157568432655,-0.331342767845603,-0.101377214258544
mild,-0.0696541888572055,-0.321795896483417,-0.380768120070865,-0.169779056117211,-0.228481568346106,-0.227583069158418,0.1170700635893,-0.353913098356765,-0.440030171605227,-0.468446995205701,-0.428882710855778,-0.149613376822342,-0.0708546138129692,-0.299675685196857,-0.1856153444504,0.0228953839481596,-0.0432776721834222,0.079684023783152,-0.216074571246802,-0.149302274029329,0.40090232701089,-0.073502595325305,-0.425451823208574,-0.42476710982674,-0.134860307784604,-0.327412948125466,-0.364093758204976,-0.082002997993106,-0.322323706375176,0.0964253653662926,0.0174379327720531,-0.353142930667251,-0.414851716553006,-0.359336292750756,-0.56587616394958,0.19160622769902
mild,-0.143679965485861,-0.0826545548991368,-0.0700683729340181,0.391751813602599,-0.205882827867478,-0.14237685175976,-0.0900366775676106,0.110733876077607,0.140471102785364,0.101705851550875,-0.0951242426297756,-0.0808328632765083,0.410014502141999,-0.426283902939939,0.366285727073702,-0.0566078404657295,-0.123424589342253,-0.12958260287639,-0.106118038378084,0.230645983935981,-0.147234676062616,-0.261876626620389,-0.0393625215671067,0.393171464416113,-0.0795882203381506,0.0005893012402836,0.142455556826275,-0.287702166621484,-0.0469821292414221,0.278934766259466,0.278424042936954,0.270731243501347,0.0879888333814237,0.20142533037139,-0.0891865244269331,-0.0561304140458703
mild,-0.197956829231299,-0.120353466046988,0.138240395512284,-0.327632497442249,-0.160387531599504,0.0227313673348497,-0.255574903519878,-0.02278745809486,0.207757955840339,0.0762968369374816,0.0768555327717084,-0.19703684782594,-0.409073407172138,0.200865182719451,-0.0349744506835626,-0.457379275791183,-0.138881845383767,-0.216148349471267,-0.258670741907966,-0.04976707678792,-0.454115504636501,0.139994296337326,0.0046617204768993,-0.0418880004520104,0.0291179473294523,-0.0351108915398395,-0.0582567900625338,-0.15466304174678,0.0070867338317663,-0.15352972528638,-0.272627751787338,0.199861224785783,0.351252047912979,-0.118185838244249,0.13108388236212,-0.455634697646248
mild,-0.163811907952186,-0.0789132491104001,-0.252265556985492,-0.0692588735100972,-0.15607339576658,-0.173961521589023,-0.0731439813938226,-0.207641361963208,0.117077589008039,-0.235622665890859,-0.366272642557962,-0.149896636886322,-0.226506235341024,-0.127603271291304,0.247175162506509,0.0881117991677652,-0.054165574949462,-0.381404067629803,-0.069424049422064,0.117810331379943,-0.296016586618601,-0.0335703408239805,-0.20648133977773,0.0349765185410921,0.0303158431445375,0.0739695624826188,-0.322315579871393,-0.331130856045065,-0.146520182095738,0.257574274040204,-0.189320341061085,0.16736932721094,0.0038715589053012,-0.116371672114335,-0.034578253384892,0.0745291032296185
mild,-0.118714350401696,-0.280483523591037,-0.375168878998944,-0.363621627396685,-0.167709069239624,-0.422597432369875,0.066579629075165,-0.537801746075421,-0.663028909036069,-0.562867202394019,-0.107237850891368,-0.243591162074737,-0.407649012769841,-0.388278497493408,-0.474850206391796,0.0695871710922285,-0.247581786675735,0.048640226165703,-0.241459144162558,-0.36032597090398,0.538635063017506,-0.393139268218785,-0.53189526312745,-0.525869597347834,-0.406265503098028,-0.303521507708614,-0.380104910253236,-0.176122894919477,-0.503385635757386,0.2266227317648,0.221150726496872,-0.588268911590059,-0.74095043821749,-0.508742898114028,-0.415317305704246,0.132846155213358
mild,-0.254799814928176,-0.324798287737383,-0.51918371428253,-0.398858593068724,-0.249690968800459,-0.413257674292053,0.0140885688445372,-0.589612394114933,-0.596935757963561,-0.633251494618589,-0.207569404315953,-0.255769058755773,-0.231626957213393,-0.4240799593894,-0.525025978254265,0.0526758011495475,-0.299847726589636,0.0496473278615879,-0.222919955575092,-0.400528175370664,0.478779027837521,-0.507967479631101,-0.424042306562649,-0.60347375718002,-0.537170154455394,-0.424669200491035,-0.386910587554832,-0.260021007229169,-0.542972503558465,0.140602703641841,0.150026102073043,-0.60324702920662,-0.784467587257333,-0.478641159720793,-0.625733475463681,0.144164979204292
mild,-0.163060904027944,-0.38603234527714,-0.152730417118087,-0.193577127745402,-0.374556264126838,-0.115774319374516,-0.657251634256398,-0.176566993067885,0.125749396172019,0.052443254393947,-0.105660680295594,-0.124866976318447,-0.238861941074735,-0.150003434669041,-0.359909927607641,-0.708149007035003,-0.430892427323835,-0.576333149164922,-0.450349567089684,-0.475850542580006,-0.790261728783796,-0.152611744117164,-0.116053345068305,0.143643834143369,-0.435646001052302,-0.461771155359718,-0.0976058326871057,-0.43655155106126,-0.378211292567299,-0.616534178643725,-0.669229036883447,-0.0199399117307744,0.231753251380397,-0.211927028180894,-0.0003855465822811,-0.720151235546632
mild,-0.152822817602675,0.0473664218491554,0.0139045853476018,-0.15548111430315,-0.110806930209646,0.0417654092901959,-0.35857065244206,-0.0391951623961312,0.118521095713929,0.138520868998644,0.0701820863131116,-0.107394597545936,-0.0533766756609333,-0.0419460314960053,-0.105704155428617,-0.457240483101362,-0.0849872959072803,-0.144247854705204,-0.0926626572727696,-0.233393060124731,-0.31408862807049,0.0379550886188937,0.0741555034302359,0.0492133117210156,-0.23638059212717,-0.194201901984755,0.0197564104926188,-0.149976611056131,0.0581187438337128,-0.342736615661054,-0.39268658124696,0.0147012700699707,0.139401138358064,-0.0206223098331214,0.0998433702304504,-0.428739215739827
mild,0.0444252936394158,-0.0905350752866202,-0.253969593988601,0.174218397680786,-0.0925229465972915,-0.147069311578696,0.0541866032139334,-0.119448195109077,-0.0696626935210368,-0.234696474886346,-0.359445611451858,0.0520032005388036,0.377875073118789,-0.430623591567518,0.0622774766705792,-0.0538005599478772,-0.134094788645544,0.143738778591153,-0.125337580008206,-0.026965950402819,0.0775239993079967,-0.0015496905221664,-0.121105849360219,-0.269423678529771,-0.117111843390345,0.0119551634761549,-0.173368481278772,-0.444665769328306,-0.165787051561963,-0.152117122819433,0.220793823008563,-0.215595796247909,-0.286595670014712,-0.148248046303934,-0.323334840124001,-0.0687455650774905
mild,-0.195125086462371,-0.330897516486733,-0.629058212254445,-0.139486130891495,-0.218537886259324,-0.607632606179279,0.477920607172242,-0.585101202820906,-0.585877903869855,-0.798405031134583,-0.50144322926731,-0.102381478614839,-0.0581646464454416,-0.595519415403227,-0.136372820883728,0.207173987116216,-0.155505678074479,0.0589156916369685,-0.159090373997449,-0.144452789310066,0.561738453299596,-0.497371125912006,-0.499402411740957,-0.574262093773509,-0.0498911953211751,-0.0250327832410209,-0.549357886589569,-0.293951445898058,-0.575930225525671,0.398560850568027,0.579900937870219,-0.429724516134742,-0.727701286913026,-0.428283853564158,-0.763331313206923,0.251779240754768
mild,-0.0920648398099246,-0.268645634026703,-0.521455390762012,-0.512101234923246,-0.0773606809745658,-0.54630007244955,0.354499555399408,-0.730661713176303,-0.659010500840586,-0.804465515716667,-0.148633609544684,-0.0894906508816288,-0.58558419118775,-0.347146903586425,-0.602335129026556,0.220267632228309,-0.217536775771448,0.283244277528557,-0.0287464658036259,-0.419842594641435,0.683979810261695,-0.486698432147257,-0.542633129386959,-0.665209056441481,-0.33015633095107,-0.384996543191987,-0.382868977700751,-0.029023147056114,-0.580177959255487,0.214153992267404,0.27863887706254,-0.675849830856557,-0.791830652139495,-0.538842703808558,-0.736338402377882,0.358290363807219
mild,-0.225793180465318,-0.235487061699758,-0.441947654969854,-0.570043950704637,-0.181956066272854,-0.417943894545244,0.145663262441485,-0.58747162359873,-0.589243334294309,-0.633567216506352,-0.132764768860749,-0.208142989666963,-0.551809442804792,-0.338109052395706,-0.311585537323242,0.0147685497273439,-0.224776554387065,-0.164922154869699,-0.180894487717588,-0.267801420520271,0.440371777792492,-0.375647332200455,-0.370065081458021,-0.53077447596608,-0.233752403957469,-0.424139755979192,-0.345541259982692,-0.115063530224756,-0.482500413565628,0.406497584404097,0.138702148897377,-0.363972251673935,-0.640283956129142,-0.39387298416918,-0.617509310193969,0.0777240242226223
mild,0.0278680852378073,-0.13755322392695,-0.173157529359816,-0.0516292144903614,-0.0481443049318225,0.203734205949167,-0.418724080374963,0.0031875826795071,0.311277818338703,0.132877056704783,-0.0127515309606666,-0.133197726247757,0.0554874785957557,0.0424468565278897,0.0681378504953122,-0.38387686638656,-0.166288349227104,-0.247435383959599,-0.0117703478527186,-0.184466001793712,-0.592962686362698,-0.100077901237747,0.0003649493076037,0.170364403868516,-0.149098511650267,-0.10151286561651,0.0165740443864488,-0.101141668450247,0.172523240671376,-0.372115392532055,-0.377350903320592,0.197807376485345,0.278097816397169,-0.0219118797001229,0.11611826898335,-0.336728944264577
mild,0.202244050766736,0.0950436524600202,0.142954326644202,0.367329447970329,0.206059850871198,0.219267282334954,0.010806569129088,0.315291639202129,0.142166177900852,0.279661241650749,5.93597671872853e-05,0.231100153818052,0.290416956551672,0.0635337397295521,0.434272085558922,0.0038601936704185,0.267476692967212,-0.0692462259127108,0.223857777600246,0.220765787320975,-0.0325974867699605,0.286086156875032,0.206204789625653,0.217680784172354,0.147627671428975,0.222046878780478,0.116651608339548,0.0563796576926226,0.348243901499572,-0.123003622215265,-0.0495369400270944,0.315365315318097,0.472315564583091,0.304789621992736,0.23804939200836,-0.0182093032305312
mild,0.324027306646704,0.0063597379249514,-0.0286559161557348,0.191242513226249,0.172808080703115,0.0926296099570961,0.363257258058849,-0.0833469568191855,-0.202795362094464,-0.358073759584684,-0.122847689090034,0.0994358710822186,0.198048296678221,0.209242635062712,0.0249098679937013,0.499789610072588,0.173460710443023,0.285031849904449,0.166363938555325,0.222270479192644,0.434021772753709,-0.01293560131531,-0.0907653151533677,-0.395753625799776,-0.0115678450054917,0.0953521506772346,0.0150858379867821,0.063516107824422,-0.197782442642706,0.31146345165706,0.480330282747303,-0.117901976191414,-0.286279834626313,-0.170573571604885,-0.0896153857282739,0.538017761879397
mild,-0.134743905957009,-0.121740518651169,-0.399242073397228,-0.066304858796538,-0.140972929884775,-0.267981646986427,0.166649550871959,-0.336561156456296,-0.29829456217866,-0.568259333530376,-0.45479972835704,-0.127027400169233,-0.0698424556054834,-0.347132809495131,0.163371412650819,0.278760399375645,-0.0334620054820097,0.0206482971387745,-0.122555352885536,0.180912337511948,0.138199862926108,-0.0999829174359628,-0.512344546667064,-0.331111485916341,0.0986568000108083,0.076107965298782,-0.347001796768229,-0.39232452058404,-0.346267817298667,0.631402249806927,0.36602401304498,-0.0932345318815197,-0.320422833051149,-0.250550388977805,-0.375056289666066,0.392059801509392
mild,-0.35580853868758,-0.262773229699647,-0.258407782654867,-0.327914293888048,-0.31832343970111,-0.106615371692708,-0.566760432027724,-0.24181785721384,-0.0154001285558489,-0.107293624102054,-0.130532823314734,-0.289373400749485,-0.128950494468187,-0.14781506446029,-0.303476222994615,-0.639339498909037,-0.351350884424287,-0.392353441487738,-0.280947115648716,-0.521628530452486,-0.408458167048822,-0.238909823126793,-0.0475727759321891,-0.0020645922158031,-0.594633414746009,-0.497150290188871,-0.129344828967226,-0.379606710144203,-0.187003416060112,-0.389331655678211,-0.529839426738598,-0.204067889913578,-0.0813926733702236,-0.124050299771992,-0.220713855645312,-0.629542091807285
mild,0.0158348608540292,-0.216230741697087,-0.163621490336244,-0.259076092081675,-0.0812226447868949,-0.44406334386582,0.360866131935889,-0.466573204117478,-0.63149769944968,-0.62012169789413,-0.235300119627375,-0.0716482885110407,-0.120399515306198,-0.374706649443587,-0.45247521082769,0.346941815373794,-0.0161203960503977,0.274942849150806,-0.0050709377099755,-0.0946488232241977,0.69655304647168,-0.262738361572216,-0.538703931294287,-0.394951944196761,-0.0597349900312733,-0.204882847308802,-0.375997469076011,-0.0177705363071712,-0.430096024881293,0.589141505643143,0.506372074608863,-0.415915052638124,-0.6802836776451,-0.333516787909596,-0.612002383397552,0.450693254061615
mild,-0.0229355389742465,0.229658032450286,0.205926727364318,0.0449093435748138,0.0028804728661231,0.284072265882859,-0.326992226489205,0.339479193252585,0.448748216884278,0.512853740332996,-0.0074157103555059,-0.0298542011294256,-0.001271651921817,0.170541783354945,0.249401198713333,-0.314375173345146,-0.0106504271174305,-0.334774586215524,-0.0131677977259931,0.0896577760537862,-0.635440315669557,0.214565419960656,0.159597507147492,0.588876734798638,0.105699387769544,0.160908318357098,0.174639674461718,-0.092931241501472,0.22341020229288,-0.195649251731216,-0.349806541157876,0.306676312666254,0.537949924360848,0.181778538243196,0.512076408614576,-0.396838120682234
mild,-0.32145311184179,-0.160454993754252,-0.116521925944261,-0.213487269975464,-0.392449025248998,-0.168924980241045,-0.278618561436186,-0.151688287432009,-0.145109655478461,-0.233759031972936,-0.114613542510257,-0.379726052584772,-0.0946798118902432,-0.203326870758207,-0.202358374486371,-0.126800988852334,-0.202322210248874,-0.29531668482986,-0.191104306320372,-0.305532893294353,-0.0612081611432367,-0.269947429319621,-0.124995561703222,-0.131473987132505,-0.150291813105327,-0.256328516873378,-0.289949252885846,-0.283440719902766,-0.14549067204743,0.0563516534661878,-0.291681294070797,-0.186383787813127,-0.191916970122109,-0.349774536069614,-0.207609752613421,-0.187718324893171
mild,-0.244023104341482,0.119455185753405,0.0394690736251396,0.104288262762139,-0.100455045217538,-0.0471099535707917,-0.203722463767944,0.191285524095789,-0.213928496924342,0.101283242904937,-0.107527965451805,-0.358693749539305,-0.13107584946812,-0.115307854536073,0.0052252570286175,0.312760906476293,-0.12100379720757,-0.14535566350108,0.0038274818376811,0.0825620402203692,0.107909257545482,-0.177763662679384,-0.0240237536307159,0.0440271268750006,0.0639408796141331,0.201482296665669,-0.0718997723851328,-0.118165894584913,-0.0504032086702405,0.111452503477736,0.180357245203076,0.132408682806648,0.0635744933862395,0.0860118910219748,0.129666086389255,0.210898570528757
moderate,-0.245228367531978,-0.163948374107415,-0.326192242677351,-0.253762353220665,-0.324980397111578,-0.172076302078313,-0.371821007736567,-0.301210046720337,-0.0345159790783729,-0.224140249569948,-0.298943088007569,-0.213003086067337,-0.149381835124279,-0.242291403500592,-0.147557938480305,-0.447670535116074,-0.280146950286644,-0.402649481988936,-0.157841463336565,-0.375501999358735,-0.356693657827673,-0.0940088629882256,-0.200270310467314,-0.160695458601691,-0.398450017712976,-0.308181474614069,-0.345864641535227,-0.477524386500312,-0.167601215675242,-0.363091687676505,-0.288626372460912,-0.121228373216762,-0.0925502715646364,-0.196464315673072,-0.229787002507317,-0.469691862140965
moderate,-0.0922879132592032,-0.216922732428887,-0.133912739252367,0.0956147875215552,-0.0805561513226627,-0.171903291722567,0.276826962184463,-0.237400086219067,-0.435499702804229,-0.255435695195836,-0.132254144336442,-0.042141368270965,0.009912216551104,-0.42164298231537,-0.220902576602791,0.228347455218074,-0.20621339792353,0.0998461450074728,-0.0558970813609529,0.0208913491422231,0.327520797427647,-0.292848097783513,-0.14133061509914,-0.316846409111306,-0.142058915948407,-0.148835354689759,-0.309029900291513,-0.280691932028852,-0.272242683355061,0.218162921725855,0.131440622612659,-0.135917931494296,-0.474754522696074,-0.0697376772480363,-0.30812292881855,0.34574126933634
moderate,-0.31922796046329,-0.252426779185108,0.0300703211229994,0.0552799390146881,-0.297398560962095,-0.0442967225601663,-0.426288854272822,0.117759178533296,-0.0871029413845629,-0.203233657942287,-0.155461621446977,-0.294568726540952,0.0729162002638659,-0.151639548066526,0.0103881115217949,0.0050695296782776,-0.294890502177049,-0.0490230164584964,-0.463658088680637,0.0550278247050419,-0.182166096998682,-0.201785883913944,-0.0583482713653572,0.0957719758833966,-0.0713788528318085,0.0408991645817804,-0.0323739635027744,-0.107454519860516,-0.218605418546886,0.010380107263974,-0.14683992017196,-0.103757364224711,-0.0763611221849092,-0.162958646144389,0.0196643732447853,-0.0835121814851366
moderate,-0.233592193669404,-0.201440809379713,0.0261517989738356,-0.0315700292710446,-0.246898739361817,-0.211697209197313,-0.315701293581753,0.0621900787982725,-0.323550246127989,-0.14288119596026,-0.0757812925215743,0.0047064408128061,-0.0707364626315585,-0.0171845052412408,-0.10445964850402,-0.291428391836536,-0.355319369496823,-0.182527413785524,-0.246448943608131,-0.276116081329225,-0.168432179861569,-0.188907847551608,-0.127781842920641,-0.0883534073024574,-0.258083477747039,-0.115199418388096,-0.0013544575486645,-0.191480798104186,-0.17877731965447,-0.18270213043788,0.0481956480685651,0.161293200291421,-0.0483636450348358,-0.197949960654649,-0.113020492260005,-0.0728813870824524
moderate,-0.216308668370701,-0.279192101571132,-0.556416182056805,0.0939603243566666,-0.216467341184627,-0.519296616074335,0.459917951804228,-0.557959127845497,-0.294871795957291,-0.750489873880159,-0.591615155016237,-0.20420207522278,0.0929050665895221,-0.628914466586438,0.110660353048914,0.111785184299309,-0.203069880537091,-0.0546802393013017,-0.301153805167647,-0.189232825278899,0.392439223512207,-0.462918756816867,-0.582061881185273,-0.0449841644934411,-0.0982079460286388,-0.0579039109706979,-0.454764380488574,-0.525381260085236,-0.550416904970493,0.336964537547338,0.464067690018906,-0.248171780392776,-0.528394117831894,-0.492375300425075,-0.452388836628505,0.110752742307241
moderate,-0.0362219376982694,-0.220789681836098,-0.393429827713543,0.0185407373583162,-0.166474727040001,-0.418075386783544,0.188366444349057,-0.337215263244436,-0.12722311208453,-0.46336458880428,-0.323755451263913,-0.238663252273298,0.129337505807779,-0.518077873870015,0.117025552651029,0.278808067561746,-0.115022430800462,0.0137455685827966,-0.0317857405494168,0.114634910922865,0.242222011188635,-0.272609892233103,-0.255608992134566,0.0595080894286919,-0.205108236563786,-0.0592955209451726,-0.292712587836555,-0.247659865187818,-0.286622714486152,0.368575943634415,0.356263035338241,-0.138310423611396,-0.357725020194839,-0.326338210542948,-0.0214337270201081,0.338340309425155
moderate,-0.212618458423424,-0.011477751485575,0.125324385306007,-0.102683914659291,-0.163617619903098,0.1657483251695,-0.50208261911964,0.18455783744685,0.135953232141313,0.199092703618194,-0.156178677435279,-0.188682720870917,-0.023721437894304,0.0380588704236959,0.141217478520126,-0.393257801315179,-0.169223409766689,-0.424025333024414,-0.169112554785216,-0.223179391449109,-0.531397414008003,0.169382938521381,-0.0172671407007213,0.318130270078116,-0.253806230755778,-0.0824552027319984,-0.0450518347075161,-0.278595566194615,0.109355582024997,-0.451735540826221,-0.514921281177358,0.0342196223564865,0.386118256838454,0.123052111667023,0.0790899839438258,-0.443082797095901
moderate,-0.120796815998558,-0.178278715661471,-0.20797972409612,-0.579003776939927,-0.245522443835018,-0.36632652660296,-0.34790620781813,-0.271244664943225,0.0040429998702103,-0.136413548816314,-0.268972727708652,-0.131184915027339,-0.36211125434133,-0.0324722735078724,-0.240633026304218,-0.345532963722189,-0.225574021985322,-0.331185626669936,-0.144111986172704,-0.278883267693772,-0.229850745916076,0.0321471161876015,-0.0552953776055763,-0.116909801232274,-0.0548882146937212,-0.193205164855331,-0.194733569670067,-0.273048287797766,-0.133568580921908,-0.0296165862933726,-0.270319261693593,-0.161981324479527,-0.0213306415245947,-0.264923748817116,-0.27061817763463,-0.294504888911264
moderate,0.0656128540708828,0.0157385004610802,-0.13371841875562,-0.116478373708405,0.107638873019848,-0.264684846232113,0.336361561477714,-0.284822709125808,-0.108693895269517,-0.259032203522877,-0.0906218293023046,-0.0839258391872672,-0.1264919812601,-0.165117770980418,-0.288382059585486,0.160162165419497,0.057508660039726,0.349423284803461,-0.147766876380175,-0.182724433139783,0.273083232238324,-0.0431814319180083,0.0177150870419968,-0.344145765141065,-0.0735343845721627,-0.0212370157357087,-0.0409374082097392,0.23264983361829,-0.127592681740983,0.289177471765727,0.413111903413085,-0.1957782415361,-0.245526385339976,-0.101760969339303,-0.123140605556863,0.269912322925347
moderate,0.0767586349726572,-0.0374565895377887,-0.0715273996909264,-0.374341094490631,0.0285275624451678,-0.131551660256603,0.164954430405301,-0.181130952650685,-0.209908593374785,-0.153804266321292,0.083312420413172,0.108061676433228,-0.325312863029581,0.257667963657087,-0.238195825571208,0.0389281423294626,-0.0505061231459403,-0.0429198482091322,0.0708170084424286,-0.0477022470258881,0.0406043015903701,-0.0343904098224399,0.180377402781324,-0.208996651502688,-0.0402204348989271,-0.0809274994240919,0.0549660847591705,0.135590256757564,-0.0230793016630322,-0.0160736746884744,0.0502534684083596,-0.18657439116916,-0.112870177887284,-0.192717307243356,-0.0729253129550565,0.0437954764218011
moderate,-0.251493001654382,-0.223873203270113,-0.0997894739824607,-0.0788226861639391,-0.295843409388672,-0.222184595326591,-0.113480827244897,-0.0765812591353039,-0.173962887284485,-0.129848012093704,0.0745356510698463,-0.138479882530821,-0.153965562345882,-0.0792427508471326,-0.0911952139551646,0.0601208125327317,-0.148061617442645,0.0397748641307614,-0.322598718326959,-0.195605794825705,0.0041688360636598,-0.116399252153192,0.0120082988418526,-0.209142356453284,-0.0994125585386154,-0.0817064391887486,-0.0903823361521697,-0.0833269003693339,-0.127100607637979,-0.0187256495054042,-0.124844075829295,-0.109177187328049,-0.121094109910814,-0.0981006547549463,-0.0515838029658719,0.0301706898713126
moderate,-0.0525904851104928,0.0242046795613971,-0.341767904483953,-0.254407197637533,-0.0421180408592617,-0.090022575151404,0.135167987805733,-0.548434994985863,-0.331463651169005,-0.206471115149834,-0.014620069965186,-0.0812566673754206,-0.221490170365888,-0.0478555222451385,-0.222172258622375,0.211122848609146,0.0015960804677687,0.0344517780402225,-0.151042696102803,-0.221784721261812,0.465378877533676,-0.239619555388124,-0.334308806034988,-0.32723005800678,-0.309273840045977,-0.313492054316324,-0.157089222520955,-0.0138258551807328,-0.116813450377298,0.0598526300223105,0.398137254696586,-0.111645695784655,-0.477822892054216,-0.278657038968131,-0.510121283327434,0.24059612329431
moderate,-0.310916934797175,-0.318798461548983,-0.404484975732919,-0.477963874346927,-0.375749329376206,-0.413270325231269,-0.253557561481427,-0.436688596502875,-0.416150541884336,-0.43973037995557,-0.265725344357377,-0.310065534136413,-0.272149796093838,-0.388024873619524,-0.397782583148251,-0.204763231978772,-0.346673134328625,-0.253563680800872,-0.264380942344607,-0.519298701341339,0.0819867639249211,-0.292142209625175,-0.17576012817564,-0.368181120317198,-0.519785583938555,-0.55258953068873,-0.387536443678327,-0.458326891120493,-0.434628025026365,0.126020799545021,-0.11445454046188,-0.376119531651139,-0.594024503865818,-0.3767494773569,-0.451176943699342,-0.16678964297306
moderate,-0.343053411722094,-0.265843267867326,-0.331730809435102,-0.485004440524184,-0.367607662492429,-0.331752915514255,-0.429817875374626,-0.409117337897218,-0.22125150029997,-0.359915973128308,-0.213796497358358,-0.32422688104825,-0.312746170041472,-0.223898494642427,-0.296664828062004,-0.414182857399344,-0.339635254908939,-0.381044473664353,-0.346411321064539,-0.5156988531092,-0.242393549453779,-0.205922738326264,-0.209249923615876,-0.283596708241891,-0.464590896909682,-0.454167429072339,-0.395195973414393,-0.476159894839592,-0.332784552178849,0.0831162947324404,-0.284947516382376,-0.254392698677144,-0.351177923006108,-0.281107731548838,-0.452741463008585,-0.371967388066762
moderate,-0.311420234661329,-0.0424882393466115,-0.448580455073199,-0.23283599070227,-0.0487865049050143,-0.264777928715407,-0.0795029259884592,-0.476238996423668,-0.128041114368739,-0.421685539412889,-0.337933745065093,-0.223900396596594,0.210013662202675,-0.271288608280524,0.108241189625412,-0.113507307694247,-0.160056230832142,-0.227272120284988,-0.0884729941792162,-0.192649239206467,0.0654412716258435,-0.202334059646452,-0.420805728814438,-0.16987013381692,-0.104448792327924,0.0289699565034197,-0.394378929525483,-0.32170687578945,-0.312104877459709,-0.0836532413325266,0.179841551839142,-0.175919908319308,-0.259411519619161,-0.299172875245855,-0.353888172289159,-0.0430695482573866
moderate,-0.298961317324187,-0.361940625337384,-0.534215397407078,-0.209991631857283,-0.258786471501782,-0.453792540987507,0.105215752894648,-0.424752560401254,-0.600405297929836,-0.530956659680822,-0.409157161359832,-0.125217868704957,0.0027353005932666,-0.531569200360007,-0.134572610736188,0.125426642706809,-0.279503525118401,0.0130756037109948,-0.299388481158863,-0.174501350938873,0.344297167917925,-0.55518459382166,-0.242387493859303,-0.306808170307508,-0.258387932261354,-0.238340099120836,-0.513009180082595,-0.462587644757161,-0.506011230388263,0.0762537837024545,0.213922744251564,-0.331604238802441,-0.557535031599547,-0.460972776790128,-0.422835047828762,0.0895885331340429
