group,B7,CD11a,CD11b,CD127,CD150,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD30,CD305,CD326,CD336,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin
moderate,-0.29873480615597,-0.459846881490824,-0.502458437847985,-0.604902500701521,-0.499277272763916,-0.28784039202654,-0.482653466646785,-0.507442618368174,-0.487975096740342,-0.195559110902839,-0.411192976571227,-0.446468703149805,-0.53783903259249,-0.419806067690836,-0.197312754707382,-0.305460890565595,-0.288880765283979,-0.0507333181137288,-0.547387886637515,0.0769412474090111,-0.398893320663805,-0.564360700088082,-0.263613842094341,-0.478574280318648,-0.575529868532776,-0.569346523522798,-0.398585780693501,-0.3149858216309,-0.391690651851681,0.0685428181759869,-0.21269610114462,-0.503845784446527,-0.574236492111344,-0.474774635219799,-0.47516962429379,-0.308271383159058
moderate,-0.0246290550203928,-0.268179454075135,-0.0168654510911269,-0.185829494822972,-0.148353614585725,-0.156252850099834,-0.2618803948263,-0.319381342089375,-0.281208404332133,-0.2431663561425,-0.117991765723463,-0.208326698551444,-0.0502363076752048,-0.0210134705278928,0.126714229963681,-0.0987400732752892,0.0365105985355026,0.0549892415962493,-0.161530973247914,0.337843007744165,-0.273762120733729,-0.0858376597526498,-0.0727730054236933,-0.213677824854971,-0.159872450510575,-0.138455087753331,-0.0749329955848445,-0.0796628145580905,-0.210361090719655,0.289717468136916,0.0944608922608223,0.095621321185987,-0.321188269231713,-0.123877859372304,-0.146770577287436,-0.0123940914331016
moderate,-0.151846753789514,-0.154257721864764,-0.395681460619762,0.093094592923201,-0.160350009037437,-0.364450973206561,-0.0320991230261478,0.093934409761878,0.0411041272250993,0.004681487208951,-0.309721327020717,-0.327947804631923,-0.0960530717539889,-0.310647410887145,-0.214627520776771,-0.43013059322983,-0.219056414478289,-0.370979241081766,-0.190135402434614,-0.281985681123652,-0.118354403865653,-0.269348738058979,-0.0713209367998522,0.0975801913967894,-0.287388488541677,-0.144902590916773,-0.360203278269704,-0.39518261919624,-0.140520138172013,-0.218769806411265,-0.188241606011078,-0.0480647677989261,-0.0360365954846104,-0.0023715845192469,-0.261266748908283,-0.189680525400154
moderate,0.307487836005591,0.509205812538333,0.0565265063595597,-0.0968004465596911,0.303420442849256,0.0583525557296784,0.629592401776811,0.295928588337253,0.750483711984603,-0.27322023370113,0.177012892850976,0.23947983443868,-0.143665520761123,0.191271690366437,0.494290255622301,0.129978617917789,-0.0249120382070526,-0.238754879615353,-0.0952093507261497,-0.0572336745773592,0.121298889892099,-0.0163589713554467,0.622851172932879,0.19019078098352,0.0494724238213467,-0.149093396416453,0.141825948035557,0.398522063949447,0.288130947201711,-0.090370571379417,-0.556859364962646,0.0118393224908952,0.416451017179523,0.360891648674403,0.271985391992076,0.0314575062662206
moderate,-0.005081480795772,0.0517384970257105,0.177829586291035,0.447668843975814,0.12889044684069,0.0436397426800464,0.17570723842681,0.344629248583835,0.100234979575659,0.539479929091641,0.101382893435142,0.0679801354471898,0.229529630894005,0.0895699798319755,-0.0309030379110998,0.115638049387686,0.0302214280632135,-0.0595127848490703,0.317627195179311,-0.22596898826665,0.254292431618074,0.398712961940682,-0.0959066503330529,0.394072105979428,0.32361242667806,0.369110727604665,0.0947992677890749,-0.0397458646042521,0.184782336074431,-0.163655155109212,0.215236542387033,0.346727502047903,0.290845073481757,0.245569087377983,0.0942557015130905,-0.0190230414696308
moderate,0.0868867709829963,0.0989779780152114,0.331312509785601,0.116909585544446,0.33387327463708,0.100408004456432,-0.013862641429377,-0.126632926852971,-0.0756414446394753,0.0906008751384945,0.083357093317227,-0.237122907217291,0.12659127115661,0.134521568088414,0.151187597469411,0.20445892587747,0.279296564417855,0.0742888523377233,0.158033895966205,0.312966336631075,0.0182830605153672,0.265366878208703,-0.225368978944413,0.0026367903220524,0.156290962300391,0.204046249001996,0.153827732877917,0.185768374830466,0.0636779929364531,0.217716391009858,0.315976463320724,0.0879482051010342,0.0046172476345446,-0.0238334610058744,0.0454282603406824,0.225126757970952
moderate,0.113673387238098,0.109840718114529,0.0434501949563317,0.339370742944413,0.188235265117201,-0.0693351508735541,0.287968250131289,0.164034246930682,0.308986937242435,0.494072744948251,0.217531553155868,0.106377064641337,0.300741153760611,0.104458542394797,0.0403884465169337,0.0724119240925666,0.125970834840441,0.0239478901396438,0.252497329530588,-0.220300654706847,0.196133960073181,0.187571217098831,0.401168173535119,0.247271224111079,0.154619695002568,0.208509896942347,0.022884491139735,-0.101982493848942,0.218984037241789,-0.161536174469582,0.136132732945271,0.282119455261723,0.344096489272908,0.246291553518637,0.145439535990442,0.382706691748773
moderate,0.114665062220011,-0.166131955973306,0.233919592611927,-0.090307100046438,-0.172815479518205,-0.0229452981985295,-0.223698376246182,-0.199093023962755,-0.294941548929481,-0.497785403549894,0.129907735733421,-0.125120387412945,0.0082340297025405,0.137414833330797,0.0283001088475824,0.181056164398635,0.145483031679206,0.21048487463462,0.124774803029248,0.454149411817609,-0.0777405893021221,0.0896775868131216,-0.256132376710917,-0.139002202663212,0.200900209409605,0.0222178823342698,-0.0467853193774632,0.152513027531415,-0.0538546088343008,0.59523645844498,0.423419972085634,-0.0897664826032881,-0.319245464259652,-0.160959062494534,0.0433578939823049,0.1463213781716
moderate,0.0436608610872983,-0.243981216313435,-0.273004115704266,-0.383393793416433,-0.176935931075578,-0.129284992284595,-0.377766295080238,-0.354190592386454,-0.392595731678719,-0.063786170551305,-0.3441240739799,-0.292154595669549,-0.340014076712113,-0.159684706256407,-0.235700851885888,-0.0985618138610493,-0.149176153846509,-0.277772947144454,0.137992694387226,0.0337175163296316,-0.228551311554445,-0.188464449381012,-0.219089346356233,-0.145552823930447,-0.124188989039026,-0.286318522081626,-0.217927890828455,-0.0978689846747019,-0.166337608272373,-0.127443653174591,-0.195916621180172,-0.36093231535525,-0.414439397234157,-0.312661908385466,-0.457986985934678,-0.136573198157662
moderate,0.0906200833236515,-0.160452750877271,-0.104459491470189,0.518783321495275,-0.225067209721009,-0.274744705794089,0.0771991071669769,0.133491666100832,-0.164526233709042,0.753584643858655,-0.241020709818031,-0.567139877288909,0.137513895441259,-0.0042365805467795,0.263808336729009,0.115261218131731,-0.0377612057298684,0.134882603217826,0.0911773398399716,0.0074123497875837,0.0025115185466295,0.354419385930304,0.214922579770007,0.0515419842043488,0.158917422711186,0.246477151636683,-0.142174482977753,-0.309647407620708,-0.0420785465315324,-0.0932502500125797,0.484045290549221,-0.314123719015491,-0.199433049686348,0.0338492907791763,-0.0688078453363431,-0.0986311512991468
moderate,0.0193150831819757,-0.0573975397927744,0.0546735452380843,0.199932175929303,-0.0287388256517758,-0.179417218141141,0.0101854110645293,-0.0784239087617811,0.0525100286987102,0.245529334641921,-0.245059615217112,0.0674119884232223,0.0501301981789692,-0.0789002289248261,0.0021191615028156,0.0544979690130841,0.109171996175681,-0.125149432132055,0.0803553924431426,0.1876038937197,-0.0778342669559337,-0.0108744352860406,-0.0235309700268986,0.0435444805215807,0.0684691181754414,-0.10975464586183,-0.0132454182497887,0.12120041431747,0.0990960160412435,0.238854823180446,-0.0511395629066309,-0.13203884950584,-0.0475236440583569,0.0271505514792797,-0.0370808448800339,-0.161128187081804
moderate,-0.43493277250125,-0.0382845678602427,-0.268552612436829,-0.237776451571144,-0.216350839261346,-0.190465042457867,-0.189587554454314,-0.360000862169584,-0.406100086284769,-0.301392895317268,-0.111740137354982,-0.259327599547559,-0.161871094586796,-0.449966113206056,-0.128077546326495,-0.479575263711551,-0.326137584249177,-0.154507601237987,-0.120011454066481,0.0343583497289508,-0.221171717626152,-0.0966596199293203,-0.147193994069333,-0.292205198609444,-0.0271596812327018,-0.167818694935556,-0.0942960733856786,-0.0810978955859783,-0.484517931286101,0.148933428274524,0.0277144142786586,-0.265404186459997,-0.296698468131296,-0.333079563653685,-0.162174945627545,-0.36008949341713
moderate,-0.339088599915249,-0.0094853553301047,-0.261097256045327,-0.11925813822965,-0.360793652243257,-0.118105867947837,-0.0065132200505281,-0.314879837090961,-0.305655567009377,-0.195191764339222,-0.240949740941832,-0.236187463790468,-0.274984046188583,-0.309117268255172,-0.0806892370222634,-0.40724618066155,-0.234516115646368,-0.0954659705955491,0.0633119584893821,0.0692517250813197,-0.212197551520563,0.0463351269806876,-0.0968003402896308,-0.195067683489458,0.0749322690408024,-0.0696031058336841,-0.176832377117868,-0.130078213863924,-0.355148746764925,0.0998210280272876,0.158923873018604,-0.277355381219762,-0.308326336317668,-0.306543158179732,-0.0078995717868566,-0.283001276832785
moderate,-0.189247977503612,-0.327090869768105,-0.313811290204002,0.106222579259753,-0.148056329021513,-0.173520031013223,-0.0762969458632904,-0.222073679627298,-0.200697724542021,-0.133471255012916,-0.217146674895022,-0.255332461587189,0.101528920572344,-0.176430005120331,-0.229833782041792,-0.236087583602604,-0.179410889118645,-0.327116490463318,0.0855145278995083,-0.306984594733963,-0.225929878357474,-0.0915599389392674,-0.347012940329956,-0.0970684338518092,0.176631467160944,-0.0731231732633608,-0.418820512078341,-0.247231598845524,-0.354861375609242,-0.0635715754102017,0.164108591302298,-0.181769892655873,-0.268835452345406,-0.132125878343052,-0.186142225994709,-0.281993373274158
moderate,-0.111081228102133,-0.262159917756488,-0.115648005743588,-0.342447762279386,-0.126119382058158,-0.216915677375491,-0.472646547260803,-0.213360041255468,-0.401047459509487,-0.103604547560532,0.10865742880507,0.207109966530782,-0.223539528120749,-0.0946035251016935,-0.0457648287322884,-0.0065010086221462,-0.079312865318494,0.067800399694335,-0.0672997052113357,0.0759148324470735,-0.318250758934524,-0.262307814852855,-0.162436585529801,-0.485198795409575,-0.237521615113225,-0.257988645191677,-0.212740264732766,-0.122789207954463,-0.188394911678825,-0.0780239665740915,0.0610664249604876,-0.338855595472457,-0.275016523458186,-0.294475358955971,-0.449291633782442,-0.167984768152173
moderate,-0.0823673266956236,0.120764045832868,-0.0548457890186817,0.179934416226715,0.16439106231267,-0.276715127961135,0.344724705753713,0.0744840389158512,0.261603743174538,0.387965446091757,-0.0511823578868613,-0.0324372980450669,0.0379376694089617,-0.168703287936672,0.129101957351903,-0.22889089651483,0.0903358692902745,0.0923079037371654,0.10156535071212,0.0941587206283202,-0.0396994103116655,0.100440290960861,0.153184772710762,0.144829149229797,0.451469680459023,0.395257584646234,-0.0884404694306861,-0.177961395468384,-0.18193261557566,-0.0198087896867879,0.344674610465783,-0.0170073473682539,-0.0890958152119024,-0.243240626029712,0.178077033001051,-0.207216332071683
moderate,-0.171007485637017,0.0050658109320952,-0.132831005892497,-0.0331376902131674,-0.119484120028423,-0.130785475889909,0.0499620675247401,-0.0341220627695248,0.0575667264928113,-0.19630530196796,0.13162004971005,-0.0555799120132507,-0.0083129872544189,-0.160079567760199,-0.116238250659129,-0.077800036086229,-0.192218932722466,-0.0841488300951063,-0.153448561473603,-0.217726596827437,-0.178521422299169,-0.1500209649603,-0.0610750978668022,-0.0025352640462967,-0.137843624910504,-0.0580666085853852,-0.0268991203504231,-0.139663617288758,-0.0803049279775234,0.0208388706926335,-0.515470478665274,-0.0250816398415864,0.20242894200825,0.136545990325516,0.0383099443857493,-0.148074370222497
moderate,-0.0577006776299316,-0.3115504149665,-0.244495485540014,-0.0124330703217628,-0.154226678916888,-0.192715558896746,-0.266860986428417,-0.446287374156754,-0.335177241635915,-0.0179098580404349,-0.310179639624392,-0.340137855258255,-0.331880004884403,-0.112793685062291,-0.122742280861539,-0.0668977276035953,-0.118459264423098,-0.0978694337612496,-0.244513185729801,0.107410289244942,-0.261831738157815,-0.242043647699308,-0.157461691861628,-0.141521611640722,-0.383273050444086,-0.297948378494075,-0.20478516877956,-0.0985993365416886,-0.316349678537846,-0.229661783999054,0.0773252943151553,-0.291818132323203,-0.542954720144408,-0.177335466076245,-0.333628024661367,-0.137888876676479
moderate,0.0251452276964624,-0.430943160998971,-0.106696755318451,-0.24602851572232,-0.367505443344118,-0.0280267039651411,-0.620461364804499,-0.56611623642721,-0.460367722290467,-0.293886955192576,-0.2374645689468,-0.155740973860627,-0.054536508053357,-0.0866182989226432,0.0620880518614321,-0.11770024011129,-0.0916867752833434,-0.0259196634677515,-0.166995544781251,0.519156423354983,-0.301042966092451,-0.154720151419397,-0.417540542648951,-0.585292362337703,-0.0821047363899239,-0.0952419334291675,-0.209270804910966,-0.174875909132218,-0.264466851218046,-0.0108944005229163,0.471762649679905,-0.301852022006982,-0.630050482378946,-0.302666357980452,-0.547551593410863,-0.16707320475928
moderate,-0.132931381178095,-0.263350168903889,-0.238209093220937,-0.218002601487208,-0.180846876440396,-0.109919637966565,-0.6145700431396,-0.515603099835457,-0.343718677916725,-0.107789927361574,-0.317406060599829,-0.202172615195801,-0.293129462784029,-0.158777468329485,-0.113843794137949,-0.0810691874705949,-0.133156275604102,0.0298872837243704,-0.479953539879034,0.261934893807708,-0.332395577802327,-0.25707755967637,-0.407475643702513,-0.44070124953765,-0.432579211123006,-0.422414389458253,-0.280257285758695,-0.260475176307702,-0.306969792544472,0.0244624537662553,0.177660849862759,-0.295792373602346,-0.432211464970506,-0.298827449127531,-0.512862343078724,-0.249716197403518
moderate,-0.186127224233013,-0.250492149971447,-0.269019627120581,-0.239610546329253,-0.235962447398834,-0.246650164941352,-0.197673936166426,-0.115778140663186,-0.171662093512028,-0.147237909835137,-0.147241744910073,-0.264001274327547,-0.121909001236885,-0.286184758028623,-0.218254309066615,-0.26043520062306,-0.241136947362287,-0.179040282880201,0.124413550504583,-0.341880067393732,-0.241603414249836,-0.18248539443356,-0.247782322975947,-0.0518295339676976,-0.130356282799754,-0.14154133185388,-0.233296545128128,-0.217532544791278,-0.239515493451766,0.0555795963194076,0.0228568083823628,-0.0641305534284204,-0.133121103358173,-0.234554824652229,-0.0798984390381915,-0.348875592251763
moderate,-0.0218656873221915,-0.0381128157725846,-0.252109416885995,-0.0284090930523811,0.0712073942812332,0.0036922445901383,0.0790892303165383,-0.0359195318107231,0.169764644978745,0.269384475421787,0.0782749544856617,0.23610309886129,0.0433002301269992,-0.0736276408258862,-0.252598605402408,-0.174454780805424,-0.101461773593136,-0.110628575863466,0.18304778289527,-0.538890606366614,0.0713872947035746,-0.123543481195578,0.110542402323776,0.350434530720339,-0.0022043060276175,0.0662725394526484,-0.197956326118361,-0.0635725774887828,0.0072640849531853,-0.320938293294435,-0.0535975492410207,-0.0487529767478892,0.0967295338041886,0.0358106689596884,0.0660550998428033,-0.0870141681658149
moderate,-0.13164115000427,-0.131957242909303,-0.0909135423967941,0.0115513929025122,-0.219645372812806,-0.0479309508886644,-0.352590704409215,-0.304160453890903,-0.4621916179231,-0.0220695343129696,-0.415222018889873,-0.483457976205271,-0.275412605346636,-0.0490591093957655,0.17454522217959,-0.146042674195454,-0.100990669523198,-0.0423914755295416,-0.0108583721389115,0.483375394353213,-0.247661787849424,0.137931214549937,-0.381973477306372,-0.275190597138246,-0.381192377340659,-0.152852434029281,-0.241850383937078,-0.115796226728701,-0.290962649662761,0.33727122672142,0.448880033539254,-0.152225244137038,-0.699239171256634,-0.239027757810339,-0.10612665785722,-0.134619964328967
moderate,0.0451294571735293,-0.281757453866183,-0.0967439826313082,0.100639319056994,-0.184701150203793,-0.0055134060649647,-0.158665976019383,-0.146610049291641,-0.399538315148033,-0.0742660588460482,-0.289829131392065,-0.359401544587771,0.116886795556824,0.0720526649648231,-0.0824862155546799,-0.0606027539351133,-0.090799389222611,-0.16406847915633,0.244513876026819,0.341149103982071,-0.166984429434594,0.15298528271096,-0.189397964598552,-0.299826017609873,-0.0168326262953431,-0.0821305665418126,-0.217554937965401,-0.190152110358832,-0.23313857596764,0.337803181591105,0.580806293269402,-0.194481092297945,-0.483112094753626,0.0255655293850275,-0.0146720407515247,-0.0643107881045733
moderate,-0.107009713431851,-0.229344938446018,-0.186056506198388,-0.327806028653083,-0.0812133210205056,-0.189735122204633,-0.251219071333065,-0.0835895417905114,-0.266246641760931,-0.535814223707967,0.0245161333718644,0.0352458704717992,-0.179178647851995,-0.155230603895034,-0.213625145677095,-0.151203447897103,-0.103360206670551,-0.207646462485582,-0.303959796511797,-0.247521598874442,-0.10911698268217,-0.306803781248596,-0.127659136270166,-0.368378649094687,-0.282549174351918,-0.197761036667858,-0.256645294742685,-0.122858167196423,-0.219760434124253,-0.0671849033808055,-0.0111842300736397,-0.0307373991223735,-0.209957270048509,-0.143132434862496,-0.179896552649526,-0.153093791838476
moderate,0.231750402756637,0.217794413625855,0.0787603695097686,0.312577736778512,0.303503204039123,-0.0131895694049388,0.332859013454049,0.298304151123602,0.277631846739575,0.209119548441599,0.251997220047987,0.163555029758657,0.422896918958729,0.243069588217459,0.0139689447874,0.170986294834105,0.234155350768388,0.0340657749481083,0.169093972073411,-0.0155098578684686,0.30000128136188,0.290861481401285,0.12560511744336,0.3336272218312,0.261484363347702,0.365552063691884,0.119867250104595,0.201980432330559,0.204529546889447,0.255053625950112,0.378569437149695,0.347168733102528,0.180786503637038,0.293160491372377,0.320682208619185,0.224124252667611
moderate,0.0418091805184103,0.378199200302645,0.124564099694997,-0.075716483549594,0.115597308169938,-0.0741317441645389,0.248565586444427,0.15161130861093,0.379094351832303,0.0042207957778079,0.166643097783854,0.307172041972358,-0.10306823931004,0.0209532639552234,-0.109844403748416,0.0829508138195321,0.0758181669569443,0.0306447153506251,-0.167534931515749,-0.307430181971911,0.0471240444120487,-0.256023561019365,0.150000029225997,0.0873485918828133,0.003701855037917,0.0038979929345911,0.198732544976903,0.267762553534513,0.155111713369957,-0.099194071919938,-0.354470562546844,-0.0781478589158131,0.275315686440487,0.322751623323541,0.168050181649913,0.2213488572791
moderate,-0.136247495380674,-0.3869714778736,-0.255044857246258,0.307241337047295,-0.232722219698832,-0.103395745677236,-0.506886250044529,-0.0483649059317363,-0.439635825335441,0.149266317987674,-0.350242467063322,-0.412839419249256,0.250010229942852,-0.143781262768282,-0.147708351824503,-0.127898240864311,-0.125963112409038,-0.267260963949801,-0.13399535849921,0.212263352944932,-0.338977233577651,0.190308377764258,-0.380155693426216,0.105750895300257,-0.0086938147737857,0.121095833497452,-0.301104667599057,-0.514095031131616,-0.226837860284674,0.028944918883873,0.553138161190172,-0.200812646875699,-0.290160674456946,-0.120645135035783,-0.436410083397931,-0.0825857267473018
moderate,-0.281384651723368,0.30830169673579,-0.171817328283939,0.184647452823531,0.0087158354854358,-0.151562964867148,0.460420396551821,0.158213929452391,0.262557050420645,0.221818993683964,0.0280593982329852,-0.0413069606758407,0.0303659370136142,-0.283993318632097,0.102243617613447,-0.288502988385243,-0.20667560995956,-0.170062175742089,0.131569034786813,-0.284323070762233,0.0241756137758744,0.0130000266889457,0.272227479596825,-0.0084057187827833,0.164795720333874,0.118560767430312,0.0980774314131523,-0.0055497367921979,-0.0769734712530337,-0.145571260058102,0.0116611933209493,0.0640719894704751,0.208152927220239,0.0616536606033734,0.316975422746947,-0.155607903037778
moderate,-0.0498310628372566,-0.0066809992174318,-0.144980647090576,-0.146812998291105,-0.0348317800798547,-0.0470019049620503,-0.0973934524059499,-0.191765505229663,-0.175798533294163,-0.13871529428547,-0.612119968237286,0.0633398729381591,-0.247455011042935,-0.0920861117361358,-0.0213895828047399,-0.0585375889921728,-0.267452675556703,-0.120619366789737,-0.114053430074919,-0.0842687556558249,0.130973339499328,-0.161531544880029,-0.102461317207562,-0.0983158411214056,-0.26257661146015,-0.119308999580059,-0.300490347450451,0.0845861125371799,-0.238681375445397,-0.110296914473741,-0.323290213276131,0.0035723999119314,-0.199061957876395,-0.156500443006756,-0.326129048558932,-0.223542714063258
moderate,0.0494800856857781,-0.115926325281566,-0.0496310321906672,0.147914618659631,-0.184538232183607,0.007260743783404,-0.238634365743974,-0.0771898813682045,-0.125209925638559,-0.303986493382118,0.146779563684855,-0.0106713381758312,0.0258235741787882,0.058859617818212,-0.0899802785093179,-0.0777032387933105,-0.209488003895698,-0.0335203566943155,0.119462410847957,-0.238437919818371,-0.152186385942907,-0.0197990346696233,-0.163698941410029,-0.0796133691311962,0.0773564372429715,-0.186142952226984,-0.110488802273239,-0.0577447032529054,-0.309643534448899,0.106763350330066,-0.0956679261164317,0.0839307446870473,-0.0138121463888379,-0.119529320659724,0.0935763051988619,-0.256238616429716
moderate,0.102209226692672,0.0903617959972422,-0.12762544560676,0.0615412811818497,0.204808306103839,-0.113352569287942,0.305817710484763,0.259148678645226,0.331056837578847,0.212427265195687,-0.0014407842253879,0.158191967582069,0.358634044406938,0.164759592370805,-0.102030154556111,-0.056572498850894,0.188544587899921,0.0544039173137886,0.254717028548275,-0.215376125479476,0.0316583012325501,0.0957977785907213,0.0637832270267961,0.36010786054981,0.0790639819277401,0.0389562368936359,0.0661649309970223,-0.0770656622833553,0.0140315760544319,-0.0336488034485783,0.0429509271186711,0.0367419809384502,0.234565707982715,0.0612322533090341,0.0332413770961139,-0.0879687332016383
moderate,0.0029997015107305,-0.152850299022931,0.0073109867510714,-0.295854798507477,0.0162667740349161,-0.0661972898507159,-0.286536877244768,-0.124831766692775,-0.106827121175614,-0.0976903070347516,-0.187588395307106,-0.151142801169363,0.099603509887009,-0.160553384372235,0.0881873189900712,0.0126345222292333,0.0559248299307988,-0.0219926762576632,-0.0790575567217531,0.0902682486968159,0.159523380721986,0.0567633318783325,-0.0132115491505661,-0.162941496321697,-0.249357817277885,-0.0649173408743671,-0.0631057131199752,-0.0868296891958981,-0.0612553032870541,-0.0256606214806128,0.0497982127347722,-0.121515773769598,-0.108053470127723,-0.186635894273753,-0.035032119344156,-0.24881927613961
moderate,-0.0682984775337049,-0.133280267481438,-0.0893212040850805,-0.209688100095792,8.00991088342289e-05,-0.103711755404436,-0.432132263082983,-0.150181731113339,-0.266601087996293,-0.276424479211092,-0.0596116414527796,-0.0245518795331353,-0.268235454161402,-0.0598865118647009,-0.0007963770746878,0.0088138437655445,0.0509714095438756,0.0601038811458674,-0.540134168473798,0.0525356486487891,-0.0666022237488017,-0.226838525274515,-0.13428358187713,-0.392407917075227,-0.555137470623839,-0.266244509979442,-0.0844509700529258,-0.11846322137216,-0.0574706082339772,-0.137777880135555,-0.0274597301197854,-0.0949882714005124,-0.254439059736405,-0.135864788556635,-0.256401874963208,-0.018255473518616
moderate,0.061095757274001,0.0036896988299911,-0.0211971882724849,-0.342284697663071,0.0564014121360442,-0.0600902152095526,-0.103157242355968,0.102991012396628,0.0670385283307356,-0.21663495247374,0.0707368185851112,0.185448183174766,-0.0855476735987726,-0.0619808561656899,-0.102135590705788,0.0183667834980383,-0.0153063346696615,0.0845413536118736,-0.267993096650755,-0.181368832242124,0.0997927556400032,-0.251526853710427,0.043584989370202,-0.105268807870786,-0.203413088183415,-0.150952994464776,0.0613841860778115,-0.101286001919941,0.0396874123951208,-0.294845252288825,-0.201754383502956,-0.0053883481220494,0.193137723633063,0.0141640331410832,-0.132894780032264,0.0066257382742454
moderate,-0.118162132642211,-0.278283933923046,-0.202752152124583,-0.461327107897283,-0.168818113025405,0.0030207240004605,-0.454581903821243,-0.222562091990598,-0.370944625437882,-0.322464753922613,-0.265730999949772,-0.135495666283536,-0.358407992476603,-0.137134982493216,-0.0564408577371112,-0.133870447112255,-0.190192988601342,0.0160997853833452,-0.424600996477408,0.132608358683817,-0.199482597731735,-0.278412130485028,-0.161906347477646,-0.449396294273207,-0.476471013520332,-0.354151191967107,-0.25892047399199,-0.129409040664203,-0.243193655696769,-0.045224021408948,-0.0553136637790939,-0.292450252307395,-0.335994625980206,-0.291151826205607,-0.359752679656766,-0.142215476099495
moderate,-0.0849389146406556,0.0303862317497408,0.0342605548375955,-0.0142270903174218,-0.108565486588134,-0.0061629208679085,-0.0571335422507783,0.0797967176085625,0.0509625470341146,-0.147355240163506,0.010900009312343,-0.0711559861133688,0.0009036857666425,0.21111889820278,-0.0584418293113581,0.157535402145804,-0.0130359394736605,-0.0120670730651931,0.28692251448737,-0.0218894157580267,0.0400872369009615,0.0250347683396856,-0.0797599815791013,0.0537389379274234,0.180676892544722,0.113590651422534,-0.0558812273869534,-0.0884364936736039,0.0819837631213409,0.387717353611014,0.293365481974686,0.051777901302475,-0.0735105776796043,0.0198261948789279,-0.0533987953397584,-0.104892317175814
moderate,-0.0470753069116012,-0.155278067115067,-0.126016581434028,-0.417913780447016,-0.0964888106379775,-0.0456879440741622,-0.318303897047582,-0.213504035427579,-0.242810412330247,-0.282259244812368,-0.204903077469525,-0.0579969183061577,-0.283206560915295,-0.0475477863712207,-0.0242167696523058,-0.0490580943117378,-0.0654472092472764,0.140662040124321,-0.334791478433575,0.115995345861794,-0.151407116899853,-0.222919603344101,-0.0749429445110507,-0.410422456226619,-0.424898489811092,-0.338307411710853,-0.181602136862348,-0.0742946101760942,-0.149605153657354,-0.213715059297735,-0.120574222850707,-0.167451390869014,-0.207383709456713,-0.257222676219427,-0.242563328348276,-0.10760286011646
moderate,0.269592671696376,-0.0426718605605435,-0.0869386447803937,-0.134017646569044,-0.0272901986834604,0.354694715229849,-0.218861380224469,-0.410635537194817,-0.0590242196476472,-0.0712235575005309,0.106243550569631,-0.0882349656513996,-0.120357508503817,-0.104409633042271,-0.0978724327705582,-0.0288093929896186,-0.0741605527064452,0.330321654221549,-0.329481710781803,-0.164645259093691,-0.112559217850707,-0.0749458855557556,0.0242141894426779,-0.150406153898843,-0.225709544490884,0.102686321344236,-0.0316349271301381,0.165736862092595,-0.14472673332687,0.0675035555097563,-0.129118686004235,0.0838249119433665,-0.280855615080835,-0.269889860049505,-0.117852777073618,0.131947868790198
moderate,0.0723254182226962,-0.0482184203240691,-0.104682840403192,-0.202574042715731,-0.0509821371478586,-0.15633247596228,-0.227288092709919,-0.0929823682271674,-0.142925051695596,-0.186916777419513,-0.090591851678865,-0.0008336715558422,-0.219311553628883,-0.0905611648230699,0.0384937171919334,-0.083701122941975,-0.0979599833451174,0.0228159701430077,-0.456056535008269,0.0287447593266227,-0.0463052134217105,-0.310689806599043,-0.0134223374866332,-0.306160516577042,-0.510336023940549,-0.222967694953952,-0.0321842415388543,-0.131520186556021,-0.0746393187894352,-0.233458328486104,-0.155758090835433,-0.0821512527886503,-0.182831663959485,-0.124292484723204,-0.216896374859086,-0.0506954430272292
moderate,-0.1182070412385,-0.112001200469054,-0.191794923004553,-0.093253422885136,0.0077427475237157,-0.31199783791337,-0.179626260857631,-0.113140625549547,-0.0846395454397371,-0.127174953083974,-0.166833152959238,-0.0819468261284571,-0.214112092707511,-0.136076627686073,-0.111444367323077,-0.256720059955762,-0.0306960436761953,-0.0061198928335885,-0.428536385650781,-0.0605591721692709,-0.120779553372546,-0.169672161141947,-0.0137095988037236,-0.186337111765351,-0.332019651721816,-0.155240716302804,-0.0627020049212499,-0.0842304923833348,-0.10758898270385,-0.213303912856005,-0.113918441867852,-0.108295439080444,-0.042826244401406,0.0257486806621661,-0.0936224188248704,-0.220197520193715
moderate,-0.0938588111807444,-0.197802386843555,0.119122126659445,-0.176268310062237,-0.259551412113056,-0.267524489323462,-0.163503541425662,0.0156390684040153,0.161391523374574,-0.17117762799925,-0.133622849887801,-0.233095692559986,-0.0152817260126628,0.126266589511723,0.0244486975143339,-0.0986395460407236,-0.173774215642636,0.0265789812848799,0.189238625758608,0.149021519509427,-0.17589584358734,0.0114182701395278,-0.0866739105126377,0.0458369957189011,0.0663419809913833,0.0831724579566204,-0.0598151351084495,0.0446802995207307,-0.0608695557339773,-0.0045783923658886,0.0501463602983803,-0.141059992681216,-0.236328589518037,-0.0640416302728531,-0.175908231826588,0.0416281847734907
