group,B7,CD107a,CD11b,CD138,CD150,CD154,CD1c,CD2,CD223,CD224,CD226,CD254,CD26,CD269,CD278,CD28,CD3,CD30,CD303,CD326,CD336,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD62L,CD69,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.0894241319391832,-0.0836138927032467,-0.117504167333406,0.0085969377827797,-0.245457050190949,-0.0261534055473682,0.0494434223616209,-0.3322534351099,0.0352907505055129,-0.0521310099695786,-0.259770555590474,0.133055725177359,-0.236872873380591,0.0087523591946144,-0.0620438448587638,-0.0921953435825849,-0.258577287464486,-0.0355162001026834,-0.0283975705295033,-0.110971873399247,-0.0282089720026307,-0.554300648352863,-0.147327291973537,0.270053547718731,-0.0281183990846544,-0.208129512591316,-0.2965062641925,-0.154755212845556,-0.209061026865997,-0.227658213485939,0.105705539268231,0.0578420676625249,0.201416728559262,0.0768294453085913,-0.172180704423773,-0.01398229400534,-0.208009774425011,0.0663679148100997,-0.173043122391514
mild,-0.0323729680051467,-0.297764373694635,-0.201198495712282,-0.102043092671034,-0.408695450760092,0.0470707206345014,-0.0568446045585926,-0.539599411713785,-0.115217943364124,-0.427522600211408,-0.654515860575968,-0.111466088666099,-0.139766553501916,-0.163751165813894,-0.24878364422455,-0.392186612150665,0.464396167563906,-0.153928552078558,-0.150160796201556,-0.127949801761156,-0.143182228453334,-0.19252832878148,-0.138459927691205,0.626075281286827,-0.430237724340319,-0.03659808712186,-0.278275134498481,-0.503940359790534,-0.207727982040227,-0.189967710924839,0.615800675470099,-0.0503662253819594,0.654720442553944,-0.467072767121331,-0.804447176514058,-0.34783311918689,-0.74680709550231,-0.161253189778459,0.457818556279209
mild,-0.0074362600085285,-0.128540675175696,-0.158072742511165,-0.0017285892347424,-0.346357667882786,0.0115107511326553,0.0258185330109015,-0.535419703702266,-0.0845681577181831,-0.432264696898934,-0.709728282494908,0.0108113597439865,0.0216157267198088,-0.195013503314974,-0.136345450786476,-0.102929964377261,0.454136397390542,-0.0571527060564392,-0.0490691833357729,-0.044220810698184,-0.121282689132061,-0.204536346134115,-0.0094621593395524,0.636770504516791,-0.308410835002373,0.134682269890282,-0.645121112264265,-0.4745936547493,0.049730454238693,-0.0708647818088454,0.309815000615463,-0.150697739643718,0.670891133337157,-0.3825374803848,-0.643947613130008,-0.338056974901357,-0.717828800231469,-0.0780614452303813,0.443096963356462
mild,-0.0683130834015358,-0.012837581918935,0.013896987526935,-0.122871440013536,0.188019645480233,-0.155262146720707,-0.0003332691101221,0.11693876913396,0.0462408031216659,0.228292677052663,0.342659482476833,-0.147130831677965,-0.476061316695063,0.0562891509735142,0.146626509868948,0.0309248052952606,-0.414596090250124,-0.126812905883299,-0.0248433784620605,-0.185531125158294,-0.0714555893867377,-0.137382138525083,-0.0490957428367227,-0.420043297528567,0.187690606164883,-0.203508750942082,0.252576473782864,0.20064095445302,-0.220672486713396,-0.154726776556827,-0.486059973387373,0.009559119463029,-0.508158417284995,0.15441971525297,0.435541626450659,0.0428581643722195,0.199602795943971,-0.01586033202804,-0.41355048624089
mild,-0.0824054318786636,-0.0604061367910288,-0.0183415982463782,-0.0842867445015699,0.0821762210837435,0.0297118292184063,-0.0317304253571384,0.183180651682835,-0.107402616661972,0.0406665300927601,0.430522733624507,-0.0479917592270591,-0.371693091835731,-0.0637742616864284,0.0514633765173985,-0.335966487098749,-0.431278658466112,-0.0626420831127962,-0.0200739524809872,-0.0726656295113307,-0.0844879814128018,-0.236048907494066,-0.0091209107359873,-0.0920045965698539,0.0434919412918626,-0.317591059245941,0.386464381250112,0.0233713677780575,-0.242086635806225,-0.29196763577898,-0.329280602169122,-0.0018308221326626,-0.440252584804932,0.129673946840768,0.272904364832433,0.047504159957705,0.263181321038306,-0.0522831161704201,-0.332431374544403
mild,-0.0389112458386864,-0.123762220570879,-0.014857101234461,-0.0458189153460759,-0.285535845102767,-0.0083350193826526,-0.0089997042240382,-0.532418629168815,-0.0568186109729197,-0.432354330449788,-0.579450159679815,-0.013223185013175,-0.153434531777476,-0.0726762341086022,-0.0383515168213843,-0.238803010580343,0.379115317002252,-0.0867843238368429,-0.0946539291108553,0.0285542973350622,-0.0542957399512083,-0.22278146484399,-0.127407824520731,0.507500595993591,-0.256280694346874,-0.0021622029167082,-0.352426562488845,-0.529052980924014,-0.112221243841301,-0.107175537106783,0.708833824730648,-0.0674751227124114,0.636602825328877,-0.276252855923978,-0.563383038880482,-0.276488551548055,-0.521184956266879,-0.007571041718845,0.433816386557728
mild,-0.0298699501007825,0.0507488850432357,-0.13306376486129,-0.0809388610244061,0.125963129038593,-0.0360035824754484,-0.164162874699842,0.202599565075763,0.0553858689273172,0.424683852763121,0.190249273163085,-0.0764966475849043,0.277953846258517,0.0187802718389172,0.0869642875639343,0.459372335849853,-0.400617287989841,-0.0526334694859268,-0.0125328923191249,-0.0359040415771594,-0.0021492765678237,-0.0412606664380592,-0.0111955481081966,-0.275521419345591,0.0162844967589596,0.0829920147015686,-0.156621252175465,0.408363621150293,0.0296500783328972,0.13069771865865,-0.431468981498764,0.127674115661364,-0.204222552378517,0.384857842389225,0.421459585499594,0.228019806552268,-0.129855236321254,-0.105802029862245,-0.417732418418206
mild,-0.10390907534315,-0.233733588902547,-0.148337725657354,-0.207649504114862,-0.468370282691865,-0.108022736979045,-0.0701520756443487,-0.636541359630658,-0.149272186337348,-0.564283531340646,-0.704228634210293,-0.133881189173477,-0.210347751610623,-0.187221648528568,-0.501903280364275,-0.651613885477622,0.141412867870045,-0.180565329472347,-0.208620750255506,-0.177235862246644,-0.107135225351786,-0.460526317291708,-0.340806130148645,0.627321127927562,-0.444478904621966,-0.209772623212585,-0.377715877378996,-0.722689205669926,-0.451331842914982,-0.350103692841655,0.14928518485821,-0.147990874584294,0.388507982303118,-0.639060404074343,-0.781206314323552,-0.506105452431524,-0.692032193200565,-0.0239031807764483,0.227846886885505
mild,-0.0691642027979632,-0.0226685097915787,-0.0766415409051273,-0.121166835122998,-0.252533518679128,-0.0006984274622806,0.0467944501627479,-0.145784126534389,-0.105770571961084,-0.0103439489330581,-0.0354619893007081,-0.0223922319952984,-0.474512239760331,0.0174325017683757,0.0542790639622161,-0.0626518207087508,-0.272332255737839,-0.0436970633841862,0.0062968650222072,0.0696119200586779,-0.0275290209346309,-0.249077259164206,-0.156400291805784,-0.0646336453187538,-0.0569781352544341,-0.0466082013013419,-0.041793740975091,0.193065671768599,-0.196043343285183,-0.086161507843209,-0.0667175619228931,-0.0256619001378853,-0.219039895768601,0.0181942103335932,0.0042023631396059,-0.0970306335968707,-0.133401581594577,-0.0117017621806426,-0.259329607328819
mild,-0.759325154283118,-0.653661504963186,-0.0373525164108342,-0.651696921252133,-0.675100285826823,-0.659455422474063,-0.76546445040308,-0.657735732963858,-0.67841353827065,-0.629820161569587,-0.645813249232849,-0.683604499775629,-0.631204955105946,-0.723916571543142,-0.731802836430591,-0.636549795479842,-0.552469626555934,-0.751395536805107,-0.684047747633152,-0.609466498397608,-0.777933501272327,-0.672337445708374,-0.704859415176606,-0.0381398040086232,-0.722913050441889,-0.678337520316695,-0.513125707647901,-0.519833745989647,-0.626121100054514,-0.674887872801896,-0.180365614320723,-0.703791532556719,-0.375061476475752,-0.692501049856646,-0.562131086168868,-0.708001339795747,-0.749097341534522,-0.814020337073278,-0.594418139234781
mild,0.0713158578525771,0.0080800019910541,0.0169254001454488,0.024235231855431,0.186526455896898,-0.0164948455410727,0.0360748674802021,0.0275154295907423,0.080557864280337,0.144995945772033,0.216662336407962,0.12228547986209,-0.0106762454181534,0.143667110667583,-0.132404254410685,-0.0669937483884724,-0.519941110825663,0.0977121403235808,0.058746486818878,0.0303780479957902,0.0414579849143579,-0.256094255040654,-0.168741321910914,-0.204767527787224,0.0583783190645141,-0.263002953512496,0.203029361545668,-0.0019788741609301,-0.250187367904696,-0.324026247016062,-0.478055166596914,0.0897673572747392,-0.3369249064726,0.0864219343926417,0.23220524550937,0.165051977511106,0.0533727903324727,0.0394204758884228,-0.501991523188547
mild,-0.177655920632985,-0.0734950690493859,-0.100040785116216,-0.0533368019477697,-0.114965346915899,0.0210417279015315,-0.0582798550760348,-0.349526644369133,-0.11335160700606,-0.103991360340826,-0.306173214704845,-0.0818026639986837,-0.158302310979529,-0.143923745106475,-0.0744234605499078,-0.237264588036019,-0.191096974776856,-0.0999722613343444,0.0286467005573762,-0.10330584669952,-0.118810909000753,-0.277445442496535,-0.186219803635742,0.164314091763594,-0.0440634436987163,-0.0310550027115479,-0.32342677375889,-0.43840050615587,-0.318756906425609,-0.186733612479416,-0.117700398031037,-0.117885141334971,-0.155652510445915,-0.211570737111462,-0.122076929078143,-0.125462038711229,-0.274307296974209,-0.0458650003262253,-0.19520720657784
mild,0.123252555290639,0.214468833711081,0.282754123748968,0.271652222687347,0.311169476358351,0.0952508914209881,0.28832217978105,0.505551624247056,0.317587054045942,0.356067998236684,0.432296827268969,0.251511191903396,0.0904427449803562,0.441422446375953,0.33323948343228,0.322925477443608,0.00144858812214,0.343947902930632,0.123818178465849,0.332704041259794,0.291415832005877,0.246413056851027,0.345537277630232,-0.215575479449958,0.374893272245878,0.244626730911713,0.134974648792272,0.369660685281628,0.336601862250767,0.400580910309565,-0.27580944059463,0.0464610730606733,-0.041236899553571,0.267565546722737,0.344491516509184,0.242651999226619,0.401440238741319,0.242483551254179,-0.0852414172204285
mild,-0.231929260111059,-0.145677354346877,-0.245940126182171,-0.114414569003407,-0.324321396497283,-0.0122013927447285,0.0976418805747857,-0.246917922230427,-0.0132727669256066,-0.0559986298199074,-0.156197573474476,-0.0622313211172032,-0.104402269179307,-0.23132858614296,0.109183219912274,0.17081109674946,0.212401562398514,-0.0890760015832048,-0.0181198424558937,-0.131448014222948,-0.0175231874796067,0.0592393876602676,-0.0221055830161443,-0.058833288208337,-0.333609581476541,0.128885761406014,-0.555653255405299,0.156702122909745,-0.0026344961722702,0.143609765750925,0.175554369145233,-0.0810998965809704,0.0262535320408342,0.122776557667208,0.0433814163790513,-0.202070880484392,-0.260223263696408,-0.171109946604972,0.113666365810522
mild,-0.145467869178407,-0.0961811425270596,-0.014586359534057,-0.0796945707782791,-0.29964757106561,0.006862994736675,-0.0033947890046275,-0.519482402422681,-0.116660437448602,-0.369390143178847,-0.669895693905021,-0.0861835720159665,-0.105260602579615,-0.0668357380667236,-0.225713900835411,-0.350840108243849,0.291195175389805,-0.0564313998418791,0.0402573647431469,-0.0088461624756382,-0.0612548593370344,-0.299854643264056,-0.0871134031868536,0.460612832161554,-0.300446820242028,0.0237267378081298,-0.294953736786067,-0.416694079205979,-0.155563033624627,-0.31152307012459,0.435157908962899,-0.096211918300039,0.294690091733394,-0.506525713884181,-0.613244396489355,-0.42139814542856,-0.541108757449984,-0.0544280006309252,0.297798837903073
mild,-0.128112804479543,-0.289250134596217,-0.161668519498611,-0.163169167167128,-0.616445627900222,-0.0679654610003259,-0.0272640584627894,-0.617076032790447,-0.178843956034425,-0.468523243297534,-0.750425176493882,-0.112757722245739,-0.124064767652467,-0.220529669394495,-0.227216248826236,-0.323184144600864,0.277491236439304,-0.170635193686954,-0.171985864769167,-0.128160948812036,-0.159211511173745,-0.24318104546944,-0.286909613513531,0.508863619421774,-0.340288309790692,-0.0146852554702281,-0.499716486738532,-0.404496978530412,-0.306072436207965,-0.176230114155511,0.415993198438324,-0.201549934665753,0.380407093969409,-0.458679687345118,-0.688644181615605,-0.51533852933282,-0.728990583091615,-0.184106563471404,0.340925395644116
mild,-0.0754622420687425,-0.268241451432715,-0.154796812492384,-0.162758494813597,-0.455301350851713,-0.176343977542112,-0.0623142365661589,-0.584633938333606,-0.187798950375266,-0.601653012964007,-0.647904286048283,-0.173000768520255,-0.271309677712918,-0.182637905579287,-0.37411221090617,-0.428661739031796,0.0972059381685368,-0.194531739911829,-0.146266433200201,-0.228070834967334,-0.177788842633822,-0.246546083899777,-0.202500286228799,0.544064045997494,-0.320866271980881,-0.160782877127569,-0.578643262081977,-0.525634339338426,-0.347232124790091,-0.298081201243263,0.209256753167389,-0.1059909801172,0.336601968171536,-0.51909327228152,-0.75462048217799,-0.511362834480766,-0.405142771065969,-0.183315179820453,0.173175598165834
mild,0.0041407277273529,0.0626840322950376,-0.0592530278017886,-0.0290278965639074,0.132794093803005,-0.126152123996778,-0.081556220743382,0.164730781811488,0.0941555539784742,0.284082117479348,0.269147267747508,-0.0556349873170112,0.0763864709960361,0.076279723217191,0.142135692693259,0.0818827410773251,-0.533804235479708,0.0118452863934783,0.0202660622116293,0.015454820955684,-0.0609605051425184,-0.159859145979457,0.0120642850629207,-0.496558071215495,0.114254708280238,-0.0970987039499966,0.352033711410289,0.0839216552366955,0.0737986029505433,-0.0308155848882552,-0.203135292837363,0.0327271352276011,-0.366852719231634,0.228368083109894,0.382302943668109,0.168446269751875,0.166013989821947,-0.0398520603643553,-0.52126120132873
mild,0.163231191141061,-0.104442578001591,-0.0744533366284746,-0.154997680010231,-0.349932571340468,-0.112794371718513,0.0467405062029762,-0.371869078116898,-0.135181526212445,-0.300081305738674,-0.356394135560253,-0.313820429873542,-0.307035826390677,-0.0194734623155041,-0.0412350472252955,-0.151914229968903,0.0714800209179022,-0.151846381471505,-0.0637308774437311,-0.0488083820109768,-0.0874920197795692,-0.121230298391428,-0.0419857461462941,0.217672916521856,-0.153284252874556,-0.116987481111742,-0.40537534132869,-0.327023759891825,-0.220118036120972,-0.140604287791508,0.429593483224202,-0.105730088695327,0.0581371036077736,-0.176877340402793,-0.366394017930227,-0.275950563439375,-0.217987822232618,-0.133160603533434,0.0994919238463987
mild,-0.0493060012441426,-0.285355558864207,-0.0680609052972949,-0.0774514815269741,-0.432868755609326,-0.0393240984005873,-0.0229169371079866,-0.396529404479806,-0.201111598651261,-0.585536682413634,-0.474499771841354,-0.205966567546059,-0.0139180774511715,-0.169847818660311,-0.427222409329101,-0.371012100362142,0.33103129767411,-0.137057401930843,-0.142701866766486,-0.075830871536398,-0.137025984452537,-0.184548861637824,-0.24986032394656,0.550471216199368,-0.408176416242672,-0.124432411411932,-0.167863643249279,-0.52170883472597,-0.34740932579341,-0.347406929913377,0.483243062884296,-0.0680684123322959,0.407867713598851,-0.472962454907223,-0.666038205341821,-0.265988029245305,-0.645589943205173,-0.105864480630543,0.381185387559565
mild,-0.0950962949153005,-0.268448314294319,-0.20617586692451,-0.184133843438454,-0.40980315733044,-0.215167411044404,-0.171303992771618,-0.464347157983682,-0.23597240500959,-0.396123674085016,-0.325486294519983,-0.20247511798356,-0.4334716366541,-0.227781239455556,-0.321411581454786,-0.522207407706241,-0.330869257078166,-0.228917402150964,-0.180279893399876,-0.23187593614372,-0.312316541806996,-0.566281218436063,-0.344633553459298,0.181795730258467,-0.268410929248983,-0.427722752831973,-0.295267638486352,-0.668229096181701,-0.336747289930622,-0.449770207501969,-0.303539042708133,-0.137716631327625,-0.187050355862376,-0.421225272001559,-0.403919363004842,-0.315850110555809,-0.427594312461381,-0.229109451391373,-0.321504955598363
mild,-0.0728418158492635,-0.203348309552028,-0.175371484381721,-0.0411669860550173,-0.444688787279975,-0.0346949171470011,0.0542642265619326,-0.662915258090808,-0.0591682872784413,-0.516352540256684,-0.708076799085029,0.0009955299117725,-0.143736944989925,-0.132297218891443,-0.148670719504675,-0.0978991211708825,-0.0255454919280651,-0.0151074820267322,-0.0621772173254142,-0.0596200246291402,-0.0828571548541077,-0.30448252785601,-0.330334768438203,0.535385203218092,-0.368481063660388,-0.133389328308664,-0.41003549966131,-0.605566065218185,-0.0837868625551869,-0.155862378446348,0.318764633564192,-0.077522826445109,0.438081882021197,-0.358879669353467,-0.581487167831646,-0.363917124204955,-0.727090528449939,-0.0348479059939573,0.0326200198417411
mild,-0.0669485825047345,-0.252768611062474,0.0015843550026496,-0.0428936102333149,-0.516450951800814,-0.134092954921257,-0.0626632100089658,-0.71048215665972,-0.168954566747775,-0.645538727315474,-0.760384774491355,-0.0838896742239664,-0.588310860231994,-0.0967279912400854,-0.344961532312324,-0.604323460350904,0.180717824854597,-0.153872240738608,-0.120939388717135,0.0035363906900461,-0.177628974472408,-0.450299064036253,-0.323300674029561,0.691019232778885,-0.425513587181695,-0.373204461297183,-0.570860664790401,-0.588674720339354,-0.313777430935542,-0.384688277783095,0.248353933794965,-0.101920191705243,0.177432711187781,-0.596133304431809,-0.714556516456591,-0.548983522174381,-0.666250160769704,-0.15468019713423,0.340070417199666
mild,-0.0075614810526637,0.0673346466679381,-0.0047305136174007,0.0604078000972453,0.226040447549024,-0.0173199669672432,-0.000358347338617,0.343885277324391,0.0875496938653021,0.455358956885895,0.389425260363716,0.0824268130182406,0.148846140140354,0.0277781073072736,-0.133430204617179,0.0800078960302101,-0.406817763785733,-0.0016020949796188,0.120065841762846,0.0474762481961179,0.0687008253405523,-0.103196465738683,0.0385593656990274,-0.613175920348874,0.192774034607006,-0.109750258275015,0.26122434295668,0.349257432056531,-0.0655312666369664,0.0147007997700532,-0.452677059001471,-0.0010950980671901,-0.424717946665667,0.234549243433644,0.515907297080799,0.170709862037375,0.371277913694953,0.0207573369676464,-0.441329170847353
mild,-0.151339496232804,-0.189675690550567,-0.12515300092697,-0.0911851231022176,-0.302276024576108,-0.0297756862078414,-0.100244196165882,-0.55836425267985,-0.0002980921159345,-0.648542154575888,-0.649814724829823,-0.111308505000244,-0.330131716228473,-0.113707156125817,-0.0834275592152842,-0.441311767520089,0.143107615738156,-0.173179371939423,-0.143919518089008,-0.0501038405198749,-0.136534040154592,-0.245589353583271,-0.146764515464344,0.596514759584968,-0.286037243609533,-0.151900598037916,-0.380159951363978,-0.471285171332896,-0.120714251811977,-0.365849879587065,0.49191428839512,-0.165552960857248,0.473017133602921,-0.459093467008311,-0.675654174207611,-0.398347041410636,-0.609296306727381,-0.171683243590877,0.227657337591563
mild,-0.0993040414447801,-0.0537310029857655,-0.18176960046951,-0.105206594302117,-0.257634467079718,-0.174155476769969,-0.0737030734702368,-0.461005390969043,0.0366774813733748,-0.394495486430971,-0.484282355435132,-0.177703214660344,-0.270268762521717,-0.0628162586366962,-0.111407129844091,-0.24662039507248,0.0335264452431932,-0.141943439905406,-0.151369907570884,-0.0855842966385745,0.0357130798953216,-0.320564161783054,-0.130517437392502,0.214183163649682,-0.192502313317675,-0.173990995598211,-0.490683191788749,-0.541631990618115,-0.211284509282894,-0.216517866283561,0.188079607467222,-0.106712065353991,0.17546619347515,-0.377407973970695,-0.510519655597706,-0.316771022545656,-0.426348712349424,-0.0818411679735341,0.111109375156013
mild,0.0669190053075923,-0.228988387861442,-0.0061078022136679,0.0434746186260764,-0.254479507112898,-0.0737862131302344,-0.0184479451800546,-0.280825502902214,-0.112967325911,-0.378351195501749,-0.591738190766486,-0.0916348532617393,0.341820341303543,0.104487898293486,-0.305662716050821,0.0007074903211075,0.313386748795826,-0.0279560318806699,-0.0111603331699403,0.082184658577022,-0.106538179090882,0.0253791384088548,-0.065718851521376,0.311834513560033,-0.181954074906831,0.129484270154255,-0.320303921865879,-0.346133909468588,-0.0384900293126875,-0.0045850504336703,0.12306506113027,-0.183716932942043,0.530045804558812,-0.207224939229493,-0.553348075907597,-0.312740349209036,-0.297608275791664,0.0813402773741362,0.376225652178171
mild,-0.199991936470016,-0.122933511928452,-0.298704776760906,-0.271585479633161,-0.0320337116853607,-0.107995756140653,-0.318023002802827,-0.16761600544321,-0.189728511944205,-0.133772153008476,0.0888833722110036,-0.297564190320923,-0.311066568719659,-0.212251651145514,-0.0719240097638487,-0.359974875864883,-0.397905839140564,-0.15099311141621,-0.220508904018506,-0.0325925827762849,-0.227882219550679,-0.370668177297628,-0.199428510024003,-0.0502403816146686,-0.299531770533578,-0.403929215912346,0.137559961670406,-0.314368878269169,-0.324928082050414,-0.377820261173597,-0.140775243999361,0.0034041337196387,-0.316034079167707,-0.233311092589573,0.0756555281331403,-0.190877526468136,-0.107245391489099,-0.283708836024317,-0.373289078814756
mild,-0.389000141061834,-0.294868849539671,-0.446265132958019,-0.354683379572781,-0.193970006462454,-0.310205683873245,-0.124984898135642,-0.334467121324767,-0.272052148171801,-0.103033842098726,-0.214265599148385,-0.303147012317809,-0.208970480527261,-0.308118047755322,-0.330749223826683,-0.356432470711035,-0.603167149775779,-0.363472079056691,-0.324964988598796,-0.293609987670832,-0.3436499608996,-0.57487897806024,-0.495483804281192,-0.306398609412587,-0.29100219797317,-0.556563285958596,-0.138524578502873,-0.139366385286663,-0.607474668611802,-0.53188380074738,-0.315163639600397,-0.152738856592949,-0.488166666032658,-0.28850914242011,-0.184991141116668,-0.202043938717225,-0.300783264934268,-0.391011364595243,-0.578999575459423
mild,-0.0655380746032531,-0.281540542727404,-0.0606694705281146,-0.160388727782991,-0.446135268065118,-0.0885433624857097,-0.002981934536055,-0.55375939032203,-0.194646175247273,-0.623375688874191,-0.635011657568672,-0.123090357294569,-0.26071582510371,-0.220687463317136,-0.219071598361898,-0.546461812050406,0.225967623853383,-0.0855280066248929,-0.03660986215626,-0.0859107733059227,-0.152946478039206,-0.227040108581977,-0.249239894961892,0.610379121311624,-0.260714028941572,-0.194331607713281,-0.548413171771281,-0.536078627783159,-0.11161422221907,-0.290224301633294,0.469808340908492,-0.175348909003818,0.306498911563716,-0.495689259290463,-0.671262497531182,-0.35139225846078,-0.664188212698946,-0.183848361879557,0.336656340217529
mild,-0.0408262257453783,-0.284369693835921,0.0353998137579544,-0.0846890513973216,-0.37480723197015,0.0325393185657992,-0.0001366307140831,-0.438625684367545,-0.0939622605323399,-0.666471196719259,-0.678407740450694,-0.0260332507167861,-0.185101811586324,-0.156232490851064,0.0137551760637267,-0.399822452794458,0.374402680277021,-0.023846344779364,-0.135519395842359,-0.0482561582503035,-0.0234665717560548,-0.278114406060714,0.035710149925614,0.742571078517289,-0.320665392920014,-0.0457228296877763,-0.188386041592257,-0.700794823797157,-0.0897228712600245,-0.246891253994555,0.42027896615153,0.0538452749768913,0.382727944119747,-0.452651830478952,-0.650080363366131,-0.299365739965754,-0.692640878473295,-0.101350741001335,0.501282714081254
mild,-0.0798708506489491,-0.0617827714065029,-0.0587173777372921,-0.0499757813107589,-0.146863403790048,-0.112750970867639,-0.0202447936570248,-0.292533814076378,-0.0784180075733669,-0.150052128758728,-0.353861448712773,0.116322888477455,0.094679604663986,-0.0343494824931727,0.0862166585148043,-0.233561903417152,0.029442862482291,-0.0553690225972296,-0.0226769684577711,-0.0265629178469063,-0.0121878152352803,-0.112754401864102,-0.151870307576371,0.139610760060954,-0.0473089880462345,-0.181789807768289,-0.0690879834824136,-0.38603496417732,-0.090843673047366,-0.32017394823752,0.331409123065187,0.110305367900572,0.259264085932095,-0.28073608903469,-0.354289621744626,-0.19254774781055,-0.409775395424676,-0.0225763482327985,0.200447981953112
mild,-0.0378739748920613,0.147940465087767,-0.0570184880638617,0.0242240684546181,0.154833094807687,0.0541931652711579,-0.0471612279381999,-0.023796834219688,0.062165866051799,-0.0286988704678116,0.0104164537588311,0.133026842647904,-0.16738664861865,-0.0059465857163675,-0.197675714643522,-0.0516503254720847,-0.253741090193476,0.169356404493633,0.0210624765285343,0.0240794873854115,0.0216999761197706,-0.1043558066434,0.0244217651749063,-0.0198324984515743,-0.0171743742969454,-0.0017436563435453,0.0372772762492874,0.105760287021413,-0.134514774656411,-0.0309373937890089,0.0460678243987615,0.0339730915846856,0.0439979264474781,-0.0214778025057068,0.205294806865207,-0.0049049196393865,0.038369086021304,-0.0340166402511283,-0.235030741589886
moderate,-0.375398579625132,-0.388475706794892,-0.623093586298236,-0.440834095405304,-0.452386283550125,-0.334609585235781,-0.23858384238285,-0.551925173705796,-0.404732536586392,-0.400019268065854,-0.522577523525045,-0.362087765316951,-0.286091820544341,-0.410338700691981,-0.45405102117676,-0.441428781182717,-0.424282094141736,-0.439775162839064,-0.38084685974444,-0.31588837519084,-0.401543457199734,-0.606397476295766,-0.589646885568739,-0.0679184260261308,-0.354393355950723,-0.545104741075339,-0.409779636115322,-0.391985183303482,-0.547835457591793,-0.51714983998854,-0.122048927676476,-0.343931286062297,-0.100513146163627,-0.379388380404591,-0.483227508974179,-0.437030536106932,-0.549555200032374,-0.424174798377579,-0.424465739426132
moderate,-0.0272841067311723,-0.0256939189698459,0.0665266892180607,-0.0015083227751743,0.168605290754425,0.165152923588983,-0.122056196228524,0.0966309516163114,0.0871500094644573,0.25159125238917,-0.0236919965058533,-0.0401607679936891,-0.0068928705417806,0.123407880064709,0.0104302289299748,0.0889037935972653,-0.438436666950602,-0.0543391325314555,-0.0317074159290049,-0.0412477402982929,0.0030698975447326,0.0234150493717939,-0.0964249976185529,-0.263836062999684,0.316269963341809,-0.0454017930366586,0.211046135416455,-0.0681203331274024,-0.201655034714913,-0.0437002970737138,-0.0997302336033633,-0.049672698117179,-0.0365146301505445,0.0040503348113682,0.0736780521016224,0.150108372995036,-0.0136340517216929,0.0383790124483274,-0.360917978524415
moderate,-0.374000753642673,-0.298016149602189,-0.134786539217717,-0.289276486805266,-0.274281676707597,-0.143229323955793,-0.283455665924833,-0.0383913611911672,-0.151910174458191,-0.0839239160797211,-0.08353046988105,-0.163093034374895,-0.0455347442525072,-0.221789860599645,-0.0481644836144003,-0.233414109267361,-0.210722751923458,-0.239075666477683,-0.276955663941171,-0.195446754809284,-0.18535707436258,-0.159222314837876,-0.0436119872131809,-0.0500189495370437,-0.228814758806241,0.0478745204629015,-0.0453025121547533,0.0513931129893796,-0.0791563011733419,-0.12996103359522,-0.213788755309397,-0.181314739112045,0.143454245498527,-0.251478015856301,-0.0479424503920431,-0.0996928548567193,-0.0118069111891668,-0.316002474217377,-0.158590975766301
moderate,-0.0296883620795613,-0.110799179205288,0.0679534070149699,-0.220797065083887,0.229462122418547,0.0829144768033883,-0.109099640357016,0.37229219699684,-0.0724087803175534,0.074280731837802,0.21646369828736,-0.0050856825929204,0.102034721329726,-0.135588922619738,0.236655978579814,0.225026117043348,-0.16256680840657,-0.0373051395763495,-0.170546064698598,0.296070155665032,0.0319498148415292,-0.0390579327084405,-0.0525851161360707,-0.115200952854178,0.0399853484795254,0.104892310503886,0.0608628223628952,0.012820200092697,0.183127804185446,0.258371167087119,0.0123202931178722,-0.206985905774979,-0.197823439639486,0.228385378209026,0.284847497134548,0.0975234107591283,0.0997334402033271,-0.130301153800743,-0.128698707207827
moderate,-0.0678375735257856,-0.169811465082268,-0.076813462273224,-0.0924444722239563,-0.28588412372819,-0.144693180667253,-0.0569393080934844,-0.254846230435171,-0.036620830712543,-0.195621775955943,-0.394747155960338,-0.127245704796617,0.285801455644973,-0.0688386954353259,-0.458878750577519,-0.0836038226730981,0.17098153940991,-0.079310027476107,-0.0694407131860089,-0.107412067890088,-0.0920994722931179,-0.125185173021447,-0.133624156563774,0.461644508935275,-0.38294471244214,0.12948308772354,-0.301305594151729,-0.198313965981641,-0.181678141588401,-0.0573897875301196,0.187018437155202,-0.0690248883731594,0.278650671046085,-0.291175175415543,-0.544141188833861,-0.182399649618253,-0.281942125944232,-0.1197591013366,0.0363511534748298
