group,CD11a,CD11b,CD127,CD138,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD3,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD99
moderate,0.145611837795949,-0.0431642957573642,-0.0731573127768977,-0.0132598669254327,-0.0932258640419395,0.127104082596761,0.199292028261847,0.19664960852647,0.1023825613075,-0.206137595641214,0.110620156476276,0.160489877402219,-0.359933652596355,-0.0184997587053149,-0.145793332302454,-0.0748927783551774,-0.5560584836536,0.162013502160368,-0.0939532515879535,0.0598659132507798,0.20050200347964,-0.0665886912236155,-0.0347932190366408,-0.0144872143407835,0.174595949800276,-0.214691295107663,-0.477103373294927,0.20694312507789,0.369131518676514,0.211300166385178
moderate,-0.4847761230503,-0.117893478024448,0.113879467047448,0.0217860782013242,0.0660868771194659,-0.317739313300636,-0.219146472686284,-0.441084779989304,-0.199601387879133,0.0496514809232551,-0.215892998202168,-0.423725477380093,0.481037222795181,-0.0950999343425329,0.0572671223839935,-0.140631915252075,0.285825318560964,-0.138955336730869,0.185108901399341,-0.257214031832558,-0.112367916718821,-0.120057210899198,-0.0384806790193135,-0.310409080766175,-0.197412952712223,0.187986382077556,0.374256699238701,0.000728255017607,-0.334310651378421,-0.166266771032591
moderate,-0.141799370247814,-0.157512611161692,-0.46718231489066,-0.1191951019412,-0.165403192895836,-0.289689287179418,0.118405831614889,-0.226695150119577,-0.134520840466295,-0.494427126299103,0.469027495186816,0.462497027558778,-0.0591600884125833,-0.108134448206908,0.0706698789162245,-0.0345334200878984,-0.141598559157342,0.0807496114188494,-0.181299101952158,0.178905816844153,-0.0089478249743798,0.0634105180891013,0.0067909203196732,-0.203820318547853,-0.0930702065164253,0.0683968632350242,-0.212482668600839,0.0345424923087406,0.181058605690232,0.0203649451302506
moderate,0.0650680447075596,0.0478315598349626,-0.351388276023447,0.0669584963830184,0.0127803570301938,-0.122424700521023,0.152019784389721,-0.0608296777151556,0.0079261335455829,-0.279949066822225,0.702481043527076,0.663142387609607,-0.0741981823682275,0.0912538335722753,0.163833475888353,0.117299537710596,-0.0548196691562482,0.187061354190198,-0.220993288663993,0.381358176460471,-0.0537820550111765,-0.0509745478081611,0.0194028205320659,-0.0074849096434663,0.0992042690505698,-0.252596817635385,-0.364835587916648,0.132047500837469,0.383235730420391,0.105337406637216
moderate,-0.135939156306625,-0.238528219678134,-0.0898521049276037,-0.205962270118433,-0.384278150214364,-0.0319825145690732,-0.336746769290076,0.0164921435156653,0.0612821553344649,-0.0283758299785672,-0.0752636853577116,-0.0450630518594427,0.0077857711478383,-0.186228183581776,-0.15806927334772,0.115850774971079,0.0880224115681345,-0.0894609686219014,-0.0326940778813946,-0.245718199211417,-0.0182631288112352,-0.247261370740681,0.0728988033991941,-0.0437637930297773,-0.18715916997974,0.0314053676760298,0.078554930589957,-0.0666551025961873,-0.324915711069829,-0.0552539359706868
moderate,-0.142571897707178,-0.165889384010881,0.178041927744913,-0.0718334133577996,-0.113864646109317,-0.068187523821163,-0.0867807626974317,0.0369292102652027,-0.152987042952755,0.0034969215947133,-0.142953604223023,-0.0729678243547888,-0.130678992385252,-0.07663134553174,-0.426388912565017,-0.38846750360547,-0.0027118246563491,-0.2333043140318,-0.103989159196467,0.0482370542155622,-0.365708255909751,-0.453685628988459,-0.141701549830191,0.0651760464982638,-0.173133591215373,-0.0281148696365424,-0.175585374489115,0.0775082109540441,-0.0185329819877424,-0.0704922384893303
moderate,-0.11135871739943,-0.152000422979858,-0.247148521667643,-0.139315466535976,-0.096601487016265,-0.121902283727986,-0.125618074492917,-0.0660886314858671,-0.0283178275219366,0.110510601660269,-0.162376628795684,0.0156139314671745,-0.371706006914811,-0.0975189842800175,-0.507302175946027,-0.200700976711305,-0.141531608262553,0.0263617059154607,-0.223003712976982,-0.0268428764325561,-0.182279568597113,-0.428649924393624,-0.149239571552983,-0.168005145400935,-0.0500211057752259,-0.232259228134857,-0.0111385607024079,-0.0126596132342383,-0.0777337764445777,-0.0225954833316728
moderate,-0.121445187584036,0.0398768531521319,-0.131797683850048,-0.315513690842467,0.0898689144533746,-0.0137754918928034,-0.0517852099652397,-0.0505166233120445,0.0922757708424872,-0.0992551802016971,-0.154623146978684,-0.102329353514186,0.157509126808864,0.189942961249096,0.205217410011189,0.111752534821736,0.230039279916768,0.110649779181334,0.204021013660655,0.0474410500634967,-0.002366745196646,-0.159374305206396,0.093068368307838,-0.0705171847527523,0.0876098203867251,-0.0459283034228477,0.0317712089933811,-0.134830793217522,0.0069989615726821,0.0297057866926632
moderate,-0.0915300992512099,-0.0020258424017704,-0.191782895276,0.0478245050598346,-0.0745053078295447,-0.3524496224034,-0.0718546653936642,-0.176828890208192,0.023838914851512,-0.207410947581929,-0.0658724585226548,0.0337157304078722,-0.286548309958049,0.0706530161027128,-0.553254729217933,-0.140998033035907,0.0326369666373988,0.0032219350555667,-0.196868492689423,-0.0487881481486922,-0.278287416433581,-0.561024333116118,-0.211915847156697,-0.0394115496196911,0.0108593300539261,-0.219213956163067,-0.105727619387816,-0.0439042224517052,-0.161710410956415,-0.173437851219594
moderate,0.0322578875879237,0.0084552046736072,-0.297133585520613,-0.0402689471143691,-0.0220272246839585,-0.0618164283568385,0.156024622611137,0.138239337530565,0.0903304973188554,-0.184326578421251,0.0184806499412142,0.183783516743089,-0.400601260335168,0.0347902222535029,-0.279756648831612,-0.141834835346023,-0.212641517948707,0.130195652370137,-0.239045198057594,0.0526310465396371,-0.0108183831688851,-0.187238252884413,-0.130845095181848,-0.0775083046128161,0.0912205673993297,-0.398195233052463,-0.270342479915647,0.0195923195114417,0.249143607209102,-0.11231218510641
moderate,-0.333446001447524,-0.0648571780345555,-0.444160610069094,-0.0174715673975627,0.0382727440840679,-0.526204887136867,-0.177589657816581,-0.392059574502079,-0.0610270259745343,-0.198165495714773,-0.286107777448472,-0.169490983049721,-0.0638665760246628,-0.0473322376507551,-0.389042634221147,-0.217889829647792,0.28964008876267,-0.195557120467843,-0.162570267821663,-0.181757650582835,-0.435393644926331,-0.460752561005739,-0.295619570875927,-0.088384291653209,-0.161279104637549,0.0067366158211151,0.09667527173936,-0.238228177339894,-0.359789354469027,-0.387279417745125
moderate,-0.163482672481403,-0.0105176231531812,-0.2325077316138,-0.123134481878888,-0.0267382908514397,-0.0630112671346566,-0.224313427064293,-0.137057379780751,0.0585969418908408,-0.116804501444622,-0.496939574544845,-0.141899166605709,-0.0010311668389303,-0.119403265295236,-0.0249321923196126,-0.0800605175458108,0.0772929632424847,-0.123055461390591,-0.0443994831875652,0.0782054514759665,-0.286752768211178,-0.380944043142066,-0.211787653723837,-0.12970582017702,-0.0919692127304989,-0.0208776905610079,-0.143966638244618,-0.266173725457613,-0.238455666135823,-0.020583366934172
moderate,-0.208542558455934,-0.10607334141074,-0.489962512360129,-0.0169379845642155,-0.0311162356298025,-0.407366319618394,-0.280530793565533,-0.348822069202905,0.0174578482294367,-0.298849713578277,-0.173952774403929,-0.112597164024061,-0.0521471347204672,-0.0110081003458885,-0.331089216243615,-0.114727385298716,0.232957404564235,-0.179575030472244,-0.183870805728573,-0.109912845191719,-0.484227043135543,-0.46251654132469,-0.35232552526256,-0.0693906570283981,-0.180198305900905,-0.0335270886875646,0.0249710874756892,-0.191978036415062,-0.338717321900143,-0.311251785328932
moderate,-0.0011613898759322,-0.100413924826027,-0.105316303332763,0.0422279795468026,0.0533918696606263,-0.329043271814829,-0.142308021910009,-0.287461499002756,0.137953768627393,-0.554937648052755,-0.106553202781492,-0.0548118810496143,0.072419395296213,-0.240325583830466,-0.230716590730583,0.0118282538931946,-0.129493836480205,-0.036406090139063,-0.0618875874546899,0.0046577501596065,-0.331434144771684,-0.218169925121529,-0.161294199350487,-0.285315417581017,-0.165190750380854,-0.0873006782369625,0.0670359597665525,-0.108385656625633,-0.162806088770739,-0.24513461333569
moderate,-0.0407960249790427,-0.038657364168502,-0.273127514010324,0.0555295098321459,-0.0902503153120541,-0.225982397251584,-0.0713010306965444,-0.130966887655626,0.0829364024649881,-0.149536244280538,-0.076610397979341,0.0251361415667903,-0.320387098610092,-0.0598405958452184,-0.452743447963077,-0.0879956754902835,0.0697377935941219,-0.0490797964379462,-0.279689279171376,0.0354276177912305,-0.298607097584891,-0.543239415093508,-0.22485341630271,-0.0973113222032032,-0.0533749611542498,-0.204597531641185,-0.115029733578155,-0.0813359785588389,-0.175648983190229,-0.183497628664255
moderate,-0.107239133541542,-0.190056120516492,-0.0789791847551781,-0.175969699229681,-0.310885018723831,-0.166039248122437,-0.104110599304773,-0.072593207489096,-0.125747997876057,-0.121189048392047,-0.163583770758105,-0.0773459737319747,-0.35818789384007,-0.257630979708273,-0.430914694250702,-0.157501814920141,-0.0645577917114486,-0.117725208991006,-0.167680030002099,-0.0085695543221663,-0.171489582857703,-0.319322258628244,-0.144898114082499,-0.0838629321519088,-0.103602793295602,-0.21583251852221,-0.110302461634065,-0.101931135121564,-0.0297939663408276,-0.0889718107775934
moderate,-0.0800200388348428,0.242323042453128,0.249513676236194,0.280761304919901,-0.123244608266548,0.126909623384322,0.0978289676549967,0.0810516995744469,0.0844261666914358,-0.143461599935914,0.313907487557562,0.0882674224335303,0.106949169534078,0.175747555127925,-0.072425765903596,0.185674228722004,0.0422833773380173,0.0185916965551933,0.0555041301676056,-0.0394103808979411,0.125579501615622,0.0661047151977774,0.153773797182856,0.115484299954467,0.392948100500075,-0.0672118646736561,-0.0779512136183417,0.19206798184352,0.0573196166560178,0.0264119091289209
moderate,0.0356639405321587,0.0100439840129345,-0.0658653583743341,0.0638100274523452,0.134563803899965,-0.158044681314455,-0.0445037297124548,-0.0824738635324651,0.0453392225195786,-0.0696195042431457,0.0476115836664791,-0.133218717023289,-0.299719221455433,-0.0173205923327127,-0.200801739651495,-0.0856797466340536,-0.0144788203464858,-0.163921487366963,-0.0564455353111491,0.0721830269426992,-0.0997849972170855,-0.320089634664804,-0.106446754903036,-0.0383758104953063,-0.0334328774100113,0.0131847172697214,0.108369840203885,-0.0801430444356184,0.0363315876309578,-0.0964245314183704
moderate,-0.487062910066348,-0.312959690332185,-0.256614556898422,-0.157633748848969,-0.0460536465613965,-0.649255068868756,-0.438130964353391,-0.666472588979259,-0.305886444723924,0.0625490103689234,-0.333167372085415,-0.660621538070839,0.220855278303011,-0.139027952551297,-0.332277546460785,-0.336317053878068,0.547410064773734,-0.415758571549971,-0.0600823457066489,-0.485658868127636,-0.450380915346161,-0.303616613527968,-0.198897992349662,-0.362083929359468,-0.41359931940051,0.227067044429997,0.444471229211334,-0.293381179084689,-0.653049297257059,-0.655947056352452
moderate,-0.0416454138558137,-0.145615800268302,-0.35139276409425,-0.128558840413539,0.0037067678754099,-0.240551000627113,-0.0195342138858513,-0.0249721561555257,0.0861358096144534,-0.190846170171796,-0.136973483639405,0.0215752056621324,-0.393798886339605,-0.0264489123897367,-0.358455830220297,-0.269857647079113,-0.116094713738556,-0.0124801831559035,-0.315918723446498,0.0170523756568632,-0.248218177262075,-0.415404861497026,-0.369655309178258,-0.0528412343246736,-0.0479846522228543,-0.263255488026891,-0.231283081656263,-0.135453454273871,-0.0253712769230661,-0.0833660853680038
moderate,-0.134142989437131,-0.008969630941418,-0.416274606839426,-0.0204684425462455,0.0591184830389573,-0.273353255462482,-0.261593929489294,-0.186777088074123,0.0379829243609055,-0.166386049350281,-0.269714695345557,-0.0444362680380207,-0.0925478274779276,-0.0244272223558474,-0.349987907079332,-0.190232639192402,0.20807924656512,-0.267157161527464,-0.172232190872141,0.131103757447498,-0.376093682311975,-0.446228711434164,-0.358019843156671,-0.072059256655689,-0.086696423948386,-0.239565807033523,-0.0507976553545679,-0.248340327137403,-0.28485921104392,-0.312659133925461
moderate,-0.0784787094133608,-0.230592535066666,-0.188100347713574,-0.393820284139731,-0.170548229860916,-0.130430099164988,-0.301433677216224,-0.353980553839444,-0.179044196171597,-0.206871897510145,-0.182756770609469,-0.234240159615885,-0.0822696160334186,-0.31114855580506,-0.191226218648954,-0.172446204156704,0.0690462994607755,-0.336891698882583,-0.115198574406093,-0.10655140344826,-0.336995920648246,-0.167873649107477,-0.191370679000174,-0.166149047832507,-0.313706907324968,0.0453791987709425,0.135611633446754,-0.227087018644968,-0.297951191368346,-0.0933061758195715
moderate,-0.0810812027625956,0.127386159493328,0.0717834200324043,0.238015528357917,0.174072428483536,0.113349488967194,0.175490163464505,0.238842834699963,0.0436642789679552,-0.0493896735981848,-0.25123544121935,-0.038469060545768,-0.0325084470178323,0.229342274993219,0.0944067450207554,0.18197240561735,-0.0305663583016728,0.166847227265101,-0.0118978965740041,0.116564326383059,0.379188640444711,0.0700822323167686,0.168625532426583,0.0538504193477178,0.225599443015552,0.0629993379161286,-0.151580646212811,0.0940112000524634,0.0454263553286557,0.0614868559823487
moderate,-0.137117376324671,-0.0566498611206723,-0.473627338078563,-0.0594089848996363,-0.0393899110267849,-0.462848198792222,-0.355045408225973,-0.460730035879797,0.0188661084819562,-0.584786305165976,0.185431549494647,0.126739653746267,0.128502136209878,-0.0115629774433958,-0.054969285148686,-0.119825702673266,0.177791770720364,-0.158868338266268,-0.140945256552072,-0.250057749571366,-0.461663920125564,-0.273502438088502,-0.287440760906266,-0.138607602165811,-0.220256923682263,0.0539093024972256,-0.110330888192501,-0.181491564254534,-0.220626614664846,-0.431447305728356
moderate,0.194569677681479,0.249655830988673,0.496943839480832,0.152130986172227,0.172495486202625,0.32507905213551,0.205392816589012,0.254201695643041,0.119316317066487,0.435883797549608,0.159185863384364,0.22903504165868,-0.184432723120477,0.233680736291502,0.142964266362732,0.335435753320207,0.005456122913902,0.0027492082954027,0.0799617742034603,0.253524515014151,0.443669027955389,0.260899539367214,0.164337915224678,0.0606419728866191,0.210350803303688,-0.0480057749853714,-0.0834078834689292,0.222290776711019,0.159077001033497,0.318611669390914
moderate,-0.259072819504533,-0.127714043376615,-0.391121926123291,-0.129052674256768,-0.064516930806278,-0.459521545131324,-0.355044150139807,-0.41204638173789,-0.0390418126869639,-0.238232324363849,-0.367859487680393,-0.325424438732377,-0.0452006560984359,-0.0867245761797632,-0.423107720487798,-0.283229250325407,0.357720880668966,-0.36972753304229,-0.217545234187854,-0.191160826994594,-0.518509452092964,-0.449963792582933,-0.373126112956807,-0.11510279665707,-0.185993416653683,-0.0306075827050416,0.162448722115622,-0.292115461583295,-0.483799476943358,-0.370001866591646
moderate,0.263910280918883,0.0156072939602899,0.333042787016695,0.192809622882859,0.0327520198922491,0.371795169987712,0.402158453611185,0.527589816681218,0.204981027544641,0.196789961407521,0.114586717356281,0.115790692929466,-0.223373307444362,0.0684048577347516,0.138788459193126,0.155360884970721,-0.376032690222919,0.0486463167720557,-0.0039276208374946,0.227243941637331,0.472866047985199,0.0430846672741308,0.228719362809322,0.0483360905716498,0.388281725209496,-0.458085282826197,-0.363403871263711,0.141880144853512,0.544137089192699,0.33875511328977
moderate,0.107181930004898,-0.0936156290676986,0.0723097043516819,0.133327636023437,0.121918453754445,0.16422115411346,0.0960003401440589,0.385441212134542,0.117717726185793,0.0925386544066901,-0.128592432329178,0.217644040380897,-0.463254910914767,0.0938335615094897,-0.165463528294325,-0.057694518217387,-0.164085221907564,0.158283406445122,-0.175695736227622,0.311173099715711,0.184636773852087,-0.0129518498684574,-0.0790332454165091,0.110638242334705,0.220469232522403,-0.368318584371163,-0.381151745026008,0.118454596357857,0.172799684033088,0.128937009129451
moderate,-0.0210694112184243,-0.342113379500305,-0.0007003693422552,-0.270665154266691,-0.193845666925705,-0.009405399287464,0.13250741136215,0.207515138521939,-0.125592587800256,-0.0726674459363841,0.104706495657301,0.158124218027363,-0.222021877293435,-0.205772080598031,-0.0674076835459936,-0.16516364554375,-0.569718403340117,-0.154479187236161,-0.187657565611399,0.0460842214536183,0.20426146158757,-0.0608868634544068,-0.0563756385443281,-0.177781407745756,-0.0049661227312896,-0.162989970270395,-0.315444454759492,-0.0478547816797309,0.339307681261764,0.168018881541982
moderate,0.0644650793061305,-0.261862950498868,-0.122423251309288,-0.0478020672623324,-0.142912774029549,-0.0651502436792413,-0.0114377603546012,-0.0016075488664964,-0.145238920914969,-0.0760926110595822,0.0556069855665373,-0.0326802414876462,-0.461995438573217,0.0705064766350704,-0.184194435379772,-0.207335581813865,-0.132490441823328,-0.0774714463243422,-0.173603096472701,0.0961380779919252,-0.129477806609211,-0.143625003418399,-0.103764084735529,-0.123561886458996,0.0446099948882459,-0.372016742828581,-0.416732868576911,-0.0535099948297962,0.109527307093722,-0.0644838300347617
moderate,0.0250068731964758,-0.221122668247223,-0.179760486636217,-0.0617199326054272,-0.217338625168445,-0.184007225756838,-0.450472017467123,-0.216744535421787,-0.208733150399603,-0.170331625186693,0.168390787117764,-0.0255806057763968,-0.117679364292073,-0.0517831287407664,-0.17733055011561,-0.175409568875223,-0.0910126285102576,-0.120415312764399,-0.135022049356393,-0.0232500029038708,-0.0931954927212611,-0.241005008556151,-0.177759956532646,-0.201832750032927,-0.116746355857179,-0.0417957635171546,-0.236499741654216,-0.180194356827693,-0.0918625356053475,-0.107497575256279
moderate,-0.256638942383022,-0.382863928126496,-0.387501540514404,-0.255144644501541,0.013762848300056,-0.321653572952188,-0.102128904404713,-0.419861134052278,-0.11888169731673,-0.0694162265989598,-0.380439084964218,-0.291792904094582,-0.229450971784845,-0.269537910610773,-0.425245307995387,-0.38157265628601,-0.28840745131913,-0.301654340948609,-0.338899729492214,0.0292423766996272,-0.302099078307383,-0.448870511036092,-0.546317393650722,-0.15883476300022,-0.299605871160521,-0.323981536351246,-0.23646453341375,-0.625949458498856,-0.419183245498012,-0.505211514915102
moderate,-0.202503652575711,-0.0553844180034557,-0.363966996534349,-0.149189662419361,-0.0795533791098155,-0.142886961684404,-0.150909877051716,0.101102499884056,-0.0421837470716512,-0.349935891669747,-0.228121525756896,-0.0279743698274038,-0.471178213717397,-0.0028477236296982,-0.442093483194118,-0.317941396096892,-0.301375023580396,-0.0517731969138883,-0.507036787094119,0.268061069809838,-0.237693110000127,-0.376731101830098,-0.475454154239045,0.139779976834658,-0.0751465426505881,-0.394289983944081,-0.440765651956331,-0.164304373139875,-0.0926945672985777,-0.069690252472039
moderate,-0.0602816511389519,-0.231584598555794,-0.280396347738095,-0.226525784879602,-0.123288652622968,-0.107437774894417,-0.0765650814243421,-0.0806627914070911,0.0503513263926635,-0.268494134720287,0.321228568430339,0.0636340830049297,-0.315989582116169,-0.16520886036388,-0.2045971728109,-0.0168825848350112,-0.216936133918072,0.0041006565772781,-0.0854634364848969,-0.103633162779261,-0.0843387365152246,-0.157086010047138,-0.107680974628747,0.0522683288390488,-0.0905914962903855,-0.0959761353330365,-0.249362891994539,-0.0986898135685092,0.165249035443799,-0.0209516908881027
moderate,-0.262026013906231,0.0513405751716782,-0.292754870440764,0.0300786425528003,0.330651828581957,-0.569445954447679,-0.129721377568378,-0.436770700126633,-0.123843442277739,-0.336335657103705,-0.0912202559010605,-0.0464371768228055,0.190647849654133,-0.0001622438162042,-0.160822951598146,-0.254855784010488,0.321608378881328,-0.0657306538735015,-0.203800312505752,-0.420296897631162,-0.421931225091174,-0.367296104464627,-0.193598540060312,-0.114327713149045,-0.183100991621086,0.150541285982728,0.197153453629834,-0.207784784864797,-0.288145009829466,-0.504647903672975
moderate,-0.0220191531283244,0.0533296636422612,0.180345651695373,-0.0152441179884048,-0.173804249604922,0.246590390098313,0.402382052871931,0.153332920542511,0.061005449009881,0.142395444947744,0.0279768941604072,-0.0241362527142577,-0.115480219602053,-0.0317112041028907,0.163687532733012,0.0743891242732983,-0.103901249514759,0.0125923915587107,-0.051877810498014,-0.0124768755025858,0.0795263239133446,0.260745423045446,0.0892642747329913,0.133156786445692,0.178380237242453,-0.320360429504472,-0.0778530304300042,0.187294797304507,0.338139131418409,0.0761690694515102
moderate,-0.026530085439775,-0.0764220648823089,-0.231944769265391,-0.035199775434202,0.0147552850660296,-0.109301790985877,0.0288727131511721,-0.0412257313356525,0.0161916913485183,-0.412056049224528,0.134686850327203,0.194332704073513,-0.273951540228859,-0.0550540107100366,-0.216883902331641,-0.05617920633393,-0.103682250058581,-0.120543901386776,-0.364216929762406,0.183120714446018,-0.338914306361927,-0.240389530221575,-0.304173016768258,0.0260338709675231,-0.141529322610289,-0.117732962762397,-0.321554310181264,-0.101550647017069,0.0340350576063348,-0.136965457313821
moderate,0.353407922046018,-0.0133217191987734,-0.363881990871899,-0.117337505667261,-0.0136207853243017,0.0767567698118592,0.196213763338606,0.115166841578715,0.336153747037872,-0.329304047206328,0.15238644701735,0.344996245110546,-0.187585568063774,0.0098262960496533,-0.161402261193788,0.118709470502543,-0.0502245401832168,-0.0605452021801113,-0.178725364732226,0.185459201290226,-0.159237977876213,-0.288930257728483,-0.0735686771552372,0.126323747966815,0.172925076992281,-0.441203542126052,-0.410569315529926,-0.0204565118151706,0.189374490415998,0.121214381958398
moderate,-0.0135304322098339,-0.233503005982442,-0.163939033361068,-0.156301800618424,-0.140278157945337,-0.0694803115998976,-0.0875211247321947,0.0615916644841822,0.124550081473841,0.104775247359827,-0.128336225200603,0.0083802481783699,-0.293619615089125,-0.174438969006171,-0.265193477831926,-0.2207840062726,-0.355439055252906,-0.1638141866958,-0.305132363950452,-0.14229419943328,-0.0180712844951536,-0.36872425009985,-0.251720881804756,-0.142259691687775,-0.122852183071027,-0.386875745942266,-0.291129532746338,0.0060702612171297,0.0405187761645798,-0.0960077621364269
moderate,0.159387723388315,-0.0856697678113795,-0.139597629685392,-0.0033568879226242,-0.0602775248710192,0.180119943913756,0.332564917309833,0.377752639883831,0.164725784719989,-0.0659647902922227,-0.0493719767317714,0.148258577828382,-0.422818057785496,0.147066521970642,-0.0650087720447247,-0.113338271976997,-0.371422129933514,0.14872804858676,-0.136951961329501,0.333024386662523,0.209240990888011,0.102754356579077,-0.101021897853165,0.114085677000215,0.347056550452898,-0.53589275894742,-0.371073396928375,0.125502958259273,0.479585068912735,0.250682926769879
moderate,-0.46268273893253,-0.240694105736365,-0.37192984512983,-0.179634359603289,-0.196823275727573,-0.457068983968897,-0.491819014914862,-0.437608262504281,-0.332951011511011,-0.297801528070222,-0.521705526418014,-0.382827122155217,-0.256205185340342,-0.269595410594629,-0.598152169338986,-0.453798803493779,0.214430169217178,-0.359224693011237,-0.390295148881768,-0.3393226430172,-0.435127347910425,-0.510275841972877,-0.547865666121389,-0.225538973264642,-0.56465978617233,0.129099952406643,-0.108555016372804,-0.461172335100716,-0.702945309740441,-0.471310166407244
severe,0.0605317617187588,0.13229871278735,-0.23416810555323,0.021855761066819,-0.0878233378455204,-0.121682336506606,0.349428677409328,-0.0869092382147815,0.113961005478407,0.0045257422498152,0.119158502508687,-0.0089904319406162,-0.168868802942002,0.0485301881977967,-0.093336142184089,0.0733482318707545,-0.0266168531311569,0.0883186576290928,-0.031841372610609,0.0027629445007225,-0.0158117164265273,-0.0197656127366719,0.0281284223952106,-0.0731142079739207,0.233943910882049,0.0141861201140813,-0.0173307640294103,0.140059429376318,0.312118969075445,-0.0318969676539711
severe,-0.181544651284438,-0.396441637464375,-0.235061095163561,-0.344017376846697,-0.125880825265704,-0.260630875508685,-0.342343517316246,-0.171680283890982,-0.204319189918681,-0.180585674874193,-0.0381105384814689,-0.341510664811951,-0.286909281258091,-0.236429670045677,-0.329144855195385,-0.232965887598702,-0.126711273683833,-0.333369672077799,-0.296901658109584,-0.189587365190215,-0.0516786357525063,-0.336949154100709,-0.343586323203098,-0.32075917064487,-0.26908774932096,-0.411615057697922,-0.382615480965354,-0.403470108657135,-0.218615916338257,-0.220350343038322
severe,-0.114126742053755,-0.0319032603536809,-0.357062539108311,-0.133858913653231,-0.227644104902734,-0.147333395154421,0.014456094751806,-0.115604023286218,-0.061696166050426,-0.492505359485632,0.550523135397586,0.209614621689699,-0.268782073823099,-0.142387177423206,-0.227186235202661,-0.133541887345909,-0.205634968137046,0.194798519914887,-0.238733495469381,-0.0619392942535626,-0.299694348543821,-0.176711578343441,-0.14153801195278,-0.0052200546068747,-0.0960073423352251,0.0455850788700488,-0.184377014549668,0.0310277293094065,0.140385633374597,-0.074700776991236
severe,-0.296006942607834,0.108349791186141,-0.260085146448469,-0.243790560992452,-0.0511065169782448,-0.279513668950769,0.146010224143634,0.104877826202529,0.0227741615671808,-0.246757470294061,-0.199657881568876,0.0354213785696669,-0.356206693857351,-0.0385234873794576,-0.166823457602688,-0.247644369948778,-0.421462259548019,0.146848504902441,-0.0616894858146204,-0.098073931033553,-0.0111982675797227,-0.110710954361204,-0.22496296636758,0.0044161726991198,0.166768267803499,-0.137048195212609,-0.630274694181713,0.491397980400187,0.229264798889173,-0.0233760190498266
severe,0.105246043614415,0.213120785781062,0.477535994715013,0.186950170850988,-0.0155858412940771,0.280042576817792,0.505816753643387,0.392221663848253,-0.181209501178114,0.251631934708539,0.126390044142581,0.14468338555795,0.0191260998232444,0.17944779781169,0.46282338408936,0.209107333774901,-0.241706753872333,0.260714686214929,0.342809648184666,0.2918039652071,0.455283983132018,0.314201358017493,0.446532638612229,0.194673556181799,0.289835227226042,0.101556306887218,0.0063327586673965,0.329793695760794,0.334401619848753,0.312590303501051
severe,0.383044117610339,-0.043420103291274,0.0654193144158727,0.0365309423788621,0.0083099451023968,0.267655868908136,0.263841128153504,0.268395338157675,-0.0595405089851833,-0.0457419914765575,0.116727701637229,-0.106187463733894,-0.178183809750942,0.112095541791955,-0.170901567530442,0.216525268049734,-0.360536849523208,0.24232887356811,0.0422691837085758,0.100816318179762,0.202023567198634,-0.0983100258650061,-0.020367499393854,0.0459557914963104,0.178104847712733,0.0563238561802687,-0.168931316366538,0.322648706541462,0.386880198523327,0.247690361657566
severe,0.0790196092140307,-0.0035498499995703,-0.126989450724224,0.0059954188224465,-0.129479363083701,-0.0645632392626669,0.228372860359545,0.0492365662995436,-0.111039428537183,-0.426436546928191,0.0858879464742623,0.389856197730574,-0.0484281134462992,-0.0846257509072838,-0.0141743718861386,0.0358958495014274,-0.171034005503448,0.371725637718958,-0.0847265264335521,0.12041535869686,-0.0412769010090886,-0.0771160824515425,-0.102174586873142,-0.0051823992527385,0.154527693785657,-0.131391723615546,-0.276133620330345,0.14491372670584,0.272727947640612,-0.0392284824146279
severe,-0.561364418555407,-0.0903087542370464,-0.0911797422149297,-0.147340585953143,0.0798209992254842,-0.371038879136895,-0.193948989553042,-0.374926224033215,-0.306688298562826,0.0279158155329856,-0.224156797524217,-0.243425908503027,0.259734893989166,-0.207633568792729,-0.111590531541646,-0.267762407499095,0.274300760872079,-0.315186312055153,-0.0840373326222552,-0.299473898372674,-0.329822810940485,-0.316718339961986,0.0282641806724295,-0.145256335491178,-0.483102554324074,0.291746431568787,0.0903047582876383,-0.230125611108003,-0.470677753977061,-0.248429392425554
severe,0.385808652607754,0.402094194451536,0.220795461305062,-0.261061542005675,0.275794500054835,0.408330300229854,0.387996983256092,0.267281976634317,0.180438847628783,0.257379233279385,0.363382154420171,0.22757625713047,0.271458265727775,0.0186968614725782,0.257453101325926,0.359789426590143,-0.383350395606894,0.288195442381687,0.339976440921682,0.42893784751171,0.280404362543631,0.308784353974293,0.381985884298035,0.434320198427344,0.106080473078522,0.323595865211788,0.166862494162905,0.329900249703133,0.419394481508375,0.431997453734981
