group,CD11a,CD127,CD144,CD150,CD197,CD2,CD223,CD224,CD226,CD244,CD26,CD269,CD279,CD28,CD3,CD30,CD303,CD336,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
moderate,0.282806855875041,-0.342332408291131,-0.032717794345357,0.132822492295434,-0.196995305814666,0.243097473839195,0.0459945438851705,-0.0615301113356532,0.163477960898808,0.251676961262517,-0.453340861684686,0.0044366617797209,0.533081085571371,-0.279317733882706,0.107730037046007,-0.0459763292910116,-0.0430790923838225,0.0531876163104712,-0.0293640803702945,0.208536969882303,-0.148903035034061,0.111012880243581,0.418740539503599,-0.35018669892458,-0.159461988879942,0.0613287693947013,0.331378400558921,-0.0086363601893245,-0.224648270059883,-0.308895827701962,0.0513447006670779,-0.179513743673596,0.0898508564863257,0.061205650087058,0.184268661359944,0.075972364395428
moderate,0.255394535266564,-0.0205064307337868,0.136111562699586,0.263748078589345,-0.194770329600128,0.206171955110951,0.17185533048331,0.378549203084987,0.40883745042199,0.19196399249865,-0.136654845142382,0.106605812702048,0.307725108576123,0.139349787749132,-0.508438801876443,0.160193040985198,0.116913829225183,0.0711316377952015,-0.0761033480557693,0.0384825056552686,-0.331311933306266,0.198741901775328,0.25661676475033,0.1284980720601,0.062032773569408,0.190492270128689,0.0664750074211602,0.39239688513471,-0.350396629238932,-0.483857704378813,0.11459778510656,0.242460231741736,0.542823065275242,0.258625091542227,0.36617636115406,-0.442506370653896
moderate,0.0710189691781541,0.0569118062105206,-0.194307786136135,-0.129392905091158,-0.314588097446937,0.0648235597928071,-0.206835320285666,-0.0936488962712967,-0.215899527423241,-0.13969638785509,0.0117347927656842,-0.2426295022423,-0.0653865445341961,-0.0276317943946514,-0.299352583862776,-0.325086359275296,-0.245864330871277,-0.231597120891628,-0.0934500349340508,-0.142844728606236,-0.265161206975763,-0.159401777291131,0.0001612063348901,-0.0354600075811623,-0.0394652115757096,-0.0318556863161369,-0.113769743806808,-0.206313726571142,-0.14139252144268,-0.240646721624424,-0.262100444834113,-0.125581672662111,-0.0062192512026609,-0.172613899936296,0.0358296592683123,-0.290978040255657
moderate,0.109729887450127,-0.138520341532254,-0.070409917206007,0.0646353010531381,0.0420599359357813,-0.125849717798667,0.0778155392165097,0.0441030294934486,-0.0248854425238143,0.141109264428014,-0.178198880606212,0.161079686936844,0.448181531311173,-0.182758621402518,-0.0869926723537449,0.159065032076729,-0.257108947575249,-0.108897196943003,-0.087944783697462,-0.0728006037695069,-0.259376891565986,0.0494906732688732,-0.076858965542118,0.123372405057734,0.0308407309747241,-0.0016808203249511,-0.0446829884594634,0.0085495487491659,-0.123907906929677,-0.240169776490128,-0.0750850539053421,0.0146148996822653,0.254522291679713,-0.135332464942593,0.0909241203755426,-0.126841811655619
moderate,-0.38347793443994,-0.0386631575875342,-0.311428460959823,-0.482686044713521,-0.0884584580743393,-0.36347261017905,-0.341302171094431,-0.518369680048111,-0.603867978873623,-0.252629525225908,-0.202930773460403,-0.317029064392783,-0.539266464560133,-0.316847689530397,0.202337075142699,-0.364836651694284,-0.247798943395094,-0.28730465243109,-0.145946833622281,-0.248623811147819,0.281719265972579,-0.597686056250615,-0.568256413632905,-0.37026102529446,-0.229869093611784,-0.466524410400152,-0.29181004530889,-0.540940170652645,-0.0475280244075886,0.229005066597191,-0.360994672869335,-0.428193489592205,-0.748536871526564,-0.476732985199678,-0.641946916076293,0.144992396926302
moderate,-0.13904382359072,0.0003774013294395,-0.0641488598476477,-0.0776484900533815,0.056088001786863,-0.380951297131407,-0.279772632353828,-0.152005203045263,-0.287558594661211,-0.131343647936668,-0.28272481830461,0.0283977087900327,-0.15760593750896,-0.213032324624727,0.149796601653288,-0.16164420417702,-0.132469552390103,-0.105555628104786,-0.203694462945955,-0.0965297926544833,0.236654014775563,-0.0993338903792641,-0.195814528384538,-0.23163251336509,-0.237610963604973,-0.168016835874799,0.0529251769959894,-0.302955078107341,-0.0311627456592104,0.338593187605145,-0.145528308568187,-0.263214050749111,-0.284676665443304,-0.0707628888523178,-0.0986947070789203,-0.0658855434651936
moderate,0.272088609307098,0.0803646656056085,0.0917896750542281,0.340335236462055,-0.314938771313537,0.296011683082836,0.0954585866528803,0.493832344359884,0.480047939114541,0.20717585081081,-0.139062343586657,0.0693817726833262,0.43495369506968,0.0499589119779589,-0.449008369137654,0.120372705833923,0.112185240841669,0.0988485781424406,-0.0612243368818556,0.0890237812153313,-0.354095884711396,0.382791253771265,0.241675816511636,0.299476308940418,0.127475012389916,0.268563731357247,0.178266824441809,0.383038059927843,-0.274879774366304,-0.395614910377496,0.26771724003663,0.318742183801033,0.585230973981738,0.288870887181948,0.337369873714768,-0.448720199787566
moderate,0.407937956455155,0.133460768638358,0.0296233742257605,0.292932669510621,-0.35374373017986,0.26208916585459,0.0937343645321692,0.471565848381181,0.532216034712826,0.265361743861036,0.0385255742770428,0.0072565485723202,0.197975273793298,0.132790152269535,-0.456582920738698,0.18817245905834,0.0611352105592547,0.0604718994523514,-0.0295603254756163,0.0528959569178154,-0.554787616899512,0.26775336359347,0.226136437508278,0.512769929476434,0.0375477267299332,0.238455369194202,0.118330303800439,0.34099495625683,-0.296240897018041,-0.417178271642973,0.0749922714925201,0.320239105549627,0.614604667481087,0.326669013115982,0.433394428284141,-0.457450672869382
moderate,-0.245504289860125,-0.264668749267106,-0.147512038812168,-0.0204216729749608,-0.10798798842519,-0.0931668346768934,-0.183040497526113,-0.206010375779886,-0.134353317463773,-0.171830570612733,-0.244004281375865,-0.120604763471219,-0.0856153997306175,-0.0946852247126967,-0.121680277107288,-0.158669648579036,-0.221736709876611,-0.142209712075972,-0.250152049343626,-0.169468372280294,-0.0219023449202614,-0.229148981254497,0.135055785686228,-0.183812364697625,-0.331646788060047,-0.182166071320716,-0.199337920868156,-0.228511457085784,-0.109848119377951,-0.124037084261527,-0.0435397846844581,-0.22257048451739,-0.220754195192,-0.282465311129639,-0.245381028125043,-0.059624615441217
moderate,-0.0099739638722824,0.181323595917582,0.27680991438843,0.144846843236113,0.1137307188333,0.0856918872499117,0.10373878850397,0.0924894867956354,0.180648193798342,0.028171568654984,-0.0602043985906451,0.325639488885063,0.187031795365961,0.247990195273353,0.133377017525347,0.173069941085541,0.232976531751572,0.181346935625036,0.1541538828604,0.167039587948205,0.0554215118954867,0.265147376994436,0.0534908022001499,0.162374583565934,0.247971853484854,0.29175570557627,0.406743841905657,0.12222587128621,0.282113827423526,0.181292689933676,0.258962893255142,0.311708230348839,0.286421274404548,0.1948520588026,0.257102690371188,0.0952474385462862
moderate,0.031908528850022,0.137846738875743,-0.124098329662987,-0.156998194874228,0.362521688015476,-0.0612622826060147,-0.0067567744000875,-0.0857606254318681,-0.0385076692914356,0.0718961534738133,0.112738602601291,0.100764995110963,-0.11774383734406,-0.226474143262946,0.19548588383664,0.0912828078383591,-0.0390684394963003,0.0943416559961164,0.147980854010594,-0.0297542376335245,0.17654948698314,0.0321376288379972,-0.215666808451748,0.0404599431841258,0.124660745668835,-0.0045955851860694,0.112982080485335,-0.125758324435663,0.481507276047126,0.194533733369848,-0.0547963606146524,0.0214750168122439,-0.243808362651838,-0.106429659286309,-0.0542491443150492,0.119808577730335
moderate,-0.203403305500258,0.138156654836698,-0.0532029018995363,-0.148001977730837,0.0375945833444385,-0.0275934426024973,-0.0887322566888488,-0.0062279848938416,-0.12706182352426,-0.293555715099849,0.0974662472597616,0.0055589131563046,-0.405867575827373,0.202494818771284,0.0663109836772486,0.0279085493875066,-0.179121515560482,0.0682507193343487,-0.0424971107820918,-0.201127619664615,-0.183821819897267,0.0288166613047974,-0.342148470713068,0.383214344379733,0.1632713080631,-0.236207805639576,-0.366692182118407,-0.0497215200498962,0.419641256731914,0.26077872869543,-0.103216623319491,0.235529319295292,-0.0196908915248912,0.190425588965834,0.15618009907504,0.0817509996060389
moderate,0.0176145045089393,-0.289114108599003,-0.136456605211692,0.0171766377246298,-0.179839966795419,0.199328070464133,-0.0444477763093502,-0.1621049256895,0.204948114147885,0.0717498654802575,-0.235767291038385,0.0383867965208347,0.401419641879615,0.0659474139491052,-0.03690990311184,-0.164661811480641,-0.107346389152012,-0.0372209711938627,0.105356159144479,0.0367205188548615,-0.0322562475884914,-0.0327171131969058,0.371909491908449,-0.191588018911596,0.0819515080263624,0.152047019889201,0.0389352128303898,0.0124867839321404,-0.0571017956620549,-0.129320790271199,0.0796087049947065,0.195342799303076,0.168178355050219,-0.101398849072705,0.0604226089271053,-0.012698172566714
moderate,0.0783164175223785,0.0061587760605241,0.004448267347052,0.0421301067185152,-0.0405293469308956,0.171543448969409,0.323467596874054,0.144293772867034,0.0107009778312704,0.323261378033982,-0.151101581889501,-0.0199875808456148,0.210357134633361,-0.0065914148226265,0.0511619172017201,0.012244610536525,0.138250552696899,0.0025180953672081,0.176363341471414,0.145514457522804,0.147659248882809,0.0650119427773206,0.0150131553183385,0.236737893759252,0.0313837979371572,0.239279885229393,0.305903210866644,0.100752191119907,-0.0913825131699869,0.179237274078715,0.0159313305195572,0.104000988277929,0.201433046139369,0.0629255822421158,0.0957762004381899,0.233275031317417
moderate,0.133913491878311,-0.0865782789678899,0.0565041403046195,-0.0699262855655908,-0.0731662781163565,0.0794396988894423,-0.0046482580307527,0.179958964785719,0.19754997084964,0.182431839424639,-0.10848957655106,-0.165660345260445,0.218334318595792,-0.0433307862650843,-0.467413980393928,-0.0503014707173123,0.169804372787099,0.007598226951277,-0.141343155968138,0.196486850682861,-0.248728864531922,0.176647951221513,0.0718262323206102,0.228954044426731,0.207631175753287,0.0758411869962225,0.174524711723819,0.0849120386950218,-0.144279487404562,-0.0556037355044444,0.0176663236465716,0.194822253340807,0.345323558098616,0.0676690741089536,0.26173781050904,-0.130863510740358
moderate,-0.0487575678805095,0.248516146792133,-0.0407766747169535,0.0812940787906985,-0.0631834318609868,0.129730637192369,-0.225787023166735,0.0164037385579076,0.102812654710043,-0.0579132503836515,0.174519925973617,0.032195573333125,-0.115339441537683,0.154987442832753,0.344164130780287,-0.0909854583926145,-0.0197741736826934,0.0418695757998735,0.25456495436643,0.172860626499304,0.0246247393882903,0.0019081759086413,0.0445213801334955,0.214094430119334,-0.0005500048802144,-0.0226889622936167,-0.0271418347138487,0.064839530833047,0.405346230794796,0.0680055726058407,0.0071312192323442,0.0253444956567805,-0.102325107667242,-0.119809185389026,-0.0434076649223849,0.19920467910794
moderate,-0.0934250095682255,-0.12496490281363,0.12730255976426,-0.219328155665961,0.0316316896878935,-0.201684819813581,-0.163992485537322,-0.139806996939919,-0.243999690259167,-0.137039169778424,0.155472076639453,-0.0087540989796479,-0.0934844589117668,-0.167910474276424,0.0017149719096057,-0.0974166454389688,-0.17674640153983,0.012983857701377,-0.130428949036353,-0.0628116658148119,0.0351250087012068,-0.179678141980794,-0.138048480866505,-0.0781274966430873,-0.207398351283487,-0.0524384123931819,-0.152039869045454,-0.303742767925707,0.365919131946676,0.0427339368838056,-0.070097829650657,-0.148736250492855,-0.35994250141977,-0.133200556643099,-0.197322473199716,-0.0606546307018201
moderate,-0.291521371003987,0.0506143958955756,-0.181765135843026,-0.367488389522513,0.119219290688614,-0.159923816605749,-0.128858081892019,-0.197605782111881,-0.448669696898664,0.0228976125134348,0.0073328610823955,-0.179233927781076,-0.331211196335277,-0.123320273622762,0.271567283426074,-0.120588590344369,-0.0284743474476291,-0.0401619794632447,-0.118830849259028,-0.0193992563740816,0.243117108433968,-0.296400708683542,-0.430649629497842,-0.352251626421459,-0.0647655247170688,-0.207381979426806,-0.0623215977409856,-0.163290350911637,0.13173312988112,0.529021718649685,-0.173913267026561,-0.194358611944556,-0.397448582243732,-0.25826165989182,-0.137352322175334,0.179676707359508
moderate,-0.0390448727085668,-0.263259590830074,-0.221602675001409,-0.195074474020785,-0.429430679415729,-0.0715332426868315,-0.326724568661018,-0.0303247978617356,0.0472301508213003,-0.225561464689731,-0.260801286160909,-0.240468145059078,-0.0151623691151603,-0.0235433479150955,-0.189212952589359,-0.328477914783874,-0.230210526511135,-0.122670615569188,-0.151001959071536,-0.182111955549061,-0.409414227216158,-0.191472117952756,-0.272385044755261,0.0266086410026378,-0.234596472983895,-0.309478357276791,-0.193491847267958,-0.249268165698489,-0.016356581603455,-0.252946846705672,-0.127875913084632,-0.0477682843527935,0.010317029175369,-0.104230309493483,-0.0512463741076177,-0.188084255099352
moderate,0.23152936453475,-0.332429201663163,0.0172400301224052,0.269615201898054,-0.398685060285307,0.16735529978573,0.0376918066584272,0.243655227571964,0.347706553641987,0.312136518086193,-0.306359809651011,-0.181525317061004,0.460184932577447,-0.0206468387676266,-0.442905063255748,0.100467482557932,-0.0426933528626952,-0.0057058001603582,-0.0702170824876215,0.0595348707973776,-0.490300656831089,0.136714356831197,0.247005311495905,0.0359861783856604,-0.0911425670104407,0.0563777954983955,0.110934141231359,0.270676759676864,-0.548399232935984,-0.503104095999475,0.232610271262639,0.0318431102505066,0.482947390509958,0.0564433701296177,0.338984000168343,-0.512509232762766
moderate,0.0187022940985674,-0.345474032371642,0.192024398429818,0.189703834223042,-0.477595951794392,-0.030963770743455,0.0769884968681996,0.313993903137059,0.309224891281587,0.1303159689228,-0.316619282861368,0.0269418381045614,0.1703191966638,-0.0435376874677898,-0.498226000745932,-0.0070793508748452,-0.0529356917748885,-0.152861077565619,-0.215908753785711,-0.213034076013336,-0.531249071106126,0.239221301833844,0.142697711636323,0.165587818077982,-0.0686426996946641,0.180830746152952,0.170776619826892,0.328768500219114,-0.426695671835632,-0.689255561838045,0.041802599417406,0.0933646940004526,0.439272521166732,0.211611070597701,0.210027781524668,-0.485309337824053
moderate,0.124836086893191,-0.0844494850239154,-0.0792732152325395,-0.0885287324631926,0.199603043207586,-0.150962776234918,0.036380813888956,0.0557238209141733,-0.0347546042039006,-0.0239109933837955,-0.251916776672575,-0.0224575165570753,0.0021211491761366,-0.0590923096918971,0.0583774261862873,0.0316052584591029,-0.0008521436303145,-0.0773897237458272,-0.0732536084088605,0.0385075075428446,0.0381438721234189,-0.115105179766598,0.115324909144125,-0.220286331978274,-0.0051373499091168,-0.040760143774664,0.040550804747835,-0.0353249939185888,-0.169968412018662,0.0820379879228771,-0.102617468871781,0.138099120680263,-0.0908692309167528,-0.0557613879692061,0.0626689378816851,0.0649103902350868
severe,-0.120783349926576,-0.0616465003228132,0.189447077057941,-0.0010399387486275,0.146510589577643,-0.112758409154854,0.0440279672072542,-0.205448648753408,-0.187206773505305,0.0255914308382668,-0.176804841777931,0.0767939918828517,0.0835989558075578,-0.212907513625515,0.112351019594286,0.081662755124977,0.153168664316146,0.020480264484528,0.029105424031199,0.0705014538850793,0.436898483627492,0.0714901478248767,-0.249583432337659,-0.257857064681227,-0.0390075099903885,0.0204974430342526,0.0233211470458416,-0.0420788725356886,-0.0161274045699379,0.298995602659956,0.0362675832853941,-0.107388641976033,-0.28446868217235,-0.145372142899737,-0.157139750437863,0.0729939417414783
severe,-0.556030357810058,-0.368609333188683,-0.335389530684048,-0.317876700986056,0.0828204772863372,-0.474138529512763,-0.338132894156814,-0.556408962950644,-0.657340865599355,-0.464501954340496,-0.185057067685737,-0.315167809443831,-0.394870217964743,-0.289886512029368,0.148566369254717,-0.263993856719117,-0.328003280350096,-0.388044290904469,-0.210634557064117,-0.436102590007745,0.308368458521078,-0.382015609447937,-0.491456644686636,-0.575653865688654,-0.322233389107933,-0.421652704127868,-0.333825837078507,-0.582613843747683,-0.0011829307971218,-0.0515000052014493,-0.370715889532747,-0.472834839535611,-0.660344421200886,-0.470390423152618,-0.504812247158027,0.237571236451731
severe,-0.182167675824586,-0.192520991749726,-0.0199819802167983,-0.279788652106998,-0.135955933009577,-0.228926355285064,-0.272633437970314,-0.220143245094886,-0.390673110130097,-0.109782265022,0.0624047681651798,-0.118443733213382,-0.225371154351555,-0.38447931141531,-0.178640910711394,-0.161782886587167,-0.0200935420414985,-0.117223630511039,-0.252668485013964,-0.184181393742321,0.127721660129068,-0.492111671883757,-0.0439597202772061,-0.215358879846194,-0.243736099910472,-0.127605646991123,-0.110470512844256,-0.185081305982328,-0.305550607572762,0.0144925537813644,-0.155096596212392,-0.267030172143721,-0.430543649990827,-0.287990115327353,-0.301603112448483,-0.167573157688607
severe,-0.260473645198207,-0.327551995048012,0.202861890186127,-0.0850377620734821,0.249978501877771,-0.228947542836059,0.0348575893675012,-0.0373184346264876,-0.229124495226395,0.0220506074757235,-0.091231415701371,0.157357149811877,0.308916930792124,-0.201689846202465,0.104708355472232,0.0828625909143914,0.129054621968502,0.166195792549659,-0.211382134269651,-0.0753141201195787,0.265650200119852,-0.376285816526813,0.156781362699362,-0.318314423508503,-0.247594572544734,-0.198668865771298,0.0413591558552189,-0.21182750663197,0.0022215415811886,0.300917205101926,-0.19781403627391,-0.144138128524273,-0.201054520074443,0.08422742549868,-0.0815357904678638,0.205642291203332
severe,-0.368315010197894,-0.157442063424569,0.0204951185704747,-0.238591668032229,0.212923267083772,-0.371321906478687,-0.116423213941886,-0.370424774915091,-0.4061726929195,-0.286999360028278,-0.284101262435454,-0.0025808078179783,-0.135632845879588,-0.193207338297244,0.221693883777967,0.0134622841038519,0.0095196122937023,-0.184635463708526,-0.033806956272531,-0.165727731824,0.394238604587137,-0.235909944833045,-0.394214313739499,-0.249337636506249,0.0695625913916843,-0.265125168835531,-0.103094165002127,-0.338245935314688,0.344812062323882,0.1914389490224,0.0242559268284689,-0.194687336395764,-0.623334074899304,-0.307647937785392,-0.155021465691005,0.257123500012014
severe,-0.0924988709755678,-0.144313676930395,-0.112614347926461,-0.0547283961236118,0.167943370396114,-0.322472667544414,0.0236529367656801,-0.152994542338022,-0.219115247995407,0.225170234453807,-0.144445852373447,-0.11871420901599,-0.14138611634435,-0.368499654600574,0.25580130206322,-0.0050277467647867,0.044381459191119,0.0906326216072958,0.0953555673365949,-0.0540317285962924,0.297548358092173,-0.355982667713181,-0.285902304376056,-0.159517868474569,-0.0709730638273855,-0.0008269202256648,-0.0369896551582015,-0.077446775177542,0.0242002173773455,0.283953755449679,0.0575564848612547,-0.0554584815149022,-0.37363199285073,-0.144627265726166,-0.227331737083763,0.331857210685366
severe,-0.0155316098401856,-0.201231469658948,0.0506828902882524,0.338605862070136,0.0624858181438596,-0.083078950840447,0.0241187036029532,0.157251732167962,-0.0254644334704676,-0.0436218731706238,0.0885229120068629,0.175815770493466,0.166437733179599,-0.0186141376096411,0.152961417357499,0.168914889313048,0.311772595619688,0.0256104999519535,0.116222208295508,0.0655097513249339,0.337142410001135,0.0507881772459683,0.0048695594867865,-0.0059746082416588,-0.0899583445836601,0.264109227509998,0.234320964870469,0.102733208457217,0.13563588484662,-0.081870797886572,0.115268512058039,0.125468857069281,0.0830802930592937,-0.149450614930004,0.111689888406754,0.306885172597222
severe,-0.131740001951226,-0.147238691176362,0.198413744132265,0.111221644063463,0.0251273002562437,0.136663188967164,0.144102618740784,0.168352632364819,0.138555827643773,0.242364863403136,-0.137371009595454,0.05890329862006,0.185807641613742,-0.056215752610803,-0.0526165240665805,-0.0257084186035954,0.0202580766221505,0.160056560883627,-0.0074191983719778,0.0313096517133241,-0.135676069791176,0.177661434219484,0.176135507364474,0.187383471616082,-0.0580609741496115,0.186031536016352,0.140365970849829,0.169535907712729,-0.173510135966819,-0.337897994112475,0.23653957272689,-0.143980496635113,0.18659222584227,-0.0338785850897524,0.0222296252840778,-0.0843215859646184
severe,-0.187834122308736,-0.402724488578031,-0.155318433544915,-0.147964852944704,-0.49727524969798,-0.301955922142473,-0.144979801485655,-0.275052496605722,-0.117669126574876,-0.148292987303007,-0.535146745484788,-0.23120506319353,-0.195508508395674,-0.423352267094655,-0.513396809951727,-0.214219032440726,-0.298482310318815,-0.352084321525415,-0.355242500712666,-0.366392109623285,-0.283741164289854,-0.075651105508911,-0.239158971666229,-0.208027732287878,-0.345252467696121,-0.292216897119615,-0.281592717380891,-0.116619250506519,-0.520563551982312,-0.711140122193812,-0.301197583772643,-0.274200765430212,-0.125723738400453,-0.272726450806699,-0.268203193013395,-0.514685634836346
severe,0.501525599924606,0.481013909458066,-0.108597424689544,0.119348377212767,-0.0586246174397872,0.275561147133497,0.0830722970486776,0.191921171572962,0.400014709528752,0.0620835914840452,0.0637215844206845,0.0907256022060974,0.130982717903297,-0.184084286709205,-0.166505995483116,-0.27998369789939,-0.0478686802974031,0.0759136715822719,0.191221329340638,0.0616837869417979,-0.129217908147826,-0.0098849470367392,0.19054836737792,-0.121242774235096,0.0604982054634738,0.0301529090440274,0.165729141361924,-0.0273583080650775,-0.168470076515772,-0.110940784772285,-0.008584090883723,0.0883608318072997,0.249669372508299,0.0064743297283596,0.380337743612303,0.0188588889340285
severe,0.106671574909149,-0.386271297451419,0.202795446213995,-0.0281878081900292,-0.0669510708453306,0.0517090039283992,-0.0951437455226236,0.149985089273531,-0.0888025440164463,0.106427028308133,-0.42995057124494,0.048657524901015,0.17318506475077,0.0663943390535101,0.0496607343144517,0.12206651935843,0.0189413900705917,0.142738118926393,0.0786303160340783,0.119723486668396,0.141698254341973,-0.0602303976431342,0.0266753696207319,-0.315127492180308,0.0181723758588827,0.0824378181058056,0.0342160403176178,0.260287903407433,0.127150128697461,-0.185488819297201,0.348188162867763,0.161352222232259,0.255163295382635,-0.180245373871308,0.0255803957994905,0.0158875561385629
severe,-0.0024919510259018,-0.0261227479423237,-0.214772797428466,-0.0317945108645783,-0.421817101997885,-0.0909122796951365,-0.250966560005685,-0.298588972320938,-0.157978126639838,-0.131251153166739,-0.0702463256647311,-0.264594040908522,0.132526827616213,-0.160755244523369,-0.243603612471259,-0.300714005468385,-0.316670686882361,-0.319385240634245,-0.136604365111103,-0.205415662739718,-0.354408595074946,0.288562030661056,-0.125721517020921,-0.209705585345074,-0.151887753188719,-0.181473935073216,-0.242448989554596,-0.289454478695976,-0.249081928237553,-0.151510082492684,-0.224608633719608,-0.0960091486438818,-0.19629793004699,-0.149718495420742,-0.127296185902678,-0.263279326893522
severe,0.141868855244602,0.0371107829008156,-0.179199736081841,0.0248024025097769,-0.101837920847559,0.168049793355107,0.0657699420203622,0.0979629461053594,0.0826468955603206,-0.0133184707861397,0.104563662785774,0.122410461742515,-0.0593164832907156,0.230943213629112,0.160189147115447,-0.0850351516912323,-0.156212357378986,0.0013474022057938,0.319349029478226,0.18541598708353,-0.0816107940199466,0.243715196131112,0.131305756887792,0.201498471248636,0.256577563129964,0.0066475957271519,0.0085644622248491,-0.0245511678481921,-0.0872106471138088,-0.0865748397832023,-0.0201261142610808,-0.156186421547416,0.125866547381059,0.117437258517926,0.114237765443414,0.110862783721894
severe,0.305045101783761,0.101746261632202,-0.0251669917519854,0.159445519409942,-0.215349579483352,0.459994134858304,0.0377552842859031,0.522071813525895,0.42943638688259,0.0805650968253475,0.0018821329292199,0.087568282062369,0.533653111075643,0.427786656133759,-0.329708070614056,0.094511219193696,-0.0011252233844134,0.0509954531119991,0.310002618193674,0.27575113455197,-0.647076362799811,0.19645038426045,0.232176539198566,0.45048294404131,0.579852307419591,0.082773094799873,0.0616837616417876,0.235795697437596,0.154592953184418,-0.31212445979508,0.0563594810544971,0.233685139093012,0.622494696255404,0.14543424953456,0.0482341000978523,-0.276323833031036
severe,-0.0691214704174303,-0.428195252875467,-0.0028298205099329,-0.102269701223819,0.143859364529265,-0.457600825170652,-0.0483091217205806,-0.476992187792299,-0.40755461587123,-0.067871296334077,-0.264156985851548,-0.0316741088694409,-0.216753428651697,-0.159512595284821,0.35959749655251,-0.0908647980574397,-0.0414881615951606,-0.121335482848071,-0.355973858766637,-0.224958861149542,0.330242090522902,-0.315627909804317,-0.161478276965899,-0.437799121065139,-0.395898815989561,-0.161394952614657,-0.0705967779608161,-0.201176180566365,0.049563306194882,0.116830336097564,-0.0217826273010942,-0.256276553477591,-0.533477457441555,-0.162114319670678,-0.220644667091014,0.262248938280795
severe,0.190654017755109,0.037379622823972,0.0752277263533955,0.277836666906918,-0.30232632030961,0.459538509484387,0.0593872198203168,0.172801520934775,0.513208445072823,0.278906935721829,-0.0798770417767064,0.0706280929600066,0.224347407716587,-0.169143273958494,-0.316169532997599,0.0552288840529998,0.0361075487227948,0.110177844277622,-0.211167630898047,0.0262248416165172,-0.233290166887587,0.218271093521536,0.356920245651126,0.26595635115284,-0.0916647121688381,0.316396052989428,0.219538336884756,0.274879614020155,0.34758235114133,-0.408209451180994,0.135211415417431,0.207944941141778,0.314022526308971,0.361516543323865,0.416462808778983,-0.184355610277127
severe,0.0861343538891635,-0.0284867110988063,-0.126472043427199,-0.0577638067827892,-0.207638909317815,-0.0498515441082705,-0.160424943560198,-0.178291274587753,-0.176412465185482,-0.0783607567045652,-0.10094409889412,-0.258245291258924,-0.172344499245722,-0.0195520439808105,-0.314496158290472,-0.270606347245733,-0.137728078195325,-0.224637093928487,-0.177140418457643,-0.0908422795366729,-0.168706176882033,-0.23371333898877,-0.0608663148931711,-0.030154559656317,-0.0754538484070971,-0.066678768744588,-0.146367476548305,-0.230816118483517,-0.0596518632151599,-0.195579911516348,-0.249434986439615,-0.150874897939473,-0.0803526166168666,-0.111223547245144,-0.0583860764749913,-0.205819666757182
severe,0.189735563484589,0.01956464847688,0.0830006619218984,0.164291710285129,-0.231580199211604,0.222990078932261,0.0199669457820805,0.327916856778118,0.234178911012921,0.0270664270729979,-0.069683715117555,-0.0507414093374148,0.0883561252211104,0.199587867101043,-0.46917903883088,0.133794666727038,-0.0681714612333017,0.076950344799043,0.231344165848427,0.0111199105591633,-0.513604410538266,0.258093869201589,-0.0081160804755025,0.450520237865186,0.293745331575564,0.116477590250657,-0.0696493140844231,0.237329383323573,-0.058050514369741,-0.37092629521722,0.0386178142269614,0.158328310915055,0.557979383010744,0.144659626870807,-0.0547162777489281,-0.353031188890051
severe,-0.146087707836539,-0.221101040616985,-0.159558113390297,-0.0985428070816099,-0.227632805454386,-0.255517497270363,-0.131643937598082,-0.367321778935095,-0.228483245737179,-0.11668722064711,-0.352038362248457,-0.162703096522344,-0.0549026488307879,-0.281847480935492,-0.221191115150134,-0.157766448049349,-0.113298991837154,-0.119567999303441,-0.462945674502943,-0.27734507847027,0.020829377634034,-0.289264857744112,-0.0848446238567505,-0.316478637630188,-0.367174322436825,-0.10083301947873,-0.0923248922363865,-0.288352660381475,-0.135285170864662,-0.130523406665378,-0.151295624377671,-0.106179788889407,-0.156428604286556,-0.204054443312973,-0.245338908490232,-0.0409928930632951
severe,0.113690073404401,-0.174418955612613,-0.123812052317114,-0.0169960989535399,-0.129297193807055,-0.258545133860779,0.0112781720794033,-0.0836578089384792,-0.125767998727672,0.0876803761543276,-0.422013471133232,-0.0928537522616046,0.164821681345429,-0.111946772295905,-0.203568585950933,-0.022515640752063,-0.070824214453614,-0.003037487226347,-0.311095977887595,-0.401090405870035,-0.340858750152799,-0.0350911161512355,0.0588384506806214,-0.144360559613782,-0.368251885782397,-0.137916313680418,-0.173379074183679,-0.162465881602741,-0.0942494787293569,-0.297933862485148,0.0803524018902131,0.0099244182433194,-0.0133427391092683,-0.203563589269862,-0.201707769260667,-0.151001019197789
