group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD197,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD326,CD336,CD366,CD4,CD45RA,CD45RO,CD47,CD49f,CD5,CD54,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,HLA,Ig,Podoplanin,TCR
moderate,-0.238312445948054,0.105080793850894,-0.368206756603639,0.3799068278348,-0.359196811182878,-0.208339568742981,0.112267723452101,-0.204667107050601,-0.0334196441546292,-0.206598749621897,0.274023495292539,0.169754005757396,0.222608726106528,-0.0888330037414441,-0.192416413405448,-0.175338337610502,-0.258785276508323,-0.367559006457545,-0.278780580586874,0.121017884127645,-0.0492620103916506,-0.0259896000165281,-0.263845754531061,-0.444794380897638,0.0585839970276047,-0.141789413950439,-0.19773690726519,-0.128446919335082,-0.268577322221635,-0.155673942636421,-0.119841608156053,0.258311798716396,0.056692572234735,-0.23198444376017,-0.332464076769315
moderate,0.314291712143032,-0.139904931035106,-0.0475998425173917,-0.75838288521969,-0.745149533160965,-0.0880063109047384,-0.0316759267901828,0.158050282976389,0.172690329148035,-0.143507279656162,-0.215634359223971,-0.336273945873468,-0.335930460378201,-0.37599725498364,0.477690765777742,-0.254361050858443,0.0554385407351007,-0.0523286357834614,-0.100353471964196,-0.513236264732862,0.0532374310896155,-0.147841761912381,-0.22486169350425,0.0349036705603253,-0.506201495381382,-0.0610349410147758,-0.0978778341903883,0.190514728680617,0.28098843714036,0.131086804503316,0.397698939346326,0.196914102379035,-0.379214071388571,-0.103128205885376,-0.015395697593247
severe,0.617255139203345,0.0772186962307154,0.560161268755245,-0.295956843751684,0.288411396887141,0.368717907068504,0.333653900574793,0.304132988299779,-0.0827903275314674,0.316638130209178,0.211779015916101,-0.44354199308085,-0.249185969892558,-0.162222108099005,0.285514843349855,0.189839256998533,0.186397076531395,0.142508739748513,-0.255188110189903,-0.324109607183924,0.0507423043002571,-0.23367881273017,0.589752525007375,0.396289883928919,-0.350606647012039,0.449645354731182,0.398750548651013,0.411346994196527,0.23909648335645,0.478951753897155,-0.143297052428836,-0.0943031932470866,0.274403476813244,0.301403513764551,0.429797771219469
severe,0.689814821494154,-0.108207476652747,0.700305565325759,-0.837291847378128,-0.0467340706866916,-0.119308743764834,0.136646903211529,-0.0605795068531704,0.224526342189041,0.008552229422504,-0.100437705670568,-0.564333430539919,-0.619184731566596,-0.0660140088339069,0.314872410744663,0.0031052880117759,0.0230369161934692,0.58471820553819,-0.229884334729088,-0.206906531386839,-0.0002887634615955,-0.33911896056904,0.56687243539888,0.308567122886686,-0.208882965477864,0.020311235729571,-0.124291102411046,0.370256775424707,0.716864084313686,0.364142501247377,0.0482580663175664,0.0449299889794545,0.189328168652944,0.187052704548613,0.388286219358322
severe,0.195573055614877,0.349388732497134,0.225500055237733,-0.710574335088431,-0.145233699537221,-0.0822927529561261,0.283137717920387,0.126508749624577,-0.317140185594548,0.146125299676652,-0.165422264857914,-0.506480020578397,-0.644221954143252,-0.175110820260114,-0.287391799554637,-0.0454815015847829,-0.27392764917633,0.338114946604314,-0.225208667883503,-0.386463441840206,0.0393750541860484,-0.122754568281829,0.182713678610306,0.409414468107898,-0.261604386455535,0.0059890965155657,0.0796902318106877,-0.11690521399194,0.07970064243146,-0.303446497001756,0.294759056391834,-0.017533855420416,0.0476192636095093,0.141591151628782,0.146709397646339
severe,0.509997394213208,0.397840075060666,0.367653684960236,-0.716140850444884,0.23193993535227,-0.0900215733307808,0.251904412114671,0.19931687215058,0.357074616651617,0.36242817820137,-0.0532525689095681,-0.482705321270131,-0.497754238031007,0.12523583058461,0.381393320323608,-0.0963560739052932,-0.0091726564656079,0.408534078591593,-0.102967989875809,-0.514718230034543,0.077872733918226,0.0153435624697564,0.246574764792955,0.435993262871617,-0.300976451386657,0.0761222657179396,0.210656399863656,0.363878318691302,0.482570593588797,0.156204917565595,0.391167141822667,0.0575671469957857,0.269360658176806,0.0838580751481642,0.455294630349118
severe,0.668640473932046,0.0135863851604176,0.674312449925382,-0.731769454359153,-0.086655378170583,0.008242830827117,-0.0063583148223741,0.120030633358703,0.0843593966313393,0.0372839591278395,-0.270446372437102,-0.452958691351585,-0.446857583010728,-0.0576746578011766,0.618695755284097,0.0151776121096675,0.21823363496795,0.53244839814735,-0.0402669148855451,-0.554901942178127,0.0723069517237858,-0.199647265525921,0.0062524999489383,0.0203890785107257,-0.189572828316432,0.220152497907591,0.0440906378046393,0.372077895512379,0.531355914867241,0.24223959237196,0.439865387331121,0.0860699862184928,0.0547344976976941,0.169983948312434,0.108198050805405
severe,0.537422644386467,0.248122243094802,0.692693962322204,-0.692043805150201,-0.195193588345117,0.125547440514243,0.0729499139206237,0.23790944802209,0.332085320059394,0.236478784662268,0.0988189583362571,-0.580032490490101,-0.25634299559172,-0.150833658904595,0.556628991278795,0.196236741857039,0.252705001338849,0.532228179436706,-0.216301879377655,-0.428944751504639,0.16297486695429,0.0198215196571451,0.076340347722893,0.22869304287959,-0.138592738076199,0.328184237539773,0.0543414813252118,0.356138314255891,0.686775930605704,0.206266212982163,0.444898196217129,0.147706026199,0.229474369150994,0.129254273724139,0.0484904092784649
severe,0.315634805816531,-0.0515645402630817,0.328106440820623,-0.772766050154694,-0.294963012823142,-0.315398905624075,0.130854214844177,-0.1079463356637,0.0248268481571071,-0.0192597894727575,-0.184554121398809,-0.495664681669259,-0.370660029106568,-0.486973271469831,0.0587067846770181,-0.265501821291657,0.0303555848260735,-0.108436476410546,-0.205342276342507,-0.455948201776174,-0.141712899515173,-0.401868150456289,-0.111249808093512,0.0895172694024487,-0.321852598370159,-0.0476734159448178,0.249791764002822,0.20027578732455,0.195797918893729,0.273978727822386,0.320147495270222,-0.0099693267158776,0.158050301593183,-0.0061402321401934,-0.0822250384152108
severe,0.104283732486565,0.0493972928297994,0.312586969921235,-0.508569575195674,-0.0101801136690389,0.0581286329292113,-0.0143994416162085,0.0400854651767623,0.0536176571236208,-0.11973370225812,-0.0477117312026105,-0.264480467511366,-0.336372748595756,-0.0346699084948026,0.06251264742667,-0.238128633702207,-0.206740287420876,0.277613603593271,-0.272813735108499,-0.369799248734953,-0.0291410223516057,-0.231447425759516,0.0159154888989799,-0.196920100371667,-0.201632685354496,-0.100127142218736,-0.04278443290424,-0.0749156388885183,0.184488646413783,0.0777368611183237,0.153731937830703,-0.179951156833829,-0.122402407519219,-0.120038516372623,-0.255756170643507
severe,0.535604891552029,0.159678779756584,0.611755793933673,-0.467727379854652,0.0784055564705016,0.0673120954867177,0.213565620020906,0.515649428251483,0.247377726503392,0.287963674947225,0.152954317794279,-0.259137543377899,-0.246302758729385,-0.0991873254686013,0.558092830054194,0.0026762883532449,0.128726532229886,0.63448606114575,-0.133744631904968,-0.383849897437949,0.0030898998307739,0.20530491488205,0.36406210621117,0.29625076217566,-0.126594761645898,0.340700814771748,0.158106831172249,0.453438409594572,0.716294960770317,0.373928712785709,0.403223780837836,0.14876831348872,0.268662122059772,-0.0252295260335143,0.253533910970167
